block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.018753832206130028,0.09290988743305206,0.9855757355690002,0.08902686089277267,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.010409078560769558,0.12814371287822723,0.9980308413505554,0.13420361280441284,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.004294632002711296,0.08115752786397934,0.998971700668335,0.08039076626300812,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607881359755993,0.10466673970222473,-0.019128603860735893,0.11728028953075409,0.9876267313957214,0.11156290769577026,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.018293723464012146,0.11406713724136353,0.988318681716919,0.11410407721996307,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,0.007232338190078735,0.08638221025466919,1.0110063552856445,0.08714953809976578,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,-0.0010089607676491141,0.09720908105373383,1.0037955045700073,0.10009489953517914,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992408961057663,-0.0345233790576458,0.12555035948753357,0.9733902215957642,0.11566124111413956,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.014706906862556934,0.07991357147693634,0.9884918332099915,0.07693217694759369,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.006195451598614454,0.09945689141750336,0.9985988736152649,0.09523491561412811,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.013721342198550701,0.12215027958154678,0.9938439726829529,0.12426042556762695,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,-0.006603152956813574,0.1345185488462448,1.002273678779602,0.13177387416362762,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716130569577217,0.11679955571889877,-0.016722874715924263,0.10729943215847015,0.9890589118003845,0.10554185509681702,0
13,39,42,3,dispatch_decision_block,0.03257514908909798,0.017165647819638252,0.07421579211950302,-0.0129575589671731,0.10821174085140228,0.9927951097488403,0.10444624722003937,0
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075842574238777,0.09147823601961136,-0.01826799474656582,0.10599419474601746,0.9873957633972168,0.1041874960064888,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147821187973,2.1725893020629883e-05,0.12619996070861816,1.0081849098205566,0.13221433758735657,0
16,48,51,3,dispatch_decision_block,0.046770934015512466,0.020106855779886246,0.09844094514846802,-0.019067276269197464,0.11817008256912231,0.9879453778266907,0.11619606614112854,0
