block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0016748416237533092,0.2264830470085144,0.6332231760025024,-0.6692707538604736,0.6200000047683716,-0.03243577852845192,0.21092571318149567,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.008694715797901154,0.28240731358528137,0.9013103246688843,-0.8903100490570068,0.5799999833106995,-5.406021955423057e-05,0.20969364047050476,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.010352380573749542,0.5291892886161804,1.4211313724517822,-1.2839417457580566,0.5299999713897705,-0.023237816989421844,0.17855319380760193,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.006953403819352388,0.5080700516700745,1.5185073614120483,-1.2535630464553833,0.47999998927116394,-0.005028869491070509,0.20624452829360962,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0002436244540149346,0.19059564173221588,0.4320135712623596,-0.5005806088447571,0.6600000262260437,0.008816407062113285,0.22477349638938904,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.012023941613733768,0.3649497628211975,0.8302677869796753,-1.1546260118484497,0.6299999952316284,-0.029054351150989532,0.2245337814092636,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0025155735202133656,0.5676394104957581,1.4110006093978882,-1.757274866104126,0.5799999833106995,-0.013554614037275314,0.18441760540008545,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.006541557144373655,0.5576034188270569,1.3735175132751465,-1.5046690702438354,0.550000011920929,-0.009496827609837055,0.20790694653987885,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0008334267186000943,0.22810328006744385,0.4778764247894287,-0.503591001033783,0.4099999964237213,-0.03041432797908783,0.14622344076633453,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.007254353724420071,0.2438654899597168,0.7721092104911804,-0.6237649917602539,0.6700000166893005,0.007021510973572731,0.23944911360740662,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0048803831450641155,0.3774108290672302,1.0629303455352783,-1.0698132514953613,0.7200000286102295,-0.004191654734313488,0.23343509435653687,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.00104359386023134,0.3992372751235962,1.1273822784423828,-1.0748870372772217,0.5400000214576721,-0.025767400860786438,0.18128955364227295,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.005644835066050291,0.22076570987701416,0.5401771664619446,-0.7492200136184692,0.5099999904632568,-0.01354446541517973,0.17317916452884674,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.008672183379530907,0.2629949152469635,0.6519689559936523,-0.6830055713653564,0.6299999952316284,-0.040984444320201874,0.20070046186447144,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.024155039340257645,0.5986825823783875,1.681740164756775,-1.3753901720046997,0.5799999833106995,-0.02882973663508892,0.25100985169410706,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.025743674486875534,0.611468493938446,1.49757981300354,-1.7102975845336914,0.6000000238418579,-0.01450628787279129,0.1765890270471573,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.008380407467484474,0.23183730244636536,0.5500178337097168,-0.5855407118797302,0.6399999856948853,-0.008901438675820827,0.1832031011581421,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0032676018308848143,0.34946468472480774,0.8485894203186035,-0.9572374224662781,0.6399999856948853,-0.009932886809110641,0.18674464523792267,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0047837900929152966,0.486477255821228,1.3816537857055664,-1.4476048946380615,0.6700000166893005,-0.0256679467856884,0.2517019808292389,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0022598099894821644,0.4640320837497711,1.1293277740478516,-1.5999691486358643,0.5699999928474426,-0.011063323356211185,0.1776992231607437,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.001217181677930057,0.21607951819896698,0.5753769874572754,-0.6688640713691711,0.7099999785423279,0.025705594569444656,0.24778778851032257,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.003544480772688985,0.2750546336174011,0.6680269241333008,-0.8373205661773682,0.5,-0.014699173159897327,0.15012884140014648,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0032007931731641293,0.38705140352249146,1.128211498260498,-0.7071148157119751,0.47999998927116394,-0.012649045325815678,0.1708696037530899,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.007944464683532715,0.4062305688858032,1.066672921180725,-0.8498951196670532,0.5,-0.028253160417079926,0.17756374180316925,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.009711545892059803,0.2563142776489258,0.6524925827980042,-0.6029232740402222,0.47999998927116394,0.00011828183778561652,0.19522728025913239,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.000954773451667279,0.2372862994670868,0.7343184351921082,-0.5323843955993652,0.5099999904632568,-0.004888391122221947,0.16434045135974884,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.005622305907309055,0.44389545917510986,0.9557968974113464,-1.0561461448669434,0.5400000214576721,-0.014930492267012596,0.2006499171257019,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.010562763549387455,0.45634961128234863,0.9669394493103027,-1.2813801765441895,0.5099999904632568,-0.009536373429000378,0.18071401119232178,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.007879943586885929,0.21499288082122803,0.6325191259384155,-0.4889366030693054,0.6600000262260437,0.01064252108335495,0.2612626254558563,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0008013856131583452,0.3134443759918213,0.9572364687919617,-0.7931927442550659,0.6100000143051147,-0.004652287811040878,0.27703896164894104,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.001185481552965939,0.5159493088722229,1.5590091943740845,-1.2709617614746094,0.4099999964237213,-0.005879102740436792,0.18537139892578125,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0049276635982096195,0.5315475463867188,1.4775291681289673,-1.4457210302352905,0.6100000143051147,0.020533638074994087,0.21255944669246674,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.003484488697722554,0.18839910626411438,0.6526185274124146,-0.3370012640953064,0.3199999928474426,0.011683791875839233,0.11399445682764053,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.007133803330361843,0.2703484892845154,0.7562687397003174,-0.7753732800483704,0.6000000238418579,-0.017671816051006317,0.19538305699825287,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0024091750383377075,0.4377986490726471,1.2681223154067993,-1.2766391038894653,0.5299999713897705,-0.0177918691188097,0.2042696177959442,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.001752824755385518,0.45179662108421326,1.3185604810714722,-1.198035478591919,0.44999998807907104,-0.008168051019310951,0.17910383641719818,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,3.211557850590907e-05,0.24657458066940308,0.8442835807800293,-0.5128777623176575,0.6299999952316284,-0.02197008579969406,0.1888459026813507,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.009081273339688778,0.26313430070877075,0.6145271062850952,-0.8955227732658386,0.44999998807907104,-0.01998070999979973,0.1659073829650879,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0007441914058290422,0.4456109404563904,0.914819598197937,-1.1367636919021606,0.6399999856948853,-0.041500307619571686,0.2264070063829422,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.002989100757986307,0.4630151689052582,0.9753207564353943,-1.1757936477661133,0.5099999904632568,-0.03962292522192001,0.16492252051830292,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0012208366533741355,0.22507081925868988,0.4639754891395569,-0.5954322814941406,0.41999998688697815,-0.02227115072309971,0.1462118774652481,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.001893544220365584,0.3745357096195221,1.2075674533843994,-0.9915338754653931,0.47999998927116394,0.0211507398635149,0.15995125472545624,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.00905804056674242,0.5177267789840698,1.6164202690124512,-1.5350420475006104,0.5400000214576721,-0.02143026329576969,0.1889953315258026,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.009884953498840332,0.48211461305618286,1.7101234197616577,-1.3611481189727783,0.5600000023841858,-0.027024967595934868,0.18969212472438812,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.00010375022975495085,0.2167517989873886,0.6400183439254761,-0.6218522787094116,0.5,-0.028829921036958694,0.18994386494159698,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0041159349493682384,0.24695245921611786,0.9525181651115417,-0.5367562770843506,0.44999998807907104,-0.010871567763388157,0.14562591910362244,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.004380595870316029,0.41503870487213135,0.948622465133667,-1.1406044960021973,0.5899999737739563,-0.0008547884062863886,0.19820673763751984,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.012950845062732697,0.41852325201034546,0.9599443674087524,-1.0429614782333374,0.5299999713897705,-0.023401794955134392,0.14808057248592377,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.004904649220407009,0.2101479321718216,0.43157246708869934,-0.6399399638175964,0.6000000238418579,-0.014317185617983341,0.1784057915210724,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.004866580944508314,0.22103434801101685,0.6170886754989624,-0.5440967679023743,0.5600000023841858,0.014953753910958767,0.19025126099586487,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.028590884059667587,0.5580575466156006,1.4104387760162354,-1.5119563341140747,0.550000011920929,-0.029790114611387253,0.14181508123874664,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.01368823740631342,0.5189650654792786,1.43050217628479,-1.3697303533554077,0.5199999809265137,0.020854700356721878,0.2646165192127228,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0070069641806185246,0.2332906424999237,0.5224998593330383,-0.6516008377075195,0.5600000023841858,-0.02895483747124672,0.18372435867786407,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.00817472580820322,0.2934492528438568,0.8482476472854614,-0.8971479535102844,0.5899999737739563,0.016049392521381378,0.26091235876083374,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0017532110214233398,0.5248615145683289,1.5697968006134033,-1.6471081972122192,0.4699999988079071,-0.006650771014392376,0.17351515591144562,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.00026790142874233425,0.5259156227111816,1.5854294300079346,-1.850578784942627,0.5299999713897705,0.025374284014105797,0.20768602192401886,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.003675693180412054,0.19479422271251678,0.506069540977478,-0.4282386302947998,0.46000000834465027,0.00285260914824903,0.16049405932426453,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0008580386638641357,0.29486000537872314,0.847248911857605,-0.8550353050231934,0.5400000214576721,-0.02599993161857128,0.22488729655742645,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0015347921289503574,0.40570956468582153,0.9215647578239441,-1.0704917907714844,0.6000000238418579,-0.014530900865793228,0.22396382689476013,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.004521551076322794,0.4084877073764801,1.229405403137207,-1.0620133876800537,0.699999988079071,-0.027699215337634087,0.20389924943447113,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0031206917483359575,0.2277439534664154,0.5799774527549744,-0.6668362617492676,0.5899999737739563,-0.0011549663031473756,0.1963169276714325,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.004224266856908798,0.2706623673439026,0.8800181150436401,-0.6537484526634216,0.550000011920929,-0.045146118849515915,0.15798093378543854,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0002175927220378071,0.43353694677352905,1.0394647121429443,-1.1471368074417114,0.6600000262260437,-0.05495646595954895,0.21123482286930084,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.007498844992369413,0.4625493586063385,1.1527104377746582,-1.149562120437622,0.6399999856948853,-0.045641131699085236,0.20175141096115112,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0040166242979466915,0.2260402888059616,0.5076459646224976,-0.7330703735351562,0.5400000214576721,0.0004747289349325001,0.17831195890903473,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0052542779594659805,0.3494304120540619,0.9430994987487793,-0.7742407917976379,0.5899999737739563,-0.021154409274458885,0.18725936114788055,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.011734195984899998,0.44854801893234253,1.0598804950714111,-0.9481988549232483,0.5199999809265137,-0.014208171516656876,0.17117498815059662,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.018429754301905632,0.43630585074424744,1.1182892322540283,-0.8916311860084534,0.6299999952316284,-0.04395964741706848,0.18285155296325684,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0003577831375878304,0.20252278447151184,0.4644850492477417,-0.5054092407226562,0.6399999856948853,-0.014306244440376759,0.22046838700771332,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.011587833985686302,0.31750431656837463,0.7727721929550171,-0.7213967442512512,0.46000000834465027,-0.019323572516441345,0.1579611897468567,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0009607744286768138,0.412388414144516,1.5532031059265137,-1.0555272102355957,0.5099999904632568,-0.022548113018274307,0.16727450489997864,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.006877093110233545,0.4154069423675537,1.3155916929244995,-0.9283829927444458,0.5799999833106995,-0.013464357703924179,0.16291512548923492,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0018208867404609919,0.23935353755950928,0.9281703233718872,-0.6502820253372192,0.47999998927116394,0.008006460964679718,0.16314469277858734,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.01141994260251522,0.2637084424495697,0.8262442350387573,-0.9981552958488464,0.6200000047683716,-0.039356209337711334,0.1962401419878006,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.003137251129373908,0.5454182624816895,1.9789234399795532,-1.91538405418396,0.47999998927116394,-0.01513860933482647,0.2271607369184494,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.010901304893195629,0.552360475063324,2.0026886463165283,-1.5722159147262573,0.5400000214576721,-0.015773434191942215,0.21121208369731903,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.010625312104821205,0.24482332170009613,0.9782170057296753,-0.6674326062202454,0.5699999928474426,-0.00028747081523761153,0.198480486869812,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.010986460372805595,0.30150139331817627,0.7250969409942627,-0.8855569362640381,0.5799999833106995,0.007303763646632433,0.1644936054944992,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.004930643830448389,0.4778730273246765,1.1107102632522583,-1.4501820802688599,0.3700000047683716,-0.004419228527694941,0.13494649529457092,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.00022630035527981818,0.4938867390155792,1.208255410194397,-1.6443302631378174,0.5400000214576721,0.0009307611035183072,0.19649124145507812,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.009397015906870365,0.21229815483093262,0.5686810612678528,-0.5775719881057739,0.5400000214576721,-0.0015052837552502751,0.20250651240348816,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0007860958576202393,0.2972423732280731,0.6807220578193665,-0.6867827773094177,0.5799999833106995,-0.03707386925816536,0.2470417022705078,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.006721284240484238,0.39772409200668335,0.9528555274009705,-1.1146082878112793,0.49000000953674316,0.005549245979636908,0.19303753972053528,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.0037900328170508146,0.3964894413948059,1.004993200302124,-1.2233803272247314,0.47999998927116394,-0.04801315441727638,0.17286518216133118,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.01172337494790554,0.2350965440273285,0.7260973453521729,-0.5862888097763062,0.4699999988079071,-0.030473047867417336,0.15617941319942474,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.007293944247066975,0.3064068555831909,0.8127248287200928,-0.7240479588508606,0.5299999713897705,-0.022450599819421768,0.15944881737232208,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.0076423571445047855,0.5659429430961609,1.8614869117736816,-1.7762624025344849,0.5600000023841858,-0.03796770051121712,0.1748838573694229,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.007681197952479124,0.594692051410675,1.8155052661895752,-1.9663844108581543,0.5799999833106995,-0.02355455793440342,0.1613689810037613,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.006250577978789806,0.22307154536247253,0.544331967830658,-0.6294959187507629,0.47999998927116394,-0.013969388790428638,0.16394276916980743,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,0.000795660016592592,0.3049026131629944,0.8665664792060852,-0.9847885370254517,0.46000000834465027,-0.033045388758182526,0.1447066068649292,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.015587635338306427,0.46226662397384644,1.8142831325531006,-1.4562265872955322,0.5199999809265137,-0.030958974733948708,0.18714246153831482,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.016274986788630486,0.49399951100349426,1.682867169380188,-1.5262342691421509,0.5099999904632568,-0.018480587750673294,0.1547355353832245,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,-0.009167872369289398,0.22559987008571625,0.5849382281303406,-0.5078016519546509,0.6499999761581421,-0.04176865518093109,0.23502224683761597,4
