sample_id,block_id,sensor_id,task_id,score_local,score_bs1,score_bs2,best_joint_action_under_score,best_joint_action_under_score_index,best_joint_score,actual_theta_decision,actual_route_decision,actual_joint_action,actual_joint_action_index,selected_joint_score,selected_joint_reward_proxy,A_theta,A_route,advantage,return,theta_true_gap,route_true_gap,joint_action_match_under_score,joint_score_margin,best_minus_selected_score,best_minus_second_best_score,best_offload_score,joint_selected_is_best,induced_joint_action_from_A,induced_joint_action_from_A_index,induced_joint_match_under_score,pi_old_local,pi_old_offload,pi_old_bs1_conditional,pi_old_bs2_conditional,selected_score_bucket,advantage_bucket,return_bucket,theta_gap_bucket,route_gap_bucket
63,20,6,2,-1.0848791599273682,-1.3047878742218018,-1.315756916999817,local,0,-1.0848791599273682,0,-1,local,0,-1.0848791599273682,-0.001806497573852539,-0.004158176481723785,0.011552639305591583,-49.41045379638672,-28.705917358398438,-0.2199087142944336,0.010969042778015137,1,0.0,0.0,0.2199087142944336,-1.3047878742218018,1,local,0,1,0.5736235976219177,0.4263764023780823,0.38957682251930237,0.61042320728302,"(-2.33, -0.981]","(-60.634, -29.1]","(-29.398, -26.841]","(-0.268, -0.211]","(0.00561, 0.0338]"
63,21,7,0,-1.0092909336090088,-1.2044706344604492,-1.2073533535003662,local,0,-1.0092909336090088,0,-1,local,0,-1.0092909336090088,-0.05456805229187012,-0.09995941072702408,0.008155956864356995,-49.41045379638672,-28.705917358398438,-0.19517970085144043,0.002882719039916992,1,0.0,0.0,0.19517970085144043,-1.2044706344604492,1,local,0,1,0.5044440031051636,0.4955560266971588,0.4991692006587982,0.5008307695388794,"(-2.33, -0.981]","(-60.634, -29.1]","(-29.398, -26.841]","(-0.211, -0.171]","(-0.0132, 0.00561]"
63,22,7,1,-0.9735970497131348,-1.3295676708221436,-1.2946484088897705,local,0,-0.9735970497131348,1,0,bs1,1,-1.3295676708221436,-0.2790130376815796,-0.3182563781738281,-0.4059293568134308,-49.41045379638672,-28.705917358398438,-0.32105135917663574,-0.03491926193237305,0,0.3559706211090088,0.3559706211090088,0.32105135917663574,-1.2946484088897705,0,local,0,1,0.4453802704811096,0.5546197295188904,0.7922150492668152,0.2077849805355072,"(-2.33, -0.981]","(-60.634, -29.1]","(-29.398, -26.841]","(-0.6, -0.268]","(-0.0432, -0.0132]"
63,23,7,2,-0.5779320597648621,-0.8436878323554993,-0.8546569347381592,local,0,-0.5779320597648621,0,-1,local,0,-0.5779320597648621,-0.008884251117706299,0.22164064645767212,-0.05411688983440399,-49.41045379638672,-28.705917358398438,-0.2657557725906372,0.010969102382659912,1,0.0,0.0,0.2657557725906372,-0.8436878323554993,1,bs2,2,0,0.5064958333969116,0.49350419640541077,0.35536471009254456,0.6446352601051331,"(-0.721, -0.562]","(-60.634, -29.1]","(-29.398, -26.841]","(-0.268, -0.211]","(0.00561, 0.0338]"
64,0,0,0,-0.31605657935142517,-0.5378768444061279,-0.4993446469306946,local,0,-0.31605657935142517,1,0,bs1,1,-0.5378768444061279,-0.09629559516906738,0.025422193109989166,0.22852164506912231,-53.8583869934082,-30.05158233642578,-0.1832880675792694,-0.03853219747543335,0,0.22182026505470276,0.22182026505470276,0.1832880675792694,-0.4993446469306946,0,bs1,1,0,0.38875383138656616,0.6112461686134338,0.5370854735374451,0.46291449666023254,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.211, -0.171]","(-0.0432, -0.0132]"
64,1,0,1,-0.07871109247207642,-0.5467237830162048,-0.4026694595813751,local,0,-0.07871109247207642,1,0,bs1,1,-0.5467237830162048,-0.3843221068382263,-0.08103790879249573,-0.05512610077857971,-53.8583869934082,-30.05158233642578,-0.3239583671092987,-0.1440543234348297,0,0.4680126905441284,0.4680126905441284,0.3239583671092987,-0.4026694595813751,0,local,0,1,0.34018635749816895,0.659813642501831,0.7613062262535095,0.2386937290430069,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.236, -0.0432]"
64,2,0,2,-0.13641084730625153,-0.2943871021270752,-0.31182822585105896,local,0,-0.13641084730625153,0,-1,local,0,-0.13641084730625153,-0.31717944145202637,-0.12696534395217896,0.021478861570358276,-53.8583869934082,-30.05158233642578,-0.15797625482082367,0.017441123723983765,1,0.0,0.0,0.15797625482082367,-0.2943871021270752,1,local,0,1,0.5793240666389465,0.42067593336105347,0.28652119636535645,0.7134788036346436,"(-0.366, 0.0]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.171, -0.128]","(0.00561, 0.0338]"
64,3,1,0,-0.41422709822654724,-0.5775294899940491,-0.5389972925186157,local,0,-0.41422709822654724,0,-1,local,0,-0.41422709822654724,-0.3346634805202484,0.09517595171928406,0.020146608352661133,-53.8583869934082,-30.05158233642578,-0.12477019429206848,-0.03853219747543335,1,0.0,0.0,0.12477019429206848,-0.5389972925186157,1,bs1,1,0,0.6471893787384033,0.35281065106391907,0.3628590703010559,0.6371409296989441,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.128, 0.0263]","(-0.0432, -0.0132]"
64,4,1,1,-1.0860285758972168,-1.5147148370742798,-1.3706605434417725,local,0,-1.0860285758972168,1,0,bs1,1,-1.5147148370742798,-0.04421889781951904,-0.10250094532966614,-0.19125770032405853,-53.8583869934082,-30.05158233642578,-0.28463196754455566,-0.14405429363250732,0,0.428686261177063,0.428686261177063,0.28463196754455566,-1.3706605434417725,0,local,0,1,0.30695199966430664,0.6930480003356934,0.7149373888969421,0.2850625514984131,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.236, -0.0432]"
64,5,1,2,-0.4514932334423065,-0.5709308385848999,-0.5883719325065613,local,0,-0.4514932334423065,0,-1,local,0,-0.4514932334423065,0.049228161573410034,-0.07385174185037613,0.13997796177864075,-53.8583869934082,-30.05158233642578,-0.11943760514259338,0.017441093921661377,1,0.0,0.0,0.11943760514259338,-0.5709308385848999,1,local,0,1,0.5416699647903442,0.45833006501197815,0.5003519654273987,0.49964800477027893,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.128, 0.0263]","(0.00561, 0.0338]"
64,6,2,0,-0.4070611894130707,-0.6020888090133667,-0.5635566115379333,local,0,-0.4070611894130707,1,0,bs1,1,-0.6020888090133667,-0.09288513660430908,-0.059834763407707214,0.09390681982040405,-53.8583869934082,-30.05158233642578,-0.15649542212486267,-0.03853219747543335,0,0.19502761960029602,0.19502761960029602,0.15649542212486267,-0.5635566115379333,0,local,0,1,0.4714362621307373,0.5285637378692627,0.597137451171875,0.4028625190258026,"(-0.721, -0.562]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.171, -0.128]","(-0.0432, -0.0132]"
64,7,2,1,-0.704282283782959,-1.1825568675994873,-1.03850257396698,local,0,-0.704282283782959,1,0,bs1,1,-1.1825568675994873,-0.017074108123779297,-0.09180967509746552,-0.01715487241744995,-53.8583869934082,-30.05158233642578,-0.334220290184021,-0.14405429363250732,0,0.4782745838165283,0.4782745838165283,0.334220290184021,-1.03850257396698,0,local,0,1,0.39924198389053345,0.6007580161094666,0.5367801785469055,0.4632198214530945,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.236, -0.0432]"
64,8,2,2,-1.1453231573104858,-1.2473710775375366,-1.2648121118545532,local,0,-1.1453231573104858,1,1,bs2,2,-1.2648121118545532,0.47543615102767944,-0.20450466871261597,0.04417508840560913,-53.8583869934082,-30.05158233642578,-0.10204792022705078,0.0174410343170166,0,0.11948895454406738,0.11948895454406738,0.10204792022705078,-1.2473710775375366,0,local,0,1,0.35463178157806396,0.645368218421936,0.4419577717781067,0.5580422282218933,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.128, 0.0263]","(0.00561, 0.0338]"
64,9,3,0,-1.8105119466781616,-2.001610517501831,-1.963078260421753,local,0,-1.8105119466781616,0,-1,local,0,-1.8105119466781616,1.369972586631775,0.30466747283935547,-0.00780332088470459,-53.8583869934082,-30.05158233642578,-0.1525663137435913,-0.038532257080078125,1,0.0,0.0,0.1525663137435913,-1.963078260421753,1,bs2,2,0,0.7150397896766663,0.28496021032333374,0.6054747700691223,0.3945252299308777,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.171, -0.128]","(-0.0432, -0.0132]"
64,10,3,1,-1.9614193439483643,-2.329052209854126,-2.184997797012329,local,0,-1.9614193439483643,1,0,bs1,1,-2.329052209854126,1.60038423538208,0.07249367237091064,-0.07391655445098877,-53.8583869934082,-30.05158233642578,-0.22357845306396484,-0.14405441284179688,0,0.3676328659057617,0.3676328659057617,0.22357845306396484,-2.184997797012329,0,bs2,2,0,0.42152345180511475,0.5784765481948853,0.5160356163978577,0.4839644432067871,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(-0.236, -0.0432]"
64,11,3,2,-0.4278445541858673,-0.5461528897285461,-0.5635939836502075,local,0,-0.4278445541858673,1,1,bs2,2,-0.5635939836502075,0.029710352420806885,-0.2447766214609146,0.05957074463367462,-53.8583869934082,-30.05158233642578,-0.11830833554267883,0.017441093921661377,0,0.1357494294643402,0.1357494294643402,0.11830833554267883,-0.5461528897285461,0,local,0,1,0.482860267162323,0.517139732837677,0.41810041666030884,0.5818995833396912,"(-0.721, -0.562]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.128, 0.0263]","(0.00561, 0.0338]"
64,12,4,0,-1.0661259889602661,-1.2889502048492432,-1.2504180669784546,local,0,-1.0661259889602661,0,-1,local,0,-1.0661259889602661,0.05843544006347656,-0.38421952724456787,0.13889825344085693,-53.8583869934082,-30.05158233642578,-0.18429207801818848,-0.038532137870788574,1,0.0,0.0,0.18429207801818848,-1.2504180669784546,1,local,0,1,0.5871249437332153,0.41287505626678467,0.3966289758682251,0.6033710241317749,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.211, -0.171]","(-0.0432, -0.0132]"
64,13,4,1,-0.47641128301620483,-0.9714891314506531,-0.827434778213501,local,0,-0.47641128301620483,0,-1,local,0,-0.47641128301620483,-0.2787020206451416,0.27150604128837585,-0.039578452706336975,-53.8583869934082,-30.05158233642578,-0.35102349519729614,-0.1440543532371521,1,0.0,0.0,0.35102349519729614,-0.827434778213501,1,bs2,2,0,0.5689414739608765,0.4310585558414459,0.8356034755706787,0.1643965244293213,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.236, -0.0432]"
64,14,4,2,-0.5883842706680298,-0.7280465960502625,-0.7454876899719238,local,0,-0.5883842706680298,0,-1,local,0,-0.5883842706680298,-0.5185955762863159,-0.1648930013179779,0.21573397517204285,-53.8583869934082,-30.05158233642578,-0.13966232538223267,0.017441093921661377,1,0.0,0.0,0.13966232538223267,-0.7280465960502625,1,local,0,1,0.6352370977401733,0.3647628724575043,0.5447383522987366,0.45526161789894104,"(-0.721, -0.562]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.171, -0.128]","(0.00561, 0.0338]"
64,15,5,0,-1.0095977783203125,-1.3274919986724854,-1.2889597415924072,local,0,-1.0095977783203125,1,0,bs1,1,-1.3274919986724854,0.26782941818237305,-0.13647189736366272,-0.150837242603302,-53.8583869934082,-30.05158233642578,-0.2793619632720947,-0.038532257080078125,0,0.31789422035217285,0.31789422035217285,0.2793619632720947,-1.2889597415924072,0,local,0,1,0.26419949531555176,0.7358005046844482,0.5212715864181519,0.47872838377952576,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.0432, -0.0132]"
64,16,5,1,-0.6296775937080383,-1.270619511604309,-1.1265652179718018,local,0,-0.6296775937080383,1,1,bs2,2,-1.1265652179718018,-0.1419386863708496,0.11297273635864258,0.08301132917404175,-53.8583869934082,-30.05158233642578,-0.4968876242637634,-0.14405429363250732,0,0.4968876242637634,0.4968876242637634,0.4968876242637634,-1.1265652179718018,0,bs1,1,0,0.43245404958724976,0.5675459504127502,0.13025249540805817,0.869747519493103,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.236, -0.0432]"
64,17,5,2,-0.2772689759731293,-0.5685340762138367,-0.585975170135498,local,0,-0.2772689759731293,0,-1,local,0,-0.2772689759731293,-0.39824798703193665,0.38084524869918823,-0.17604216933250427,-53.8583869934082,-30.05158233642578,-0.2912651002407074,0.017441093921661377,1,0.0,0.0,0.2912651002407074,-0.5685340762138367,1,bs2,2,0,0.8255593180656433,0.1744406670331955,0.5016306042671204,0.49836936593055725,"(-0.366, 0.0]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(0.00561, 0.0338]"
64,18,6,0,-0.015499095432460308,-0.24366676807403564,-0.2051345407962799,local,0,-0.015499095432460308,1,0,bs1,1,-0.24366676807403564,-0.5509822368621826,-0.07799142599105835,0.08645910024642944,-53.8583869934082,-30.05158233642578,-0.18963544070720673,-0.03853222727775574,0,0.22816766798496246,0.22816766798496246,0.18963544070720673,-0.2051345407962799,0,local,0,1,0.48524653911590576,0.5147534608840942,0.6257981061935425,0.3742019832134247,"(-0.366, 0.0]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.211, -0.171]","(-0.0432, -0.0132]"
64,19,6,1,-0.6482862830162048,-1.0395100116729736,-0.8954557180404663,local,0,-0.6482862830162048,0,-1,local,0,-0.6482862830162048,-0.24853408336639404,-0.07199418544769287,-0.13613581657409668,-53.8583869934082,-30.05158233642578,-0.24716943502426147,-0.14405429363250732,1,0.0,0.0,0.24716943502426147,-0.8954557180404663,1,local,0,1,0.5057029128074646,0.4942970871925354,0.46105754375457764,0.5389424562454224,"(-0.721, -0.562]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(-0.236, -0.0432]"
64,20,6,2,-1.0866856575012207,-1.223638653755188,-1.2410796880722046,local,0,-1.0866856575012207,1,0,bs1,1,-1.223638653755188,-0.1442556381225586,-0.0432642437517643,-0.10874106734991074,-53.8583869934082,-30.05158233642578,-0.13695299625396729,0.0174410343170166,0,0.13695299625396729,0.13695299625396729,0.13695299625396729,-1.223638653755188,0,local,0,1,0.39530396461486816,0.6046960353851318,0.6424991488456726,0.357500821352005,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.171, -0.128]","(0.00561, 0.0338]"
64,21,7,0,-1.063858985900879,-1.3024063110351562,-1.2638741731643677,local,0,-1.063858985900879,0,-1,local,0,-1.063858985900879,0.6864234209060669,0.2132866382598877,0.20420503616333008,-53.8583869934082,-30.05158233642578,-0.20001518726348877,-0.038532137870788574,1,0.0,0.0,0.20001518726348877,-1.2638741731643677,1,bs1,1,0,0.5883663892745972,0.4116336405277252,0.5561586022377014,0.4438413977622986,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.211, -0.171]","(-0.0432, -0.0132]"
64,22,7,1,-1.215627908706665,-1.6085807085037231,-1.4645264148712158,local,0,-1.215627908706665,1,0,bs1,1,-1.6085807085037231,0.7283263206481934,0.20844954252243042,0.11894798278808594,-53.8583869934082,-30.05158233642578,-0.24889850616455078,-0.14405429363250732,0,0.3929527997970581,0.3929527997970581,0.24889850616455078,-1.4645264148712158,0,bs1,1,0,0.37508296966552734,0.6249170303344727,0.7256561517715454,0.27434393763542175,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(-0.236, -0.0432]"
64,23,7,2,-0.5868163108825684,-0.8331195116043091,-0.8505606651306152,local,0,-0.5868163108825684,1,1,bs2,2,-0.8505606651306152,-0.07182461023330688,0.1786820888519287,-0.24329745769500732,-53.8583869934082,-30.05158233642578,-0.24630320072174072,0.017441153526306152,0,0.2637443542480469,0.2637443542480469,0.24630320072174072,-0.8331195116043091,0,bs2,2,0,0.4019424319267273,0.5980575680732727,0.3074483573436737,0.6925516724586487,"(-0.981, -0.721]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(0.00561, 0.0338]"
65,0,0,0,-0.3568795621395111,-0.6341724395751953,-0.6332401633262634,local,0,-0.3568795621395111,1,0,bs1,1,-0.6341724395751953,0.007697582244873047,-0.16533763706684113,0.14649635553359985,-54.7074089050293,-30.631855010986328,-0.2763606011867523,-0.0009322762489318848,0,0.2772928774356842,0.2772928774356842,0.2763606011867523,-0.6332401633262634,0,local,0,1,0.30444949865341187,0.6955505013465881,0.5911229252815247,0.40887704491615295,"(-0.721, -0.562]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.0132, 0.00561]"
65,1,0,1,-0.520305335521698,-0.9310458898544312,-0.7072594165802002,local,0,-0.520305335521698,0,-1,local,0,-0.520305335521698,0.11333072185516357,0.08009141683578491,0.2657969295978546,-54.7074089050293,-30.631855010986328,-0.1869540810585022,-0.22378647327423096,1,0.0,0.0,0.1869540810585022,-0.7072594165802002,1,bs1,1,0,0.6024657487869263,0.39753425121307373,0.5484859943389893,0.4515140950679779,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.211, -0.171]","(-0.236, -0.0432]"
65,2,0,2,-0.4535902738571167,-0.6682753562927246,-0.6521636843681335,local,0,-0.4535902738571167,0,-1,local,0,-0.4535902738571167,0.20951688289642334,-0.007435113191604614,-0.099846750497818,-54.7074089050293,-30.631855010986328,-0.19857341051101685,-0.016111671924591064,1,0.0,0.0,0.19857341051101685,-0.6521636843681335,1,local,0,1,0.6376823782920837,0.36231762170791626,0.6017650961875916,0.39823493361473083,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.211, -0.171]","(-0.0432, -0.0132]"
65,3,1,0,-0.7488905787467957,-0.8505682945251465,-0.8496360778808594,local,0,-0.7488905787467957,0,-1,local,0,-0.7488905787467957,0.2476348876953125,-0.4860121011734009,0.1569926142692566,-54.7074089050293,-30.631855010986328,-0.10074549913406372,-0.0009322166442871094,1,0.0,0.0,0.10074549913406372,-0.8496360778808594,1,local,0,1,0.5818663239479065,0.4181336760520935,0.4077706038951874,0.592229425907135,"(-0.981, -0.721]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.128, 0.0263]","(-0.0132, 0.00561]"
65,4,1,1,-1.072059988975525,-1.5589337348937988,-1.3351472616195679,local,0,-1.072059988975525,1,1,bs2,2,-1.3351472616195679,-0.22814977169036865,0.010469555854797363,0.6099832057952881,-54.7074089050293,-30.631855010986328,-0.26308727264404297,-0.22378647327423096,0,0.26308727264404297,0.26308727264404297,0.26308727264404297,-1.3351472616195679,0,bs1,1,0,0.31151682138442993,0.6884831786155701,0.4431963264942169,0.5568036437034607,"(-2.33, -0.981]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(-0.236, -0.0432]"
65,5,1,2,-0.4022650718688965,-0.6444966197013855,-0.6283849477767944,local,0,-0.4022650718688965,1,1,bs2,2,-0.6283849477767944,0.34101417660713196,0.19628319144248962,-0.21624988317489624,-54.7074089050293,-30.631855010986328,-0.22611987590789795,-0.016111671924591064,0,0.22611987590789795,0.22611987590789795,0.22611987590789795,-0.6283849477767944,0,bs2,2,0,0.28854942321777344,0.7114505767822266,0.3410916328430176,0.6589083671569824,"(-0.721, -0.562]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(-0.0432, -0.0132]"
65,6,2,0,-0.42302465438842773,-0.6949739456176758,-0.6940416693687439,local,0,-0.42302465438842773,0,-1,local,0,-0.42302465438842773,0.3346807360649109,0.04024180769920349,-0.023602962493896484,-54.7074089050293,-30.631855010986328,-0.27101701498031616,-0.0009322762489318848,1,0.0,0.0,0.27101701498031616,-0.6940416693687439,1,bs2,2,0,0.5226990580558777,0.4773009419441223,0.38410142064094543,0.615898609161377,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.6, -0.268]","(-0.0132, 0.00561]"
65,7,2,1,-0.7506258487701416,-1.1996309757232666,-0.9758445024490356,local,0,-0.7506258487701416,0,-1,local,0,-0.7506258487701416,0.11778223514556885,0.21803751587867737,0.48961228132247925,-54.7074089050293,-30.631855010986328,-0.22521865367889404,-0.22378647327423096,1,0.0,0.0,0.22521865367889404,-0.9758445024490356,1,bs1,1,0,0.6400635242462158,0.3599364459514618,0.6623942852020264,0.337605744600296,"(-0.981, -0.721]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(-0.236, -0.0432]"
65,8,2,2,-0.6176401376724243,-0.8054876327514648,-0.7893759608268738,local,0,-0.6176401376724243,1,0,bs1,1,-0.8054876327514648,0.08608949184417725,-0.11249279975891113,-0.23826617002487183,-54.7074089050293,-30.631855010986328,-0.17173582315444946,-0.016111671924591064,0,0.18784749507904053,0.18784749507904053,0.17173582315444946,-0.7893759608268738,0,local,0,1,0.3088313937187195,0.6911686062812805,0.5983620285987854,0.4016379714012146,"(-0.981, -0.721]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.211, -0.171]","(-0.0432, -0.0132]"
65,9,3,0,-0.4405393600463867,-0.5838418006896973,-0.5829095840454102,local,0,-0.4405393600463867,0,-1,local,0,-0.4405393600463867,-0.12192994356155396,-0.38808125257492065,0.2607399821281433,-54.7074089050293,-30.631855010986328,-0.14237022399902344,-0.0009322166442871094,1,0.0,0.0,0.14237022399902344,-0.5829095840454102,1,local,0,1,0.5290259122848511,0.4709740877151489,0.5472410321235657,0.4527589678764343,"(-0.562, -0.366]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.171, -0.128]","(-0.0132, 0.00561]"
65,10,3,1,-0.2662355601787567,-0.7286680340766907,-0.5048815608024597,local,0,-0.2662355601787567,0,-1,local,0,-0.2662355601787567,-0.013973146677017212,0.10129578411579132,0.10804912447929382,-54.7074089050293,-30.631855010986328,-0.238646000623703,-0.22378647327423096,1,0.0,0.0,0.238646000623703,-0.5048815608024597,1,bs1,1,0,0.5466850399971008,0.45331496000289917,0.7530785202980042,0.24692150950431824,"(-0.366, 0.0]","(-60.634, -29.1]","(-32.855, -29.398]","(-0.268, -0.211]","(-0.236, -0.0432]"
