epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-481.47872773696247,468.0854573447982,13.393270392164112,463.1395787014679,290.80920399064735,13.696686346079765,0.502538887126127,158.13114947761466,98.9175728666079,1.5722579002218757,36.03649901997925,61.30881594640677,0.06696635196082056,0.06696635196082056,0.5213418832755423,100.0,-0.040359356068074705,4644.838848876953,15.121308207511902
1.0,-466.0997734476728,452.8684666070798,13.231306840593161,448.10401640416194,279.5797192660825,13.291353908892347,0.47636392103294994,154.75657930815413,95.28900405835957,1.5172908966317176,34.96562490740726,58.8060882543206,0.0661565342029658,0.0661565342029658,0.5159559222245581,100.0,-0.0871931911446154,4408.695440673828,15.17138032913208
2.0,-443.7690307900908,431.1922472513742,12.576783538716608,426.56316428060694,268.08396795506366,12.64667399470672,0.4092721310686784,145.4232501997681,92.58165941534023,1.4692431931583858,34.29892810232572,56.813488119856125,0.06288391769358304,0.06288391769358304,0.5143291068035686,100.0,-0.05929739335551858,3830.1860473632814,15.188233566284179
3.0,-445.9911189840411,433.1119480298738,12.879170954167066,428.4506859653844,270.61550557165117,12.203204672562153,0.45340834703965166,145.17856737413138,93.22524128979084,1.481488002201314,34.8715428358794,56.872210451710195,0.06439585477083533,0.06439585477083533,0.5114907852436109,100.0,-0.16588706895709038,3497.076837158203,15.222523951530457
4.0,-427.4743495311113,414.77472693632285,12.699622594788346,410.11854445621896,261.71291946313625,12.483253988905867,0.407501315099758,135.51486968907713,93.12364960207925,1.4751640673666153,34.30824235319113,57.340243181521544,0.06349811297394173,0.06349811297394173,0.5152472188642084,100.0,-0.1127478800714016,3212.755651855469,15.269309282302856
5.0,-454.97403677039694,441.6694163232283,13.304620447168558,436.72373125334985,269.0919871486565,13.356731331642328,0.4293963493616269,153.8456164236894,98.91370139757258,1.5427657254969942,35.75152754569255,61.61940812638304,0.06652310223584279,0.06652310223584279,0.5195626380539337,100.0,-0.01712485747411847,3892.470184326172,15.297617268562316
6.0,-410.0619511000756,397.74493418197545,12.317016918100169,393.310841141942,246.38320747705467,12.117333869620435,0.3926910752990235,134.41760871996786,88.68186080067126,1.4656876539443746,32.8353972255076,54.38077592121929,0.06158508459050085,0.06158508459050085,0.5193440770605289,100.0,-0.07975456016138197,2641.7518463134766,15.355625104904174
7.0,-433.0028926309731,420.7681196602809,12.234772970691932,416.3760437392247,269.95258136526866,11.929380064914678,0.4147141297087336,134.0793681793328,87.84151842111795,1.4315455906364518,33.31766321621306,53.09230961426842,0.06117386485345966,0.06117386485345966,0.5108557802979012,100.0,-0.11443826924078167,3154.315533447266,15.367189264297485
8.0,-439.4875894158227,426.57205720983814,12.9155322059847,422.01407744842857,263.90897313949773,13.392683003428303,0.4350272816365868,144.277394023866,91.1595952281926,1.5444219490824733,33.92533516500336,55.68983811410678,0.0645776610299235,0.0645776610299235,0.522139408667808,100.0,-0.13045318056829275,3190.0374755859375,15.350122690200806
9.0,-394.4142182577804,382.297604528133,12.116613729647643,377.90081143868844,238.8812998765163,11.087291596130019,0.387917192094579,127.54430277394734,87.93586178889275,1.4276056094305067,32.75933245886975,53.74892372059247,0.06058306864823822,0.06058306864823822,0.5164103330019294,100.0,-0.1295260423095897,2369.406628417969,15.335325860977173
10.0,-404.7972120523884,393.1115852219316,11.685626830456954,388.9034528319375,252.80600040363854,11.02769312119026,0.3631434678956551,124.70661583921294,84.16264779988157,1.3390776625135485,32.17765917518041,50.64591096218762,0.05842813415228477,0.05842813415228477,0.5105306525646051,100.0,-0.07133352933451534,2782.691976928711,15.325696539878845
11.0,-434.66540423135723,422.26938485175344,12.396019379603743,417.74744374863064,263.7563588897013,12.28637597573242,0.45645260957027545,141.2482562736267,90.43882206245465,1.4499175460939686,34.15658304125981,54.83232147510083,0.06198009689801871,0.06198009689801871,0.5125936437467223,100.0,-0.13040575417689979,2961.352947998047,15.305587148666381
