mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,critic_param_delta_norm_after_popart,critic_backbone_delta_norm_after_popart,critic_head_delta_norm_after_popart,critic_param_delta_norm_after_optimizer_step,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_actor_before_critic,minibatch,1.0922224521636963,0.16250930726528168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-26.577594757080078,3.405956745147705,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8841331601142883,0.800000011920929,0.8841330409049988,0.800000011920929,-0.19459624588489532,0.0,0.10815983265638351,0.0,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,1,7,before_critic,minibatch,1.0922224521636963,0.16250930726528168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-26.577594757080078,3.405956745147705,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8841331601142883,0.800000011920929,0.8841330409049988,0.800000011920929,-0.19459624588489532,0.0,0.10815983265638351,0.0,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_backward_before_step,minibatch,1.0922224521636963,0.16250930726528168,6.278734267968195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-26.577594757080078,3.405956745147705,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8841331601142883,0.800000011920929,0.8841330409049988,0.800000011920929,-0.19459624588489532,0.0,0.10815983265638351,0.0,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_optimizer_step,minibatch,1.0922224521636963,0.16250930726528168,6.278734267968195,0.0,0.06841791771692475,0.0,0.06795227414955267,0.003689020286201169,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06841791771692475,-24.076570510864258,7.870405673980713,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8527621626853943,0.800000011920929,0.8527622222900391,0.800000011920929,-0.25709158182144165,0.0,0.07620242238044739,0.0,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_critic,minibatch,1.0922224521636963,0.16250930726528168,6.278734267968195,0.0,0.06841791771692475,0.0,0.06795227414955267,0.003689020286201169,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06841791771692475,-24.076570510864258,7.870405673980713,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8527621626853943,0.800000011920929,0.8527622222900391,0.800000011920929,-0.25709158182144165,0.0,0.07620242238044739,0.0,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,8,before_actor,minibatch,0.3768181800842285,0.10659392178058624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_actor_before_critic,minibatch,0.3768181800842285,0.10659392178058624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,8,before_critic,minibatch,0.3768181800842285,0.10659392178058624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_backward_before_step,minibatch,0.3768181800842285,0.10659392178058624,1.9756872193817827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_optimizer_step,minibatch,0.3768181800842285,0.10659392178058624,1.9756872193817827,0.0,0.06918197657964911,0.0,0.06857497848589815,0.003837117153300832,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06918197657964911,-27.15898323059082,5.991523265838623,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.7030532360076904,0.4769062101840973,0.7030532360076904,0.4769062101840973,0.1511426866054535,0.2661290466785431,-0.4393450617790222,-0.38379767537117004,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_critic,minibatch,0.3768181800842285,0.10659392178058624,1.9756872193817827,0.0,0.06918197657964911,0.0,0.06857497848589815,0.003837117153300832,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06918197657964911,-27.15898323059082,5.991523265838623,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.7030532360076904,0.4769062101840973,0.7030532360076904,0.4769062101840973,0.1511426866054535,0.2661290466785431,-0.4393450617790222,-0.38379767537117004,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,9,before_actor,minibatch,0.5409724116325378,0.10911238193511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_actor_before_critic,minibatch,0.5409724116325378,0.10911238193511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,9,before_critic,minibatch,0.5409724116325378,0.10911238193511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_backward_before_step,minibatch,0.5409724116325378,0.10911238193511963,1.893866781087918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_optimizer_step,minibatch,0.5409724116325378,0.10911238193511963,1.893866781087918,0.0,0.06399290903548051,0.0,0.06327208347128695,0.003910869798734544,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06399290903548051,-26.17388343811035,10.493037223815918,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6571229696273804,0.17961879074573517,0.6571229100227356,0.17961879074573517,0.3269649147987366,0.21737538278102875,-0.1413114070892334,-0.41275662183761597,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_critic,minibatch,0.5409724116325378,0.10911238193511963,1.893866781087918,0.0,0.06399290903548051,0.0,0.06327208347128695,0.003910869798734544,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06399290903548051,-26.17388343811035,10.493037223815918,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6571229696273804,0.17961879074573517,0.6571229100227356,0.17961879074573517,0.3269649147987366,0.21737538278102875,-0.1413114070892334,-0.41275662183761597,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,10,before_actor,minibatch,0.32445967197418213,0.08512602001428604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.166580200195312,0.9629027247428894,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.16911956667900085,0.11363637447357178,0.16911953687667847,0.11363637447357178,0.0693303570151329,0.20527860522270203,-0.04142012447118759,-0.1403959095478058,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,10,after_actor_before_critic,minibatch,0.32445967197418213,0.08512602001428604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.166580200195312,0.9629027247428894,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.16911956667900085,0.11363637447357178,0.16911953687667847,0.11363637447357178,0.0693303570151329,0.20527860522270203,-0.04142012447118759,-0.1403959095478058,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,10,before_critic,minibatch,0.32445967197418213,0.08512602001428604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.166580200195312,0.9629027247428894,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.16911956667900085,0.11363637447357178,0.16911953687667847,0.11363637447357178,0.0693303570151329,0.20527860522270203,-0.04142012447118759,-0.1403959095478058,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,10,after_backward_before_step,minibatch,0.32445967197418213,0.08512602001428604,1.5491113408822206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.166580200195312,0.9629027247428894,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.16911956667900085,0.11363637447357178,0.16911953687667847,0.11363637447357178,0.0693303570151329,0.20527860522270203,-0.04142012447118759,-0.1403959095478058,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,10,after_optimizer_step,minibatch,0.32445967197418213,0.08512602001428604,1.5491113408822206,0.0,0.060346288184308886,0.0,0.059722029954589126,0.004157791365573098,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.060346288184308886,-29.51500129699707,1.1541879177093506,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.29352307319641113,0.17375367879867554,0.2935231626033783,0.17375367879867554,0.2328457534313202,0.28189152479171753,0.08028427511453629,-0.05865103006362915,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,10,after_critic,minibatch,0.32445967197418213,0.08512602001428604,1.5491113408822206,0.0,0.060346288184308886,0.0,0.059722029954589126,0.004157791365573098,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.060346288184308886,-29.51500129699707,1.1541879177093506,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.29352307319641113,0.17375367879867554,0.2935231626033783,0.17375367879867554,0.2328457534313202,0.28189152479171753,0.08028427511453629,-0.05865103006362915,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,11,before_actor,minibatch,0.7753692269325256,0.0844743549823761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-15.173149108886719,22.934600830078125,0.2152596265077591,1.4345382452011108,-24.610774993896484,12.456786155700684,-12.500113487243652,26.6282958984375,0.9729848504066467,0.800000011920929,0.9729849100112915,0.800000011920929,0.7281106114387512,1.0,0.15669935941696167,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,11,after_actor_before_critic,minibatch,0.7753692269325256,0.0844743549823761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-15.173149108886719,22.934600830078125,0.2152596265077591,1.4345382452011108,-24.610774993896484,12.456786155700684,-12.500113487243652,26.6282958984375,0.9729848504066467,0.800000011920929,0.9729849100112915,0.800000011920929,0.7281106114387512,1.0,0.15669935941696167,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,11,before_critic,minibatch,0.7753692269325256,0.0844743549823761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-15.173149108886719,22.934600830078125,0.2152596265077591,1.4345382452011108,-24.610774993896484,12.456786155700684,-12.500113487243652,26.6282958984375,0.9729848504066467,0.800000011920929,0.9729849100112915,0.800000011920929,0.7281106114387512,1.0,0.15669935941696167,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,11,after_backward_before_step,minibatch,0.7753692269325256,0.0844743549823761,2.111109268354328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-15.173149108886719,22.934600830078125,0.2152596265077591,1.4345382452011108,-24.610774993896484,12.456786155700684,-12.500113487243652,26.6282958984375,0.9729848504066467,0.800000011920929,0.9729849100112915,0.800000011920929,0.7281106114387512,1.0,0.15669935941696167,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,11,after_optimizer_step,minibatch,0.7753692269325256,0.0844743549823761,2.111109268354328,0.0,0.06210947892939631,0.0,0.060642263358556964,0.003834599110645758,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06210947892939631,-16.206087112426758,22.086816787719727,0.2152596265077591,1.4345382452011108,-24.610774993896484,12.456786155700684,-12.500113487243652,26.6282958984375,0.9739990830421448,0.800000011920929,0.9739989638328552,0.800000011920929,0.7267204523086548,1.0,0.1558741331100464,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,2,11,after_critic,minibatch,0.7753692269325256,0.0844743549823761,2.111109268354328,0.0,0.06210947892939631,0.0,0.060642263358556964,0.003834599110645758,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.06210947892939631,-16.206087112426758,22.086816787719727,0.2152596265077591,1.4345382452011108,-24.610774993896484,12.456786155700684,-12.500113487243652,26.6282958984375,0.9739990830421448,0.800000011920929,0.9739989638328552,0.800000011920929,0.7267204523086548,1.0,0.1558741331100464,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,3,12,before_actor,minibatch,0.33556318283081055,0.08507855236530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-28.714147567749023,6.118099212646484,-0.5766715407371521,1.0570729970932007,-31.48749351501465,9.179073333740234,-19.112810134887695,18.26736068725586,0.6544064879417419,0.42668625712394714,0.6544063687324524,0.42668625712394714,0.13769081234931946,0.4945015013217926,-0.05141518637537956,-0.025659825652837753,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,3,12,after_actor_before_critic,minibatch,0.33556318283081055,0.08507855236530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-28.714147567749023,6.118099212646484,-0.5766715407371521,1.0570729970932007,-31.48749351501465,9.179073333740234,-19.112810134887695,18.26736068725586,0.6544064879417419,0.42668625712394714,0.6544063687324524,0.42668625712394714,0.13769081234931946,0.4945015013217926,-0.05141518637537956,-0.025659825652837753,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,3,12,before_critic,minibatch,0.33556318283081055,0.08507855236530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-28.714147567749023,6.118099212646484,-0.5766715407371521,1.0570729970932007,-31.48749351501465,9.179073333740234,-19.112810134887695,18.26736068725586,0.6544064879417419,0.42668625712394714,0.6544063687324524,0.42668625712394714,0.13769081234931946,0.4945015013217926,-0.05141518637537956,-0.025659825652837753,-26.479977289835613,8.683481033755402
