mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,1,0,0,before_critic,minibatch,-28.19483757019043,9.240216255187988,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5978438854217529,0.3493269383907318,0.5978439450263977,0.3493269383907318,0.18475039303302765,0.11267910897731781,0.015988778322935104,-0.13764654099941254
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_backward_before_step,minibatch,-28.19483757019043,9.240216255187988,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5978438854217529,0.3493269383907318,0.5978439450263977,0.3493269383907318,0.18475039303302765,0.11267910897731781,0.015988778322935104,-0.13764654099941254
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_optimizer_step,minibatch,-28.405874252319336,9.388696670532227,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6152021884918213,0.35258355736732483,0.6152021288871765,0.35258355736732483,0.17724686861038208,0.10345201194286346,-0.013770530000329018,-0.13102474808692932
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_critic,minibatch,-28.405874252319336,9.388696670532227,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6152021884918213,0.35258355736732483,0.6152021288871765,0.35258355736732483,0.17724686861038208,0.10345201194286346,-0.013770530000329018,-0.13102474808692932
hierarchical_actor_joint_reward_aligned_credit,1,0,1,before_actor,minibatch,-28.405874252319336,9.388696670532227,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6152021884918213,0.35258355736732483,0.6152021288871765,0.35258355736732483,0.17724686861038208,0.10345201194286346,-0.013770530000329018,-0.13102474808692932
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_actor_before_critic,minibatch,-28.405874252319336,9.388696670532227,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6152021884918213,0.35258355736732483,0.6152021288871765,0.35258355736732483,0.17724686861038208,0.10345201194286346,-0.013770530000329018,-0.13102474808692932
hierarchical_actor_joint_reward_aligned_credit,1,0,1,before_critic,minibatch,-28.405874252319336,9.388696670532227,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6152021884918213,0.35258355736732483,0.6152021288871765,0.35258355736732483,0.17724686861038208,0.10345201194286346,-0.013770530000329018,-0.13102474808692932
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_backward_before_step,minibatch,-28.405874252319336,9.388696670532227,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6152021884918213,0.35258355736732483,0.6152021288871765,0.35258355736732483,0.17724686861038208,0.10345201194286346,-0.013770530000329018,-0.13102474808692932
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_optimizer_step,minibatch,-28.644315719604492,9.579249382019043,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.635618269443512,0.36691269278526306,0.6356183290481567,0.36691269278526306,0.16963499784469604,0.0965045616030693,-0.04143105074763298,-0.1406860649585724
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_critic,minibatch,-28.644315719604492,9.579249382019043,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.635618269443512,0.36691269278526306,0.6356183290481567,0.36691269278526306,0.16963499784469604,0.0965045616030693,-0.04143105074763298,-0.1406860649585724
hierarchical_actor_joint_reward_aligned_credit,1,0,2,before_actor,minibatch,-28.644315719604492,9.579249382019043,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.635618269443512,0.36691269278526306,0.6356183290481567,0.36691269278526306,0.16963499784469604,0.0965045616030693,-0.04143105074763298,-0.1406860649585724
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_actor_before_critic,minibatch,-28.644315719604492,9.579249382019043,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.635618269443512,0.36691269278526306,0.6356183290481567,0.36691269278526306,0.16963499784469604,0.0965045616030693,-0.04143105074763298,-0.1406860649585724
hierarchical_actor_joint_reward_aligned_credit,1,0,2,before_critic,minibatch,-28.644315719604492,9.579249382019043,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.635618269443512,0.36691269278526306,0.6356183290481567,0.36691269278526306,0.16963499784469604,0.0965045616030693,-0.04143105074763298,-0.1406860649585724
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_backward_before_step,minibatch,-28.644315719604492,9.579249382019043,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.635618269443512,0.36691269278526306,0.6356183290481567,0.36691269278526306,0.16963499784469604,0.0965045616030693,-0.04143105074763298,-0.1406860649585724
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_optimizer_step,minibatch,-28.922773361206055,9.692209243774414,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6547212600708008,0.3703864514827728,0.6547213792800903,0.3703864514827728,0.15477509796619415,0.07544507086277008,-0.07473205775022507,-0.15653494000434875
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_critic,minibatch,-28.922773361206055,9.692209243774414,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6547212600708008,0.3703864514827728,0.6547213792800903,0.3703864514827728,0.15477509796619415,0.07544507086277008,-0.07473205775022507,-0.15653494000434875
hierarchical_actor_joint_reward_aligned_credit,1,0,3,before_actor,minibatch,-28.922773361206055,9.692209243774414,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6547212600708008,0.3703864514827728,0.6547213792800903,0.3703864514827728,0.15477509796619415,0.07544507086277008,-0.07473205775022507,-0.15653494000434875
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_actor_before_critic,minibatch,-28.922773361206055,9.692209243774414,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6547212600708008,0.3703864514827728,0.6547213792800903,0.3703864514827728,0.15477509796619415,0.07544507086277008,-0.07473205775022507,-0.15653494000434875
hierarchical_actor_joint_reward_aligned_credit,1,0,3,before_critic,minibatch,-28.922773361206055,9.692209243774414,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6547212600708008,0.3703864514827728,0.6547213792800903,0.3703864514827728,0.15477509796619415,0.07544507086277008,-0.07473205775022507,-0.15653494000434875
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_backward_before_step,minibatch,-28.922773361206055,9.692209243774414,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6547212600708008,0.3703864514827728,0.6547213792800903,0.3703864514827728,0.15477509796619415,0.07544507086277008,-0.07473205775022507,-0.15653494000434875
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_optimizer_step,minibatch,-29.170869827270508,9.924443244934082,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668333113193512,0.38026484847068787,0.6683332324028015,0.38026484847068787,0.1443995237350464,0.05948762595653534,-0.09766589105129242,-0.1584889143705368
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_critic,minibatch,-29.170869827270508,9.924443244934082,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668333113193512,0.38026484847068787,0.6683332324028015,0.38026484847068787,0.1443995237350464,0.05948762595653534,-0.09766589105129242,-0.1584889143705368
hierarchical_actor_joint_reward_aligned_credit,1,1,4,before_actor,minibatch,-29.170869827270508,9.924443244934082,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668333113193512,0.38026484847068787,0.6683332324028015,0.38026484847068787,0.1443995237350464,0.05948762595653534,-0.09766589105129242,-0.1584889143705368
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_actor_before_critic,minibatch,-29.170869827270508,9.924443244934082,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668333113193512,0.38026484847068787,0.6683332324028015,0.38026484847068787,0.1443995237350464,0.05948762595653534,-0.09766589105129242,-0.1584889143705368
hierarchical_actor_joint_reward_aligned_credit,1,1,4,before_critic,minibatch,-29.170869827270508,9.924443244934082,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668333113193512,0.38026484847068787,0.6683332324028015,0.38026484847068787,0.1443995237350464,0.05948762595653534,-0.09766589105129242,-0.1584889143705368
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_backward_before_step,minibatch,-29.170869827270508,9.924443244934082,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668333113193512,0.38026484847068787,0.6683332324028015,0.38026484847068787,0.1443995237350464,0.05948762595653534,-0.09766589105129242,-0.1584889143705368
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_optimizer_step,minibatch,-29.385787963867188,10.315958023071289,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6813402771949768,0.38656100630760193,0.6813403367996216,0.38656100630760193,0.13321033120155334,0.05796786770224571,-0.11502000689506531,-0.16120277345180511
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_critic,minibatch,-29.385787963867188,10.315958023071289,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6813402771949768,0.38656100630760193,0.6813403367996216,0.38656100630760193,0.13321033120155334,0.05796786770224571,-0.11502000689506531,-0.16120277345180511
hierarchical_actor_joint_reward_aligned_credit,1,1,5,before_actor,minibatch,-29.385787963867188,10.315958023071289,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6813402771949768,0.38656100630760193,0.6813403367996216,0.38656100630760193,0.13321033120155334,0.05796786770224571,-0.11502000689506531,-0.16120277345180511
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_actor_before_critic,minibatch,-29.385787963867188,10.315958023071289,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6813402771949768,0.38656100630760193,0.6813403367996216,0.38656100630760193,0.13321033120155334,0.05796786770224571,-0.11502000689506531,-0.16120277345180511
hierarchical_actor_joint_reward_aligned_credit,1,1,5,before_critic,minibatch,-29.385787963867188,10.315958023071289,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6813402771949768,0.38656100630760193,0.6813403367996216,0.38656100630760193,0.13321033120155334,0.05796786770224571,-0.11502000689506531,-0.16120277345180511
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_backward_before_step,minibatch,-29.385787963867188,10.315958023071289,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6813402771949768,0.38656100630760193,0.6813403367996216,0.38656100630760193,0.13321033120155334,0.05796786770224571,-0.11502000689506531,-0.16120277345180511
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_optimizer_step,minibatch,-29.731605529785156,10.596953392028809,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6919373869895935,0.3945939838886261,0.6919373869895935,0.3945939838886261,0.12121151387691498,0.04537559300661087,-0.1316714584827423,-0.15762048959732056
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_critic,minibatch,-29.731605529785156,10.596953392028809,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6919373869895935,0.3945939838886261,0.6919373869895935,0.3945939838886261,0.12121151387691498,0.04537559300661087,-0.1316714584827423,-0.15762048959732056
hierarchical_actor_joint_reward_aligned_credit,1,1,6,before_actor,minibatch,-29.731605529785156,10.596953392028809,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6919373869895935,0.3945939838886261,0.6919373869895935,0.3945939838886261,0.12121151387691498,0.04537559300661087,-0.1316714584827423,-0.15762048959732056
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_actor_before_critic,minibatch,-29.731605529785156,10.596953392028809,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6919373869895935,0.3945939838886261,0.6919373869895935,0.3945939838886261,0.12121151387691498,0.04537559300661087,-0.1316714584827423,-0.15762048959732056
hierarchical_actor_joint_reward_aligned_credit,1,1,6,before_critic,minibatch,-29.731605529785156,10.596953392028809,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6919373869895935,0.3945939838886261,0.6919373869895935,0.3945939838886261,0.12121151387691498,0.04537559300661087,-0.1316714584827423,-0.15762048959732056
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_backward_before_step,minibatch,-29.731605529785156,10.596953392028809,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6919373869895935,0.3945939838886261,0.6919373869895935,0.3945939838886261,0.12121151387691498,0.04537559300661087,-0.1316714584827423,-0.15762048959732056
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_optimizer_step,minibatch,-30.198217391967773,10.710392951965332,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7047334909439087,0.38938337564468384,0.7047335505485535,0.38938337564468384,0.09977413713932037,0.031046461313962936,-0.15374909341335297,-0.16717323660850525
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_critic,minibatch,-30.198217391967773,10.710392951965332,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7047334909439087,0.38938337564468384,0.7047335505485535,0.38938337564468384,0.09977413713932037,0.031046461313962936,-0.15374909341335297,-0.16717323660850525
hierarchical_actor_joint_reward_aligned_credit,1,1,7,before_actor,minibatch,-30.198217391967773,10.710392951965332,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7047334909439087,0.38938337564468384,0.7047335505485535,0.38938337564468384,0.09977413713932037,0.031046461313962936,-0.15374909341335297,-0.16717323660850525
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_actor_before_critic,minibatch,-30.198217391967773,10.710392951965332,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7047334909439087,0.38938337564468384,0.7047335505485535,0.38938337564468384,0.09977413713932037,0.031046461313962936,-0.15374909341335297,-0.16717323660850525
hierarchical_actor_joint_reward_aligned_credit,1,1,7,before_critic,minibatch,-30.198217391967773,10.710392951965332,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7047334909439087,0.38938337564468384,0.7047335505485535,0.38938337564468384,0.09977413713932037,0.031046461313962936,-0.15374909341335297,-0.16717323660850525
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_backward_before_step,minibatch,-30.198217391967773,10.710392951965332,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7047334909439087,0.38938337564468384,0.7047335505485535,0.38938337564468384,0.09977413713932037,0.031046461313962936,-0.15374909341335297,-0.16717323660850525
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_optimizer_step,minibatch,-30.473852157592773,10.95461654663086,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7171202301979065,0.39817628264427185,0.7171202898025513,0.39817628264427185,0.0741179808974266,0.02366478368639946,-0.17870868742465973,-0.17835432291030884
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_critic,minibatch,-30.473852157592773,10.95461654663086,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7171202301979065,0.39817628264427185,0.7171202898025513,0.39817628264427185,0.0741179808974266,0.02366478368639946,-0.17870868742465973,-0.17835432291030884
hierarchical_actor_joint_reward_aligned_credit,1,2,8,before_actor,minibatch,-30.473852157592773,10.95461654663086,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7171202301979065,0.39817628264427185,0.7171202898025513,0.39817628264427185,0.0741179808974266,0.02366478368639946,-0.17870868742465973,-0.17835432291030884
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_actor_before_critic,minibatch,-30.473852157592773,10.95461654663086,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7171202301979065,0.39817628264427185,0.7171202898025513,0.39817628264427185,0.0741179808974266,0.02366478368639946,-0.17870868742465973,-0.17835432291030884
hierarchical_actor_joint_reward_aligned_credit,1,2,8,before_critic,minibatch,-30.473852157592773,10.95461654663086,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7171202301979065,0.39817628264427185,0.7171202898025513,0.39817628264427185,0.0741179808974266,0.02366478368639946,-0.17870868742465973,-0.17835432291030884
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_backward_before_step,minibatch,-30.473852157592773,10.95461654663086,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7171202301979065,0.39817628264427185,0.7171202898025513,0.39817628264427185,0.0741179808974266,0.02366478368639946,-0.17870868742465973,-0.17835432291030884
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_optimizer_step,minibatch,-30.83209800720215,11.191571235656738,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7266298532485962,0.40816327929496765,0.726629912853241,0.40816327929496765,0.04842206835746765,0.026921404525637627,-0.20169588923454285,-0.16988711059093475
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_critic,minibatch,-30.83209800720215,11.191571235656738,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7266298532485962,0.40816327929496765,0.726629912853241,0.40816327929496765,0.04842206835746765,0.026921404525637627,-0.20169588923454285,-0.16988711059093475
hierarchical_actor_joint_reward_aligned_credit,1,2,9,before_actor,minibatch,-30.83209800720215,11.191571235656738,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7266298532485962,0.40816327929496765,0.726629912853241,0.40816327929496765,0.04842206835746765,0.026921404525637627,-0.20169588923454285,-0.16988711059093475
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_actor_before_critic,minibatch,-30.83209800720215,11.191571235656738,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7266298532485962,0.40816327929496765,0.726629912853241,0.40816327929496765,0.04842206835746765,0.026921404525637627,-0.20169588923454285,-0.16988711059093475
hierarchical_actor_joint_reward_aligned_credit,1,2,9,before_critic,minibatch,-30.83209800720215,11.191571235656738,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7266298532485962,0.40816327929496765,0.726629912853241,0.40816327929496765,0.04842206835746765,0.026921404525637627,-0.20169588923454285,-0.16988711059093475
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_backward_before_step,minibatch,-30.83209800720215,11.191571235656738,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7266298532485962,0.40816327929496765,0.726629912853241,0.40816327929496765,0.04842206835746765,0.026921404525637627,-0.20169588923454285,-0.16988711059093475
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_optimizer_step,minibatch,-31.210830688476562,11.352209091186523,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7352057099342346,0.41880154609680176,0.7352058291435242,0.41880154609680176,0.01753823272883892,0.011181067675352097,-0.22241835296154022,-0.16587060689926147
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_critic,minibatch,-31.210830688476562,11.352209091186523,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7352057099342346,0.41880154609680176,0.7352058291435242,0.41880154609680176,0.01753823272883892,0.011181067675352097,-0.22241835296154022,-0.16587060689926147
hierarchical_actor_joint_reward_aligned_credit,1,2,10,before_actor,minibatch,-31.210830688476562,11.352209091186523,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7352057099342346,0.41880154609680176,0.7352058291435242,0.41880154609680176,0.01753823272883892,0.011181067675352097,-0.22241835296154022,-0.16587060689926147
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_actor_before_critic,minibatch,-31.210830688476562,11.352209091186523,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7352057099342346,0.41880154609680176,0.7352058291435242,0.41880154609680176,0.01753823272883892,0.011181067675352097,-0.22241835296154022,-0.16587060689926147
hierarchical_actor_joint_reward_aligned_credit,1,2,10,before_critic,minibatch,-31.210830688476562,11.352209091186523,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7352057099342346,0.41880154609680176,0.7352058291435242,0.41880154609680176,0.01753823272883892,0.011181067675352097,-0.22241835296154022,-0.16587060689926147
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_backward_before_step,minibatch,-31.210830688476562,11.352209091186523,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7352057099342346,0.41880154609680176,0.7352058291435242,0.41880154609680176,0.01753823272883892,0.011181067675352097,-0.22241835296154022,-0.16587060689926147
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_optimizer_step,minibatch,-31.62262725830078,11.549882888793945,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7392628788948059,0.41608768701553345,0.7392629981040955,0.41608768701553345,-0.0029410994611680508,-0.005861918907612562,-0.231804758310318,-0.16000868380069733
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_critic,minibatch,-31.62262725830078,11.549882888793945,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7392628788948059,0.41608768701553345,0.7392629981040955,0.41608768701553345,-0.0029410994611680508,-0.005861918907612562,-0.231804758310318,-0.16000868380069733
hierarchical_actor_joint_reward_aligned_credit,1,2,11,before_actor,minibatch,-31.62262725830078,11.549882888793945,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7392628788948059,0.41608768701553345,0.7392629981040955,0.41608768701553345,-0.0029410994611680508,-0.005861918907612562,-0.231804758310318,-0.16000868380069733
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_actor_before_critic,minibatch,-31.62262725830078,11.549882888793945,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7392628788948059,0.41608768701553345,0.7392629981040955,0.41608768701553345,-0.0029410994611680508,-0.005861918907612562,-0.231804758310318,-0.16000868380069733
hierarchical_actor_joint_reward_aligned_credit,1,2,11,before_critic,minibatch,-31.62262725830078,11.549882888793945,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7392628788948059,0.41608768701553345,0.7392629981040955,0.41608768701553345,-0.0029410994611680508,-0.005861918907612562,-0.231804758310318,-0.16000868380069733
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_backward_before_step,minibatch,-31.62262725830078,11.549882888793945,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7392628788948059,0.41608768701553345,0.7392629981040955,0.41608768701553345,-0.0029410994611680508,-0.005861918907612562,-0.231804758310318,-0.16000868380069733
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_optimizer_step,minibatch,-32.048397064208984,11.739954948425293,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.74089515209198,0.4223838448524475,0.74089515209198,0.4223838448524475,-0.021700715646147728,-0.017260095104575157,-0.24033048748970032,-0.14882761240005493
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_critic,minibatch,-32.048397064208984,11.739954948425293,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.74089515209198,0.4223838448524475,0.74089515209198,0.4223838448524475,-0.021700715646147728,-0.017260095104575157,-0.24033048748970032,-0.14882761240005493
hierarchical_actor_joint_reward_aligned_credit,1,3,12,before_actor,minibatch,-32.048397064208984,11.739954948425293,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.74089515209198,0.4223838448524475,0.74089515209198,0.4223838448524475,-0.021700715646147728,-0.017260095104575157,-0.24033048748970032,-0.14882761240005493
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_actor_before_critic,minibatch,-32.048397064208984,11.739954948425293,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.74089515209198,0.4223838448524475,0.74089515209198,0.4223838448524475,-0.021700715646147728,-0.017260095104575157,-0.24033048748970032,-0.14882761240005493
hierarchical_actor_joint_reward_aligned_credit,1,3,12,before_critic,minibatch,-32.048397064208984,11.739954948425293,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.74089515209198,0.4223838448524475,0.74089515209198,0.4223838448524475,-0.021700715646147728,-0.017260095104575157,-0.24033048748970032,-0.14882761240005493
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_backward_before_step,minibatch,-32.048397064208984,11.739954948425293,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.74089515209198,0.4223838448524475,0.74089515209198,0.4223838448524475,-0.021700715646147728,-0.017260095104575157,-0.24033048748970032,-0.14882761240005493
