block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.22228431701660156,0.10693921893835068,0.5526518225669861,-0.09927567839622498,1.0,0.0,1.0,1.0,0.0,-0.010532316751778126,0.0537608377635479,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.20673410594463348,0.12395785003900528,0.1538955420255661,-0.5476172566413879,1.0,0.0,1.0,1.0,0.0,-0.006373669486492872,0.07744023203849792,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.2861585021018982,0.1105942502617836,0.24182842671871185,-0.5156113505363464,1.0,0.0,1.0,1.0,0.0,-0.00043649374856613576,0.12428459525108337,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.0575064979493618,0.11559910327196121,0.28824377059936523,-0.32457390427589417,1.0,0.0,1.0,1.0,0.0,0.00203444785438478,0.023320000618696213,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.1532355397939682,0.10334572941064835,0.3565097451210022,-0.10900318622589111,1.0,0.0,1.0,1.0,0.0,-0.0002425181883154437,0.04088180884718895,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.08778198063373566,0.10993333160877228,0.3390108644962311,-0.20126433670520782,1.0,0.0,1.0,1.0,0.0,0.005664566066116095,0.10539143532514572,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.02985754981637001,0.14174485206604004,0.4489589035511017,-0.3346315026283264,1.0,0.0,1.0,1.0,0.0,-0.025162631645798683,0.1293935328722,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.10900858789682388,0.11202286183834076,0.3916052579879761,-0.20463109016418457,1.0,0.0,1.0,1.0,0.0,-0.006448077969253063,0.038476668298244476,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.2847619354724884,0.16813525557518005,0.7391002774238586,-0.09994786977767944,1.0,0.0,1.0,1.0,0.0,-0.0005231034592725337,0.044650956988334656,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.022578062489628792,0.10913289338350296,0.319032222032547,-0.2944694757461548,1.0,0.0,1.0,1.0,0.0,-0.000731061096303165,0.043258409947156906,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.3211597204208374,0.15618033707141876,0.5944252014160156,-0.30546993017196655,1.0,0.0,1.0,1.0,0.0,0.0008528762846253812,0.07416201382875443,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.165766179561615,0.11848033219575882,0.1336965709924698,-0.5775590538978577,1.0,0.0,1.0,1.0,0.0,-0.02449655346572399,0.23997491598129272,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.23721881210803986,0.1236725002527237,0.11257962882518768,-0.4642137289047241,1.0,0.0,1.0,1.0,0.0,-0.014997980557382107,0.06831450015306473,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.3292800188064575,0.10711941123008728,-0.0071050673723220825,-0.592166543006897,1.0,0.0,1.0,1.0,0.0,0.0022273086942732334,0.037227530032396317,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.21376024186611176,0.12934209406375885,0.4936692714691162,-0.3244205415248871,1.0,0.0,1.0,1.0,0.0,-0.02169071137905121,0.26296523213386536,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.06300709396600723,0.113146111369133,0.36460089683532715,-0.2955993115901947,1.0,0.0,1.0,1.0,0.0,-0.0028679771348834038,0.10599725693464279,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.11890332400798798,0.11777718365192413,0.42801886796951294,-0.17303255200386047,1.0,0.0,1.0,1.0,0.0,0.002264848444610834,0.029640236869454384,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.3622022271156311,0.10928300768136978,-0.019393891096115112,-0.6024869680404663,1.0,0.0,1.0,1.0,0.0,-0.001628342317417264,0.05997998267412186,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.31953534483909607,0.13784906268119812,0.007083132863044739,-0.662062406539917,1.0,0.0,1.0,1.0,0.0,0.0005771059077233076,0.06712740659713745,0
