epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.006852829363197088,0.007740454748272896,-0.006799632217735052,0.15225982666015625,0.0014564342563971877,0.02534990943968296,-0.0223969966173172,0.012436369433999062,0.023853430873714387,0.012913540005683899,-0.004980313591659069,-0.0061252545565366745,-5.350413630367257e-05,-0.007032481022179127,-1.0077815204567742e-05,0.0,0.0,0.0,0.0,0.0,-0.006799632217735052,0.0,0.6170060634613037
1,-19.040245056152344,7.212822914123535,0.0,1.0,-0.01305887009948492,0.011948569677770138,-0.012903494760394096,0.02926022931933403,-0.037444379180669785,0.0002664830826688558,0.013716683723032475,-0.005295544862747192,-0.05116106290370226,0.005562027945416048,0.004210569430142641,-0.011268770322203636,-7.378050941042602e-05,-0.009092013351619244,-0.00013698762631975114,0.00041666667675599456,0.0,0.0,0.0,0.0,-0.012903494760394096,0.0,0.7212822914123536
2,-16.6867618560791,14.197770118713379,0.10000000149011612,0.8999999761581421,-0.0026882290840148926,0.0068300459533929825,-0.0026613278314471245,-0.08192434906959534,0.0021909335628151894,0.05381616950035095,0.0011535095982253551,-0.010107508860528469,0.0010374239645898342,0.06392367836087942,-0.004476999631151557,-0.002175939967855811,-5.338083428796381e-05,-0.0027865334413945675,-0.0001413192949257791,0.0,0.0,-0.005958735942840576,-0.005968411918729544,-0.0026322752237319946,-0.0023622242733836174,14.08860969543457,1.419777011871338
3,-14.03918743133545,20.879514694213867,0.18000000715255737,0.8199999928474426,-0.0011788738192990422,0.004980713129043579,-0.00116578524466604,0.2037525326013565,0.008687601424753666,0.018470993265509605,-0.027758385986089706,0.0311377365142107,0.03644598741084337,-0.012666743248701096,0.0016896752640604973,-0.0009718966321088374,-2.65880726146861e-06,-0.0012989126844331622,-1.948572571564e-05,0.0,0.0,0.0015424638986587524,-0.001046895980834961,0.003298723604530096,-0.0016035346779972315,17.23746681213379,2.087951469421387
4,-10.072720527648926,16.140291213989258,0.20999999344348907,0.7900000214576721,-0.0013742768205702305,0.0031740423291921616,-0.0013682973803952336,-0.12982966005802155,0.0039061347488313913,-0.035549603402614594,-0.02604297734797001,-0.02622329629957676,0.0299491120968014,-0.009326307103037834,-0.026133136823773384,-0.0012639339547604322,1.3289317166709225e-06,-0.0011372367152944207,2.9076021746732295e-05,0.0,0.0,-0.0040741064585745335,-0.002318692160770297,0.0,-0.0009823380969464779,21.52659797668457,1.614029121398926
