block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.008030109107494354,0.3248535990715027,-0.012317626737058163,0.9993368983268738,0.6597402095794678,-0.8594086170196533,0.021031655371189117,0.43513864278793335,0.18079330027103424,0.579487681388855,1.34322988986969,-1.0253616571426392,0.4911521077156067,0.09112367033958435,0.2608484923839569,0.7559598088264465,0.4099999964237213,0.47999998927116394,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.003932337276637554,0.026037678122520447,0.9960677623748779,0.026037678122520447,1.053076982498169,6.358683458529413e-05,0.0037851170636713505,0.9996452331542969,0.003628181293606758,1.00467050075531,0.0,0.0,0.48030319809913635,0.2401714324951172,-0.7920230031013489,0.34785351157188416,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.006518371868878603,0.26555049419403076,-0.007667112164199352,0.816904604434967,0.6763541102409363,-0.8008925318717957,0.015505261719226837,0.33199089765548706,-0.1903025060892105,0.4807296395301819,0.606870710849762,-0.9379169344902039,0.4620242416858673,0.10186707228422165,0.2044103592634201,0.7149785161018372,0.3199999928474426,0.47999998927116394,0.3199999928474426,0.3199999928474426,0.3199999928474426,-0.022425049915909767,0.06913842260837555,0.9775749444961548,0.06913842260837555,1.1167610883712769,0.0001387155061820522,0.0009414670639671385,1.0002501010894775,0.0011011549504473805,1.003441572189331,0.0,0.0,-0.19193410873413086,0.2448493391275406,-0.8052824139595032,0.25706642866134644,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.011492428369820118,0.34280943870544434,-0.02296864055097103,1.054573893547058,0.8797061443328857,-0.8548465371131897,-0.010039394721388817,0.3539274036884308,-0.1558253914117813,0.5294962525367737,1.126173734664917,-0.8730388879776001,0.4730779230594635,0.08976081758737564,0.2144031524658203,0.6932487487792969,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.008246995508670807,0.02738683484494686,0.9917529821395874,0.02738683484494686,1.0529942512512207,-0.00012351990153547376,0.0007952709565870464,0.999790370464325,0.0006830113125033677,1.0013371706008911,0.0,0.0,0.3749837577342987,0.2584724426269531,0.30316027998924255,0.23731276392936707,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.0011909162858501077,0.30914396047592163,0.016048705205321312,0.9510098099708557,1.0021135807037354,-0.8953696489334106,0.01526481844484806,0.3778585195541382,0.011615538969635963,0.5417696237564087,1.3490296602249146,-0.9225680828094482,0.4963471293449402,0.08136814087629318,0.33893883228302,0.790509819984436,0.4399999976158142,0.5,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.0008054322097450495,0.012234915047883987,0.9991945624351501,0.012234915047883987,1.0302364826202393,-9.16826757020317e-05,0.001584427896887064,0.9997833371162415,0.0014767436077818274,1.002097725868225,0.0,0.0,-0.33663368225097656,0.2507632374763489,-0.6474242210388184,0.3067849278450012,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.008360507898032665,0.28469642996788025,0.03810431435704231,0.8758025765419006,0.7082952857017517,-0.7391777038574219,0.011811204254627228,0.310934454202652,0.06769230961799622,0.4467012286186218,0.9021387100219727,-0.5512354373931885,0.4580962657928467,0.09425067156553268,0.22089746594429016,0.7885119318962097,0.28999999165534973,0.5,0.28999999165534973,0.28999999165534973,0.28999999165534973,-0.02718959003686905,0.07537851482629776,0.9728104472160339,0.07537851482629776,1.1146160364151,-8.826017437968403e-05,0.0009337143274024129,0.9996132254600525,0.0009919164003804326,1.0019543170928955,0.0,0.0,-0.19079414010047913,0.21803337335586548,-0.5632122159004211,0.2619744837284088,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.0006891727680340409,0.2591512203216553,0.01450522430241108,0.7972186803817749,0.5386029481887817,-0.7763410806655884,0.018600700423121452,0.28369012475013733,-0.030021721497178078,0.3892168402671814,0.816983699798584,-0.724515438079834,0.515994131565094,0.09718149155378342,0.24037525057792664,0.7770324349403381,0.6100000143051147,0.4699999988079071,0.6100000143051147,0.6100000143051147,0.6100000143051147,-0.006924045272171497,0.032006215304136276,0.9930758476257324,0.032006215304136276,1.0623506307601929,5.129575583850965e-06,0.0006084131309762597,1.000023603439331,0.0006178105250000954,1.0011907815933228,0.0,0.0,0.16624648869037628,0.22752387821674347,-0.7303979396820068,0.23628002405166626,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.008621657267212868,0.26257166266441345,-0.014137384481728077,0.8077409863471985,0.6708789467811584,-0.6493319272994995,0.0014614533865824342,0.41352415084838867,-0.05562214180827141,0.5626126527786255,1.1156913042068481,-1.0928715467453003,0.5164035558700562,0.08941394835710526,0.29704034328460693,0.7197411060333252,0.5799999833106995,0.44999998807907104,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.00011316061136312783,0.009708084166049957,0.9998868703842163,0.009708084166049957,1.0270106792449951,1.3540982763515785e-05,0.002340123988687992,1.0005457401275635,0.0023055963683873415,1.0034558773040771,0.0,0.0,0.21957896649837494,0.1842614710330963,0.07555657625198364,0.30150046944618225,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.011528282426297665,0.3324670195579529,-0.02307894080877304,1.022757887840271,0.917866051197052,-0.7739048004150391,-0.004289665259420872,0.3159545361995697,0.03287849575281143,0.40937748551368713,0.8491045236587524,-0.8899165391921997,0.491312175989151,0.0784822478890419,0.3085628151893616,0.6663991212844849,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,-0.001794734038412571,0.022282911464571953,0.9982053637504578,0.022282911464571953,1.0938713550567627,-3.623247175710276e-05,0.0006202275981195271,0.999920666217804,0.0005667910445481539,1.0013607740402222,0.0,0.0,0.5451035499572754,0.25767654180526733,0.15341834723949432,0.2800998389720917,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.02088751085102558,0.3605162799358368,-0.0518704354763031,1.1090447902679443,0.7966181039810181,-1.070087194442749,0.005760578904300928,0.33150628209114075,0.02839827910065651,0.4107164144515991,0.7595438361167908,-1.0517463684082031,0.5105926990509033,0.09191444516181946,0.2643117308616638,0.7218815088272095,0.5400000214576721,0.4300000071525574,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.0004989046137779951,0.023615797981619835,0.9995010495185852,0.023615797981619835,1.0657398700714111,2.2262333914113697e-06,0.0008655932615511119,0.9998897910118103,0.0007281838334165514,1.0020067691802979,0.0,0.0,0.8958566188812256,0.30829083919525146,-0.17464222013950348,0.2517695426940918,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.009838247671723366,0.33340442180633545,-0.01787993498146534,1.0256415605545044,1.0723131895065308,-0.7277791500091553,0.012677755206823349,0.3805583417415619,-0.04843764379620552,0.5510920882225037,1.0210692882537842,-0.9469253420829773,0.4800623953342438,0.08917109668254852,0.28252139687538147,0.667205810546875,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.00011336982424836606,0.02749916911125183,0.9998866319656372,0.02749916911125183,1.0584913492202759,-0.00016625643183942884,0.001253572409041226,0.9995035529136658,0.001170490519143641,1.0020326375961304,0.0,0.0,0.09454135596752167,0.23494136333465576,-0.8077886700630188,0.2513265907764435,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.004060349892824888,0.28826195001602173,-0.0001055771135725081,0.8867711424827576,0.7674654126167297,-0.8182656764984131,0.013790108263492584,0.3250901997089386,0.002324717817828059,0.45288392901420593,0.663474440574646,-0.8657536506652832,0.5118718147277832,0.09275174140930176,0.23431378602981567,0.7612645626068115,0.5799999833106995,0.4399999976158142,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.004013753030449152,0.0307595357298851,0.9959862232208252,0.0307595357298851,1.0658063888549805,4.411280315252952e-05,0.001723269815556705,1.0001606941223145,0.001746824011206627,1.0026293992996216,0.0,0.0,0.0187399759888649,0.22544802725315094,-0.4740239679813385,0.29998430609703064,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.003892266657203436,0.3449232280254364,0.02435881644487381,1.0610764026641846,0.8834114670753479,-1.041881799697876,-0.010997357778251171,0.28133252263069153,-0.05272388085722923,0.37198391556739807,0.7805200815200806,-0.6708829402923584,0.531108558177948,0.07760612666606903,0.32842782139778137,0.7378731369972229,0.699999988079071,0.5600000023841858,0.699999988079071,0.699999988079071,0.699999988079071,-0.02230219356715679,0.055727727711200714,0.9776977300643921,0.055727727711200714,1.0990664958953857,-3.3846496080514044e-05,0.0006211397121660411,0.9999375343322754,0.0006793918437324464,1.0010638236999512,0.0,0.0,-0.49608778953552246,0.2538226246833801,0.6186001300811768,0.23063723742961884,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.017563240602612495,0.27317899465560913,-0.041644081473350525,0.8403719067573547,0.6651636958122253,-0.5563342571258545,-0.0020842731464654207,0.3459276258945465,-0.006728904787451029,0.46429920196533203,0.9478242993354797,-1.0264512300491333,0.5147557854652405,0.08843766152858734,0.29076600074768066,0.7102535963058472,0.6200000047683716,0.41999998688697815,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.007164914160966873,0.038911934942007065,0.9928351044654846,0.038911934942007065,1.0626554489135742,-6.682216917397454e-05,0.0008083786815404892,1.0000333786010742,0.0007626161095686257,1.0020499229431152,0.0,0.0,0.4269426763057709,0.27440372109413147,0.164459690451622,0.34514379501342773,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.006423390936106443,0.36935940384864807,-0.007374923210591078,1.1362487077713013,0.8836174011230469,-0.8152099847793579,-0.005367148667573929,0.3187501132488251,-0.08039046823978424,0.3636481761932373,0.7135478258132935,-0.6483864188194275,0.4734838008880615,0.08924020826816559,0.2552642822265625,0.6700350642204285,0.4099999964237213,0.5,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.006036314181983471,0.04452170431613922,0.9939637780189514,0.04452170431613922,1.0787076950073242,-0.00020669877994805574,0.0013275942765176296,0.9996978044509888,0.0012186482781544328,1.0019960403442383,0.0,0.0,0.11249923706054688,0.2616126537322998,0.16790269315242767,0.267507404088974,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.005373114254325628,0.2224031686782837,-0.00018562555487733334,0.8797726631164551,0.6415044069290161,-0.8898370265960693,-0.005507998634129763,0.1377660036087036,0.05137262120842934,0.24842052161693573,0.43757835030555725,-0.6408751010894775,0.49190545082092285,0.08918367326259613,0.2930862605571747,0.7007082104682922,0.46000000834465027,0.4699999988079071,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.005648420657962561,0.04291447997093201,0.9943515062332153,0.04291447997093201,1.1090104579925537,0.0001770079106790945,0.002615585457533598,1.0005369186401367,0.002783545758575201,1.005798578262329,0.0,0.0,0.2034272402524948,0.19967514276504517,0.22671175003051758,0.11947454512119293,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.015226099640130997,0.2971734404563904,-0.03916163370013237,1.1755456924438477,1.0357792377471924,-0.9992607831954956,-0.015871625393629074,0.25358113646507263,0.029729057103395462,0.33771640062332153,1.1325912475585938,-1.117710828781128,0.48750969767570496,0.09441350400447845,0.25608283281326294,0.7232595682144165,0.46000000834465027,0.5299999713897705,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.012032722122967243,0.05658283829689026,0.9879672527313232,0.05658283829689026,1.143945336341858,-0.0005542397266253829,0.0035092555917799473,0.9992521405220032,0.003358003217726946,1.0070445537567139,0.0,0.0,0.7606812119483948,0.2298140972852707,0.8022758364677429,0.17610998451709747,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.0019615120254456997,0.1887962818145752,0.013309824280440807,0.746832013130188,0.5465613007545471,-0.8830102682113647,0.00708758132532239,0.2091548889875412,-0.01488043088465929,0.42252111434936523,0.7593157291412354,-0.826636791229248,0.5099576711654663,0.10390421748161316,0.2741951048374176,0.7896220684051514,0.5600000023841858,0.5,0.5600000023841858,0.5600000023841858,0.5600000023841858,-0.0030599802266806364,0.0423140674829483,0.996940016746521,0.0423140674829483,1.093507170677185,0.00033484160667285323,0.001966695301234722,1.0004709959030151,0.001910437480546534,1.0057799816131592,0.0,0.0,0.037541359663009644,0.148931622505188,-0.32521942257881165,0.21020179986953735,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.01252079103142023,0.22536133229732513,-0.028460102155804634,0.8914744257926941,0.9882738590240479,-0.735332190990448,0.021113401278853416,0.23013851046562195,-0.0005968971527181566,0.4127309024333954,1.0266538858413696,-0.7084952592849731,0.526522159576416,0.09442096948623657,0.28348150849342346,0.7405323386192322,0.550000011920929,0.49000000953674316,0.550000011920929,0.550000011920929,0.550000011920929,-0.017842231318354607,0.06197591498494148,0.9821576476097107,0.06197591498494148,1.119532585144043,-0.00038324238266795874,0.0030806432478129864,0.9991907477378845,0.0031251367181539536,1.0063581466674805,0.0,0.0,0.46327805519104004,0.21967555582523346,-1.104468822479248,0.18864403665065765,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.006222355179488659,0.24873271584510803,0.04568322002887726,0.9839259386062622,0.9229485988616943,-0.8047861456871033,-0.013454755768179893,0.2630854547023773,-0.054570216685533524,0.3888421058654785,1.2432483434677124,-1.343879222869873,0.5041537880897522,0.09714777022600174,0.3015025854110718,0.8037747740745544,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.013573900796473026,0.06706869602203369,0.9864261150360107,0.06706869602203369,1.198373556137085,1.2838244401791599e-05,0.0023650138173252344,0.999581515789032,0.0021101038437336683,1.0042600631713867,0.0,0.0,-0.5151544809341431,0.18524369597434998,0.6513004302978516,0.20346881449222565,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.008032122626900673,0.21750490367412567,-0.01070401631295681,0.8603963255882263,0.9298942685127258,-0.7517614364624023,-0.012898922897875309,0.29046159982681274,-0.023467587307095528,0.5065869688987732,0.9703742265701294,-1.2597720623016357,0.5212348699569702,0.08761586993932724,0.25345954298973083,0.7900881171226501,0.5400000214576721,0.47999998927116394,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.016747456043958664,0.06039208173751831,0.9832526445388794,0.06039208173751831,1.1105953454971313,0.00036858319072052836,0.0027535154949873686,1.0002697706222534,0.00271010585129261,1.0050499439239502,0.0,0.0,0.1733461171388626,0.1712026745080948,0.6282150745391846,0.2829505503177643,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.0058097816072404385,0.22519834339618683,-0.001912984880618751,0.8908296823501587,0.9655267000198364,-0.8245548009872437,0.027673525735735893,0.40758979320526123,0.09921102970838547,0.6956396698951721,2.3107547760009766,-1.873306155204773,0.49606186151504517,0.08738195151090622,0.2803494334220886,0.6941003203392029,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.008227353915572166,0.04950066655874252,0.9917725920677185,0.04950066655874252,1.1107500791549683,0.00033473968505859375,0.002543030772358179,1.0008373260498047,0.0022827512584626675,1.0065008401870728,0.0,0.0,-0.22907817363739014,0.25421634316444397,-1.332528829574585,0.5304749608039856,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.024008288979530334,0.3337517976760864,-0.07390186935663223,1.3202407360076904,0.778733491897583,-1.581909418106079,-0.006229109596461058,0.24215830862522125,-0.0012979669263586402,0.4253683388233185,1.0092092752456665,-0.876203179359436,0.5172438621520996,0.09947414696216583,0.23735730350017548,0.7941534519195557,0.5899999737739563,0.5299999713897705,0.5899999737739563,0.5899999737739563,0.5899999737739563,-0.007469308562576771,0.05194306746125221,0.9925307631492615,0.05194306746125221,1.1259994506835938,-0.000795047904830426,0.003512699156999588,0.9990247488021851,0.003678387263789773,1.007073998451233,0.0,0.0,1.0241779088974,0.3988742530345917,0.2320440113544464,0.21216917037963867,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.033569470047950745,0.36168667674064636,0.15386171638965607,1.4307442903518677,1.8489662408828735,-1.6785794496536255,-0.015096533112227917,0.2490943819284439,0.011657509952783585,0.6023641228675842,1.1579840183258057,-1.5700352191925049,0.4941016435623169,0.08703723549842834,0.2918887436389923,0.7236075401306152,0.4300000071525574,0.5199999809265137,0.4300000071525574,0.4300000071525574,0.4300000071525574,-0.016362017020583153,0.05564139038324356,0.9836379885673523,0.05564139038324356,1.1370799541473389,-0.000131767985294573,0.002643572399392724,1.0000020265579224,0.003011052729561925,1.0065438747406006,0.0,0.0,-1.6884281635284424,0.3133191168308258,0.6518964171409607,0.31201615929603577,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,0.0030482052825391293,0.23899076879024506,0.03312705457210541,0.9453891515731812,1.0680029392242432,-0.7424377799034119,-0.010543834418058395,0.20110651850700378,-0.03902290761470795,0.34153151512145996,0.7155917882919312,-0.5468366146087646,0.4974965751171112,0.08873948454856873,0.23283883929252625,0.7244539260864258,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.0007017886382527649,0.04398655518889427,0.9992982745170593,0.04398655518889427,1.1021541357040405,9.569645044393837e-05,0.0022597580682486296,0.9999328255653381,0.002263634465634823,1.0044353008270264,0.0,0.0,-0.3588140904903412,0.21686604619026184,0.5279605984687805,0.1428392082452774,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_route_residual_credit_vectorized,-0.013113293796777725,0.24956917762756348,-0.030803892761468887,0.9872348308563232,0.984504759311676,-0.8159128427505493,0.014633910730481148,0.3551805913448334,-0.030759425833821297,0.6401957869529724,1.8293757438659668,-1.435017466545105,0.5146384239196777,0.08426078408956528,0.2707798182964325,0.6922094225883484,0.6100000143051147,0.44999998807907104,0.6100000143051147,0.6100000143051147,0.6100000143051147,-0.015268312767148018,0.05522274971008301,0.9847317337989807,0.05522274971008301,1.1967462301254272,-0.00018411040946375579,0.002825847826898098,0.9999086856842041,0.0025560136418789625,1.005180835723877,0.0,0.0,0.5369969010353088,0.16463929414749146,-0.7001804113388062,0.33838966488838196,1
