epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-394.7591701377485,383.26490762159847,11.494262516150172,379.12583608451905,261.51955876756625,9.515793257889467,0.3901618580000498,107.7003222010633,82.78143074159004,1.2987629137467882,33.3034619285031,48.179205899340175,379.12583608451905,4.139071537079504,11.494262516150172,0.05747131258075086,4320616091.308994,1.9540246277455284,0.48824858369126983,100.0,-0.03452431112527847,3109.444708251953,15.092054462432861
1.0,-456.4844393321658,444.2184486104925,12.265990721673052,439.60422088478015,300.3439629036334,10.90995159378414,0.4334516921695177,127.91685469519301,92.28455451425289,1.383187870413165,36.43035341130032,54.47101323253943,439.60422088478015,4.614227725712646,12.265990721673052,0.06132995360836526,4825086783.667442,2.0852184226844193,0.48636043224158393,100.0,-0.10823934227228164,4186.2318115234375,15.11888391971588
2.0,-418.7611481255792,407.10052857773405,11.660619547845068,402.83676808736294,275.52997022684315,10.04508203568866,0.38901529375221916,116.872700531079,85.27520980742284,1.2993270386634015,34.302418211078454,49.67346455768101,402.83676808736294,4.263760490371143,11.660619547845068,0.05830309773922534,4489510688.52011,1.9823053231336614,0.4847267195337414,100.0,-0.12868639670778065,3324.8367309570312,15.149864339828492
3.0,-486.7809066155534,473.98094151026453,12.799965105288827,469.25387717242296,316.1120541459569,12.336229298346883,0.4900913770285229,140.31550235109074,94.54128675683062,1.4871474195978645,37.63163910429401,55.42250023293871,469.25387717242296,4.7270643378415285,12.799965105288827,0.06399982552644413,4939140959.599214,2.1759940678991008,0.4890836027566883,100.0,-0.1336650545708835,4485.025402832031,15.180128526687621
4.0,-420.05921075940716,407.84280385102954,12.21640690837773,403.4198499172223,270.9489558100254,10.647498328744847,0.4209677765195629,121.40242800193234,88.45907867614724,1.3570257994775765,34.8353992157778,52.266653660891826,403.4198499172223,4.422953933807362,12.21640690837773,0.061082034541888645,4657572601.80174,2.076789174424215,0.49692287709516064,100.0,-0.12963910032995046,3203.1998779296873,15.221622252464295
5.0,-436.96763981953603,425.03056062392426,11.937079195611883,420.57920148215,290.9519118584963,10.563546509633433,0.4520283199439099,118.61171479407638,89.02718283548583,1.3466847732826863,36.299827080093635,51.38067098210947,420.57920148215,4.451359141774293,11.937079195611883,0.05968539597805941,4692694230.063022,2.029303463254019,0.48683040626173013,100.0,-0.05585867883637548,3837.8424560546873,15.278781938552857
6.0,-448.81647554623135,436.3758243897082,12.440651156523097,431.8780736434843,295.3019505489818,11.083996738514449,0.5011725509461652,124.99095380504183,89.95501492447897,1.407351813873712,36.363922308714955,52.183740801890295,431.8780736434843,4.497750746223947,12.440651156523097,0.062203255782615485,4749820119.923212,2.114910696608926,0.4865102826246834,100.0,-0.1322442412376404,3679.472869873047,15.345895910263062
7.0,-444.8218689770037,432.4559823769319,12.365886600071905,427.9603576706325,295.84846741525985,10.817284531791959,0.5206749169540008,120.77393080662684,89.91249412598472,1.3867614674380553,36.88100175301024,51.644730905536434,427.9603576706325,4.495624706299236,12.365886600071905,0.06182943300035952,4734262083.601692,2.1022007220122227,0.4816387282337093,100.0,-0.12292253421619534,3610.294573974609,15.364435267448425
8.0,-460.08538790119644,447.6113632148523,12.474024686344306,443.0062438779852,309.86729356907824,10.634904950123795,0.4967760574371932,122.00726930134604,92.1023867373352,1.389508380369378,38.04254175730405,52.67033659966176,443.0062438779852,4.605119336866759,12.474024686344306,0.062370123431721526,4873996577.6266575,2.120584196678531,0.4802148332403812,100.0,-0.08530902164056897,3821.7983520507814,15.375875067710876
9.0,-506.7680484232409,493.6478094681373,13.120238955103149,488.93619198540347,338.9391176875843,12.723157591506418,0.6686235179746126,136.60529318833832,94.23234965467955,1.5106579760763352,38.70800688608444,54.013684792518774,488.93619198540347,4.711617482733979,13.120238955103149,0.06560119477551575,4995282553.348584,2.230440622367535,0.47832082894645,100.0,-0.0854077841155231,4559.863995361328,15.364640378952027
10.0,-461.6180221999403,449.27188222688164,12.34613997305892,444.83035280202336,310.6741992063488,11.500897727399202,0.5706883029526605,122.08456756532256,88.83058849716876,1.419507408672322,36.52013952917821,50.89094155931827,444.83035280202336,4.441529424858439,12.34613997305892,0.0617306998652946,4685150575.782024,2.098843795420016,0.4787723833951725,100.0,-0.10324619123712182,3769.099478149414,15.339444446563721
11.0,-460.3813680678073,448.31539867003863,12.065969397768725,443.9379285728358,319.3661443493235,10.501163460880024,0.5599776571392675,113.51064310549327,87.5494019440518,1.3663500068307748,37.24724410775302,48.93580782946805,443.9379285728358,4.3774700972025915,12.065969397768725,0.060329846988843625,4645323404.549115,2.051214797620684,0.46712400189456077,100.0,-0.07496467847377061,3605.6959716796873,15.367205476760864
12.0,-461.73522071529845,449.54182809127417,12.19339262402409,445.14659630781745,315.91092291982045,10.651206998030402,0.5420260653178977,118.04244032464862,87.90463566914012,1.3681731709465987,37.41729564942658,49.119166848766966,445.14659630781745,4.395231783457007,12.19339262402409,0.060966963120120454,4668187047.389692,2.072876746084096,0.4616520284841908,100.0,-0.1230334094259888,3519.763250732422,15.420477390289307
13.0,-404.39310499451,393.00753839882054,11.385566595689486,389.0018765240192,272.87761537132684,9.802763036024258,0.49489446779696583,105.82660364887099,80.11323749603093,1.2862092465323693,33.216550740843026,45.61047750865559,389.0018765240192,4.00566187480155,11.385566595689486,0.05692783297844743,4247887241.499346,1.9355463212672113,0.47252387208597524,100.0,-0.15964956865645946,2508.713914489746,15.43339238166809
14.0,-482.41930083444436,470.0301201299482,12.389180704496214,465.48056708094634,338.3919299391024,10.765839214718131,0.541226178476441,115.78157174864938,90.99106098003794,1.3885875408260824,39.22807408066413,50.374399358547734,465.48056708094634,4.549553049001901,12.389180704496214,0.06194590352248107,4829891742.534287,2.106160719764357,0.46463407526749606,100.0,-0.05848619402386248,3889.616326904297,15.407581305503845
