telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
420,6,0,0,0.015127339906464237,76800,0,0.0,181385.0,525649.25,4856999.5,26402006.0,181385.0,525649.25,4856999.5,26402006.0,0.802981104063782,0.2903828645200788,0.07263529859483242,1.8035807247877391
421,6,0,1,0.019946575823094878,76800,0,0.0,181174.546875,524460.1875,4840968.0,26280652.0,181174.546875,524460.1875,4840968.0,26280652.0,0.8031061732362355,0.2903584849744231,0.07214701734483242,1.8033792379654185
422,6,0,2,0.026068866040776448,76800,0,0.0,180531.234375,522947.125,4791696.5,26089072.0,180531.234375,522947.125,4791696.5,26089072.0,0.8032645952833315,0.290325616795227,0.0717161726206541,1.803143453980781
423,6,0,3,0.0297097314536695,76800,0,0.0,180309.078125,523603.09375,4776764.0,26096128.0,180309.078125,523603.09375,4776764.0,26096128.0,0.8033656335462431,0.2903150575922033,0.0716304499655962,1.8029097735490722
424,6,0,4,0.03316500593744345,76800,0,0.0,179791.109375,523799.78125,4761321.0,26112232.0,179791.109375,523799.78125,4761321.0,26112232.0,0.8035299409574796,0.2903175202025086,0.07133110426366329,1.8023978041378272
425,6,0,5,0.03769125233668091,76800,0,0.0,179534.28125,524364.9375,4722634.5,26127434.0,179534.28125,524364.9375,4722634.5,26127434.0,0.8035587294385755,0.29033252663543924,0.0709590632468462,1.8021901935508238
426,6,0,6,0.03939653875324824,76800,0,0.0,179509.78125,525106.375,4722271.0,25979518.0,179509.78125,525106.375,4722271.0,25979518.0,0.8036792966418282,0.2904806979269145,0.0706480573862791,1.8006747205556477
427,6,1,7,0.041496600383923554,76800,0,0.0,179455.3125,525732.5,4726292.5,26000348.0,179455.3125,525732.5,4726292.5,26000348.0,0.8038618097132261,0.29045543439073146,0.0706480573862791,1.8003217866408983
428,6,1,8,0.04131520587485434,76800,0,0.0,179232.15625,526100.8125,4708633.5,26021878.0,179232.15625,526100.8125,4708633.5,26021878.0,0.803862212788703,0.29042377400717656,0.07024549879133701,1.8005584626325164
429,6,1,9,0.04212628993674343,76800,0,0.0,178827.359375,526266.8125,4676097.5,26027508.0,178827.359375,526266.8125,4676097.5,26027508.0,0.8039593584249232,0.29041546662116546,0.06995781324803829,1.800314885915128
430,6,1,10,0.04398095146722591,76800,0,0.0,178834.6875,527009.4375,4681347.0,26007624.0,178834.6875,527009.4375,4681347.0,26007624.0,0.8040003682119845,0.2904416914509467,0.06971950270235538,1.7999808768855017
431,6,1,11,0.04406895315691111,76800,0,0.0,178593.5,527537.75,4680520.5,25999294.0,178593.5,527537.75,4680520.5,25999294.0,0.8040094051251514,0.2904517008517689,0.06973476149141788,1.7998763322074989
432,6,1,12,0.042521627639855945,76800,0,0.0,178510.59375,527917.9375,4685361.0,26021744.0,178510.59375,527917.9375,4685361.0,26021744.0,0.8040890778923848,0.29042075530868633,0.06970561109483242,1.7998797026310336
433,6,1,13,0.03860717979680553,76800,0,0.0,178678.03125,528641.375,4691325.0,26033200.0,178678.03125,528641.375,4691325.0,26033200.0,0.8040958496805788,0.2904025343760212,0.06969618238508701,1.8000038702085104
434,6,2,14,0.03808560335074042,76800,0,0.0,178572.46875,527232.625,4697340.5,26036484.0,178572.46875,527232.625,4697340.5,26036484.0,0.8041528038905186,0.29040136559861934,0.06961405836045742,1.799836965366932
435,6,2,15,0.03468837817270938,76800,0,0.0,178692.890625,527946.9375,4697298.5,26061280.0,178692.890625,527946.9375,4697298.5,26061280.0,0.8040847358573215,0.2903641960078025,0.06958937086164951,1.8003270986951914
436,6,2,16,0.034753116721262106,76800,0,0.0,178608.234375,527442.1875,4691891.0,26084766.0,178608.234375,527442.1875,4691891.0,26084766.0,0.8041817728653029,0.29033150131356095,0.06949558481574059,1.800281305088269
437,6,2,17,0.033859037008218615,76800,0,0.0,178729.65625,528135.125,4696381.5,26094674.0,178729.65625,528135.125,4696381.5,26094674.0,0.8042051647022052,0.29031537180887695,0.06948975473642349,1.8003321896785878
438,6,2,18,0.03669496398400312,76800,0,0.0,178476.0625,527913.75,4699570.5,26098938.0,178476.0625,527913.75,4699570.5,26098938.0,0.8043262389859819,0.2903963655053093,0.06910828500986099,1.7993336509974855
439,6,2,19,0.0354443234948486,76800,0,0.0,178345.140625,528109.25,4692335.0,26107358.0,178345.140625,528109.25,4692335.0,26107358.0,0.8045012156289949,0.2903841728415034,0.06896872445940971,1.798911161480353
440,6,2,20,0.03558165052437525,76800,0,0.0,178422.46875,528836.25,4696254.5,26132036.0,178422.46875,528836.25,4696254.5,26132036.0,0.8045149484611331,0.2903460307070054,0.06873401254415512,1.7991558559526464
441,6,3,21,0.03480040768561165,76800,0,0.0,177977.671875,527450.875,4665507.0,26158816.0,177977.671875,527450.875,4665507.0,26158816.0,0.8047188562872828,0.29034044356380945,0.06869406625628471,1.7986008720627273
442,6,3,22,0.03551573019166085,76800,0,0.0,178083.859375,528184.25,4669907.5,26178734.0,178083.859375,528184.25,4669907.5,26178734.0,0.8047889159480345,0.2903076746594629,0.06864828988909721,1.7986448119672236
443,6,3,23,0.033971587036970695,76800,0,0.0,177946.71875,527616.125,4667644.5,26204700.0,177946.71875,527616.125,4667644.5,26204700.0,0.8049245408069884,0.2902798123449417,0.06857559457421303,1.7984583934429028
444,6,3,24,0.03416749989588716,76800,0,0.0,178066.21875,527950.1875,4673703.5,26229114.0,178066.21875,527950.1875,4673703.5,26229114.0,0.8048792796622918,0.29027228318419573,0.06860611215233803,1.7986493266621604
445,6,3,25,0.03543582360411178,76800,0,0.0,178075.9375,527362.375,4674120.0,26045694.0,178075.9375,527362.375,4674120.0,26045694.0,0.8049266899964691,0.2903244892613162,0.06841854192316532,1.7980949223515725
446,6,3,26,0.03460137339440524,76800,0,0.0,178082.671875,527970.9375,4680102.5,26069648.0,178082.671875,527970.9375,4680102.5,26069648.0,0.8049260855745449,0.2902910148872079,0.06844322942197323,1.798356828067135
447,6,3,27,0.03287229706350084,76800,0,0.0,178210.125,528574.75,4673071.5,26096372.0,178210.125,528574.75,4673071.5,26096372.0,0.8049840173727814,0.2902688637721558,0.06821794621646404,1.79835265466556
448,6,4,28,0.03454718671150289,76800,0,0.0,178297.3125,529236.75,4678488.5,26064008.0,178297.3125,529236.75,4678488.5,26064008.0,0.804975416036111,0.290303232994628,0.06798906438052654,1.798108707715008
449,6,4,29,0.03292350750531116,76800,0,0.0,178472.59375,529813.125,4684635.0,26073872.0,178472.59375,529813.125,4684635.0,26073872.0,0.8048816639416196,0.29027530752836345,0.06837996281683445,1.7986076685272283
450,6,4,30,0.03245117902780952,76800,0,0.0,178605.734375,530527.375,4689635.0,26100056.0,178605.734375,530527.375,4689635.0,26100056.0,0.8048266704716706,0.2903068552295493,0.06853255070745945,1.798530068417039
451,6,4,31,0.03291380977745068,76800,0,0.0,178324.40625,528219.625,4662882.5,25937026.0,178324.40625,528219.625,4662882.5,25937026.0,0.8049422155398565,0.29033169270372344,0.06830726750195026,1.797986941986343
452,6,4,32,0.030885861493987646,76800,0,0.0,178509.75,528938.625,4668217.5,25960614.0,178509.75,528938.625,4668217.5,25960614.0,0.8048361086869158,0.29029604132090436,0.06852089054882526,1.7985841976467485
453,6,4,33,0.03165588014982034,76800,0,0.0,178198.78125,529520.25,4665994.0,25986836.0,178198.78125,529520.25,4665994.0,25986836.0,0.8049685675230754,0.29044017065407746,0.06833058781921864,1.7970738833367716
454,6,4,34,0.029088207838075603,76800,0,0.0,178305.265625,530234.25,4671963.0,26012994.0,178305.265625,530234.25,4671963.0,26012994.0,0.8049926581231228,0.29040940763948936,0.06833641789853573,1.797238679133728
455,6,5,35,0.027712678590180707,76800,0,0.0,178498.28125,530872.125,4677370.0,26038214.0,178498.28125,530872.125,4677370.0,26038214.0,0.8048977121877572,0.2903708154898702,0.06860164739191532,1.7978239423521285
456,6,5,36,0.02661079222997289,76800,0,0.0,178647.1875,531586.4375,4682597.0,26047168.0,178647.1875,531586.4375,4682597.0,26047168.0,0.8048051656462031,0.29033265993043267,0.06873897649347782,1.798398683451643
457,6,5,37,0.026424139353809266,76800,0,0.0,178763.5625,532307.125,4686448.5,26056972.0,178763.5625,532307.125,4686448.5,26056972.0,0.8047932768239812,0.2903057900116073,0.06878475286066532,1.7986473635171738
458,6,5,38,0.028995719655604588,76800,0,0.0,178765.34375,532627.4375,4692181.0,26079836.0,178765.34375,532627.4375,4692181.0,26079836.0,0.8048545725601723,0.2903376299583894,0.06840911507606506,1.7982039504011595
459,6,5,39,0.026063449517913468,76800,0,0.0,178443.15625,530654.875,4695749.5,26103556.0,178443.15625,530654.875,4695749.5,26103556.0,0.8048992283123708,0.2904018557242983,0.06830230355262756,1.7975762881954698
460,6,5,40,0.024475502868793093,76800,0,0.0,178583.03125,531318.0,4697908.0,26114644.0,178583.03125,531318.0,4697908.0,26114644.0,0.8048564421558861,0.29036870349618416,0.06851592659950256,1.7979671577703078
461,6,5,41,0.024853664434623845,76800,0,0.0,178617.125,531412.0,4694998.0,26054708.0,178617.125,531412.0,4694998.0,26054708.0,0.804879068527466,0.29035988780128136,0.06843380071222782,1.7979692349396477
462,6,6,42,0.025191378990480805,76800,0,0.0,178777.40625,531741.5625,4700583.5,26078548.0,178777.40625,531741.5625,4700583.5,26078548.0,0.8047953519150949,0.29033027781889476,0.06873537972569466,1.79845002817036
463,6,6,43,0.02254035756803812,76800,0,0.0,178936.84375,532304.375,4706012.5,26100496.0,178936.84375,532304.375,4706012.5,26100496.0,0.8047105304335676,0.29030081277966213,0.06895483285188675,1.7989327721105568
464,6,6,44,0.01999428928207403,76800,0,0.0,179098.75,532997.9375,4712050.5,26119390.0,179098.75,532997.9375,4712050.5,26119390.0,0.8046138324763401,0.2902745028186196,0.06924474984407425,1.7994277386192938
465,6,6,45,0.01864447700723448,76800,0,0.0,179275.015625,533687.75,4715026.5,26136698.0,179275.015625,533687.75,4715026.5,26136698.0,0.8045096658910668,0.29024729803954213,0.06940899789333344,1.7999538547494898
466,6,6,46,0.021485059409327614,76800,0,0.0,178991.328125,533060.5625,4720511.5,26093008.0,178991.328125,533060.5625,4720511.5,26093008.0,0.8046460590361157,0.29027073535534254,0.06920120492577553,1.7993567601663978
467,6,6,47,0.021372644489089633,76800,0,0.0,179048.015625,533322.1875,4725986.0,26104316.0,179048.015625,533322.1875,4725986.0,26104316.0,0.8045551180518604,0.29023210540868816,0.06735489144921303,1.7999349994951803
468,6,6,48,0.01807175770297199,76800,0,0.0,179194.375,533999.8125,4730865.0,26129756.0,179194.375,533999.8125,4730865.0,26129756.0,0.8045678273854577,0.2901942601532872,0.06729385629296303,1.800184823343051
469,6,7,49,0.017440501109129373,76800,0,0.0,179396.4375,534670.0625,4736869.0,26146982.0,179396.4375,534670.0625,4736869.0,26146982.0,0.8044572330672156,0.2901559439160782,0.06961902230978012,1.8008160339973742
470,6,7,50,0.01685761297534083,76800,0,0.0,179567.328125,535368.875,4742463.0,26172722.0,179567.328125,535368.875,4742463.0,26172722.0,0.8043498989235218,0.29011793485183585,0.06985373422503471,1.8014345744180646
471,6,7,51,0.017844168823574147,76800,0,0.0,179703.3125,535929.4375,4748124.0,26179384.0,179703.3125,535929.4375,4748124.0,26179384.0,0.8042442474286514,0.2900796261261341,0.0700121521949768,1.8020509203601
472,6,7,52,0.016824021128579177,76800,0,0.0,179910.9375,536588.6875,4754070.5,26192198.0,179910.9375,536588.6875,4754070.5,26192198.0,0.8041271730025918,0.29004138063275126,0.07019389234483242,1.802701771729866
473,6,7,53,0.015901772469576688,76800,0,0.0,180112.6875,537269.6875,4759881.5,26214396.0,180112.6875,537269.6875,4759881.5,26214396.0,0.8039977862394234,0.29000325213823047,0.0704555232077837,1.8033902477070007
474,6,7,54,0.014950604162247973,76800,0,0.0,180305.3125,537747.0,4765883.5,26236774.0,180305.3125,537747.0,4765883.5,26236774.0,0.8038842378184482,0.2899652503043942,0.0706538874655962,1.8040288690437782
475,6,7,55,0.015169534935865125,76800,0,0.0,180434.96875,537948.5625,4770266.5,26259972.0,180434.96875,537948.5625,4770266.5,26259972.0,0.8038711756298009,0.28992722673237253,0.07087110914289951,1.8043619767195864
476,6,8,56,0.014900007885647364,76800,0,0.0,180646.015625,538632.875,4776090.5,26284314.0,180646.015625,538632.875,4776090.5,26284314.0,0.803755319128554,0.28988929574981953,0.07100843824446201,1.8050080745551196
477,6,8,57,0.014055100058364462,76800,0,0.0,180858.765625,539325.3125,4781867.0,26308264.0,180858.765625,539325.3125,4781867.0,26308264.0,0.803622349810715,0.2898514972477173,0.07137688063085079,1.8057058072678762
478,6,8,58,0.013466376980494266,76800,0,0.0,181039.796875,539867.125,4787747.5,26331444.0,181039.796875,539867.125,4787747.5,26331444.0,0.803515130283786,0.2898137136020271,0.07162908278405666,1.8063261942398676
479,6,8,59,0.012162962844119192,76800,0,0.0,181230.65625,540505.0625,4792802.5,26351446.0,181230.65625,540505.0625,4792802.5,26351446.0,0.8033864072053315,0.2897761386249444,0.07183327712118626,1.8070098568413282
480,6,8,60,0.012011034372824173,76800,0,0.0,181418.15625,541181.375,4797362.0,26372186.0,181418.15625,541181.375,4797362.0,26372186.0,0.8033041062081643,0.28974000243238884,0.07204690016806126,1.8075432271976497
481,6,8,61,0.011025229701888408,76800,0,0.0,181627.734375,541830.25,4802850.0,26393900.0,181627.734375,541830.25,4802850.0,26393900.0,0.8031854411755728,0.28970247061776283,0.07224526442587376,1.8081960946195474
482,6,8,62,0.010376100158883864,76800,0,0.0,181804.875,542472.25,4808826.5,26417852.0,181804.875,542472.25,4808826.5,26417852.0,0.8030792156915549,0.28966639993278465,0.07251049391925335,1.8088015705013507
483,6,9,63,0.010013975778857384,76800,0,0.0,182011.203125,543082.5,4814758.0,26443142.0,182011.203125,543082.5,4814758.0,26443142.0,0.8029453504231645,0.28962895774014047,0.07281790301203728,1.8095008327516677
484,6,9,64,0.009697951030728087,76800,0,0.0,182228.046875,543781.6875,4820724.5,26468104.0,182228.046875,543781.6875,4820724.5,26468104.0,0.8028128098925869,0.2895915894692177,0.07316885516047478,1.810195670738661
485,6,9,65,0.009539881947621547,76800,0,0.0,182439.328125,544479.125,4826674.0,26491424.0,182439.328125,544479.125,4826674.0,26491424.0,0.8027056078548864,0.28955427501749853,0.07352563738822937,1.8108117841228946
486,6,9,66,0.009167689792552757,76800,0,0.0,182656.234375,545180.375,4832530.0,26516554.0,182656.234375,545180.375,4832530.0,26516554.0,0.8025690981863178,0.2895172291119641,0.07381555438041687,1.8115164924006366
487,6,9,67,0.008624137051619312,76800,0,0.0,182868.875,545883.125,4838485.5,26541714.0,182868.875,545883.125,4838485.5,26541714.0,0.8024361783389073,0.28948006444345686,0.07415124773979187,1.8122114218589482
488,6,9,68,0.00800681256117868,76800,0,0.0,183086.765625,546573.0,4844446.0,26566936.0,183086.765625,546573.0,4844446.0,26566936.0,0.8023008685562707,0.2894429662114587,0.07442230731248856,1.812913115422258
489,6,9,69,0.008907504105789511,76800,0,0.0,183265.875,547268.625,4850190.0,26589856.0,183265.875,547268.625,4850190.0,26589856.0,0.8021916856131355,0.28940631922690163,0.07474274188280106,1.8135299936528742
490,7,0,0,0.016549564940718527,76800,0,0.0,182585.96875,546581.6875,4820313.0,26539268.0,182585.96875,546581.6875,4820313.0,26539268.0,0.8022705376202814,0.2894175531408746,0.07470279559493065,1.813211232829866
491,7,0,1,0.022150273391321154,76800,0,0.0,182092.140625,544535.0,4826164.5,26564370.0,182092.140625,544535.0,4826164.5,26564370.0,0.8023989811260239,0.2896129196414292,0.07467227801680565,1.8113141259678536
492,7,0,2,0.0260268710313443,76800,0,0.0,181899.59375,539535.6875,4830662.5,26571216.0,181899.59375,539535.6875,4830662.5,26571216.0,0.8024498480143738,0.2896101088308575,0.07459015399217606,1.811183439943249
493,7,0,3,0.02856956481066743,76800,0,0.0,181682.234375,539335.4375,4836504.5,26592338.0,181682.234375,539335.4375,4836504.5,26592338.0,0.8026777977837221,0.28957904555341096,0.07448694109916687,1.8107374483942642
494,7,0,4,0.03238022638826491,76800,0,0.0,181376.25,538555.1875,4841239.0,26610484.0,181376.25,538555.1875,4841239.0,26610484.0,0.8028080672600698,0.2895937614413437,0.07452328875660896,1.8102354110039187
495,7,0,5,0.028365407645890857,76800,0,0.0,181503.421875,539222.4375,4813915.0,26628692.0,181503.421875,539222.4375,4813915.0,26628692.0,0.8028766481053279,0.2895946170193095,0.07452328875660896,1.8100186723414673
496,7,0,6,0.026764153380767635,76800,0,0.0,181524.203125,537627.5625,4745951.5,26649156.0,181524.203125,537627.5625,4745951.5,26649156.0,0.8029005147406917,0.2895668492653678,0.07427914813160896,1.81016329830417
497,7,1,7,0.027629907770471814,76800,0,0.0,181684.234375,538041.4375,4750729.0,26672612.0,181684.234375,538041.4375,4750729.0,26672612.0,0.8028886847776959,0.2895335285992131,0.07444699481129646,1.8104579777628091
498,7,1,8,0.02672159728767058,76800,0,0.0,181856.671875,538546.25,4756336.5,26680976.0,181856.671875,538546.25,4756336.5,26680976.0,0.8028075980521661,0.28950405925305017,0.07461484149098396,1.8109338584297732
499,7,1,9,0.028777895868049817,76800,0,0.0,181949.40625,538782.875,4753972.5,26704362.0,181949.40625,538782.875,4753972.5,26704362.0,0.8027997441713708,0.28948208456594393,0.07453854754567146,1.811125624876903
500,7,1,10,0.028325328500395475,76800,0,0.0,181939.46875,537420.625,4759609.5,26722190.0,181939.46875,537420.625,4759609.5,26722190.0,0.8028611449590969,0.28947050084096043,0.07450443133711815,1.8110370847385402
501,7,1,11,0.030671633552141184,76800,0,0.0,181847.96875,536986.625,4765308.0,26745248.0,181847.96875,536986.625,4765308.0,26745248.0,0.8028976002341015,0.28948683515385526,0.07230853289365768,1.8107962970987446
502,7,1,12,0.031465706993237745,76800,0,0.0,181513.0,535035.8125,4770464.0,26683290.0,181513.0,535035.8125,4770464.0,26683290.0,0.8029133721062874,0.2894618941656708,0.07230853289365768,1.81094913192719
503,7,1,13,0.035303426883057314,76800,0,0.0,181270.203125,534242.5,4774104.0,26528728.0,181270.203125,534242.5,4774104.0,26528728.0,0.8030471411627632,0.2896726702816467,0.07212902419269085,1.8089079978787923
504,7,2,14,0.04049472165101275,76800,0,0.0,181193.21875,534890.0,4779646.5,26546372.0,181193.21875,534890.0,4779646.5,26546372.0,0.8030521052398777,0.2896466779619176,0.07190014235675335,1.8090912700431057
505,7,2,15,0.039133618474866884,76800,0,0.0,181326.96875,535506.9375,4784264.0,26569586.0,181326.96875,535506.9375,4784264.0,26569586.0,0.8030083217614091,0.2896125081211906,0.07210433669388294,1.8094891506473771
506,7,2,16,0.039893468084873415,76800,0,0.0,181349.53125,535561.125,4788900.5,26518028.0,181349.53125,535561.125,4788900.5,26518028.0,0.8031108410126544,0.28967296637506545,0.07181801833212376,1.8086997423776718
507,7,2,17,0.03657771762810798,76800,0,0.0,181467.21875,536216.0625,4794443.5,26533748.0,181467.21875,536216.0625,4794443.5,26533748.0,0.8031512537900066,0.28966527576460294,0.07194951735436916,1.8086391358202467
508,7,2,18,0.034708199561611815,76800,0,0.0,181575.28125,536885.25,4799585.5,26545360.0,181575.28125,536885.25,4799585.5,26545360.0,0.8031746707230761,0.28964816686019695,0.07183104567229748,1.8087046956055643
509,7,2,19,0.03213245550354868,76800,0,0.0,181598.125,537532.0625,4770208.5,26564544.0,181598.125,537532.0625,4770208.5,26564544.0,0.8031556543531377,0.2896199265062985,0.07180052809417248,1.8089752091083637
510,7,2,20,0.032408206475824756,76800,0,0.0,181437.0625,538061.375,4774397.5,26586246.0,181437.0625,538061.375,4774397.5,26586246.0,0.8031613568195226,0.28958800199356666,0.0714626032859087,1.809196619398312
511,7,3,21,0.03252484279296029,76800,0,0.0,181395.6875,538513.875,4757665.0,26608288.0,181395.6875,538513.875,4757665.0,26608288.0,0.8032292611718732,0.28955559936298975,0.07133110426366329,1.80923324716341
512,7,3,22,0.03283669729818638,76800,0,0.0,181513.5,539175.6875,4763219.5,26623732.0,181513.5,539175.6875,4763219.5,26623732.0,0.8032680644662724,0.28953291332645587,0.07135219313204288,1.809290177706018
513,7,3,23,0.031516094810098656,76800,0,0.0,181621.46875,539695.5625,4767925.5,26647272.0,181621.46875,539695.5625,4767925.5,26647272.0,0.8033510225567012,0.2894983572744048,0.07138271071016788,1.8093213825722292
514,7,3,24,0.03246268797721183,76800,0,0.0,181683.59375,540200.375,4773560.5,26669916.0,181683.59375,540200.375,4773560.5,26669916.0,0.8034813783019914,0.28946514646550253,0.0713557917624712,1.8091930022071596
515,7,3,25,0.032221948567004326,76800,0,0.0,181825.234375,540723.8125,4778879.0,26689312.0,181825.234375,540723.8125,4778879.0,26689312.0,0.8035771944343264,0.28943671507139057,0.07124538160860538,1.8091222784632148
516,7,3,26,0.030532109949727486,76800,0,0.0,181993.859375,541334.6875,4784177.0,26710054.0,181993.859375,541334.6875,4784177.0,26710054.0,0.8035270485314612,0.2894063356806515,0.07152003981173038,1.8095117105348342
517,7,3,27,0.033341350859370206,76800,0,0.0,181894.984375,541930.5625,4788904.5,26692472.0,181894.984375,541930.5625,4788904.5,26692472.0,0.8037825111250749,0.2894320829461817,0.07094963453710079,1.8085289406355824
518,7,4,28,0.034262849147623335,76800,0,0.0,181914.03125,542337.625,4794500.5,26698528.0,181914.03125,542337.625,4794500.5,26698528.0,0.8038492438105634,0.289404295500364,0.07090968824923038,1.8085526906691338
519,7,4,29,0.03183060672806993,76800,0,0.0,182103.90625,542993.9375,4800135.0,26722402.0,182103.90625,542993.9375,4800135.0,26722402.0,0.8037870753381895,0.2893714556525991,0.07108919508755207,1.8089957625852728
520,7,4,30,0.03342881248068678,76800,0,0.0,182117.734375,543342.125,4803649.0,26743536.0,182117.734375,543342.125,4803649.0,26743536.0,0.8037319617631054,0.2893425194944606,0.07103399001061916,1.8093854572315635
521,7,4,31,0.028635719518738455,76800,0,0.0,182075.3125,543955.0625,4809125.5,26678600.0,182075.3125,543955.0625,4809125.5,26678600.0,0.8037316438020247,0.2893107821332805,0.07108199782669544,1.8096343688285021
522,7,4,32,0.03035489779031718,76800,0,0.0,181969.3125,544519.0625,4812183.0,26699312.0,181969.3125,544519.0625,4812183.0,26699312.0,0.8037329587491228,0.2893107100201829,0.07091055437922478,1.809630485638208
523,7,4,33,0.036145045693635997,76800,0,0.0,181680.46875,545183.5,4789743.5,26723054.0,181680.46875,545183.5,4789743.5,26723054.0,0.8039194455917843,0.28933080177066217,0.07038592547178268,1.8088964592233037
524,7,4,34,0.03530491582433221,76800,0,0.0,181624.40625,545819.4375,4791465.5,26745934.0,181624.40625,545819.4375,4791465.5,26745934.0,0.8039920222714994,0.2892963506563936,0.06799029558897018,1.808934005652784
525,7,5,35,0.037473495378540056,76800,0,0.0,181651.359375,546471.25,4792084.0,26759886.0,181651.359375,546471.25,4792084.0,26759886.0,0.8040514594718293,0.28926979732925884,0.06781078688800335,1.8089603592457622
526,7,5,36,0.03626858191576817,76800,0,0.0,181787.25,547063.375,4797492.0,26783836.0,181787.25,547063.375,4797492.0,26783836.0,0.8039803236759198,0.2892418118105119,0.06776501052081585,1.8093925292566138
527,7,5,37,0.03359110650018302,76800,0,0.0,181924.4375,547680.125,4801683.0,26797932.0,181924.4375,547680.125,4801683.0,26797932.0,0.8039261618469496,0.2892071304836498,0.06786822527647018,1.8098269520519457
528,7,5,38,0.03254049998885554,76800,0,0.0,181841.234375,548329.8125,4806726.5,26791286.0,181841.234375,548329.8125,4806726.5,26791286.0,0.8039370742421205,0.28917502784850685,0.06779416278004646,1.8100427957357854
529,7,5,39,0.03191385402576875,76800,0,0.0,181975.046875,548974.0625,4812066.5,26804746.0,181975.046875,548974.0625,4812066.5,26804746.0,0.8038826945188947,0.28914022989446714,0.06785879656672478,1.8104756071844623
530,7,5,40,0.032267651027396024,76800,0,0.0,182096.828125,549628.125,4808969.0,26811124.0,182096.828125,549628.125,4808969.0,26811124.0,0.8038503746435945,0.2891090735277504,0.06762048602104187,1.8108195027551204
531,7,5,41,0.029443822591049364,76800,0,0.0,181667.984375,550249.3125,4812248.0,26832810.0,181667.984375,550249.3125,4812248.0,26832810.0,0.8038384512324136,0.2890834152759396,0.06762048602104187,1.8110506949763707
532,7,6,42,0.02798962215843641,76800,0,0.0,181842.984375,550904.0,4817718.0,26856518.0,181842.984375,550904.0,4817718.0,26856518.0,0.8037461708622706,0.2890491144426328,0.06763574481010437,1.811599380454547
533,7,6,43,0.027027379142402184,76800,0,0.0,181956.40625,551564.5625,4822650.5,26878174.0,181956.40625,551564.5625,4822650.5,26878174.0,0.8036861770505684,0.2890145834276418,0.06778833270072937,1.8120473003408177
534,7,6,44,0.029662332420895977,76800,0,0.0,182003.453125,552227.1875,4820848.5,26900458.0,182003.453125,552227.1875,4820848.5,26900458.0,0.8037278508243499,0.28898619431080247,0.06757470965385437,1.8121378575919411
535,7,6,45,0.027991495769666166,76800,0,0.0,182146.984375,552887.375,4825695.0,26923952.0,182146.984375,552887.375,4825695.0,26923952.0,0.8036479436164976,0.2889716889201137,0.06768152117729187,1.812496971221764
536,7,6,46,0.026248134592859688,76800,0,0.0,182321.0625,553541.5625,4830618.0,26947168.0,182321.0625,553541.5625,4830618.0,26947168.0,0.8035722955668808,0.28893864921729145,0.06783410906791687,1.8129859003251492
537,7,6,47,0.02620884204292743,76800,0,0.0,182389.4375,554081.9375,4834089.5,26936168.0,182389.4375,554081.9375,4834089.5,26936168.0,0.8035333744622213,0.28890506443028735,0.06777307391166687,1.8133622788146906
538,7,6,48,0.025146765457093368,76800,0,0.0,182363.9375,554646.6875,4838837.5,26946288.0,182363.9375,554646.6875,4838837.5,26946288.0,0.8034801793606857,0.28887108496914293,0.06778833270072937,1.8137885903099613
539,7,7,49,0.023210756565260064,76800,0,0.0,182550.28125,555304.625,4844361.5,26969898.0,182550.28125,555304.625,4844361.5,26969898.0,0.8033677251898226,0.28883712082159985,0.06803247332572937,1.814395872897907
540,7,7,50,0.022495456288032525,76800,0,0.0,182580.609375,555966.4375,4849344.5,26982146.0,182580.609375,555966.4375,4849344.5,26982146.0,0.8033188421262536,0.2888160995951487,0.06803247332572937,1.8147063441448303
541,7,7,51,0.02140830668580856,76800,0,0.0,182739.703125,556626.3125,4854308.0,27005708.0,182739.703125,556626.3125,4854308.0,27005708.0,0.8032228952308765,0.2887876076522912,0.06808407977223396,1.815219749516532
542,7,7,52,0.020326127212201055,76800,0,0.0,182878.703125,557194.6875,4859090.5,27029228.0,182878.703125,557194.6875,4859090.5,27029228.0,0.8031507774599279,0.28876889871598754,0.06808407977223396,1.815583726596536
543,7,7,53,0.01914585599524544,76800,0,0.0,183026.65625,557479.0625,4850374.0,27036698.0,183026.65625,557479.0625,4850374.0,27036698.0,0.8030634881109086,0.28873897324306813,0.06825192645192146,1.8160815098569998
544,7,7,54,0.01873304400629398,76800,0,0.0,183123.859375,558096.4375,4854005.0,27057260.0,183123.859375,558096.4375,4854005.0,27057260.0,0.8029963180271634,0.2887061652435947,0.06826718524098396,1.8165427437994093
545,7,7,55,0.024128749736370473,76800,0,0.0,183058.859375,558651.0625,4859150.5,27080626.0,183058.859375,558651.0625,4859150.5,27080626.0,0.8032267913254157,0.28878484882963823,0.06734582781791687,1.815217396296797
