block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
10,30,33,3,dispatch_decision_block,0.03342379629611969,0.02149292267858982,0.10181912034749985,0.0005485658184625208,1.0,0.0,1.0,1.0,0.16647477447986603,0.10566669702529907,0.48575741052627563,-0.5937433838844299,1.0,0.0,1.0,1.0,0.16647477447986603,0.10566669702529907,0.48575741052627563,-0.5937433838844299,0.16175511479377747,0.48738420009613037,1.9142478704452515,-1.2283602952957153,-0.004719654098153114,0.48062029480934143,1.5601786375045776,-1.3701560497283936,-0.004719654098153114,0.48062029480934143,1.5601786375045776,-1.3701560497283936,0.5999999642372131,0.4749999940395355,0.47311827540397644,0.47663548588752747,0.8505250215530396,0.5755025744438171,4.332798957824707,-0.002335269469767809,0.8502600193023682,-0.14947499334812164,0.5755025744438171,0
11,33,36,3,dispatch_decision_block,0.04668485373258591,0.012381256558001041,0.09752999991178513,0.022168394178152084,1.0,0.0,1.0,1.0,-0.10067125409841537,0.05383741855621338,0.07054898142814636,-0.2596002221107483,1.0,0.0,1.0,1.0,-0.10067125409841537,0.05383741855621338,0.07054898142814636,-0.2596002221107483,-0.09722993522882462,0.20794802904129028,0.6803739070892334,-0.7003357410430908,0.0034413067623972893,0.20951542258262634,0.9048011898994446,-0.6423251628875732,0.0034413067623972893,0.20951542258262634,0.9048011898994446,-0.6423251628875732,0.2149999886751175,0.8349999785423279,0.9052631855010986,0.7714285850524902,0.8000027537345886,0.49625363945961,2.6444404125213623,0.018593084067106247,0.595876932144165,-0.199997216463089,0.49625363945961,0
12,36,39,3,dispatch_decision_block,0.04743706434965134,0.01887664943933487,0.11458039283752441,0.016705403104424477,1.0,0.0,1.0,1.0,-0.2565537691116333,0.08408968895673752,0.045263245701789856,-0.44400542974472046,1.0,0.0,1.0,1.0,-0.2565537691116333,0.08408968895673752,0.045263245701789856,-0.44400542974472046,-0.2577722370624542,0.2677738070487976,0.47554507851600647,-1.156224012374878,-0.001218457822687924,0.2571465075016022,0.6605669260025024,-0.7815729975700378,-0.001218457822687924,0.2571465075016022,0.6605669260025024,-0.7815729975700378,0.29999998211860657,0.7599999904632568,0.826923131942749,0.6875,0.8583962321281433,0.5375185012817383,3.8955609798431396,-0.040558528155088425,0.7392343878746033,-0.1416037529706955,0.5375185012817383,0
13,39,42,3,dispatch_decision_block,0.032224640250205994,0.018007099628448486,0.08957090973854065,0.0012045501498505473,1.0,0.0,1.0,1.0,-0.2833668887615204,0.07976210862398148,0.1503603160381317,-0.4642254114151001,1.0,0.0,1.0,1.0,-0.2833668887615204,0.07976210862398148,0.1503603160381317,-0.4642254114151001,-0.27666541934013367,0.39447256922721863,0.8977267146110535,-1.5669194459915161,0.006701480131596327,0.3852347433567047,1.0065956115722656,-1.2200865745544434,0.006701480131596327,0.3852347433567047,1.0065956115722656,-1.2200865745544434,0.4749999940395355,0.07000000029802322,0.0776699036359787,0.06185566633939743,0.9681761860847473,0.3253493010997772,2.0541059970855713,-0.012858085334300995,1.0335361957550049,-0.0318237766623497,0.3253493010997772,0
14,42,45,3,dispatch_decision_block,0.03603889048099518,0.019202055409550667,0.09344295412302017,0.0033635604195296764,1.0,0.0,1.0,1.0,0.053089242428541183,0.07497041672468185,0.38705870509147644,-0.24060574173927307,1.0,0.0,1.0,1.0,0.053089242428541183,0.07497041672468185,0.38705870509147644,-0.24060574173927307,0.049522045999765396,0.4095587134361267,1.2231582403182983,-1.276826024055481,-0.0035671917721629143,0.4016484320163727,1.2328132390975952,-1.1827235221862793,-0.0035671917721629143,0.4016484320163727,1.2328132390975952,-1.1827235221862793,0.48499998450279236,0.9899999499320984,0.9894737005233765,0.9904762506484985,0.8000298738479614,0.6592094302177429,6.047079086303711,0.036368194967508316,0.7131783962249756,-0.1999700367450714,0.6592094302177429,0
15,45,48,3,dispatch_decision_block,0.05108517408370972,0.015525959432125092,0.09274900704622269,0.014598903246223927,1.0,0.0,1.0,1.0,-0.08775483816862106,0.07727477699518204,0.1339302957057953,-0.3161829113960266,1.0,0.0,1.0,1.0,-0.08775483816862106,0.07727477699518204,0.1339302957057953,-0.3161829113960266,-0.09212518483400345,0.19403031468391418,0.6137270331382751,-0.6968416571617126,-0.004370356444269419,0.16933077573776245,0.564082145690918,-0.5895761251449585,-0.004370356444269419,0.16933077573776245,0.564082145690918,-0.5895761251449585,0.11499999463558197,0.3199999928474426,0.3333333432674408,0.30612245202064514,0.8814277648925781,0.5373263359069824,3.64723539352417,0.06361031532287598,0.819092869758606,-0.11857221275568008,0.5373263359069824,0
16,48,51,3,dispatch_decision_block,0.04651275649666786,0.01979152299463749,0.10145585983991623,0.014708032831549644,1.0,0.0,1.0,1.0,0.05484389141201973,0.07539486140012741,0.2614595293998718,-0.11576502025127411,1.0,0.0,1.0,1.0,0.05484389141201973,0.07539486140012741,0.2614595293998718,-0.11576502025127411,0.05201270058751106,0.26500409841537476,0.7668780088424683,-0.7906438112258911,-0.0028311919886618853,0.26371610164642334,0.7557516098022461,-0.7639667987823486,-0.0028311919886618853,0.26371610164642334,0.7557516098022461,-0.7639667987823486,0.2549999952316284,0.0949999988079071,0.0729166716337204,0.11538462340831757,0.9742682576179504,0.3838224709033966,2.570326328277588,0.013065972365438938,0.9475619196891785,-0.025731734931468964,0.3838224411010742,0
17,51,54,3,dispatch_decision_block,0.037249449640512466,0.02177256904542446,0.1025710180401802,0.004110570996999741,1.0,0.0,1.0,1.0,-0.25318416953086853,0.09614253789186478,-0.04313686490058899,-0.5468029975891113,1.0,0.0,1.0,1.0,-0.25318416953086853,0.09614253789186478,-0.04313686490058899,-0.5468029975891113,-0.2535474896430969,0.4600546061992645,1.0204230546951294,-1.537900447845459,-0.00036333827301859856,0.4362557530403137,1.213193416595459,-1.2461870908737183,-0.00036333827301859856,0.4362557530403137,1.213193416595459,-1.2461870908737183,0.5600000023841858,0.8849999904632568,0.9223300814628601,0.8453608155250549,0.8855093121528625,0.7315361499786377,7.15475606918335,-0.038581013679504395,0.8144171237945557,-0.11449065804481506,0.7315361499786377,0
18,54,57,3,dispatch_decision_block,0.03276842460036278,0.020976249128580093,0.0978277325630188,5.913730660722649e-08,1.0,0.0,1.0,1.0,-0.1782931089401245,0.11921557784080505,0.12331704795360565,-0.5112713575363159,1.0,0.0,1.0,1.0,-0.1782931089401245,0.11921557784080505,0.12331704795360565,-0.5112713575363159,-0.18315203487873077,0.4816557466983795,1.3139286041259766,-1.5779805183410645,-0.004858916159719229,0.459587424993515,1.3487250804901123,-1.2747275829315186,-0.004858916159719229,0.459587424993515,1.3487250804901123,-1.2747275829315186,0.5699999928474426,0.22999998927116394,0.2673267424106598,0.19191919267177582,0.8984555602073669,0.4910374581813812,3.4863815307617188,-0.008175469003617764,0.9405820369720459,-0.10154444724321365,0.4910374879837036,0
19,57,60,3,dispatch_decision_block,0.04579731822013855,0.01370655931532383,0.09350349754095078,0.019420547410845757,1.0,0.0,1.0,1.0,-0.1075851246714592,0.07780693471431732,0.12774419784545898,-0.3846721649169922,1.0,0.0,1.0,1.0,-0.1075851246714592,0.07780693471431732,0.12774419784545898,-0.3846721649169922,-0.10895935446023941,0.22003811597824097,0.3694055676460266,-0.8829102516174316,-0.0013742285082116723,0.206492081284523,0.540419340133667,-0.8086733818054199,-0.0013742285082116723,0.206492081284523,0.540419340133667,-0.8086733818054199,0.2199999988079071,0.20499999821186066,0.18269231915473938,0.2291666716337204,0.9512635469436646,0.53737872838974,3.6155693531036377,0.0472879633307457,0.8345209360122681,-0.04873644560575485,0.53737872838974,0
20,60,63,3,dispatch_decision_block,0.05239482223987579,0.020166385918855667,0.1002107560634613,0.017193475738167763,1.0,0.0,1.0,1.0,0.23598481714725494,0.06607265025377274,0.5165191888809204,-0.04812316596508026,1.0,0.0,1.0,1.0,0.23598481714725494,0.06607265025377274,0.5165191888809204,-0.04812316596508026,0.23188121616840363,0.3060300946235657,1.2814209461212158,-0.7593736052513123,-0.0041036116890609264,0.29350075125694275,0.8894232511520386,-0.923871636390686,-0.0041036116890609264,0.29350075125694275,0.8894232511520386,-0.923871636390686,0.2800000011920929,0.9950000047683716,0.9902912974357605,0.9999999403953552,0.7676705718040466,0.5577754974365234,3.677504539489746,0.02290351875126362,0.709365725517273,-0.2323293685913086,0.5577754974365234,0
21,63,66,3,dispatch_decision_block,0.03774477541446686,0.023004477843642235,0.11442683637142181,0.0020341479685157537,1.0,0.0,1.0,1.0,0.02599954977631569,0.1006450355052948,0.28877007961273193,-0.361458420753479,1.0,0.0,1.0,1.0,0.02599954977631569,0.1006450355052948,0.28877007961273193,-0.361458420753479,0.025755666196346283,0.519379734992981,1.3749324083328247,-2.077998161315918,-0.00024388014571741223,0.5123373866081238,1.3299294710159302,-2.140566825866699,-0.00024388014571741223,0.5123373866081238,1.3299294710159302,-2.140566825866699,0.5799999833106995,0.3050000071525574,0.31683167815208435,0.2929292917251587,0.9276090860366821,0.47168537974357605,2.993043899536133,0.07405641674995422,1.0112110376358032,-0.07239097356796265,0.47168537974357605,0
22,66,69,3,dispatch_decision_block,0.037628836929798126,0.02246895059943199,0.1119460016489029,0.001399081782437861,1.0,0.0,1.0,1.0,0.06946496665477753,0.06175931543111801,0.2857714295387268,-0.15373434126377106,1.0,0.0,1.0,1.0,0.06946496665477753,0.06175931543111801,0.2857714295387268,-0.15373434126377106,0.06746499985456467,0.5123577117919922,1.2693350315093994,-1.8367819786071777,-0.001999968197196722,0.4953877329826355,1.2236158847808838,-1.8078961372375488,-0.001999968197196722,0.4953877329826355,1.2236158847808838,-1.8078961372375488,0.6049999594688416,0.3700000047683716,0.34375,0.39423078298568726,0.8855798840522766,0.5718129873275757,5.227248668670654,-0.021134281530976295,1.145521879196167,-0.1144200786948204,0.5718130469322205,0
23,69,72,3,dispatch_decision_block,0.051560916006565094,0.014731137081980705,0.09284808486700058,0.016753466799855232,1.0,0.0,1.0,1.0,-0.03545854613184929,0.05267536640167236,0.1355198323726654,-0.1754366010427475,1.0,0.0,1.0,1.0,-0.03545854613184929,0.05267536640167236,0.1355198323726654,-0.1754366010427475,-0.03713098168373108,0.20563767850399017,0.650034487247467,-0.7483934164047241,-0.0016724371816962957,0.20532841980457306,0.6561007499694824,-0.6699306964874268,-0.0016724371816962957,0.20532841980457306,0.6561007499694824,-0.6699306964874268,0.20499999821186066,0.9599999785423279,0.9489795565605164,0.9705882668495178,0.7560558319091797,0.49780070781707764,3.8189775943756104,-0.01842513307929039,0.8421356678009033,-0.24394413828849792,0.49780070781707764,0
0,0,3,3,dispatch_decision_block,0.04470858350396156,0.01846187375485897,0.09569057822227478,0.015677276998758316,1.0,0.0,1.0,1.0,-0.13281741738319397,0.07530562579631805,0.32292354106903076,-0.27290117740631104,1.0,0.0,1.0,1.0,-0.13281741738319397,0.07530562579631805,0.32292354106903076,-0.27290117740631104,-0.13329844176769257,0.27190274000167847,0.9663018584251404,-1.007967233657837,-0.00048102973960340023,0.26343172788619995,0.9725034236907959,-0.8886338472366333,-0.00048102973960340023,0.26343172788619995,0.9725034236907959,-0.8886338472366333,0.23999999463558197,0.6599999666213989,0.6019417643547058,0.7216494679450989,0.7526844143867493,0.6165172457695007,4.135523319244385,-0.03391309827566147,0.6788553595542908,-0.24731561541557312,0.616517186164856,1
1,3,6,3,dispatch_decision_block,0.032306917011737823,0.02007189951837063,0.09463270753622055,7.122496725742167e-08,1.0,0.0,1.0,1.0,-0.471038281917572,0.171884223818779,0.3134910762310028,-0.8125125765800476,1.0,0.0,1.0,1.0,-0.471038281917572,0.171884223818779,0.3134910762310028,-0.8125125765800476,-0.466570645570755,0.49575433135032654,1.0323355197906494,-1.7264988422393799,0.00446764100342989,0.45195361971855164,1.3648381233215332,-1.1634923219680786,0.00446764100342989,0.45195361971855164,1.3648381233215332,-1.1634923219680786,0.4949999749660492,0.4699999988079071,0.47999998927116394,0.4599999785423279,0.7372756600379944,0.507828950881958,3.530742883682251,-0.08579473942518234,0.9008510708808899,-0.2627243101596832,0.507828950881958,1
2,6,9,3,dispatch_decision_block,0.036254141479730606,0.020961908623576164,0.10659893602132797,7.122496725742167e-08,1.0,0.0,1.0,1.0,-0.4403698146343231,0.20167148113250732,0.19299174845218658,-0.8728359937667847,1.0,0.0,1.0,1.0,-0.4403698146343231,0.20167148113250732,0.19299174845218658,-0.8728359937667847,-0.435526967048645,0.5282086730003357,1.0728590488433838,-1.8182826042175293,0.004842881578952074,0.460171103477478,1.4621583223342896,-1.340049386024475,0.004842881578952074,0.460171103477478,1.4621583223342896,-1.340049386024475,0.5099999904632568,0.8299999833106995,0.8118811845779419,0.8484848737716675,0.6746845841407776,0.6581830978393555,4.358432769775391,0.11793884634971619,0.9313164949417114,-0.3253153860569,0.6581830978393555,1
3,9,12,3,dispatch_decision_block,0.046934060752391815,0.016567260026931763,0.10124736279249191,0.011273629032075405,1.0,0.0,1.0,1.0,-0.014642328955233097,0.09155473113059998,0.34156572818756104,-0.2145676463842392,1.0,0.0,1.0,1.0,-0.014642328955233097,0.09155473113059998,0.34156572818756104,-0.2145676463842392,-0.014690248295664787,0.27433887124061584,0.7186213135719299,-0.7792929410934448,-4.791944957105443e-05,0.25890839099884033,0.654934823513031,-0.7580540180206299,-4.791944957105443e-05,0.25890839099884033,0.654934823513031,-0.7580540180206299,0.25,0.5550000071525574,0.5288461446762085,0.5833333730697632,0.8349839448928833,0.7712625861167908,7.793871879577637,0.10794547945261002,1.1071735620498657,-0.1650160551071167,0.7712625861167908,1
4,12,15,3,dispatch_decision_block,0.049593184143304825,0.01631424017250538,0.11454184353351593,0.018697239458560944,1.0,0.0,1.0,1.0,-0.04898754507303238,0.14514948427677155,0.38079634308815,-0.4117415249347687,1.0,0.0,1.0,1.0,-0.04898754507303238,0.14514948427677155,0.38079634308815,-0.4117415249347687,-0.05319415032863617,0.3361637592315674,0.8472542762756348,-1.0593211650848389,-0.0042066131718456745,0.2897980213165283,0.8275774121284485,-0.8456133008003235,-0.0042066131718456745,0.2897980213165283,0.8275774121284485,-0.8456133008003235,0.2750000059604645,0.5099999904632568,0.550000011920929,0.4699999988079071,0.8211486339569092,0.5417718887329102,2.8138887882232666,-0.0342349037528038,0.7599664926528931,-0.17885136604309082,0.5417718887329102,1
5,15,18,3,dispatch_decision_block,0.038067035377025604,0.021546635776758194,0.10745236277580261,7.122496725742167e-08,1.0,0.0,1.0,1.0,-0.052589792758226395,0.09305205196142197,0.23765762150287628,-0.48630714416503906,1.0,0.0,1.0,1.0,-0.052589792758226395,0.09305205196142197,0.23765762150287628,-0.48630714416503906,-0.057613685727119446,0.5158465504646301,1.522411823272705,-1.5573023557662964,-0.005023890640586615,0.5019112229347229,1.4518377780914307,-1.3913575410842896,-0.005023890640586615,0.5019112229347229,1.4518377780914307,-1.3913575410842896,0.574999988079071,0.7749999761581421,0.8061224222183228,0.7450980544090271,0.7549573183059692,0.6906809210777283,4.123281955718994,0.006037473678588867,0.96352219581604,-0.24504263699054718,0.690680980682373,1
6,18,21,3,dispatch_decision_block,0.03419890254735947,0.02293776534497738,0.09810090810060501,7.122496725742167e-08,1.0,0.0,1.0,1.0,-0.175893172621727,0.1123124212026596,0.40539121627807617,-0.3977164626121521,1.0,0.0,1.0,1.0,-0.175893172621727,0.1123124212026596,0.40539121627807617,-0.3977164626121521,-0.18093493580818176,0.5145028233528137,1.2984809875488281,-1.5054643154144287,-0.005041793454438448,0.5036495923995972,1.4999744892120361,-1.2671887874603271,-0.005041793454438448,0.5036495923995972,1.4999744892120361,-1.2671887874603271,0.5799999833106995,0.5799999833106995,0.5263158082962036,0.6285714507102966,0.787093460559845,0.6209195256233215,3.9309892654418945,0.04522895812988281,0.70511794090271,-0.21290646493434906,0.6209195852279663,1
7,21,24,3,dispatch_decision_block,0.04823710396885872,0.01594468578696251,0.09577374905347824,0.01152388472110033,1.0,0.0,1.0,1.0,0.2255135476589203,0.1296492964029312,0.5537890195846558,-0.20226237177848816,1.0,0.0,1.0,1.0,0.2255135476589203,0.1296492964029312,0.5537890195846558,-0.20226237177848816,0.2208496481180191,0.30808761715888977,1.012129783630371,-0.4137653708457947,-0.0046639153733849525,0.2703443765640259,0.7418608665466309,-0.5288985967636108,-0.0046639153733849525,0.2703443765640259,0.7418608665466309,-0.5288985967636108,0.3449999988079071,0.4699999988079071,0.47422680258750916,0.4660194218158722,0.8400367498397827,0.5917758941650391,3.6801071166992188,-0.084083691239357,0.9847844839096069,-0.1599631905555725,0.5917758941650391,1
8,24,27,3,dispatch_decision_block,0.053591664880514145,0.02192809246480465,0.12012694031000137,0.017806313931941986,1.0,0.0,1.0,1.0,-0.18527831137180328,0.24732375144958496,0.41180121898651123,-0.7607624530792236,1.0,0.0,1.0,1.0,-0.18527831137180328,0.24732375144958496,0.41180121898651123,-0.7607624530792236,-0.19253990054130554,0.45933976769447327,0.9245455265045166,-2.0334861278533936,-0.0072615621611475945,0.3619581460952759,0.8853521347045898,-1.27272367477417,-0.0072615621611475945,0.3619581460952759,0.8853521347045898,-1.27272367477417,0.32999998331069946,0.7799999713897705,0.747474730014801,0.8118811845779419,0.7343350648880005,0.8689293265342712,7.486870765686035,-0.00010701775318011642,0.7149558663368225,-0.2656649053096771,0.8689293265342712,1
9,27,30,3,dispatch_decision_block,0.036835625767707825,0.023323308676481247,0.1226854994893074,5.8004756283480674e-05,1.0,0.0,1.0,1.0,0.15577925741672516,0.10221054404973984,0.4117657542228699,-0.2105260193347931,1.0,0.0,1.0,1.0,0.15577925741672516,0.10221054404973984,0.4117657542228699,-0.2105260193347931,0.1538512259721756,0.5327479243278503,1.5759059190750122,-1.6662490367889404,-0.0019280146807432175,0.5175266265869141,1.4668378829956055,-1.7048193216323853,-0.0019280146807432175,0.5175266265869141,1.4668378829956055,-1.7048193216323853,0.550000011920929,0.5699999928474426,0.5483871102333069,0.5887850522994995,0.7512754797935486,0.5586354732513428,3.269778251647949,0.013901922851800919,0.7798451781272888,-0.24872459471225739,0.5586354732513428,1
