block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00024467913317494094,0.26105424761772156,0.8517048358917236,-0.6203321218490601,0.4899999797344208,-0.17355717718601227,0.4436979293823242,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002582782646641135,0.4383419454097748,1.5644237995147705,-1.6619669198989868,0.20499999821186066,-0.1798066645860672,0.3443818688392639,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0030550770461559296,0.46411874890327454,1.506892442703247,-1.8881067037582397,0.9099999666213989,-0.17925132811069489,0.644576370716095,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,1.3707280231756158e-05,0.2232394814491272,0.6325927972793579,-0.8582397699356079,0.5949999690055847,-0.1056852638721466,0.5338141918182373,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005597734823822975,0.24404796957969666,0.877520740032196,-0.7551192045211792,0.19999998807907104,-0.07623488456010818,0.5918707847595215,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006815681234002113,0.510419487953186,1.759577989578247,-1.7257106304168701,0.8650000095367432,-0.13231076300144196,0.5652705430984497,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001088274409994483,0.49138209223747253,2.0406839847564697,-1.8170747756958008,0.625,-0.18029549717903137,0.555461585521698,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007986212149262428,0.2133796662092209,0.7958216667175293,-0.514624834060669,0.1550000011920929,-0.06771456450223923,0.45176804065704346,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003564601531252265,0.2980123460292816,0.8773592114448547,-0.820436954498291,0.9699999690055847,-0.19716578722000122,0.5449761748313904,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,7.865905354265124e-05,0.4772029519081116,1.4058207273483276,-1.5824267864227295,0.14999999105930328,-0.1265609711408615,0.4808543026447296,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004719654098153114,0.48062029480934143,1.5601786375045776,-1.3701560497283936,0.4749999940395355,-0.14947499334812164,0.5755025744438171,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0034413067623972893,0.20951542258262634,0.9048011898994446,-0.6423251628875732,0.8349999785423279,-0.199997216463089,0.49625363945961,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001218457822687924,0.2571465075016022,0.6605669260025024,-0.7815729975700378,0.7599999904632568,-0.1416037529706955,0.5375185012817383,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.006701480131596327,0.3852347433567047,1.0065956115722656,-1.2200865745544434,0.07000000029802322,-0.0318237766623497,0.3253493010997772,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035671917721629143,0.4016484320163727,1.2328132390975952,-1.1827235221862793,0.9899999499320984,-0.1999700367450714,0.6592094302177429,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004370356444269419,0.16933077573776245,0.564082145690918,-0.5895761251449585,0.3199999928474426,-0.11857221275568008,0.5373263359069824,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0028311919886618853,0.26371610164642334,0.7557516098022461,-0.7639667987823486,0.0949999988079071,-0.025731734931468964,0.3838224411010742,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00036333827301859856,0.4362557530403137,1.213193416595459,-1.2461870908737183,0.8849999904632568,-0.11449065804481506,0.7315361499786377,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004858916159719229,0.459587424993515,1.3487250804901123,-1.2747275829315186,0.22999998927116394,-0.10154444724321365,0.4910374879837036,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0013742285082116723,0.206492081284523,0.540419340133667,-0.8086733818054199,0.20499999821186066,-0.04873644560575485,0.53737872838974,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0041036116890609264,0.29350075125694275,0.8894232511520386,-0.923871636390686,0.9950000047683716,-0.2323293685913086,0.5577754974365234,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00024388014571741223,0.5123373866081238,1.3299294710159302,-2.140566825866699,0.3050000071525574,-0.07239097356796265,0.47168537974357605,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001999968197196722,0.4953877329826355,1.2236158847808838,-1.8078961372375488,0.3700000047683716,-0.1144200786948204,0.5718130469322205,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0016724371816962957,0.20532841980457306,0.6561007499694824,-0.6699306964874268,0.9599999785423279,-0.24394413828849792,0.49780070781707764,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00048102973960340023,0.26343172788619995,0.9725034236907959,-0.8886338472366333,0.6599999666213989,-0.24731561541557312,0.616517186164856,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00446764100342989,0.45195361971855164,1.3648381233215332,-1.1634923219680786,0.4699999988079071,-0.2627243101596832,0.507828950881958,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004842881578952074,0.460171103477478,1.4621583223342896,-1.340049386024475,0.8299999833106995,-0.3253153860569,0.6581830978393555,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-4.791944957105443e-05,0.25890839099884033,0.654934823513031,-0.7580540180206299,0.5550000071525574,-0.1650160551071167,0.7712625861167908,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0042066131718456745,0.2897980213165283,0.8275774121284485,-0.8456133008003235,0.5099999904632568,-0.17885136604309082,0.5417718887329102,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005023890640586615,0.5019112229347229,1.4518377780914307,-1.3913575410842896,0.7749999761581421,-0.24504263699054718,0.690680980682373,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005041793454438448,0.5036495923995972,1.4999744892120361,-1.2671887874603271,0.5799999833106995,-0.21290646493434906,0.6209195852279663,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0046639153733849525,0.2703443765640259,0.7418608665466309,-0.5288985967636108,0.4699999988079071,-0.1599631905555725,0.5917758941650391,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0072615621611475945,0.3619581460952759,0.8853521347045898,-1.27272367477417,0.7799999713897705,-0.2656649053096771,0.8689293265342712,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019280146807432175,0.5175266265869141,1.4668378829956055,-1.7048193216323853,0.5699999928474426,-0.24872459471225739,0.5586354732513428,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0070320251397788525,0.5070280432701111,1.4679933786392212,-1.4395310878753662,0.3999999761581421,-0.15706978738307953,0.564092218875885,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002003101399168372,0.2612627446651459,0.735447108745575,-0.8175802826881409,0.7549999952316284,-0.22254031896591187,0.6999930143356323,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003893510904163122,0.22860826551914215,0.763120174407959,-0.6687125563621521,0.675000011920929,-0.25555408000946045,0.6007821559906006,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0024381368421018124,0.3925159275531769,1.2939954996109009,-1.23236882686615,0.429999977350235,-0.21418994665145874,0.5878406763076782,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006304137408733368,0.39144617319107056,1.2017537355422974,-1.1189790964126587,0.7999999523162842,-0.2660363018512726,0.6779190897941589,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003159282961860299,0.24734865128993988,0.9026029706001282,-0.7218021154403687,0.6200000047683716,-0.27746516466140747,0.695175290107727,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0021310821175575256,0.2788533866405487,0.8652750253677368,-0.7853957414627075,0.41499999165534973,-0.19831256568431854,0.5493521690368652,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005740927532315254,0.508466899394989,1.621437430381775,-1.4137275218963623,0.8100000023841858,-0.30713918805122375,0.6610428094863892,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0037600952200591564,0.5451047420501709,1.4865232706069946,-1.8730027675628662,0.5649999976158142,-0.16609826683998108,0.9422720670700073,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.006471521686762571,0.24177832901477814,0.8098469376564026,-0.6901499629020691,0.38499999046325684,-0.07033271342515945,0.6709529757499695,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009491899982094765,0.3134967088699341,0.8448379039764404,-0.7877966165542603,0.6699999570846558,-0.2853389382362366,0.5299539566040039,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010053406469523907,0.46787089109420776,1.3488553762435913,-1.457370400428772,0.625,-0.21889835596084595,0.7514145374298096,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008422098122537136,0.4681512415409088,1.0959064960479736,-1.659038782119751,0.41999998688697815,-0.24521534144878387,0.4487784504890442,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002898622304201126,0.26206064224243164,0.8997499942779541,-0.7282865047454834,0.7899999618530273,-0.3116997182369232,0.5996797680854797,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0020664678886532784,0.29440969228744507,0.8169219493865967,-0.9281066060066223,0.6200000047683716,-0.3308360278606415,0.6146594882011414,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0010771536035463214,0.4478638470172882,1.2016410827636719,-1.2999783754348755,0.3449999988079071,-0.22971895337104797,0.5424625277519226,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-7.113754691090435e-05,0.4440944790840149,1.246430516242981,-1.40821373462677,0.7599999904632568,-0.41469743847846985,0.5750117301940918,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004705198109149933,0.25544247031211853,0.7931586503982544,-0.6064149141311646,0.6200000047683716,-0.3451046049594879,0.5776568055152893,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0034712248016148806,0.27289697527885437,0.7582823634147644,-0.6241109371185303,0.3700000047683716,-0.2139577865600586,0.471542626619339,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019404888153076172,0.5054558515548706,2.0145397186279297,-2.4661102294921875,0.7999999523162842,-0.34716054797172546,0.6769213676452637,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00031452803523279727,0.5094271898269653,1.974045991897583,-2.265866756439209,0.5,-0.19507575035095215,1.5065267086029053,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0009509071242064238,0.25036972761154175,0.8465142250061035,-0.752223014831543,0.3700000047683716,-0.1283133625984192,0.5956405997276306,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.003789362730458379,0.30516859889030457,0.8466712236404419,-0.7906088829040527,0.7899999618530273,-0.32431432604789734,0.592143714427948,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003194795222952962,0.5156093835830688,1.7374681234359741,-1.7139434814453125,0.5,-0.3530808985233307,0.4899955093860626,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0009582170750945807,0.49929243326187134,1.5701346397399902,-1.6468231678009033,0.3700000047683716,-0.10383513569831848,0.6194143891334534,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0009510767413303256,0.23178285360336304,0.8032114505767822,-0.7503675222396851,0.6899999976158142,-0.35338449478149414,0.661289632320404,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005217454861849546,0.2705812454223633,0.7656409740447998,-0.9670082330703735,0.6499999761581421,-0.3766559064388275,0.5472468733787537,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0013392758555710316,0.45443594455718994,1.3165539503097534,-1.4120912551879883,0.3100000023841858,-0.24178269505500793,0.646096408367157,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0017941227415576577,0.4599364399909973,1.318610429763794,-1.2988473176956177,0.8199999928474426,-0.44016388058662415,0.6825097799301147,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006117320153862238,0.25902536511421204,0.654337465763092,-0.6963562369346619,0.6049999594688416,-0.3117344081401825,0.5875101089477539,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0037919592577964067,0.25844427943229675,0.8677002787590027,-0.8429238796234131,0.3799999952316284,-0.23619906604290009,0.7147513628005981,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0005599951837211847,0.4714420735836029,1.4214544296264648,-1.5073456764221191,0.8449999690055847,-0.4102892577648163,0.6917241215705872,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0006665920955128968,0.5098185539245605,1.2916103601455688,-1.3513152599334717,0.45499998331069946,-0.2820966839790344,0.5853367447853088,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0003959238529205322,0.2609620690345764,0.7421718835830688,-0.8209228515625,0.42499998211860657,-0.2594259977340698,0.4528757631778717,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00834872666746378,0.33106929063796997,1.318131446838379,-1.235442876815796,0.6949999928474426,-0.24559526145458221,0.8370964527130127,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009104781784117222,0.532484233379364,1.7181603908538818,-1.619291067123413,0.5299999713897705,-0.297620952129364,0.5095381736755371,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008913781493902206,0.49873819947242737,1.810957431793213,-1.360090732574463,0.3400000035762787,-0.15465180575847626,0.5738444924354553,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0036889093462377787,0.21742960810661316,0.48298025131225586,-0.620098888874054,0.7749999761581421,-0.4274671971797943,0.5412786602973938,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00025909452233463526,0.2944512963294983,0.8458157777786255,-0.9988442659378052,0.4099999964237213,-0.18181538581848145,0.7821080088615417,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0010016969172284007,0.47492045164108276,1.6433955430984497,-1.5377144813537598,0.32999998331069946,-0.31489098072052,0.5072342753410339,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0018239598721265793,0.48248499631881714,1.750055193901062,-1.496833324432373,0.7049999833106995,-0.47503456473350525,0.7576940655708313,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004899623803794384,0.2748674750328064,0.7126443386077881,-0.8358388543128967,0.4749999940395355,-0.2518305778503418,0.815588653087616,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005208403803408146,0.22693201899528503,0.6384930610656738,-0.7503818273544312,0.3449999988079071,-0.35952675342559814,0.5212633609771729,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004617010243237019,0.5641402006149292,1.3492004871368408,-1.63332998752594,0.7899999618530273,-0.5370132327079773,0.571233332157135,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007220169063657522,0.5388163328170776,1.4024631977081299,-1.3645654916763306,0.38499999046325684,-0.2722693681716919,0.5555469393730164,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035728346556425095,0.2506818473339081,0.6367620229721069,-0.7031538486480713,0.4350000023841858,-0.1882861703634262,0.7274680733680725,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004565794952213764,0.309243768453598,0.8513430953025818,-0.9016733169555664,0.675000011920929,-0.4445733428001404,0.6189864277839661,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005533386487513781,0.5313924551010132,1.5411778688430786,-1.624711513519287,0.35999998450279236,-0.22538724541664124,0.5898853540420532,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007081453688442707,0.5308893918991089,1.7289395332336426,-1.7723016738891602,0.3700000047683716,-0.19283993542194366,0.5921685695648193,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0015038158744573593,0.24760988354682922,0.597854495048523,-0.8009299635887146,0.5899999737739563,-0.44937652349472046,0.6184931993484497,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006644786335527897,0.27088382840156555,0.8411374688148499,-0.8366398811340332,0.5299999713897705,-0.4514687955379486,0.7052189111709595,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002767775673419237,0.42526841163635254,1.2330553531646729,-1.2199888229370117,0.35999998450279236,-0.16677263379096985,1.8798508644104004,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001717513194307685,0.43208229541778564,1.1973984241485596,-1.2480617761611938,0.6549999713897705,-0.45147794485092163,1.049498200416565,3
