block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6705485582351685,0.2732068598270416,0.9068366885185242,0.29231488704681396,0.9055908918380737,0.2900352478027344,0.7800590395927429,0.2880455255508423,1.4893717765808105,0.2803625464439392,0.7776306867599487,0.28822818398475647,1.4893717765808105,0.2803625464439392,0.7916184663772583,0.27809154987335205,0.790585458278656,0.2779596447944641,-0.0010330274235457182,0.257220983505249,0.6523139476776123,-0.8352831602096558,0.0010330274235457182,0.257220983505249,0.8352831602096558,-0.6523139476776123,0.1522817611694336,0.05557144060730934,0.3405018150806427,-0.03561130166053772,-0.003968627192080021,0.0879780501127243,0.22592303156852722,0.11847158521413803,0.38266173005104065,0.08442097902297974,-0.003968627192080021,0.0879780501127243,0.22592303156852722,0.11847158521413803,0.38266173005104065,0.08442097902297974,-0.00018868863116949797,0.2657439410686493,0.2245052307844162,0.29630962014198303,0.3786143362522125,0.2735429108142853,0.1522817611694336,0.05557144060730934,0.15369386970996857,0.05315779522061348,0.15252645313739777,0.26211017370224,0.9955330491065979,-0.5374380350112915,0.00024467913317494094,0.26105424761772156,0.8517048358917236,-0.6203321218490601,0.4899999797344208,-0.17355717718601227,0.4436979293823242,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4537508189678192,0.3609152138233185,0.715394139289856,0.3770669400691986,0.7076239585876465,0.37498804926872253,0.5632612705230713,0.3742084801197052,2.0912578105926514,0.020238645374774933,0.5604793429374695,0.3739336431026459,2.0912578105926514,0.020238645374774933,0.5763193368911743,0.36450856924057007,0.5751836895942688,0.36633405089378357,-0.0011356478789821267,0.46788445115089417,1.8310173749923706,-1.6776405572891235,0.0011356478789821267,0.46788445115089417,1.6776405572891235,-1.8310173749923706,-0.07753358036279678,0.09084446728229523,0.14128848910331726,-0.3787582814693451,-0.33422476053237915,0.10602455586194992,0.5591614246368408,0.11940702795982361,-0.2126777023077011,0.1018301472067833,-0.33422476053237915,0.10602455586194992,0.5591614246368408,0.11940702795982361,-0.2126777023077011,0.1018301472067833,-0.32637014985084534,0.4587671756744385,0.5528810024261475,0.47574275732040405,-0.206748366355896,0.4788358807563782,-0.07753358036279678,0.09084446728229523,-0.07734089344739914,0.09404998272657394,-0.07495080679655075,0.45826345682144165,1.503747820854187,-1.881980299949646,0.002582782646641135,0.4383419454097748,1.5644237995147705,-1.6619669198989868,0.20499999821186066,-0.1798066645860672,0.3443818688392639,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5222116112709045,0.3690488338470459,0.7133282423019409,0.3894928991794586,0.7142185568809509,0.3919787108898163,0.631722092628479,0.39174801111221313,2.1895751953125,0.03696213662624359,0.6291565299034119,0.39181336760520935,2.1895751953125,0.03696213662624359,0.6226959228515625,0.379947692155838,0.6211119890213013,0.38258862495422363,-0.0015839665429666638,0.47540929913520813,1.9553180932998657,-1.5507378578186035,0.0015839665429666638,0.47540929913520813,1.5507378578186035,-1.9553180932998657,-0.20214255154132843,0.06238832697272301,0.04576036334037781,-0.3312544822692871,-0.04377211630344391,0.09882938861846924,-0.29138511419296265,0.10005280375480652,-0.4100169539451599,0.08761466294527054,-0.04377211630344391,0.09882938861846924,-0.29138511419296265,0.10005280375480652,-0.4100169539451599,0.08761466294527054,-0.04021323099732399,0.46876901388168335,-0.2845990061759949,0.46640774607658386,-0.4010765254497528,0.502353310585022,-0.20214255154132843,0.06238832697272301,-0.20370833575725555,0.06077928841114044,-0.1990874856710434,0.4740189015865326,1.3476629257202148,-2.1946604251861572,0.0030550770461559296,0.46411874890327454,1.506892442703247,-1.8881067037582397,0.9099999666213989,-0.17925132811069489,0.644576370716095,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6451240181922913,0.214607372879982,0.8728663325309753,0.22958092391490936,0.8716205954551697,0.22969630360603333,0.7461845278739929,0.23099851608276367,1.3969438076019287,0.2740992307662964,0.7442057132720947,0.2305103838443756,1.3969438076019287,0.2740992307662964,0.7572891116142273,0.2176850587129593,0.75713711977005,0.21708635985851288,-0.00015192001592367887,0.20872260630130768,0.7258217334747314,-0.5629626512527466,0.00015192001592367887,0.20872260630130768,0.5629626512527466,-0.7258217334747314,0.033385295420885086,0.08147173374891281,0.27096933126449585,-0.16531911492347717,-0.10598163306713104,0.08638447523117065,-0.37160825729370117,0.10939837247133255,0.6523091197013855,0.10412535816431046,-0.10598163306713104,0.08638447523117065,-0.37160825729370117,0.10939837247133255,0.6523091197013855,0.10412535816431046,-0.10271622240543365,0.2242114543914795,-0.3643757998943329,0.26212161779403687,0.6436421275138855,0.2534721791744232,0.033385295420885086,0.08147173374891281,0.03358203172683716,0.08522462099790573,0.033399004489183426,0.22720468044281006,0.7702744007110596,-0.7826399803161621,1.3707280231756158e-05,0.2232394814491272,0.6325927972793579,-0.8582397699356079,0.5949999690055847,-0.1056852638721466,0.5338141918182373,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.634136974811554,0.27019843459129333,0.8893400430679321,0.29484251141548157,0.8815699815750122,0.28903377056121826,0.7351974248886108,0.28265294432640076,1.5676933526992798,0.2944263815879822,0.7341507077217102,0.2838190495967865,1.5676933526992798,0.2944263815879822,0.7612659335136414,0.2805359959602356,0.7632537484169006,0.2785390019416809,0.001987879164516926,0.2559448778629303,0.7946560382843018,-0.8056356906890869,-0.001987879164516926,0.2559448778629303,0.8056356906890869,-0.7946560382843018,0.18052811920642853,0.06009415537118912,0.32378891110420227,-0.12708407640457153,0.3899954855442047,0.07615699619054794,0.023442506790161133,0.10588786751031876,-0.08568031340837479,0.10741276293992996,0.3899954855442047,0.07615699619054794,0.023442506790161133,0.10588786751031876,-0.08568031340837479,0.10741276293992996,0.38509702682495117,0.25256025791168213,0.023755745962262154,0.2862471044063568,-0.0839647650718689,0.2906067669391632,0.18052811920642853,0.06009415537118912,0.17963916063308716,0.060576893389225006,0.1749303787946701,0.2493617981672287,1.0231871604919434,-0.5980759859085083,-0.005597734823822975,0.24404796957969666,0.877520740032196,-0.7551192045211792,0.19999998807907104,-0.07623488456010818,0.5918707847595215,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4811548590660095,0.400281697511673,0.6631954312324524,0.4212598204612732,0.6640858054161072,0.4178012013435364,0.5822153091430664,0.42016589641571045,2.150545120239258,0.0,0.5827760100364685,0.4194628894329071,2.150545120239258,0.04251541197299957,0.5740447640419006,0.4101775288581848,0.5769641995429993,0.40973424911499023,0.0029194126836955547,0.5141832828521729,1.75119948387146,-1.849346399307251,-0.0029194126836955547,0.5141832828521729,1.849346399307251,-1.75119948387146,0.2242974191904068,0.0736609548330307,0.43849891424179077,-0.04302496090531349,0.048203352838754654,0.09626826643943787,0.6091192960739136,0.1363394409418106,0.15812022984027863,0.1125975251197815,0.048203352838754654,0.09626826643943787,0.6091192960739136,0.1363394409418106,0.15812022984027863,0.1125975251197815,0.04687158390879631,0.5138412117958069,0.5992630124092102,0.5522570013999939,0.15504223108291626,0.5252940058708191,0.2242974191904068,0.0736609548330307,0.22282478213310242,0.08372665196657181,0.21748174726963043,0.5201550126075745,2.160060405731201,-1.530580997467041,-0.006815681234002113,0.510419487953186,1.759577989578247,-1.7257106304168701,0.8650000095367432,-0.13231076300144196,0.5652705430984497,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4380824863910675,0.3899504244327545,0.6703875660896301,0.40765655040740967,0.6691418290138245,0.4089849293231964,0.5479797124862671,0.3983742296695709,2.390315294265747,0.0,0.5489844679832458,0.3972426950931549,2.390315294265747,0.004735562484711409,0.5489522814750671,0.3975963294506073,0.5515937805175781,0.39390087127685547,0.00264147506095469,0.5087539553642273,1.8969393968582153,-2.1056768894195557,-0.00264147506095469,0.5087539553642273,2.1056768894195557,-1.8969393968582153,-0.03800034523010254,0.08815664798021317,0.2768056094646454,-0.2510148286819458,0.0003044551413040608,0.0989149734377861,-0.45253944396972656,0.1312137246131897,0.37052121758461,0.12911956012248993,0.0003044551413040608,0.0989149734377861,-0.45253944396972656,0.1312137246131897,0.37052121758461,0.12911956012248993,-0.0003775298537220806,0.4925321042537689,-0.446531742811203,0.5652147531509399,0.3633248805999756,0.5269608497619629,-0.03800034523010254,0.08815664798021317,-0.03770765662193298,0.08614898473024368,-0.039088621735572815,0.5078985095024109,2.155470132827759,-1.8791145086288452,-0.001088274409994483,0.49138209223747253,2.0406839847564697,-1.8170747756958008,0.625,-0.18029549717903137,0.555461585521698,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6733368635177612,0.1989147961139679,0.9404006004333496,0.23080411553382874,0.9326304197311401,0.22646430134773254,0.7832340002059937,0.22290432453155518,1.4359593391418457,0.2709531784057617,0.7837061882019043,0.22245389223098755,1.4359593391418457,0.2709531784057617,0.808988630771637,0.208838552236557,0.811730146408081,0.2109682857990265,0.0027416343800723553,0.2083805352449417,0.5442709922790527,-0.817851185798645,-0.0027416343800723553,0.2083805352449417,0.817851185798645,-0.5442709922790527,0.1283693164587021,0.08478390425443649,0.40099939703941345,-0.09248323738574982,-0.17986957728862762,0.11721617728471756,0.7015269994735718,0.11415048688650131,0.03663865849375725,0.08896594494581223,-0.17986957728862762,0.11721617728471756,0.7015269994735718,0.11415048688650131,0.03663865849375725,0.08896594494581223,-0.17639891803264618,0.22695136070251465,0.6897193789482117,0.2695153057575226,0.03520497307181358,0.25938573479652405,0.1283693164587021,0.08478390425443649,0.12558336555957794,0.09233996272087097,0.12038310617208481,0.22800420224666595,0.9844933748245239,-0.4814371168613434,-0.007986212149262428,0.2133796662092209,0.7958216667175293,-0.514624834060669,0.1550000011920929,-0.06771456450223923,0.45176804065704346,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.70490962266922,0.2887202501296997,0.8944820761680603,0.32622480392456055,0.8953725099563599,0.3258039951324463,0.8148068189620972,0.3183515667915344,1.7967767715454102,0.26639384031295776,0.8128885626792908,0.3183858096599579,1.7967767715454102,0.26639384031295776,0.8025669455528259,0.3090711534023285,0.8021140694618225,0.30778786540031433,-0.0004528206482063979,0.3075306713581085,0.8861072063446045,-0.9956052303314209,0.0004528206482063979,0.3075306713581085,0.9956052303314209,-0.8861072063446045,0.1533828228712082,0.1308917999267578,0.4946635365486145,-0.23151123523712158,0.77665776014328,0.11017964780330658,-0.019792523235082626,0.1204846203327179,-0.8873809576034546,0.1231219619512558,0.77665776014328,0.11017964780330658,-0.019792523235082626,0.1204846203327179,-0.8873809576034546,0.1231219619512558,0.7673097252845764,0.31874462962150574,-0.01794731616973877,0.34839022159576416,-0.871935248374939,0.33832013607025146,0.1533828228712082,0.1308917999267578,0.15184304118156433,0.13994066417217255,0.14981821179389954,0.3133012354373932,1.3720227479934692,-0.7445734739303589,-0.003564601531252265,0.2980123460292816,0.8773592114448547,-0.820436954498291,0.9699999690055847,-0.19716578722000122,0.5449761748313904,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.47140318155288696,0.3794806897640228,0.6949506402015686,0.39531072974205017,0.6937048435211182,0.38997817039489746,0.573422908782959,0.39233845472335815,2.138235092163086,0.0008907269802875817,0.5694196820259094,0.39034149050712585,2.138235092163086,0.0008907269802875817,0.5839159488677979,0.3832462728023529,0.5830127596855164,0.38358649611473083,-0.0009031808003783226,0.49617233872413635,1.5486524105072021,-1.4893075227737427,0.0009031808003783226,0.49617233872413635,1.4893075227737427,-1.5486524105072021,0.07552651315927505,0.09170334041118622,0.4056626558303833,-0.23010262846946716,0.41215482354164124,0.1078200489282608,-0.0899360254406929,0.09781443327665329,-0.42412200570106506,0.1102818101644516,0.41215482354164124,0.1078200489282608,-0.0899360254406929,0.09781443327665329,-0.42412200570106506,0.1102818101644516,0.40998566150665283,0.48797687888145447,-0.08479942381381989,0.5125218033790588,-0.4154514968395233,0.5152684450149536,0.07552651315927505,0.09170334041118622,0.07572846114635468,0.09101301431655884,0.07560517638921738,0.4965592324733734,1.5503648519515991,-1.550642728805542,7.865905354265124e-05,0.4772029519081116,1.4058207273483276,-1.5824267864227295,0.14999999105930328,-0.1265609711408615,0.4808543026447296,0
