block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.2256564199924469,0.14167356491088867,0.5220763087272644,-0.19664017856121063,1.0,0.0,1.0,1.0,0.27000001072883606,-0.003982800059020519,0.24942709505558014,0
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.007791331969201565,0.05725579336285591,0.21599723398685455,-0.2486322820186615,1.0,0.0,1.0,1.0,0.6700000166893005,0.045779962092638016,0.4504586458206177,1
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.12239298969507217,0.09253237396478653,0.2783769369125366,-0.3947083353996277,1.0,0.0,1.0,1.0,0.800000011920929,0.07330365478992462,0.6463282108306885,1
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.23921364545822144,0.11454977840185165,0.2686457335948944,-0.36125653982162476,1.0,0.0,1.0,1.0,0.8199999928474426,0.17543888092041016,0.8278846144676208,1
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.08781304955482483,0.12040399760007858,0.37628287076950073,-0.22682328522205353,1.0,0.0,1.0,1.0,0.7599999904632568,0.0529257170855999,0.5614039301872253,1
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.06574922800064087,0.13478924334049225,0.4188036322593689,-0.2557627856731415,1.0,0.0,1.0,1.0,0.699999988079071,-0.006422982085496187,0.4486812949180603,1
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.2581416368484497,0.09925097227096558,0.42561209201812744,-0.4090166985988617,1.0,0.0,1.0,1.0,0.7200000286102295,0.08762994408607483,0.9071004390716553,1
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.11530805379152298,0.07146474719047546,0.06747906655073166,-0.49336767196655273,1.0,0.0,1.0,1.0,0.8100000023841858,0.026290178298950195,0.5938938856124878,1
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.015289345756173134,0.09008073806762695,0.3715340495109558,-0.20007538795471191,1.0,0.0,1.0,1.0,0.7599999904632568,0.09390600025653839,0.5060645341873169,1
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.31897491216659546,0.16991673409938812,0.39413073658943176,-0.727095901966095,1.0,0.0,1.0,1.0,0.8199999928474426,-0.00695689907297492,0.5065391659736633,1
