epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.9932003617286682,0.0076941014267504215,0.9771937131881714,1.0121406316757202,0.0,0.0,0.0,0.41056957840919495,-0.03016357496380806,-0.001172614749521017,"{""negative"": {""count"": 100, ""max"": 1.0121406316757202, ""mean"": 0.9932003617286682, ""min"": 0.9771937131881714, ""std"": 0.0076941014267504215}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,0.9870964884757996,0.011799762025475502,0.9587262868881226,1.02242910861969,0.0,0.0,0.0,0.3946027457714081,-0.03016357496380806,-0.00032748578814789653,"{""negative"": {""count"": 100, ""max"": 1.02242910861969, ""mean"": 0.9870964884757996, ""min"": 0.9587262868881226, ""std"": 0.011799762025475502}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
2,0.9973387122154236,0.00682330084964633,0.9827092289924622,1.0191882848739624,0.0,0.0,0.0,0.4094898998737335,-0.03016357496380806,0.000558207044377923,"{""negative"": {""count"": 90, ""max"": 1.0191882848739624, ""mean"": 0.997646152973175, ""min"": 0.9827092289924622, ""std"": 0.006907981354743242}, ""positive"": {""count"": 10, ""max"": 1.0014832019805908, ""mean"": 0.9945709109306335, ""min"": 0.9858658909797668, ""std"": 0.0052517978474497795}}"
3,0.9988342523574829,0.004974840674549341,0.987375020980835,1.0114121437072754,0.0,0.0,0.0,0.4217892587184906,-0.03016357496380806,-0.0010142731480300426,"{""negative"": {""count"": 82, ""max"": 1.0114121437072754, ""mean"": 0.9985615611076355, ""min"": 0.987375020980835, ""std"": 0.004979194141924381}, ""positive"": {""count"": 18, ""max"": 1.008856177330017, ""mean"": 1.0000759363174438, ""min"": 0.9918966293334961, ""std"": 0.004761435557156801}}"
4,0.9986317157745361,0.003171084448695183,0.9900665879249573,1.0071449279785156,0.0,0.0,0.0,0.42851102352142334,-0.03016357496380806,0.0004123628023080528,"{""negative"": {""count"": 79, ""max"": 1.0071449279785156, ""mean"": 0.9990176558494568, ""min"": 0.9900665879249573, ""std"": 0.0032486740965396166}, ""positive"": {""count"": 21, ""max"": 1.0022796392440796, ""mean"": 0.9971799254417419, ""min"": 0.9933727979660034, ""std"": 0.0023480679374188185}}"
