epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-491.0844746242641,478.0638823892964,13.020592234967744,473.23579682477964,316.02865434717074,12.735190632262729,0.4691056758130472,144.00284616953317,96.56171129033669,1.5113534938140014,37.39491639641168,57.65544140011103,0.06510296117483871,0.06510296117483871,0.5000469943925689,100.0,-0.11326096197590232,4820.508483886719,15.105454277992248
1.0,-478.8157484196208,465.64774052863544,13.168007890985045,460.8968344553736,301.2611816490543,12.868754483697169,0.5014461835314301,146.2654521390908,95.01812146523949,1.5038095393963602,36.470079250995106,57.04423267484801,0.06584003945492523,0.06584003945492523,0.5027737797273961,100.0,-0.08651606598868966,4580.459729003906,15.125935482978822
2.0,-447.462146299564,435.09897564123946,12.363170658324506,430.530692408689,286.7954193792691,11.612629708011298,0.42998369191304797,131.69265962949558,91.3656646510084,1.3967755539886082,35.33653528433471,54.632353812685096,0.06181585329162253,0.06181585329162253,0.4988443389325608,100.0,-0.0972938347607851,3729.984240722656,15.133226084709168
3.0,-460.5728591651342,447.77740922666595,12.795449938468341,443.1049192494997,293.40348017471206,11.950508459887946,0.4625476911619025,137.28838292373774,93.44979954332362,1.4541518475388613,36.51991751830564,55.475730177479136,0.0639772496923417,0.0639772496923417,0.4941772146817954,100.0,-0.123413763102144,3793.1830444335938,15.162299036979675
4.0,-445.90582519882616,433.40975556275714,12.496069636069027,428.81781651966594,293.70345197768717,11.441856754591354,0.4311634508250136,123.24134433656224,91.83878086182135,1.4166373195658568,36.17285324524358,54.2492902970119,0.06248034818034513,0.06248034818034513,0.49232475967297434,100.0,-0.09343502442352473,3584.557275390625,15.143481063842774
5.0,-494.90457309663685,482.024612675616,12.87996042102075,477.1647963217229,335.0086023281111,11.523768984254083,0.41213654455662924,130.22028846480097,97.19632707786252,1.451167058133404,40.015132127683216,55.73002789204587,0.06439980210510375,0.06439980210510375,0.48005154652863824,100.0,-0.13190174256451428,4393.347180175781,15.117040157318115
6.0,-419.97482282243936,408.3757673658901,11.599055456549422,404.1317412288725,285.84754808379415,9.705619041290232,0.35611856512703866,108.22245553866068,84.88052274035174,1.3041286039465931,34.84603691918602,48.730357217219094,0.05799527728274711,0.05799527728274711,0.4735269233749685,100.0,-0.08035917023662478,2793.6982513427733,15.101945066452027
7.0,-439.8870228760199,428.2892715476542,11.59775132836589,423.9633762166903,296.9115196574833,10.349792716378504,0.3728148296719539,116.3292490131564,86.51790661927402,1.3233943835731607,35.23593039246716,49.95858184323373,0.057988756641829446,0.057988756641829446,0.4795218433431448,100.0,-0.09426087453030049,3289.9990844726562,15.122519707679748
8.0,-451.5397531650996,438.98507721372766,12.554675951372216,434.51598446449844,298.17007683214365,11.719829340016707,0.4667168533844119,124.15936143895368,89.3818549845827,1.4432828953260175,35.76316006046648,52.17541202879021,0.06277337975686108,0.06277337975686108,0.4855470930578495,100.0,-0.049478215724229814,3561.232312011719,15.113246989250182
9.0,-414.0648779593976,402.19953133338964,11.865346626007904,397.85497203667535,274.8367985240329,10.609559112998804,0.39010950055802324,112.01850489908568,86.89118593428674,1.367643975156573,35.252310000272985,50.27123195885722,0.05932673313003952,0.05932673313003952,0.4787453162308218,100.0,-0.12691621845588089,2653.212466430664,15.071737480163574
10.0,-418.2110688161667,406.96963951043466,11.241429305731838,402.87431288926376,288.77974335173326,9.421727808278758,0.31739887167999314,104.35544285757193,81.90653242341664,1.242364835559316,34.130724050741435,46.53344353711585,0.05620714652865919,0.05620714652865919,0.47044434273639624,100.0,-0.03411313174292445,3095.788781738281,15.080390238761902
11.0,-449.31338923182443,437.23083766436514,12.08255156745953,432.8628906877022,299.03378218816,11.281202425871168,0.3853255750337423,122.16258049863745,87.35893953325365,1.3769184218435955,35.764374740796725,50.21764637061326,0.06041275783729765,0.06041275783729765,0.4776007347496106,100.0,-0.07376853465102613,3306.222937011719,15.100922322273254
