probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5110935568809509,0.49918580055236816,-0.011907756328582764,0.0004079258069396019,0.023815512657165527,0.5110935568809509,0.49918580055236816,0.23240837454795837,0.23243457078933716,0.2564980387687683,0.2683795988559723
0,S1,ComHvy,local,local,0,BS1,BS2,1,0.4645611047744751,0.38024502992630005,-0.08431607484817505,0.0179126039147377,0.1686321198940277,0.4645611047744751,0.38024502992630005,0.26589468121528625,0.27414852380752563,0.26954421401023865,0.34560641646385193
0,S1,BWHvy,local,local,0,local,local,0,0.5290126800537109,0.521524965763092,-0.0074877142906188965,0.00024651072453707457,0.017808452248573303,0.5290126800537109,0.521524965763092,0.20358820259571075,0.21249240636825562,0.2673991620540619,0.26598262786865234
0,S2,LatCrit,local,local,0,local,local,0,0.5295374393463135,0.5694891214370728,0.03995168209075928,0.0049934349954128265,0.07990336418151855,0.5295374393463135,0.5694891214370728,0.2369321584701538,0.23538370430469513,0.23353038728237152,0.19512715935707092
0,S2,ComHvy,local,local,0,local,local,0,0.5967050790786743,0.5667058825492859,-0.029999196529388428,0.0026297196745872498,0.05999843776226044,0.5967050790786743,0.5667058825492859,0.19387292861938477,0.19481268525123596,0.20942196249961853,0.23848144710063934
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.5090442895889282,0.4957581162452698,-0.013286173343658447,0.0005136877298355103,0.026572346687316895,0.5090442895889282,0.4957581162452698,0.2656310498714447,0.2663837671279907,0.22532464563846588,0.2378581017255783
0,S3,LatCrit,local,local,0,local,local,0,0.548345685005188,0.5914161205291748,0.043070435523986816,0.004022808745503426,0.08614084124565125,0.548345685005188,0.5914161205291748,0.21488411724567413,0.2007763832807541,0.23677018284797668,0.2078075110912323
0,S3,ComHvy,local,local,0,BS1,local,1,0.39368700981140137,0.4287492632865906,0.03506225347518921,0.0025290288031101227,0.07012447714805603,0.39368700981140137,0.4287492632865906,0.3331974446773529,0.3138607442378998,0.2731155455112457,0.25739002227783203
0,S3,BWHvy,local,local,0,local,local,0,0.47982990741729736,0.45667439699172974,-0.023155510425567627,0.0011998340487480164,0.04631103575229645,0.47982990741729736,0.45667439699172974,0.2218133807182312,0.22588251531124115,0.29835668206214905,0.3174430727958679
0,S4,LatCrit,local,local,0,local,local,0,0.5235068202018738,0.5134679675102234,-0.01003885269165039,0.0006560022011399269,0.03160107135772705,0.5235068202018738,0.5134679675102234,0.246914803981781,0.26271533966064453,0.2295783907175064,0.22381670773029327
0,S4,ComHvy,local,local,0,local,local,0,0.532627522945404,0.5435012578964233,0.010873734951019287,0.00026186462491750717,0.021747469902038574,0.532627522945404,0.5435012578964233,0.251542329788208,0.24799010157585144,0.21583016216754913,0.2085086554288864
0,S4,BWHvy,local,local,0,local,local,0,0.426450252532959,0.35971856117248535,-0.06673169136047363,0.01167776808142662,0.13346336781978607,0.426450252532959,0.35971856117248535,0.33680224418640137,0.34793099761009216,0.23674748837947845,0.2923504114151001
0,S5,LatCrit,local,local,0,local,local,0,0.517667829990387,0.5170880556106567,-0.0005797743797302246,0.00014297990128397942,0.01216888427734375,0.517667829990387,0.5170880556106567,0.2712954878807068,0.26579082012176514,0.21103666722774506,0.21712110936641693
0,S5,ComHvy,local,local,0,local,local,0,0.507880687713623,0.5141416788101196,0.006260991096496582,0.0010726917535066605,0.03779923915863037,0.507880687713623,0.5141416788101196,0.275516152381897,0.2566165626049042,0.2166031152009964,0.2292417734861374
