epoch,critic_arch_mode,actor_input_mode,actor_raw_input_mode,actor_structure_mode,critic_input_mode,policy_surrogate_mode,policy_ratio_mode,reward_mode,value_target_mode,value_loss_mode,num_sensors,action_dim,action_block_count,action_block_slices,episode_reward,episode_delay,episode_energy,avg_raw_total_backlog,avg_normalized_total_backlog,avg_normalized_avg_queue_len,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_theta,num_steps,actor_loss,critic_loss,entropy,policy_entropy,raw_return_mean,raw_return_std,value_target_mean,value_target_std,advantage_mean,advantage_std,normalized_advantage_mean,normalized_advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign,logprob_delta_sum_mean,logprob_delta_sum_std,logprob_delta_mean_mean,logprob_delta_mean_std,block_logprob_delta_mean,block_logprob_delta_std,block_weight_entropy,block_weight_max_mean,top_k_block_weight_share,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_adv_scale_entropy,top_k_block_adv_scale_share,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_scale_entropy,top_k_block_value_scale_share,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_next_mean,block_local_cost_next_std,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_td_advantage_entropy,top_k_block_td_advantage_share,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_advantage_entropy,top_k_block_advantage_share,active_block_count_mean,block_ratio_proxy_mean,block_ratio_proxy_std,block_clip_fraction_mean,block_clip_fraction_std,block_positive_adv_clip_fraction_mean,block_negative_adv_clip_fraction_mean,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,sum_to_mean_scale_ratio,sum_to_blockmean_scale_ratio,mean_to_blockmean_scale_ratio,running_return_mean,running_return_std,popart_mean,popart_std,actor_grad_norm,action_distribution_std,action_prob_std,policy_std_mean,policy_logit_std,policy_confidence_mean,selected_action_histogram,critic_raw_prediction_mean,critic_raw_prediction_std,critic_normalized_prediction_mean,critic_normalized_prediction_std,value_explained_variance,prediction_target_corr,prediction_std_over_target_std,constant_baseline_mse,critic_prediction_mse,critic_vs_constant_mse_gain,constant_baseline_huber,critic_prediction_huber,critic_vs_constant_huber_gain,critic_hidden_feature_mean,critic_hidden_feature_std,critic_hidden_feature_dim_std_mean,critic_hidden_feature_dim_std_min,critic_head_weight_norm,critic_head_bias_mean,critic_backbone_grad_norm,critic_head_grad_norm,actor_input_mean,actor_input_std,actor_input_dim_std_mean,actor_input_dim_std_min,actor_input_clip_fraction,actor_input_derived_dim,actor_input_total_dim,actor_derived_feature_mean,actor_derived_feature_std,actor_raw_dim,actor_raw_pruned_dim_count,actor_raw_dim_std_mean,actor_raw_dim_std_min,actor_raw_zero_var_dim_count,actor_raw_static_zero_var_dim_count,critic_input_mean,critic_input_std,critic_input_dim_std_mean,critic_input_dim_std_min,critic_input_clip_fraction,critic_input_derived_dim,critic_input_total_dim,critic_derived_feature_mean,critic_derived_feature_std,prediction_target_payload_path,probe_policy_update_payload_path,probe_prediction_mean,probe_prediction_std,probe_prediction_min,probe_prediction_max,probe_prediction_range,probe_prediction_iqr,pairwise_prediction_distance_mean,probe_policy_pairwise_kl_mean,probe_policy_pairwise_l1_mean,policy_logit_delta_mean,policy_logit_delta_std,selected_action_change_rate,top1_action_change_rate,top1_prob_delta_mean
0,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_theta_route,normalized_augmented_critic_input,hierarchical_actor_hard_offload_route,hierarchical_actor_hard_offload_route,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-157.71494135020555,1144.52466270526,189.19252428649298,9636941024.78676,4.174740622929837,0.06733452617628767,143.0655828381575,1.1824532767905802,13.466905235257535,0.48704362851268873,100,-0.010287664316774681,2.247403234243393,30.358001041412354,30.358001041412354,-22.1347713470459,6.415282726287842,1.5079974957643572e-07,0.9999999403953552,-22.260704040527344,6.450396537780762,6.377696877279959e-07,0.9999999403953552,0.0,1.0,-0.016086554154753685,0.026242654770612717,-0.008761941455304623,-0.05535345524549484,0.0,0.0,0.0,-0.008761941455304623,0.0,0.6450396537780763,0.9912381172180176,0.12048576027154922,0.530938446521759,1.9150503873825073,0.32749998569488525,0.32739609479904175,0.3276003301143646,0.016086554154753685,-0.030551383271813393,-0.006145766470581293,"{""negative"": {""count"": 2400, ""max"": 1.9150503873825073, ""mean"": 0.9912381172180176, ""min"": 0.530938446521759, ""std"": 0.12048576027154922}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}",-0.7721545696258545,1.2596473693847656,-0.010724368505179882,0.017495103180408478,-0.016086554154753685,0.026242654770612717,3.05126953125,0.08345229178667068,0.29404738545417786,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.03284921124577522,0.22482728958129883,0.6365359425544739,-0.6346794366836548,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.03284921124577522,0.22482728958129883,0.6365359425544739,-0.6346794366836548,-0.023791374638676643,0.3539057672023773,0.0598948672413826,0.4094209671020508,-0.13794074952602386,0.42469269037246704,-0.023791374638676643,0.3539057672023773,0.0598948672413826,0.4094209671020508,-0.13794074952602386,0.42469269037246704,-0.021238354966044426,0.4879100024700165,0.058026108890771866,0.5432787537574768,-0.13564887642860413,0.551556408405304,-0.00232457322999835,0.29267042875289917,2.0661935806274414,-1.2860959768295288,-0.004160622600466013,0.33412832021713257,1.5988192558288574,-1.5260745286941528,0.2828928828239441,0.16635552048683167,-0.005735039710998535,0.003384438343346119,-0.03780186176300049,-0.025902802124619484,0.14000000059604645,0.2241666615009308,0.4870436489582062,0.09082290530204773,0.21728189289569855,0.7850005030632019,0.4387499988079071,0.4387499988079071,0.4387499988079071,10.529999732971191,2.312812089920044,0.048093281812385494,0.16252117133637892,0.1392732899504616,0.1392732899504616,0.9999992251396179,0.10248462110757828,0.4870436489582062,0.6597751975059509,-0.019761549308896065,0.47076907753944397,0.19783562421798706,0.6271748542785645,-0.03284921124577522,0.22482728958129883,-0.03018622100353241,0.22372013330459595,0.5570419430732727,0.32317641377449036,0.7721599340438843,0.34257638454437256,0.7748363018035889,0.34367504715919495,0.66048663854599,0.3391599953174591,0.6601199507713318,0.3390403985977173,0.6623173952102661,0.3295178711414337,0.6645362377166748,0.33063873648643494,0.002218774985522032,0.3575156331062317,1.563929557800293,-1.6985194683074951,-0.002218774985522032,0.3575156331062317,1.6985194683074951,-1.563929557800293,-0.03258131816983223,0.41363412141799927,1.8769851922988892,-1.7133243083953857,0.00026789409457705915,0.35612425208091736,1.7814247608184814,-1.4949274063110352,2.818091630935669,0.42670559883117676,0.00026789409457705915,0.35612425208091736,1.7814247608184814,-1.4949274063110352,2.8180956840515137,0.4267045855522156,9.369999885559082,0.9843793511390686,0.02563713677227497,0.32749998569488525,0.11598311364650726,0.0,0.32749998569488525,0.9912381172180176,0.12048576027154922,1.9150503873825073,0.006145766470581293,0.2968692183494568,-0.008761941455304623,0.12048576027154922,71.99995051840739,47.99998264329379,0.6666664393963023,-22.1347713470459,6.415282492360497,-22.1347713470459,6.415282492360497,0.22332572123239686,0.10092462599277496,0.10092462599277496,0.3698727488517761,0.10092462599277496,0.22469156980514526,"{""0p5_to_1"": 603, ""1_to_2"": 27, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 3090, ""neg_1_to_neg_0p5"": 719, ""neg_2_to_neg_1"": 32, ""zero_to_0p5"": 2729}",-11.069291114807129,1.3559174537658691,1.7248626947402954,0.21135739982128143,0.11167824268341064,0.3698715567588806,0.21135741472244263,0.9999999403953552,3.8634719848632812,-2.8634719848632812,0.4092940390110016,1.304673194885254,-0.8953791856765747,-0.007703755050897598,0.7044917941093445,0.29798370599746704,0.10283160954713821,0.24425967037677765,3.4338598251342773,0.6675453453835947,2.178686692152554,0.21626147627830505,0.3632063865661621,0.1475553661584854,0.0,0.0,200,400,0.04595944657921791,0.2857871353626251,200,0,0.1529320478439331,0.0,42,42,-2.237003718619235e-05,0.9012986421585083,0.8125818967819214,0.0,8.021390385692939e-05,174,374,0.021831678226590157,0.25319087505340576,checkpoints\dense_policy_hierarchical_separate_backbone_experiment_20260318_223425\policy_ratio_hierarchical_actor_hard_offload_route_20260318_223429_517136\prediction_target_payload_epoch_00.csv,checkpoints\dense_policy_hierarchical_separate_backbone_experiment_20260318_223425\policy_ratio_hierarchical_actor_hard_offload_route_20260318_223429_517136\probe_policy_update_payload_epoch_00.csv,-7.798207759857178,2.7827022075653076,-11.41197681427002,1.8622188568115234,13.274195671081543,3.6341183185577393,3.015597343444824,0.004529442638158798,0.07543249428272247,0.0038360904436558485,0.12460381537675858,0.0625,0.001953125,-0.005266200285404921
1,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_theta_route,normalized_augmented_critic_input,hierarchical_actor_hard_offload_route,hierarchical_actor_hard_offload_route,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-148.78776752083496,1075.0766305785894,180.4204684994608,9137096727.208717,4.115423838820809,0.06637780385194852,134.38457882232368,1.1276279281216295,13.275560770389706,0.4950934481822831,100,-0.012063279191170295,0.9108315089717507,30.733664798736573,30.733664798736573,-26.7508487701416,7.727601051330566,-0.30907976627349854,1.0348373651504517,-18.882482528686523,7.585240364074707,2.7656554379973386e-07,1.0,0.019999999552965164,0.9800000190734863,-0.053962841629981995,0.05989384278655052,-0.022868119180202484,-0.19048818945884705,-0.0564069040119648,-0.051768958568573,0.0,-0.022230977192521095,2.84167218208313,0.7585240364074708,0.9771318435668945,0.24027329683303833,0.15697266161441803,2.93669056892395,0.6366666555404663,0.6314907670021057,0.641791045665741,0.053962841629981995,-0.03093414194881916,-0.01466347835958004,"{""negative"": {""count"": 2352, ""max"": 2.93669056892395, ""mean"": 0.9777689576148987, ""min"": 0.15697266161441803, ""std"": 0.23959706723690033}, ""positive"": {""count"": 48, ""max"": 1.624445915222168, ""mean"": 0.9459120631217957, ""min"": 0.45840319991111755, ""std"": 0.2695131301879883}}",-2.5902163982391357,2.8749043941497803,-0.03597522899508476,0.03992922976613045,-0.053962841629981995,0.05989384278655052,3.034335136413574,0.08842847496271133,0.3031594753265381,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04362677410244942,0.20611420273780823,0.8149192333221436,-0.8262438774108887,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04362677410244942,0.20611420273780823,0.8149192333221436,-0.8262438774108887,0.01916050724685192,0.3958304226398468,-0.006034924183040857,0.42177125811576843,-0.20500923693180084,0.5024670958518982,0.01916050724685192,0.3958304226398468,-0.006034924183040857,0.42177125811576843,-0.20500923693180084,0.5024670958518982,0.020397761836647987,0.5515598058700562,-0.006071066949516535,0.5842094421386719,-0.2008606493473053,0.6444360017776489,0.0005641602911055088,0.23887605965137482,1.4184519052505493,-1.4988257884979248,-0.004184721503406763,0.2505638897418976,1.7393052577972412,-1.738349437713623,0.3110831677913666,0.24011844396591187,-0.006229109596461058,0.026284128427505493,-0.11253029853105545,-0.05293770506978035,0.35333332419395447,0.4504166543483734,0.495093435049057,0.09776957333087921,0.15725912153720856,0.8159862756729126,0.47833332419395447,0.47833332419395447,0.47833332419395447,11.479999542236328,2.4595935344696045,0.04026915911511332,0.08983866030349552,0.10731971715297176,0.10731971715297176,0.9999997615814209,0.08604981750249863,0.495093435049057,0.6574500203132629,-0.12871477007865906,0.5777137875556946,0.19897432625293732,0.7300927042961121,-0.04362677410244942,0.20611420273780823,-0.04332629591226578,0.20663349330425262,0.553487241268158,0.3391573429107666,0.7666215896606445,0.3585259020328522,0.7709770798683167,0.35944175720214844,0.659112274646759,0.35856980085372925,0.6584221124649048,0.35714465379714966,0.6604234576225281,0.3465234339237213,0.661780834197998,0.34685400128364563,0.0013574915938079357,0.39768916368484497,1.7300591468811035,-1.680781364440918,-0.0013574915938079357,0.39768916368484497,1.680781364440918,-1.7300591468811035,-0.04369456321001053,0.4489951729774475,1.6610132455825806,-1.9192198514938354,-6.778997340006754e-05,0.40263625979423523,1.743080496788025,-1.6733522415161133,2.80574893951416,0.4259127676486969,-6.778997340006754e-05,0.40263625979423523,1.743080496788025,-1.6733522415161133,2.8057522773742676,0.4259118139743805,9.539999961853027,0.9491563439369202,0.056310754269361496,0.6366665959358215,0.06896053999662399,0.7708333134651184,0.6339285969734192,0.9771318435668945,0.24027329683303833,2.93669056892395,0.01466347835958004,0.22260087728500366,-0.022868119180202484,0.24027329683303833,71.99998600459358,47.9999888429704,0.666666485995166,-24.44281005859375,7.467454430480202,-24.44281005859375,7.467454430480202,0.14713452125510862,0.18201979994773865,0.18201979994773865,0.3718467950820923,0.18201979994773865,0.38480082154273987,"{""0p5_to_1"": 698, ""1_to_2"": 33, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2866, ""neg_1_to_neg_0p5"": 739, ""neg_2_to_neg_1"": 55, ""zero_to_0p5"": 2809}",-25.126482009887695,6.197486400604248,-0.0915537104010582,0.8299329876899719,0.6604450345039368,0.8127488493919373,0.8019936680793762,1.0708884000778198,0.41094306111335754,0.6599453687667847,0.40471866726875305,0.18899904191493988,0.21571962535381317,-0.018197299912571907,0.7567819356918335,0.26614758372306824,0.0755099281668663,0.4227672815322876,3.2481987476348877,1.2826456629214174,2.676551332081465,-0.009833542630076408,0.9905934929847717,0.8597092628479004,0.0,0.000699999975040555,200,400,0.04461603984236717,0.28174537420272827,200,0,0.1581135094165802,0.0,42,42,-0.00986984372138977,0.9134432673454285,0.8143842816352844,0.0,0.0001336898421868682,174,374,0.020659349858760834,0.24765335023403168,checkpoints\dense_policy_hierarchical_separate_backbone_experiment_20260318_223425\policy_ratio_hierarchical_actor_hard_offload_route_20260318_223429_517136\prediction_target_payload_epoch_01.csv,checkpoints\dense_policy_hierarchical_separate_backbone_experiment_20260318_223425\policy_ratio_hierarchical_actor_hard_offload_route_20260318_223429_517136\probe_policy_update_payload_epoch_01.csv,-19.375513076782227,13.51183795928955,-27.80933952331543,21.62293243408203,49.43227195739746,8.905726909637451,12.232834815979004,0.0018548000371083617,0.046763669699430466,0.001522426842711866,0.08424973487854004,0.033203125,0.001953125,-0.00021913983800914139
