epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.1392732899504616,0.1392732899504616,0.9999992251396179,0.048093281812385494,0.16252117133637892,0.10248462110757828,0.4387499988079071,0.4387499988079071,0.4870436489582062
1,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.10731971715297176,0.10731971715297176,0.9999997615814209,0.04026915911511332,0.08983866030349552,0.08604981750249863,0.47833332419395447,0.47833332419395447,0.495093435049057
2,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.10392918360785479,0.10392918360785479,1.0,0.0394746715128723,0.09034887479881877,0.04378494247794151,0.4858333468437195,0.4858333468437195,0.4963429868221283
3,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.11731488496640603,0.11731488496640603,0.9999999403953552,0.04621461967303036,0.09780784322392705,0.13366913795471191,0.4866666793823242,0.4866666793823242,0.49661967158317566
4,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.09898796491846049,0.09898796491846049,0.9999999403953552,0.04197600853528022,0.07999336579270586,0.11427304893732071,0.4841666519641876,0.4841666519641876,0.49531152844429016
