epoch,policy_surrogate_mode,actor_structure_mode,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.4387499988079071,0.4387499988079071,10.529999732971191,2.312812089920044,0.4870436489582062,0.048093281812385494,0.16252117133637892,0.1392732899504616,0.1392732899504616
1,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.47833332419395447,0.47833332419395447,11.479999542236328,2.4595935344696045,0.495093435049057,0.04026915911511332,0.08983866030349552,0.10731971715297176,0.10731971715297176
2,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.4858333468437195,0.4858333468437195,11.65999984741211,2.3546550273895264,0.4963429868221283,0.0394746715128723,0.09034887479881877,0.10392918360785479,0.10392918360785479
3,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.4866666793823242,0.4866666793823242,11.680000305175781,2.6791043281555176,0.49661967158317566,0.04621461967303036,0.09780784322392705,0.11731488496640603,0.11731488496640603
4,hierarchical_actor_hard_offload_route,hierarchical_actor_theta_route,0.4841666519641876,0.4841666519641876,11.619999885559082,2.2925095558166504,0.49531152844429016,0.04197600853528022,0.07999336579270586,0.09898796491846049,0.09898796491846049
