epoch,policy_surrogate_mode,actor_structure_mode,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.40625,0.40625,9.75,2.3890373706817627,0.49801138043403625,0.20056598728781214,0.49644242525258553,0.3484485867436433,0.32524432134044035
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.4179166555404663,0.4179166555404663,10.029999732971191,2.6700375080108643,0.5001163482666016,0.32374270023440616,0.5292675047568022,0.6270003139723979,0.5102291604017812
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.4220833480358124,0.4220833480358124,10.130000114440918,2.2120351791381836,0.49865320324897766,0.29181486285763325,0.6045538862413091,0.5596488220180152,0.5415550050212343
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.4112499952316284,0.4112499952316284,9.869999885559082,2.6519992351531982,0.4977796971797943,0.29353084032885834,0.6385976217236099,0.5551641887691686,0.5567294573487439
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.40541666746139526,0.40541666746139526,9.729999542236328,2.2928366661071777,0.4971191883087158,0.28486595961575856,0.5609421164292945,0.543821847134587,0.5022866602349144
