epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,2.086162576020456e-09,1.0,2.6898505645078785e-09,1.0,975.0,0.0,-0.0011843013344332576,-0.01997622288763523,16.867374420166016,0.03333333507180214,0.2523076832294464,0.40625,0.40625
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,5.165735839085528e-09,1.0,-3.80328746274472e-09,1.0,1003.0,0.0,-0.02955567091703415,-0.05371105298399925,1.8172836303710938,0.23499999940395355,0.44167497754096985,0.4179166555404663,0.4179166555404663
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,3.47693762670076e-09,1.0,1.882871414338183e-09,1.0,1013.0,0.0,-0.028073860332369804,-0.06005769595503807,2.1392738819122314,0.20208333432674408,0.42941758036613464,0.4220833480358124,0.4220833480358124
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,6.755193293628281e-09,0.9999999403953552,4.831177125019792e-10,0.9999999403953552,987.0,0.0,-0.02782505936920643,-0.05602604150772095,2.013509511947632,0.20250000059604645,0.4609929025173187,0.4112499952316284,0.4112499952316284
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,-7.947286384535346e-09,0.9999999403953552,-4.900690075970715e-09,0.9999999403953552,973.0,0.0,-0.033661019057035446,-0.07160114496946335,2.1271228790283203,0.17208333313465118,0.46659815311431885,0.40541666746139526,0.40541666746139526
