epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.3484485867436433,0.32524432134044035,-0.023595217615365982,0.20056598728781214,0.49644242525258553,0.20193007588386536,0.40625,0.40625,0.49801138043403625
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.6270003139723979,0.5102291604017812,-0.012046263553202152,0.32374270023440616,0.5292675047568022,0.026910169050097466,0.4179166555404663,0.4179166555404663,0.5001163482666016
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.5596488220180152,0.5415550050212343,-0.013696163892745972,0.29181486285763325,0.6045538862413091,0.005112499929964542,0.4220833480358124,0.4220833480358124,0.49865320324897766
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.5551641887691686,0.5567294573487439,-0.01345556229352951,0.29353084032885834,0.6385976217236099,0.013147412799298763,0.4112499952316284,0.4112499952316284,0.4977796971797943
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.543821847134587,0.5022866602349144,0.010991512797772884,0.28486595961575856,0.5609421164292945,0.008731815032660961,0.40541666746139526,0.40541666746139526,0.4971191883087158
