block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.6100000143051147,-0.0031305551528930664,0.1545250564813614,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,-0.02684495970606804,0.13780054450035095,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.03999999910593033,-0.0011201011948287487,0.050370953977108,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.23000000417232513,-0.00657090125605464,0.07725653797388077,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.2199999988079071,-0.0024474358651787043,0.10415686666965485,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,-0.010800445452332497,0.1519094854593277,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5799999833106995,-0.00675653200596571,0.17071165144443512,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.33000001311302185,-0.004511537496000528,0.1114586666226387,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.17000000178813934,-0.009745946153998375,0.08525902777910233,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3700000047683716,0.012869101017713547,0.11715592443943024,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.11999999731779099,-0.00834580697119236,0.06719788163900375,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3700000047683716,-0.005944289732724428,0.12232624739408493,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.15000000596046448,-0.010503459721803665,0.07846764475107193,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5799999833106995,-0.024383127689361572,0.1911020129919052,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4099999964237213,-0.005007622763514519,0.12709131836891174,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.44999998807907104,-0.022580821067094803,0.1556461900472641,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5199999809265137,-0.012789296917617321,0.18513400852680206,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5099999904632568,-0.015403627417981625,0.1760040819644928,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4300000071525574,-0.011947531253099442,0.12441378086805344,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4399999976158142,0.0009526902576908469,0.17176058888435364,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5199999809265137,0.017122846096754074,0.1747763454914093,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.49000000953674316,-0.020408011972904205,0.1699078381061554,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5,-0.004159378353506327,0.1479150354862213,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5199999809265137,-0.0013883948558941483,0.17233207821846008,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4000000059604645,-0.03537560999393463,0.12857212126255035,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5,0.01169692724943161,0.19895608723163605,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5400000214576721,-0.0062168375588953495,0.1915997713804245,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4699999988079071,-0.020470457151532173,0.13943080604076385,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3199999928474426,-0.0035376250743865967,0.14927157759666443,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5,-0.04516119882464409,0.16655254364013672,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4399999976158142,0.003932447638362646,0.19882160425186157,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,-0.014203906059265137,0.16620831191539764,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5,0.01891343668103218,0.13971097767353058,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5600000023841858,-0.0051729511469602585,0.1698768138885498,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.6100000143051147,-0.02191172167658806,0.2209702432155609,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4399999976158142,-0.021478474140167236,0.12211296707391739,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5400000214576721,0.026492757722735405,0.1653381884098053,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.46000000834465027,-0.042091254144907,0.14580047130584717,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.38999998569488525,-0.01317569613456726,0.1574576199054718,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4399999976158142,-0.009670701809227467,0.14672210812568665,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4099999964237213,-0.0019378173165023327,0.16278845071792603,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.41999998688697815,-0.013341622427105904,0.13005897402763367,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.550000011920929,-0.010746627114713192,0.1746174693107605,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.38999998569488525,-0.02224126085639,0.13558429479599,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.6000000238418579,0.01719188690185547,0.2123260200023651,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.6000000238418579,-0.0059042335487902164,0.1810748130083084,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4000000059604645,0.005132815334945917,0.1926531344652176,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.41999998688697815,0.02877475507557392,0.16909818351268768,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.25,0.009313120506703854,0.1112011969089508,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5199999809265137,0.001756120938807726,0.17871873080730438,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.49000000953674316,-0.009457908570766449,0.2059715986251831,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.44999998807907104,0.001493833027780056,0.17205357551574707,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3799999952316284,-0.020647702738642693,0.15069255232810974,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5199999809265137,-0.01858704537153244,0.1335008144378662,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4000000059604645,-0.025046588853001595,0.14914081990718842,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4699999988079071,-0.021724440157413483,0.15000319480895996,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3499999940395355,-0.013729862868785858,0.1398329883813858,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.46000000834465027,0.015110770240426064,0.14594930410385132,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4699999988079071,-0.021092556416988373,0.1539454162120819,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4099999964237213,-0.022550249472260475,0.15178532898426056,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3799999952316284,-0.013380099087953568,0.17155767977237701,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,-0.015351105481386185,0.14157330989837646,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4699999988079071,-0.012120533734560013,0.15823282301425934,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4300000071525574,-0.007047785446047783,0.158878356218338,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4699999988079071,-0.005502833053469658,0.15945756435394287,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5400000214576721,0.0037094419822096825,0.15989939868450165,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.49000000953674316,-0.015148711390793324,0.15113161504268646,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4300000071525574,0.010502181947231293,0.1609959453344345,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5099999904632568,-0.003092972096055746,0.18311914801597595,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,0.0011570524657145143,0.17823606729507446,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.44999998807907104,-0.00920114479959011,0.1421065777540207,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,0.02713923715054989,0.18903625011444092,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.30000001192092896,0.004548521246761084,0.12765026092529297,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5299999713897705,-0.022119805216789246,0.1869187206029892,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5099999904632568,0.006571673322468996,0.21478241682052612,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5299999713897705,-0.030299648642539978,0.1635398119688034,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5600000023841858,0.009637532755732536,0.18437175452709198,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.550000011920929,-0.03655542805790901,0.16424402594566345,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5699999928474426,-0.03970056399703026,0.19286690652370453,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.6299999952316284,-0.05470794066786766,0.1978328377008438,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.49000000953674316,0.012509342283010483,0.1724342405796051,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,-0.023631177842617035,0.1713288575410843,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.38999998569488525,0.006130964960902929,0.14668647944927216,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.41999998688697815,-0.021124549210071564,0.1586519479751587,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5699999928474426,0.0047084433026611805,0.24524933099746704,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3400000035762787,-0.01545881386846304,0.12919555604457855,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4000000059604645,-0.03293764218688011,0.15095028281211853,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5199999809265137,0.0027923756279051304,0.16399754583835602,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4699999988079071,-0.0034647518768906593,0.17050649225711823,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.3799999952316284,-0.0266385767608881,0.13614621758460999,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5299999713897705,-0.03572509437799454,0.160600483417511,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5799999833106995,-0.03276834636926651,0.18183590471744537,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.6000000238418579,-0.011828483082354069,0.1885410100221634,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,0.008890525437891483,0.16913250088691711,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4099999964237213,0.0002887219307012856,0.1272253841161728,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4300000071525574,-0.005355575121939182,0.13776087760925293,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.44999998807907104,0.006805231794714928,0.1744457483291626,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5600000023841858,-0.029259204864501953,0.1510920226573944,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.46000000834465027,-0.002551200333982706,0.1540946364402771,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.550000011920929,-0.03586466610431671,0.19691102206707,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.47999998927116394,-0.02701103501021862,0.16961590945720673,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.38999998569488525,-0.014540214091539383,0.1100679561495781,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4000000059604645,-0.01791117712855339,0.17942743003368378,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.5799999833106995,-0.00871574692428112,0.16328290104866028,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.36000001430511475,0.0006505167693831027,0.14214541018009186,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4099999964237213,-0.0016002393094822764,0.15919631719589233,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.4099999964237213,-0.012716433964669704,0.13556571304798126,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.38999998569488525,-0.00934935174882412,0.1321619600057602,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,1.0,0.0,1.0,1.0,0.6100000143051147,-0.023586245253682137,0.19868223369121552,4
