block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
15,45,48,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.003276448231190443,0.2687787115573883,0.0014514350332319736,1.1017403602600098,0.7770200967788696,-1.0275472402572632,0.03662717714905739,0.2278325855731964,0.1355704665184021,0.9373672604560852,0.7510705590248108,-0.8488323092460632,0.46562835574150085,0.11979925632476807,0.18489740788936615,0.7089623808860779,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.0005545300082303584,0.3412953317165375,-0.04834875091910362,0.31049999594688416,0.4399999976158142,0.47999998927116394,-0.00030465840245597064,0.30175426602363586,-1.6578587293624878,0.4713525176048279,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.00756765017285943,0.21982933580875397,-0.01613844558596611,0.9010939598083496,0.518035352230072,-0.7729343175888062,-0.002997530624270439,0.2480641007423401,-0.027523508295416832,0.8740560412406921,0.6623543500900269,-0.8396104574203491,0.5059341192245483,0.07592795789241791,0.33682405948638916,0.6850853562355042,0.5,0.5,0.5,-0.04287951439619064,0.26028361916542053,0.044444937258958817,0.6244649887084961,0.3100000023841858,0.6499999761581421,0.11570705473423004,0.15367789566516876,0.16749469935894012,0.21270190179347992,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.003711450146511197,0.23660333454608917,-0.0003316783986520022,0.9698516130447388,0.8476239442825317,-0.5395746231079102,-0.0060080839321017265,0.3067903220653534,0.029957974329590797,0.9143239259719849,1.099336862564087,-1.265432357788086,0.5000897645950317,0.12681101262569427,0.24734078347682953,0.7767993211746216,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.024243412539362907,0.49438098073005676,-0.05765707790851593,0.43690747022628784,0.5799999833106995,0.5600000023841858,0.04081803932785988,0.3168907165527344,0.2896198034286499,0.2574712932109833,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.03436948359012604,0.24385741353034973,-0.12600082159042358,0.9995864629745483,1.2023735046386719,-0.9923367500305176,0.01067911833524704,0.2572857439517975,0.045994147658348083,1.049347996711731,0.8940910696983337,-1.0792911052703857,0.49075809121131897,0.09648212790489197,0.21479208767414093,0.7202320694923401,0.5,0.5,0.5,-0.025933675467967987,0.26114845275878906,-0.024284295737743378,0.36178281903266907,0.4000000059604645,0.4399999976158142,1.0918853282928467,0.41736096143722534,-0.42688193917274475,0.2843151390552521,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.001837757183238864,0.2630912661552429,0.02241487056016922,1.0784271955490112,0.8728511333465576,-0.7631367444992065,-0.005651986692100763,0.24502365291118622,0.0019538733176887035,1.0222495794296265,0.7970565557479858,-0.6339974403381348,0.5117524862289429,0.10837240517139435,0.23427243530750275,0.7400281429290771,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.05853048339486122,0.3327367901802063,0.0865711197257042,0.7040140628814697,0.4699999988079071,0.49000000953674316,-0.4031851291656494,0.23546522855758667,0.2970745265483856,0.23379231989383698,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.0022720247507095337,0.22209876775741577,0.0055686356499791145,0.9103964567184448,0.6629119515419006,-0.7926827669143677,-0.020041324198246002,0.16430899500846863,-0.12312327325344086,0.5564761161804199,0.47631943225860596,-0.8768989443778992,0.5057659149169922,0.1004626452922821,0.2775096893310547,0.7175365686416626,0.5600000023841858,0.5600000023841858,0.5600000023841858,-0.010207109153270721,0.44946157932281494,0.028530867770314217,0.456288605928421,0.4300000071525574,0.5099999904632568,0.0671457052230835,0.2065529227256775,0.9792254567146301,0.17410065233707428,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.010113362222909927,0.3055020272731781,-0.026573514565825462,1.2522715330123901,1.5834065675735474,-1.240386724472046,0.006685181986540556,0.15712299942970276,-0.03068430908024311,0.6967635154724121,0.397727906703949,-0.7549392580986023,0.5246828198432922,0.10429254174232483,0.28429272770881653,0.7644363641738892,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.026682095602154732,0.40286415815353394,-0.01851911097764969,0.43343135714530945,0.49000000953674316,0.49000000953674316,0.3445829153060913,0.23606166243553162,-0.23876896500587463,0.17347125709056854,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.0037112473510205746,0.26027750968933105,0.030094413086771965,1.0668935775756836,1.0428545475006104,-0.7370132803916931,-0.0011791730066761374,0.19827517867088318,-0.10854754596948624,0.8040614724159241,0.6347226500511169,-0.7199041247367859,0.5091341137886047,0.12008088827133179,0.26239508390426636,0.7673737406730652,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.010862083174288273,0.4638013541698456,-0.07425785809755325,0.38833463191986084,0.4399999976158142,0.5699999928474426,-0.1794796735048294,0.1902163028717041,0.09231088310480118,0.1617637723684311,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.0004056650504935533,0.26570945978164673,0.01321894209831953,1.089159369468689,1.7004796266555786,-0.7225927710533142,-0.01979045569896698,0.28450947999954224,0.007986776530742645,0.9360929131507874,0.8072524070739746,-1.0502252578735352,0.4846045672893524,0.09862083196640015,0.22004273533821106,0.764702320098877,0.38999998569488525,0.38999998569488525,0.38999998569488525,-0.009038823656737804,0.331929087638855,0.17854157090187073,1.621628999710083,0.4399999976158142,0.6000000238418579,-0.3853747248649597,0.24678756296634674,0.8572170734405518,0.45340481400489807,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.012541467323899269,0.2745523154735565,-0.04214717075228691,1.148093819618225,0.7933409214019775,-0.7706600427627563,0.011266833171248436,0.20704692602157593,-0.04126909375190735,0.502892792224884,0.6515076756477356,-0.840660572052002,0.4740665555000305,0.11142135411500931,0.23448987305164337,0.8226573467254639,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0007644224097020924,0.34157609939575195,-0.046622924506664276,0.26449838280677795,0.4399999976158142,0.3799999952316284,0.5138829946517944,0.2642579674720764,-0.5394302606582642,0.2071320116519928,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.022023219615221024,0.19906775653362274,-0.08179698139429092,0.8324404954910278,0.7378942370414734,-0.5258156657218933,-0.0024751329328864813,0.26192930340766907,0.027589954435825348,0.8864797949790955,0.811193585395813,-0.8447983860969543,0.47236910462379456,0.1199592873454094,0.25430551171302795,0.742962658405304,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.02241591364145279,0.4081381857395172,0.024576136842370033,0.3730999231338501,0.4300000071525574,0.6499999761581421,1.0481293201446533,0.27385613322257996,0.06985898315906525,0.34782904386520386,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.02703121490776539,0.2330910861492157,0.12333368510007858,0.9747157096862793,0.8223741054534912,-0.5155379772186279,0.03270075470209122,0.2894276976585388,0.2925879955291748,1.4067825078964233,1.4385219812393188,-1.2021949291229248,0.4899977147579193,0.10248968750238419,0.21120472252368927,0.7856535911560059,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.025946278125047684,0.4417223334312439,0.017709743231534958,0.3938301205635071,0.5099999904632568,0.5199999809265137,-1.2886435985565186,0.36278679966926575,-1.4769046306610107,0.5046827793121338,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.023168036714196205,0.20524151623249054,0.10717905312776566,0.8582572937011719,0.7270707488059998,-0.6082420349121094,0.025602879002690315,0.2362392246723175,0.16836920380592346,0.9021922945976257,0.715538501739502,-0.7916383743286133,0.47692981362342834,0.1060846820473671,0.24364818632602692,0.7246407866477966,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.010942242108285427,0.37859994173049927,0.0006325846770778298,0.4288421869277954,0.38999998569488525,0.5099999904632568,-1.261183500289917,0.3160952031612396,-1.2350802421569824,0.4092559516429901,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.018453268334269524,0.2662573754787445,0.08746335655450821,1.113407015800476,0.7167603969573975,-1.086108922958374,-0.02719207853078842,0.25551339983940125,-0.31812822818756104,1.0328716039657593,0.8818966746330261,-1.3865783214569092,0.49398350715637207,0.10570307075977325,0.26112818717956543,0.7138416767120361,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.00597930746152997,0.36349016427993774,-0.09142953902482986,0.5926198959350586,0.5,0.6399999856948853,-0.9110128879547119,0.3170522153377533,1.2914931774139404,0.5397125482559204,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.004752148874104023,0.21288178861141205,-0.00957463774830103,0.8902065753936768,0.5466443300247192,-0.8852229714393616,-0.007526099681854248,0.275483101606369,-0.03853188455104828,1.1623514890670776,0.9810932874679565,-1.3018053770065308,0.5248368978500366,0.111911840736866,0.20750026404857635,0.8162293434143066,0.5899999737739563,0.5899999737739563,0.5899999737739563,-0.0029359054751694202,0.47082316875457764,0.03849707916378975,0.5677816867828369,0.3799999952316284,0.5899999737739563,-0.02300114557147026,0.1583486795425415,0.3048059046268463,0.34064385294914246,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.020464207977056503,0.19755640625953674,0.09587246924638748,0.8261204957962036,0.6567485332489014,-0.501326322555542,-0.019830603152513504,0.24760232865810394,-0.18415282666683197,1.041597604751587,1.0688496828079224,-0.639645516872406,0.4843783676624298,0.10902092605829239,0.20763514935970306,0.7178040742874146,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0185232050716877,0.3147878348827362,-0.0430031381547451,0.36853107810020447,0.41999998688697815,0.5199999809265137,-1.1958829164505005,0.2732836604118347,0.961259663105011,0.27334824204444885,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.024184340611100197,0.20333559811115265,-0.0908341333270073,0.8502873182296753,0.5158098936080933,-0.8111554384231567,-0.047849297523498535,0.2812293767929077,-0.124347023665905,1.1107264757156372,0.6957962512969971,-1.2080525159835815,0.5303956866264343,0.12698116898536682,0.2708692252635956,0.7921403050422668,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.02717231772840023,0.42163071036338806,0.04912756383419037,0.5033435225486755,0.47999998927116394,0.6000000238418579,0.8211356997489929,0.46168434619903564,2.2696783542633057,0.4730418920516968,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.05029123276472092,0.3053857386112213,0.2205999791622162,1.2770298719406128,0.8685588836669922,-1.2453458309173584,-0.022768573835492134,0.25922465324401855,-0.005972395185381174,0.9938844442367554,0.7736625075340271,-1.1495800018310547,0.4955110549926758,0.11362423747777939,0.22477465867996216,0.7554630637168884,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.03360113874077797,0.38859716057777405,0.022059034556150436,0.6342369914054871,0.4300000071525574,0.5899999737739563,-2.1734702587127686,0.7293037176132202,1.0341501235961914,0.40225648880004883,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.016219625249505043,0.16321170330047607,0.07812291383743286,0.682501494884491,0.40023940801620483,-0.47037050127983093,-0.005740985739976168,0.2193179428577423,0.03237117454409599,0.9962270259857178,0.7484980821609497,-0.7200125455856323,0.48704054951667786,0.10540008544921875,0.27895742654800415,0.725149393081665,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.020266873762011528,0.3224834203720093,-0.020626801997423172,0.30029651522636414,0.36000001430511475,0.4399999976158142,-0.8526922464370728,0.30826395750045776,0.33729422092437744,0.23711048066616058,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.026274265721440315,0.2625417411327362,-0.0995735451579094,1.0978692770004272,0.6675329804420471,-1.1682236194610596,0.008179541677236557,0.25199586153030396,0.04866815730929375,0.6795094013214111,1.1518456935882568,-0.9069550037384033,0.48367980122566223,0.1243685707449913,0.23138342797756195,0.7752552628517151,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.022842464968562126,0.32821229100227356,0.001766691217198968,0.4626041650772095,0.4699999988079071,0.6200000047683716,0.6828361749649048,0.3441097140312195,-0.3482397496700287,0.250027060508728,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.0033593792468309402,0.19636747241020203,0.02434529736638069,0.8211487531661987,0.6693789958953857,-0.48674476146698,0.020611703395843506,0.28273889422416687,0.05629230663180351,1.1076487302780151,1.0065276622772217,-0.8260763883590698,0.46476781368255615,0.12094883620738983,0.2263788878917694,0.7760971784591675,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.032662663608789444,0.6226692199707031,-0.07143928110599518,0.4069649279117584,0.44999998807907104,0.44999998807907104,-0.05077209323644638,0.18764348328113556,-1.0368068218231201,0.27716636657714844,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.0005214446573518217,0.21119967103004456,0.008116867393255234,0.8831725120544434,0.7577187418937683,-0.7430012226104736,-0.008676040917634964,0.24058887362480164,0.002301454544067383,0.8789598941802979,0.7393563985824585,-0.6646618843078613,0.5040395259857178,0.1329411268234253,0.2188059687614441,0.7959877848625183,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.013499331660568714,0.4644968807697296,-0.006623199209570885,0.5332753658294678,0.5299999713897705,0.6000000238418579,-0.3157869279384613,0.24458996951580048,0.3499525487422943,0.21684764325618744,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.019632991403341293,0.24719026684761047,0.0923965573310852,1.0336741209030151,0.7384542226791382,-0.5087984204292297,0.004924876615405083,0.19241705536842346,0.07520416378974915,0.7052542567253113,0.5366342067718506,-0.5892985463142395,0.504461944103241,0.09917409718036652,0.30040404200553894,0.7207616567611694,0.5,0.5,0.5,0.01680418662726879,0.473758727312088,-0.014024019241333008,0.3961319327354431,0.4699999988079071,0.5,-1.0299540758132935,0.29794177412986755,-0.21117502450942993,0.2135164737701416,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.06963346153497696,0.3634564280509949,-0.28088846802711487,1.5198637247085571,1.0266046524047852,-1.7033135890960693,-0.004954314790666103,0.13643382489681244,-0.03185669332742691,0.545272171497345,0.34054404497146606,-0.389405757188797,0.45491135120391846,0.1269049048423767,0.16992411017417908,0.7443218231201172,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.09838581085205078,0.5380374193191528,0.02559162676334381,0.6320737600326538,0.5799999833106995,0.5099999904632568,3.0629818439483643,0.914639413356781,0.22166481614112854,0.121468685567379,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.01144081074744463,0.28662005066871643,-0.03754456713795662,1.1985574960708618,0.7689984440803528,-1.6315116882324219,0.030723663046956062,0.2556275725364685,-0.005239454098045826,0.9731443524360657,0.8433908820152283,-0.7233741879463196,0.47700852155685425,0.12805265188217163,0.14225104451179504,0.7689952850341797,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.0447659008204937,0.30578988790512085,0.011174332350492477,0.3969648480415344,0.46000000834465027,0.550000011920929,0.4047465920448303,0.3068925142288208,-1.4465234279632568,0.4915374517440796,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.0008262619376182556,0.18134060502052307,0.006842221133410931,0.7583109736442566,0.6653760075569153,-0.4768028259277344,-0.012571325525641441,0.21491169929504395,0.033997103571891785,0.8435121178627014,0.5982360243797302,-0.7095075249671936,0.49098658561706543,0.10698889195919037,0.21462206542491913,0.7288894653320312,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.02266351692378521,0.31560420989990234,0.036364831030368805,0.495331346988678,0.4300000071525574,0.5400000214576721,-0.18368439376354218,0.14512968063354492,0.6307904720306396,0.31249743700027466,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.00026637077098712325,0.2782406508922577,0.009183528833091259,1.1635173559188843,0.9647610783576965,-0.6230729222297668,-0.014202624559402466,0.25399792194366455,0.07532831281423569,1.099191427230835,0.8302658796310425,-0.8527919054031372,0.49022117257118225,0.10955239832401276,0.26026231050491333,0.7090958952903748,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.027443060651421547,0.28276094794273376,-0.014796013943850994,0.4778132736682892,0.4399999976158142,0.5299999713897705,-0.26508811116218567,0.19820067286491394,0.6287748217582703,0.3021996319293976,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.03447275608778,0.23602716624736786,-0.13385716080665588,0.9869934320449829,0.5910930633544922,-0.8541470766067505,0.022624103352427483,0.21049389243125916,0.28018903732299805,0.7464373111724854,0.5122386813163757,-1.015467643737793,0.5235798954963684,0.09772400557994843,0.2665475606918335,0.7799624800682068,0.6100000143051147,0.6100000143051147,0.6100000143051147,-0.013212603516876698,0.2667236328125,0.10532526671886444,0.5170564651489258,0.27000001072883606,0.6299999952316284,1.0725473165512085,0.441751092672348,-1.0791678428649902,0.4093642234802246,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.003416691906750202,0.20749254524707794,0.024584954604506493,0.8676703572273254,0.6172040104866028,-0.5128498077392578,-0.01233433373272419,0.27450600266456604,-0.20071324706077576,1.1210521459579468,0.6478663086891174,-1.0407569408416748,0.48175978660583496,0.10178762674331665,0.2254287600517273,0.7013502717018127,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.007776386570185423,0.33389198780059814,0.04206739738583565,0.5733944773674011,0.41999998688697815,0.6399999856948853,-0.4373739957809448,0.31167277693748474,0.5925142168998718,0.1811450868844986,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.012461882084608078,0.19333526492118835,-0.04181438311934471,0.8084689378738403,0.537714958190918,-0.9255138635635376,-0.02334577590227127,0.23691929876804352,-0.0035686795599758625,0.9787486791610718,0.9999781847000122,-1.1266478300094604,0.4841369688510895,0.10826071351766586,0.23773600161075592,0.7890136241912842,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.0005422031972557306,0.2532735764980316,-0.045741695910692215,0.30638962984085083,0.3100000023841858,0.49000000953674316,0.38296398520469666,0.21641622483730316,1.1166836023330688,0.2139812409877777,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.023429816588759422,0.23797903954982758,-0.0876789391040802,0.9951555728912354,0.6641653776168823,-0.7394707798957825,0.013583239167928696,0.18120403587818146,-0.07304427027702332,0.5040860772132874,1.0362207889556885,-0.5030137300491333,0.500024676322937,0.10872766375541687,0.2828632891178131,0.7964811325073242,0.4699999988079071,0.4699999988079071,0.4699999988079071,-0.06257403641939163,0.348882257938385,-0.012023241259157658,0.3055296242237091,0.4399999976158142,0.5799999833106995,0.898658812046051,0.4064665138721466,-0.6315252780914307,0.27492448687553406,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,0.003950163722038269,0.18882229924201965,0.026815777644515038,0.7895971536636353,0.5151237845420837,-0.5860602855682373,-0.003450525924563408,0.22505970299243927,-0.060619205236434937,0.8623929023742676,0.6912140250205994,-0.6369322538375854,0.5175051689147949,0.12139471620321274,0.23506902158260345,0.7887040972709656,0.5699999928474426,0.5699999928474426,0.5699999928474426,-0.00765562616288662,0.3855891525745392,0.045191917568445206,0.5065285563468933,0.4399999976158142,0.5699999928474426,-0.5094966888427734,0.28915053606033325,0.20049156248569489,0.17419254779815674,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_branchwise_balanced_pg,-0.0022583925165235996,0.2538509666919708,0.0008534860680811107,1.0615272521972656,0.6385579109191895,-0.7412409782409668,-0.019645176827907562,0.3663169741630554,0.023798583075404167,1.6804672479629517,1.4195964336395264,-1.1571831703186035,0.4946426451206207,0.10833381861448288,0.22465503215789795,0.7609975934028625,0.49000000953674316,0.49000000953674316,0.49000000953674316,-0.046635083854198456,0.2976658046245575,0.08944810181856155,0.660106360912323,0.4000000059604645,0.7200000286102295,-0.38033434748649597,0.19450007379055023,0.9503592848777771,0.2812308967113495,4
