block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.04780243709683418,0.017365792766213417,0.09481023252010345,0.01800769381225109,1.0,0.0,1.0,1.0,0.12870366871356964,0.06617224961519241,0.5031659603118896,-0.07046106457710266,1.0,0.0,1.0,1.0,0.12870366871356964,0.06617224961519241,0.5031659603118896,-0.07046106457710266,0.1263865977525711,0.2678762972354889,1.1113191843032837,-0.5730816721916199,-0.002317046280950308,0.25916704535484314,0.9111610651016235,-0.675042450428009,-0.002317046280950308,0.25916704535484314,0.9111610651016235,-0.675042450428009,0.28999999165534973,0.5299999713897705,0.5204081535339355,0.5392156839370728,0.8072797060012817,0.5212464332580566,3.176051378250122,-0.0037899778690189123,0.9108048677444458,-0.19272024929523468,0.5212464332580566,0
1,3,6,3,dispatch_decision_block,0.03354015201330185,0.020654646679759026,0.1050683930516243,0.0009640339412726462,1.0,0.0,1.0,1.0,0.13678474724292755,0.09902670234441757,0.36674898862838745,-0.1598314791917801,1.0,0.0,1.0,1.0,0.13678474724292755,0.09902670234441757,0.36674898862838745,-0.1598314791917801,0.1342923939228058,0.4725072383880615,1.7472212314605713,-1.5660829544067383,-0.002492334693670273,0.4666832387447357,1.5979864597320557,-1.893387794494629,-0.002492334693670273,0.4666832387447357,1.5979864597320557,-1.893387794494629,0.5049999952316284,0.11999999731779099,0.13461539149284363,0.1041666716337204,0.905617356300354,0.3676133155822754,3.221087694168091,0.03578869253396988,0.728065550327301,-0.09438256919384003,0.3676133155822754,0
2,6,9,3,dispatch_decision_block,0.03729412332177162,0.021181009709835052,0.10990830510854721,0.0028428882360458374,1.0,0.0,1.0,1.0,-0.13405275344848633,0.1208210363984108,0.22399085760116577,-0.43143028020858765,1.0,0.0,1.0,1.0,-0.13405275344848633,0.1208210363984108,0.22399085760116577,-0.43143028020858765,-0.13212838768959045,0.4784872233867645,1.4884250164031982,-1.959812879562378,0.001924376469105482,0.47374677658081055,1.5507760047912598,-1.8852972984313965,0.001924376469105482,0.47374677658081055,1.5507760047912598,-1.8852972984313965,0.5249999761581421,1.0,1.0,1.0,0.8427892923355103,0.6004570126533508,3.7320332527160645,-0.06533791124820709,0.785226583480835,-0.15721063315868378,0.6004570126533508,0
3,9,12,3,dispatch_decision_block,0.0455251969397068,0.014484045095741749,0.08886498212814331,0.017241917550563812,1.0,0.0,1.0,1.0,-0.055754438042640686,0.09615698456764221,0.23165273666381836,-0.3054286539554596,1.0,0.0,1.0,1.0,-0.055754438042640686,0.09615698456764221,0.23165273666381836,-0.3054286539554596,-0.05324797332286835,0.22672341763973236,0.7683759927749634,-0.7620643377304077,0.0025064616929739714,0.20872266590595245,0.7214128971099854,-0.6366727948188782,0.0025064616929739714,0.20872266590595245,0.7214128971099854,-0.6366727948188782,0.20999999344348907,0.375,0.36538463830947876,0.3854166865348816,0.8635112047195435,0.4817054271697998,2.588778495788574,-0.07680147886276245,0.7819879055023193,-0.13648881018161774,0.4817054271697998,0
4,12,15,3,dispatch_decision_block,0.04550310969352722,0.01629037596285343,0.09758259356021881,0.0167618989944458,1.0,0.0,1.0,1.0,-0.05170254409313202,0.036447618156671524,0.09725728631019592,-0.16219669580459595,1.0,0.0,1.0,1.0,-0.05170254409313202,0.036447618156671524,0.09725728631019592,-0.16219669580459595,-0.049826011061668396,0.26144757866859436,0.7403221726417542,-0.880066454410553,0.0018765294225886464,0.2606066167354584,0.7867523431777954,-0.8204470872879028,0.0018765294225886464,0.2606066167354584,0.7867523431777954,-0.8204470872879028,0.2449999898672104,0.32499998807907104,0.2886597812175751,0.35922330617904663,0.8678710460662842,0.49992623925209045,3.334667205810547,0.0062167951837182045,0.8807499408721924,-0.1321289837360382,0.49992623925209045,0
5,15,18,3,dispatch_decision_block,0.03516707196831703,0.022967666387557983,0.12431583553552628,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.1556587517261505,0.09209547936916351,0.32114362716674805,-0.5799131393432617,1.0,0.0,1.0,1.0,-0.1556587517261505,0.09209547936916351,0.32114362716674805,-0.5799131393432617,-0.15342383086681366,0.5216378569602966,1.7499794960021973,-1.9473882913589478,0.0022349213249981403,0.5172512531280518,1.83974027633667,-1.8134982585906982,0.0022349213249981403,0.5172512531280518,1.83974027633667,-1.8134982585906982,0.550000011920929,0.9899999499320984,0.9793814420700073,1.0,0.8108924627304077,0.6459001302719116,5.343563556671143,-0.11537637561559677,1.119215488433838,-0.1891074776649475,0.6459000706672668,0
6,18,21,3,dispatch_decision_block,0.032548800110816956,0.02184612862765789,0.1257912665605545,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.3384232521057129,0.062307607382535934,0.07890763878822327,-0.4643416106700897,1.0,0.0,1.0,1.0,-0.3384232521057129,0.062307607382535934,0.07890763878822327,-0.4643416106700897,-0.3388223648071289,0.5193132758140564,1.9129014015197754,-2.2106404304504395,-0.0003991049306932837,0.520393967628479,2.202881097793579,-1.8891628980636597,-0.0003991049306932837,0.520393967628479,2.202881097793579,-1.8891628980636597,0.5649999976158142,0.25,0.23076924681663513,0.2708333432674408,0.9310131669044495,0.5513580441474915,3.4030041694641113,0.015664117410779,0.7533241510391235,-0.06898683309555054,0.5513580441474915,0
7,21,24,3,dispatch_decision_block,0.048424892127513885,0.013554755598306656,0.09479919075965881,0.017488554120063782,1.0,0.0,1.0,1.0,0.028798742219805717,0.06946911662817001,0.21459613740444183,-0.22530128061771393,1.0,0.0,1.0,1.0,0.028798742219805717,0.06946911662817001,0.21459613740444183,-0.22530128061771393,0.02457353100180626,0.20780831575393677,0.6700315475463867,-0.5874581933021545,-0.004225207958370447,0.19548968970775604,0.6412315368652344,-0.5734591484069824,-0.004225207958370447,0.19548968970775604,0.6412315368652344,-0.5734591484069824,0.1850000023841858,0.14000000059604645,0.09782608598470688,0.17592592537403107,0.8937868475914001,0.41538819670677185,2.9783589839935303,-0.016850031912326813,0.6869811415672302,-0.10621313005685806,0.41538819670677185,0
8,24,27,3,dispatch_decision_block,0.04952734708786011,0.017988044768571854,0.096030592918396,0.017901388928294182,1.0,0.0,1.0,1.0,-0.34420475363731384,0.10801509767770767,-0.030428923666477203,-0.6648014187812805,1.0,0.0,1.0,1.0,-0.34420475363731384,0.10801509767770767,-0.030428923666477203,-0.6648014187812805,-0.33651694655418396,0.3203364312648773,0.5794999599456787,-1.2385540008544922,0.007687764707952738,0.3129173815250397,0.9937924146652222,-0.9223165512084961,0.007687764707952738,0.3129173815250397,0.9937924146652222,-0.9223165512084961,0.3449999988079071,0.8349999785423279,0.8380952477455139,0.8315789699554443,0.8652390837669373,0.5850226283073425,3.790339231491089,0.02701851725578308,0.8922548890113831,-0.13476082682609558,0.5850226283073425,0
9,27,30,3,dispatch_decision_block,0.03447488695383072,0.021484723314642906,0.10523376613855362,4.540273221209645e-05,1.0,0.0,1.0,1.0,0.04556150361895561,0.07315938174724579,0.2855416536331177,-0.31142517924308777,1.0,0.0,1.0,1.0,0.04556150361895561,0.07315938174724579,0.2855416536331177,-0.31142517924308777,0.045778483152389526,0.5026556253433228,1.5608919858932495,-1.4510555267333984,0.00021698354976251721,0.5043854117393494,1.4085264205932617,-1.4934604167938232,0.00021698354976251721,0.5043854117393494,1.4085264205932617,-1.4934604167938232,0.550000011920929,0.25,0.2291666716337204,0.26923078298568726,0.9711682796478271,0.5577166676521301,3.502981424331665,0.04351101815700531,0.8989222645759583,-0.028831729665398598,0.5577166676521301,0
