block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001689536264166236,0.19309090077877045,0.005845119711011648,1.021393895149231,1.2368055582046509,-0.8425678610801697,-0.006743385456502438,0.1579747349023819,-0.007842572405934334,0.8723258972167969,0.39693886041641235,-0.48502451181411743,0.540239155292511,0.0894613191485405,0.28565293550491333,0.72188401222229,0.7049999833106995,0.4899999797344208,0.7049999833106995,0.7049999833106995,0.7049999833106995,-0.07464715838432312,0.19083602726459503,0.9253527522087097,0.19083602726459503,1.2967994213104248,-0.0023178427945822477,0.021330270916223526,0.9954686760902405,0.022072214633226395,1.063478946685791,0.5299999713897705,0.0,-0.054831378161907196,0.12174036353826523,0.4325733184814453,0.11393608897924423,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.012138579972088337,0.19295677542686462,0.07899175584316254,1.0206843614578247,0.7268912196159363,-0.6600008010864258,-0.005809472873806953,0.15913818776607513,-0.004315387457609177,0.8586683869361877,0.6852328181266785,-0.6973325610160828,0.47855255007743835,0.09072797000408173,0.2427496463060379,0.7199974060058594,0.41499999165534973,0.5149999856948853,0.41499999165534973,0.41499999165534973,0.41499999165534973,-0.015256513841450214,0.13314814865589142,0.9847434759140015,0.13314814865589142,1.333580732345581,-0.008847281336784363,0.06255527585744858,0.9880953431129456,0.06625866889953613,1.1301889419555664,0.11999999731779099,0.0,-0.8894253373146057,0.183033749461174,0.36702367663383484,0.14061391353607178,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012199061922729015,0.1890636682510376,-0.049747176468372345,1.0000909566879272,1.3253910541534424,-0.9235088229179382,-0.016320202499628067,0.16066253185272217,-0.09821263700723648,0.7808897495269775,0.8375071287155151,-1.0277103185653687,0.5018900036811829,0.09460645914077759,0.26490381360054016,0.7557642459869385,0.5,0.4699999988079071,0.5,0.5,0.5,0.002636707853525877,0.22984015941619873,1.0026366710662842,0.22984015941619873,1.2598700523376465,-0.0018476569093763828,0.017730148509144783,0.9980607628822327,0.01658710651099682,1.040292501449585,1.0,0.0,0.8509533405303955,0.1826719492673874,1.0277365446090698,0.1396791934967041,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.014867776073515415,0.16498374938964844,-0.06386389583349228,0.8727152943611145,0.4169687032699585,-0.7871683239936829,-0.0061202989891171455,0.1465500146150589,-0.11049212515354156,0.9148149490356445,0.44808438420295715,-0.6717560887336731,0.4977439343929291,0.09087322652339935,0.2931607663631439,0.7107260227203369,0.4749999940395355,0.4399999976158142,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.008090878836810589,0.19495943188667297,1.008090853691101,0.19495943188667297,1.2372090816497803,0.0013943230733275414,0.020430920645594597,0.9997273087501526,0.021363256499171257,1.0464762449264526,0.375,0.0,0.8289207220077515,0.1381167620420456,0.3765530288219452,0.13978274166584015,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0007433301070705056,0.20099474489688873,0.01085026003420353,1.0632028579711914,0.7293920516967773,-0.6186076402664185,-0.0006040913285687566,0.144389346241951,-0.011908390559256077,0.9887507557868958,0.517571747303009,-0.3475358188152313,0.49261221289634705,0.09368474036455154,0.23512586951255798,0.7533756494522095,0.4650000035762787,0.4899999797344208,0.4650000035762787,0.4650000035762787,0.4650000035762787,-0.012682260014116764,0.19070161879062653,0.9873176217079163,0.19070160388946533,1.2731739282608032,-0.0045042880810797215,0.04108082875609398,0.9898977875709534,0.04249672219157219,1.1118249893188477,0.32499998807907104,0.0,-0.05411779135465622,0.11773238331079483,-0.009603549726307392,0.11500795185565948,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011071679182350636,0.1696406751871109,-0.043783653527498245,0.8973489999771118,0.7250192761421204,-0.5850804448127747,-0.0005005210405215621,0.1749265193939209,-0.10014941543340683,1.0643327236175537,0.7279561161994934,-0.8503483533859253,0.5532916784286499,0.08741060644388199,0.28118249773979187,0.8088225722312927,0.7299999594688416,0.4399999976158142,0.7299999594688416,0.7299999594688416,0.7299999594688416,-0.08720293641090393,0.23333071172237396,0.9127970933914185,0.23333071172237396,1.3456213474273682,0.0005739897605963051,0.0184361282736063,1.0002877712249756,0.018566111102700233,1.050743818283081,0.9899999499320984,0.0,0.7271854281425476,0.1237962543964386,0.09918220341205597,0.13504718244075775,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0055000255815684795,0.1804538518190384,-0.014311251230537891,0.9545475840568542,0.5000072121620178,-0.7770506143569946,-0.005991632118821144,0.16502581536769867,-0.015241400338709354,0.9022320508956909,0.5019421577453613,-0.8916220664978027,0.4868088662624359,0.09287306666374207,0.25727325677871704,0.7032565474510193,0.4599999785423279,0.48499998450279236,0.4599999785423279,0.4599999785423279,0.4599999785423279,0.013108565472066402,0.18744957447052002,1.013108491897583,0.18744957447052002,1.2334659099578857,-0.002691425383090973,0.06680703163146973,1.0029380321502686,0.0662865862250328,1.1672344207763672,0.25,0.0,0.21864064037799835,0.12560886144638062,0.385090172290802,0.13272671401500702,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005801393650472164,0.1604762077331543,-0.015905408188700676,0.8488717675209045,0.5933498740196228,-0.4291419982910156,-0.014156043529510498,0.16511008143424988,-0.01404727715998888,0.9064837694168091,0.46998095512390137,-0.6984218955039978,0.5005695223808289,0.09039079397916794,0.26837071776390076,0.7277378439903259,0.4949999749660492,0.5,0.4949999749660492,0.4949999749660492,0.4949999749660492,-0.0020851956214755774,0.1657315194606781,0.9979147911071777,0.1657315194606781,1.2838234901428223,2.947062239400111e-05,0.037826139479875565,0.9977107048034668,0.04246727004647255,1.1448935270309448,0.14000000059604645,0.0,0.12651896476745605,0.1468520164489746,0.8829576969146729,0.12778893113136292,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00658167339861393,0.1881965547800064,-0.020032849162817,0.9955041408538818,0.5175750255584717,-0.6270455718040466,0.0190422460436821,0.19723179936408997,0.08643945306539536,1.311885118484497,0.8699563145637512,-0.6175254583358765,0.4914871156215668,0.0921001061797142,0.25657331943511963,0.7034320831298828,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.01890714094042778,0.21675623953342438,1.0189071893692017,0.21675623953342438,1.2499206066131592,-0.0005003148107789457,0.016487080603837967,0.9982491731643677,0.01609562709927559,1.0334062576293945,0.8349999785423279,0.0,0.6164658665657043,0.20162907242774963,-1.256123661994934,0.16512055695056915,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005743704736232758,0.23033897578716278,-0.015600249171257019,1.2184250354766846,1.0467833280563354,-1.3511028289794922,0.011785232461988926,0.13347429037094116,0.11532381176948547,0.810317873954773,0.6606570482254028,-0.29912319779396057,0.47939833998680115,0.0961204394698143,0.2679407596588135,0.7138667106628418,0.42499998211860657,0.48499998450279236,0.42499998211860657,0.42499998211860657,0.42499998211860657,0.026739923283457756,0.1830947995185852,1.0267399549484253,0.1830948144197464,1.2374014854431152,0.0031958743929862976,0.02939087152481079,1.0031330585479736,0.030840620398521423,1.0916218757629395,0.25,0.0,0.16934292018413544,0.18277625739574432,-0.7788661122322083,0.10972045361995697,0
