block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002317046280950308,0.25916704535484314,0.9111610651016235,-0.675042450428009,0.5299999713897705,-0.19272024929523468,0.5212464332580566,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002492334693670273,0.4666832387447357,1.5979864597320557,-1.893387794494629,0.11999999731779099,-0.09438256919384003,0.3676133155822754,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.001924376469105482,0.47374677658081055,1.5507760047912598,-1.8852972984313965,1.0,-0.15721063315868378,0.6004570126533508,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0025064616929739714,0.20872266590595245,0.7214128971099854,-0.6366727948188782,0.375,-0.13648881018161774,0.4817054271697998,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0018765294225886464,0.2606066167354584,0.7867523431777954,-0.8204470872879028,0.32499998807907104,-0.1321289837360382,0.49992623925209045,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0022349213249981403,0.5172512531280518,1.83974027633667,-1.8134982585906982,0.9899999499320984,-0.1891074776649475,0.6459000706672668,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0003991049306932837,0.520393967628479,2.202881097793579,-1.8891628980636597,0.25,-0.06898683309555054,0.5513580441474915,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004225207958370447,0.19548968970775604,0.6412315368652344,-0.5734591484069824,0.14000000059604645,-0.10621313005685806,0.41538819670677185,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007687764707952738,0.3129173815250397,0.9937924146652222,-0.9223165512084961,0.8349999785423279,-0.13476082682609558,0.5850226283073425,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00021698354976251721,0.5043854117393494,1.4085264205932617,-1.4934604167938232,0.25,-0.028831729665398598,0.5577166676521301,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0005036914371885359,0.49483272433280945,1.6885590553283691,-1.3621772527694702,0.08999999612569809,-0.08377831429243088,0.5218973159790039,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0004250067286193371,0.22590859234333038,0.7155572772026062,-0.621045708656311,0.8899999856948853,-0.11067059636116028,0.679768979549408,0
