probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.465567409992218,0.46441662311553955,-0.0011507868766784668,0.0014707334339618683,0.04080131649971008,0.465567409992218,0.46441662311553955,0.27110785245895386,0.2518579661846161,0.2633247673511505,0.28372541069984436
0,S1,ComHvy,local,local,0,local,local,0,0.5266901254653931,0.5869952440261841,0.060305118560791016,0.01660168170928955,0.1474066823720932,0.5266901254653931,0.5869952440261841,0.21368469297885895,0.22708290815353394,0.2596251964569092,0.18592184782028198
0,S1,BWHvy,local,local,0,local,BS1,1,0.4978139400482178,0.42814159393310547,-0.0696723461151123,0.010981899686157703,0.13934466242790222,0.4978139400482178,0.42814159393310547,0.24734866619110107,0.3011684715747833,0.25483739376068115,0.2706899046897888
0,S2,LatCrit,local,local,0,local,local,0,0.5209906101226807,0.5123584270477295,-0.008632183074951172,0.002305479720234871,0.055095016956329346,0.5209906101226807,0.5123584270477295,0.2572893798351288,0.28483688831329346,0.22172003984451294,0.20280471444129944
0,S2,ComHvy,local,local,0,local,local,0,0.5069693326950073,0.4947201609611511,-0.012249171733856201,0.00031062914058566093,0.024498283863067627,0.5069693326950073,0.4947201609611511,0.2247989922761917,0.23202668130397797,0.26823168992996216,0.27325311303138733
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.4411388039588928,0.41945695877075195,-0.02168184518814087,0.0021576564759016037,0.06118154525756836,0.4411388039588928,0.41945695877075195,0.25596070289611816,0.24705177545547485,0.302900493144989,0.3334912657737732
0,S3,LatCrit,local,local,0,local,local,0,0.4908450245857239,0.41063976287841797,-0.08020526170730591,0.01667395979166031,0.160410538315773,0.4908450245857239,0.41063976287841797,0.24407295882701874,0.24782681465148926,0.2650820016860962,0.3415334224700928
0,S3,ComHvy,local,local,0,local,local,0,0.5096481442451477,0.5897936820983887,0.08014553785324097,0.014831701293587685,0.16029104590415955,0.5096481442451477,0.5897936820983887,0.24122914671897888,0.18448591232299805,0.24912269413471222,0.22572042047977448
0,S3,BWHvy,local,local,0,local,local,0,0.49921345710754395,0.46327465772628784,-0.035938799381256104,0.0035069622099399567,0.0718776136636734,0.49921345710754395,0.46327465772628784,0.26292356848716736,0.2979622483253479,0.2378629446029663,0.23876307904720306
0,S4,LatCrit,local,local,0,local,local,0,0.5285470485687256,0.5382340550422668,0.00968700647354126,0.001294909045100212,0.04189297556877136,0.5285470485687256,0.5382340550422668,0.2216520458459854,0.23291155695915222,0.24980084598064423,0.22885438799858093
0,S4,ComHvy,local,local,0,local,local,0,0.46718013286590576,0.4861997365951538,0.019019603729248047,0.0007671695202589035,0.03803914785385132,0.46718013286590576,0.4861997365951538,0.2869710326194763,0.27996039390563965,0.24584880471229553,0.23383989930152893
0,S4,BWHvy,local,local,0,local,local,0,0.5428075194358826,0.4955824017524719,-0.047225117683410645,0.005310538224875927,0.0944502204656601,0.5428075194358826,0.4955824017524719,0.21220432221889496,0.24945348501205444,0.24498817324638367,0.25496411323547363
0,S5,LatCrit,local,local,0,local,local,0,0.5229073166847229,0.4906587600708008,-0.03224855661392212,0.0056768907234072685,0.0931643545627594,0.5229073166847229,0.4906587600708008,0.2269780933856964,0.2735602855682373,0.2501145601272583,0.23578095436096191
