telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
10,0,1,10,0.061800025634594316,76800,0,0.0,173844.234375,361106.40625,4768246.5,33725956.0,173844.234375,361106.40625,4768246.5,33725956.0,0.921229933755553,0.9212299287319183,0.9800970405340195,0.8558220469520467,0.17167613469064236,0.6067011867078973,1.071473354101181
11,0,1,11,0.060644389979298774,76800,0,0.0,169671.078125,364734.0,4620202.0,32359010.0,169671.078125,364734.0,4620202.0,32359010.0,0.9238180932099667,0.9238180816173553,0.9817797869443894,0.859416181546656,0.17069738544523716,0.5850034067998208,1.0399839162826539
12,0,1,12,0.060124393541491905,76800,0,0.0,168794.953125,368205.34375,4550283.0,32281132.0,168794.953125,368205.34375,4550283.0,32281132.0,0.9248079845393997,0.924807995557785,0.9818840891122818,0.8613900879408238,0.17047283053398132,0.5760953934673365,1.0230948120355605
13,0,1,13,0.05950333488425489,76800,0,0.0,168940.40625,369167.0,4671019.5,32849174.0,168940.40625,369167.0,4671019.5,32849174.0,0.9273015299163132,0.9273015558719635,0.9817199558019638,0.8668366424902532,0.16503350622951984,0.5533499860325736,0.9770543456077575
14,0,2,14,0.060459422503402485,76800,0,0.0,167660.09375,376453.71875,4690271.0,33396262.0,167660.09375,376453.71875,4690271.0,33396262.0,0.9280745047456097,0.9280745089054108,0.98189118206501,0.8682781783820798,0.1654384322464466,0.5466090801619963,0.9648887068033218
15,0,2,15,0.060601718279931376,76800,0,0.0,165669.359375,373299.3125,4750390.5,32191876.0,165669.359375,373299.3125,4750390.5,32191876.0,0.9281608845154394,0.9281609058380127,0.9818955302238465,0.8684557495793447,0.16516304574906826,0.5458405605040223,0.9633989781141281
16,0,2,16,0.05956043890670508,76800,0,0.0,166021.59375,376313.15625,4767834.5,32578654.0,166021.59375,376313.15625,4767834.5,32578654.0,0.9293022341870711,0.9293022453784943,0.9827858954668045,0.8698759388949836,0.16537666879594326,0.5366306082839193,0.9511983811855316
17,0,2,17,0.05978467173120649,76800,0,0.0,163564.421875,372561.6875,4748274.5,32140928.0,163564.421875,372561.6875,4748274.5,32140928.0,0.9302705832628033,0.9302705824375153,0.9830310553312301,0.871647859834649,0.16531463153660297,0.5282790789661878,0.9363416016101836
18,0,2,18,0.059886969250538206,76800,0,0.0,162372.5625,363121.4375,4642258.0,32053480.0,162372.5625,363121.4375,4642258.0,32053480.0,0.9317626070609564,0.9317626059055328,0.9835185915231704,0.87425594245144,0.1640448272228241,0.5155897537196733,0.914537787437439
19,0,2,19,0.05931422940056547,76800,0,0.0,161706.09375,366230.59375,4579113.0,31237612.0,161706.09375,366230.59375,4579113.0,31237612.0,0.9324909961162023,0.9324910044670105,0.9839900612831116,0.875269828212617,0.1637585088610649,0.5096653284865182,0.9059954911470413
20,0,2,20,0.05854209173990599,76800,0,0.0,163064.28125,370391.34375,4643684.5,31756124.0,163064.28125,370391.34375,4643684.5,31756124.0,0.9334661652016725,0.9334661662578583,0.9833620399236679,0.8780262978213711,0.16059360839426517,0.5004549181057079,0.883553797006607
21,0,3,21,0.05863140932940119,76800,0,0.0,162753.625,372103.84375,4561671.5,32170650.0,162753.625,372103.84375,4561671.5,32170650.0,0.9342282064723777,0.9342281818389893,0.9840307414531708,0.8788920239608169,0.16095981933176517,0.4944728522158872,0.8762244254350662
22,0,3,22,0.05901728002473279,76800,0,0.0,162338.5,375851.5625,4533155.29999998,31575552.0,162338.5,375851.5625,4533155.29999998,31575552.0,0.9343682951638443,0.9343683123588562,0.9839309215545654,0.879298724469151,0.16169224120676517,0.4931493834333694,0.8729345321655273
23,0,3,23,0.058911789683888195,76800,0,0.0,162175.0625,378574.875,4571965.0,32012804.0,162175.0625,378574.875,4571965.0,32012804.0,0.934445225304463,0.9344452321529388,0.9833862394094467,0.8800663213054163,0.16240307316184044,0.4919339435395743,0.8668613791465759
24,0,3,24,0.059194424940791794,76800,0,0.0,160471.15625,375690.0625,4424834.0,32349154.0,160471.15625,375690.0625,4424834.0,32349154.0,0.9357810347175175,0.9357810318470001,0.9844521552324295,0.8817020305765088,0.1616118922829628,0.4813794742134745,0.8531579732894897
25,0,3,25,0.059071151269110486,76800,0,0.0,160140.171875,379257.1875,4452557.0,32396450.0,160140.171875,379257.1875,4452557.0,32396450.0,0.936139770111311,0.9361397624015808,0.9849154651165009,0.8819445379854948,0.16227034479379654,0.4787248968036355,0.8510213553905487
26,0,3,26,0.059214230958525814,76800,0,0.0,158826.3125,376299.21875,4405281.5,32816206.0,158826.3125,376299.21875,4405281.5,32816206.0,0.9369530671981776,0.936953067779541,0.9851027965545655,0.8834533489956602,0.1620056163519621,0.47186974550577376,0.838717046380043
27,0,3,27,0.059324339279816,76800,0,0.0,158192.046875,378084.5,4399104.0,33129784.0,158192.046875,378084.5,4399104.0,33129784.0,0.9387895383701436,0.9387895464897156,0.9852307081222534,0.887188253658328,0.1595642101019621,0.4561963379325124,0.8085585922002791
28,0,4,28,0.0598763628864427,76800,0,0.0,157806.390625,378433.1875,4368307.5,33481774.0,157806.390625,378433.1875,4368307.5,33481774.0,0.9390439050613288,0.9390439093112946,0.9853194445371628,0.8876266240475903,0.1603576671332121,0.4541016831689446,0.8050091326236725
29,0,4,29,0.060561054565944475,76800,0,0.0,157093.109375,380331.875,4243444.459999743,33492080.0,157093.109375,380331.875,4243444.459999743,33492080.0,0.9391485090020809,0.9391485154628754,0.9851983159780502,0.8879820630478896,0.16065218299627304,0.4530954533187602,0.8022028058767319
30,0,4,30,0.05986782563966859,76800,0,0.0,156927.421875,382204.3125,4181685.5,33853992.0,156927.421875,382204.3125,4181685.5,33853992.0,0.9395570341519937,0.9395570158958435,0.9854840517044068,0.8885269966893403,0.16117098182439804,0.449868599703561,0.7977361083030701
31,0,4,31,0.059228683605564214,76800,0,0.0,157220.640625,384850.84375,4177133.0,34079536.0,157220.640625,384850.84375,4177133.0,34079536.0,0.9399195248264629,0.9399195313453674,0.9851775169372559,0.8896328620030488,0.16141412034630775,0.4464995875457489,0.7890051245689391
32,0,4,32,0.058286714477354847,76800,0,0.0,157213.609375,385281.1875,4140541.5,34296628.0,157213.609375,385281.1875,4140541.5,34296628.0,0.9402040685788119,0.9402040541172028,0.9851663798093796,0.8902459399350887,0.1626248937100172,0.4440688236780672,0.7841174811124801
33,0,4,33,0.05775961035365417,76800,0,0.0,157488.03125,388602.25,4083265.5,34604232.0,157488.03125,388602.25,4083265.5,34604232.0,0.9402964707790771,0.940296471118927,0.9848516106605529,0.8907907387703046,0.16348931565880775,0.44300324669620955,0.7798890143632888
34,0,4,34,0.0579932176438491,76800,0,0.0,157772.140625,388855.59375,4121972.25,34431104.0,157772.140625,388855.59375,4121972.25,34431104.0,0.9410329076086544,0.941032886505127,0.9842310965061187,0.8930349009230751,0.1614347081631422,0.43622601886782597,0.7622849941253662
35,0,5,35,0.058086114835021505,76800,0,0.0,157921.15625,388966.6875,4135436.0,33855976.0,157921.15625,388966.6875,4135436.0,33855976.0,0.9410347272937482,0.9410347044467926,0.9840588122606277,0.8932301624934739,0.16269558668136597,0.4360631825479079,0.7607999861240387
36,0,5,36,0.05738143707367494,76800,0,0.0,158712.90625,390805.5625,4165422.25,34015420.0,158712.90625,390805.5625,4165422.25,34015420.0,0.9406843858091628,0.9406843781471252,0.9832574188709259,0.8933810231221188,0.16506402380764484,0.4383384333824704,0.7598932057619094
37,0,5,37,0.05754382276944302,76800,0,0.0,158470.984375,390199.4375,4158318.0,34255544.0,158470.984375,390199.4375,4158318.0,34255544.0,0.9409224853749176,0.9409224689006805,0.9829552322626114,0.8942194120020733,0.1657559983432293,0.436077531649237,0.7533704161643981
38,0,5,38,0.05702737559391548,76800,0,0.0,158785.328125,389119.4375,4170651.75,34284108.0,158785.328125,389119.4375,4170651.75,34284108.0,0.9407154645025316,0.9407154619693756,0.9825868636369706,0.8941916631109341,0.16769919358193874,0.4375138378944209,0.7537222385406493
39,0,5,39,0.056692736457469924,76800,0,0.0,159042.859375,388806.65625,4185445.75,34443312.0,159042.859375,388806.65625,4185445.75,34443312.0,0.9401607673963397,0.9401607513427734,0.9820533692836761,0.8936134083807064,0.1693972460925579,0.44174356943707926,0.7584872275590896
40,0,5,40,0.05562812440333663,76800,0,0.0,159682.828125,389797.59375,4224683.0,34692364.0,159682.828125,389797.59375,4224683.0,34692364.0,0.9402411037438775,0.9402410984039307,0.9817332625389099,0.8941387011669396,0.17109630070626736,0.4408009769573794,0.7544484019279479
41,0,5,41,0.054771904857573696,76800,0,0.0,160696.265625,392862.78125,4260556.0,33973360.0,160696.265625,392862.78125,4260556.0,33973360.0,0.9406787225887745,0.940678745508194,0.9813198179006577,0.8955219759346892,0.17155406437814236,0.43678409323482703,0.7436814785003661
42,0,6,42,0.054528043984356026,76800,0,0.0,161326.21875,394232.1875,4296436.5,34028908.0,161326.21875,394232.1875,4296436.5,34028908.0,0.9402714278635593,0.9402714371681213,0.9808016538619995,0.8952378695252141,0.17282860539853573,0.4397857869112425,0.746107941865921
43,0,6,43,0.054107482057829934,76800,0,0.0,161924.140625,397176.96875,4316802.5,34080916.0,161924.140625,397176.96875,4316802.5,34080916.0,0.9402185569499124,0.9402185678482056,0.980316573381424,0.8956652255963574,0.17450707219541073,0.43984059205516973,0.7429155886173248
44,0,6,44,0.05333796147520762,76800,0,0.0,162663.328125,399279.5625,4346669.5,33925316.0,162663.328125,399279.5625,4346669.5,33925316.0,0.939905963645544,0.9399059414863586,0.979829066991806,0.8955469404636323,0.1764698550105095,0.442075379858408,0.7440238744020462
45,0,6,45,0.05210185685875117,76800,0,0.0,163639.890625,402015.96875,4365822.0,34073632.0,163639.890625,402015.96875,4365822.0,34073632.0,0.9397651925827406,0.939765214920044,0.9795111536979675,0.8956030365690447,0.1779041811823845,0.4430043763767605,0.7436971127986908
46,0,6,46,0.05104109838028812,76800,0,0.0,164640.453125,405207.09375,4394636.5,34317128.0,164640.453125,405207.09375,4394636.5,34317128.0,0.9392184956957244,0.9392184913158417,0.9788369983434677,0.8951979160077805,0.17994685471057892,0.44706018012967125,0.7471345037221908
47,0,6,47,0.050095015277799214,76800,0,0.0,165218.90625,407773.25,4421599.5,34366520.0,165218.90625,407773.25,4421599.5,34366520.0,0.9388566042926445,0.9388566315174103,0.9784582406282425,0.8948548167246952,0.18140176869928837,0.4498009318170696,0.7499783456325531
48,0,6,48,0.05013156374817687,76800,0,0.0,165888.8125,411141.46875,4448008.5,34387076.0,165888.8125,411141.46875,4448008.5,34387076.0,0.9400962313821193,0.9400962293148041,0.9779943138360977,0.8979872478003391,0.18228577636182308,0.4390624542731467,0.7255155831575394
49,0,7,49,0.04983860822563168,76800,0,0.0,166728.265625,413429.0625,4466673.0,34445388.0,166728.265625,413429.0625,4466673.0,34445388.0,0.9400791043305328,0.9400790929794312,0.9780581533908844,0.8978801623720377,0.18390320800244808,0.43925353677922996,0.7263315767049789
50,0,7,50,0.04887173254647085,76800,0,0.0,167674.484375,416615.65625,4495496.0,34659240.0,167674.484375,416615.65625,4495496.0,34659240.0,0.9395678786783138,0.939567893743515,0.9775026708841323,0.897418136271037,0.18552063964307308,0.4431020548625998,0.7301567882299423
51,0,7,51,0.04783004955330121,76800,0,0.0,168749.453125,420195.96875,4529405.5,34775188.0,168749.453125,420195.96875,4529405.5,34775188.0,0.9393246258265319,0.9393246173858643,0.9770861506462097,0.897367382125197,0.18774022348225117,0.4448199128324582,0.7307067692279815
52,0,7,52,0.04640562270698359,76800,0,0.0,169873.515625,423558.625,4563405.0,34960104.0,169873.515625,423558.625,4563405.0,34960104.0,0.9387565584374324,0.9387565553188324,0.9763888329267502,0.8969429231557094,0.18947152607142925,0.4490431591699712,0.7342931866645813
53,0,7,53,0.04479049969191536,76800,0,0.0,171011.59375,426800.3125,4593836.5,35174104.0,171011.59375,426800.3125,4593836.5,35174104.0,0.9382157109387069,0.9382157027721405,0.9757903128862381,0.8964661496937284,0.1912522055208683,0.45311803844537096,0.7382583022117615
54,0,7,54,0.04333981920976492,76800,0,0.0,172130.015625,430133.53125,4633894.5,35382556.0,172130.015625,430133.53125,4633894.5,35382556.0,0.9375754226181888,0.9375754296779633,0.9750466138124466,0.8959407702940547,0.19334798865020275,0.4579217784979585,0.7426634460687637
55,0,7,55,0.046977007649694674,76800,0,0.0,172592.0,431455.6875,4652862.5,34671876.0,172592.0,431455.6875,4652862.5,34671876.0,0.9383435448427533,0.9383435249328613,0.9746232450008392,0.898032737486165,0.19295126013457775,0.45118791058798247,0.7263896882534027
56,0,8,56,0.04532013225365164,76800,0,0.0,173888.796875,435060.65625,4688866.5,34873608.0,173888.796875,435060.65625,4688866.5,34873608.0,0.9376019604521333,0.9376019537448883,0.9737525254487991,0.8974346425228495,0.19450765661895275,0.456744784520682,0.7313981115818023
57,0,8,57,0.04375126755698058,76800,0,0.0,175074.453125,438415.71875,4723234.5,35066024.0,175074.453125,438415.71875,4723234.5,35066024.0,0.9369094602437122,0.9369094669818878,0.9729109615087509,0.8969078158297348,0.1965424045920372,0.4619212522247146,0.7358428329229355
58,0,8,58,0.04219494164325453,76800,0,0.0,176191.078125,441746.09375,4757909.5,35253032.0,176191.078125,441746.09375,4757909.5,35253032.0,0.9361886690605448,0.936188668012619,0.972047147154808,0.8963459280416662,0.19882921874523163,0.4673263090808824,0.7405768662691116
59,0,8,59,0.040453795431733254,76800,0,0.0,177440.125,445291.3125,4791139.0,35450732.0,177440.125,445291.3125,4791139.0,35450732.0,0.9355131041260949,0.9355131089687347,0.9711706906557083,0.8958935923385921,0.20082351937890053,0.4723517601095073,0.7444591015577317
60,0,8,60,0.039261088214734764,76800,0,0.0,178467.125,448087.46875,4813355.0,35645608.0,178467.125,448087.46875,4813355.0,35645608.0,0.9348857452340309,0.9348857402801514,0.9703030228614807,0.8955331895548845,0.20253250375390053,0.476987038104126,0.7476178735494613
61,0,8,61,0.03803259269100631,76800,0,0.0,179456.421875,451399.625,4837478.0,35678200.0,179456.421875,451399.625,4837478.0,35678200.0,0.9341470365399897,0.9341470301151276,0.9694298535585404,0.8949439075932861,0.20439207181334496,0.4825598647158478,0.7525867998600005
62,0,8,62,0.037932001413946724,76800,0,0.0,180468.0,454604.34375,4864226.5,35793060.0,180468.0,454604.34375,4864226.5,35793060.0,0.9341179959935564,0.934118002653122,0.9686416000127792,0.8957584218034308,0.2056028451770544,0.482245916799235,0.7464591205120087
63,0,9,63,0.03682396899781882,76800,0,0.0,181650.671875,458012.09375,4891971.0,35972872.0,181650.671875,458012.09375,4891971.0,35972872.0,0.9334108943833459,0.9334108829498291,0.9677689611911774,0.8952352636313012,0.20751452073454857,0.4875640662809931,0.750905242562294
64,0,9,64,0.035875991638893,76800,0,0.0,182840.296875,461214.90625,4923729.5,36148488.0,182840.296875,461214.90625,4923729.5,36148488.0,0.9325613082696588,0.9325613081455231,0.9668769806623458,0.8944327686513374,0.20941726863384247,0.494073980274633,0.7575694799423217
65,0,9,65,0.034689824638408695,76800,0,0.0,183995.609375,464484.78125,4953832.0,36316108.0,183995.609375,464484.78125,4953832.0,36316108.0,0.9318830248493004,0.9318830370903015,0.966024124622345,0.8939484837220912,0.21118728816509247,0.4991815263719849,0.7617143034934998
66,0,9,66,0.03379219883508542,76800,0,0.0,185198.734375,467720.5625,4987598.0,36493924.0,185198.734375,467720.5625,4987598.0,36493924.0,0.9311149882929942,0.9311149716377258,0.9651500046253204,0.8932982797436434,0.21279378794133663,0.5050380122941814,0.7671852767467499
67,0,9,67,0.034777237632632324,76800,0,0.0,185888.984375,470050.15625,4994340.0,36669364.0,185888.984375,470050.15625,4994340.0,36669364.0,0.9305727972332221,0.9305728077888489,0.9643333971500396,0.8930610389698309,0.21395345591008663,0.5090397062849544,0.7693697035312652
68,0,9,68,0.03362371387350533,76800,0,0.0,187118.40625,473509.53125,5028275.0,36839936.0,187118.40625,473509.53125,5028275.0,36839936.0,0.9299132554348546,0.9299132525920868,0.9634721666574478,0.8926255568558265,0.21559147723019123,0.5140062708933919,0.7731440722942352
69,0,9,69,0.03457632100908391,76800,0,0.0,188279.734375,477004.53125,5063738.0,36988932.0,188279.734375,477004.53125,5063738.0,36988932.0,0.9298751606144819,0.9298751652240753,0.9626790910959244,0.8934263781728872,0.21677173301577568,0.51378687369659,0.7670971423387527
70,1,0,0,0.035748530776209174,76800,0,0.0,187899.21875,478700.1875,5058575.5,36491776.0,187899.21875,478700.1875,5058575.5,36491776.0,0.930218545642903,0.9302185475826263,0.9635280698537827,0.8932079692794587,0.21847078762948513,0.5114709688989799,0.7685076534748078
71,1,0,1,0.03879709713043184,76800,0,0.0,186423.34375,477954.125,5007619.0,36022420.0,186423.34375,477954.125,5007619.0,36022420.0,0.9309229887295889,0.9309229850769043,0.9650395035743713,0.8930157571347176,0.21939624473452568,0.506578872928566,0.7694643139839172
72,1,0,2,0.03839921529844696,76800,0,0.0,186369.5625,480455.3125,4992136.859999908,36019960.0,186369.5625,480455.3125,4992136.859999908,36019960.0,0.9306546791895024,0.9306546747684479,0.9647799640893936,0.892737693898534,0.22080998308956623,0.5086599431198995,0.77176513671875
73,1,0,3,0.03814009282687734,76800,0,0.0,186868.6875,482551.375,5006150.054999915,36082756.0,186868.6875,482551.375,5006150.054999915,36082756.0,0.9300914521581416,0.9300914406776428,0.9641465365886688,0.8922524530688569,0.22273259051144123,0.5129703884151082,0.7758512794971466
74,1,0,4,0.03747235166653443,76800,0,0.0,187556.6875,484723.96875,5027535.5,36172260.0,187556.6875,484723.96875,5027535.5,36172260.0,0.929644499284532,0.9296444952487946,0.9636552542448044,0.891854780839191,0.22406543418765068,0.5164026269968514,0.7791929453611374
75,1,0,5,0.038592576741242834,76800,0,0.0,187808.5625,485452.0625,5037197.5,35986976.0,187808.5625,485452.0625,5037197.5,35986976.0,0.9296484965428424,0.9296484887599945,0.9638314992189407,0.8916673744700829,0.22553027793765068,0.5164923785752404,0.7806158751249314
76,1,0,6,0.03833835652114007,76800,0,0.0,188677.671875,488056.125,5027742.5,36101384.0,188677.671875,488056.125,5027742.5,36101384.0,0.9292899664780083,0.9292899668216705,0.9633404761552811,0.891456089028418,0.22650684043765068,0.5191799454089576,0.7824794709682464
77,1,1,7,0.03777330190844281,76800,0,0.0,189555.15625,490620.96875,5041994.0,36251964.0,189555.15625,490620.96875,5041994.0,36251964.0,0.9287682743071721,0.9287682771682739,0.9627998232841491,0.8909554338795003,0.22823641262948513,0.5232163867336901,0.7866651892662048
78,1,1,8,0.03680983672194584,76800,0,0.0,190588.84375,493599.09375,5063231.0,36391404.0,190588.84375,493599.09375,5063231.0,36391404.0,0.9282651965768507,0.9282651841640472,0.9622102826833725,0.8905484141296411,0.23027116060256958,0.5270652563515348,0.7901279658079147
79,1,1,9,0.035548150975890015,76800,0,0.0,191451.1875,496249.71875,5069728.0,36461344.0,191451.1875,496249.71875,5069728.0,36461344.0,0.9277829805499668,0.9277829825878143,0.9616605430841446,0.890141237011283,0.23187766037881374,0.5307692192120561,0.793580275774002
80,1,1,10,0.03456843811600418,76800,0,0.0,192327.625,498892.125,5097561.5,36539156.0,192327.625,498892.125,5097561.5,36539156.0,0.9272667232605243,0.9272667169570923,0.9611164629459381,0.8896558734322623,0.2332715392112732,0.5347701248525991,0.7976577281951904
81,1,1,11,0.03358009808985008,76800,0,0.0,193192.34375,501588.53125,5127634.0,36617852.0,193192.34375,501588.53125,5127634.0,36617852.0,0.9269446434874392,0.9269446432590485,0.9607445806264877,0.8893891577138864,0.23487904109060764,0.5372456667295911,0.7999277740716934
82,1,1,12,0.03265365651277139,76800,0,0.0,194133.859375,503819.28125,5158038.5,36729112.0,194133.859375,503819.28125,5158038.5,36729112.0,0.9265619504931663,0.9265619516372681,0.9601523280143738,0.889239301802462,0.23643543757498264,0.5400842584284709,0.8013485133647918
83,1,1,13,0.03284595760043621,76800,0,0.0,194924.25,506073.96875,5183089.5,36870280.0,194924.25,506073.96875,5183089.5,36870280.0,0.9262187219413384,0.926218718290329,0.9596389621496201,0.8890851321958743,0.2378293164074421,0.5426450598633197,0.802774628996849
84,1,2,14,0.032401243213662584,76800,0,0.0,195973.390625,509153.5,5213329.5,37013496.0,195973.390625,509153.5,5213329.5,37013496.0,0.9258209346405175,0.9258209466934204,0.9589480519294739,0.889013057663377,0.2392931580543518,0.5455496133108654,0.8036122024059296
85,1,2,15,0.03172521585538951,76800,0,0.0,196886.609375,511844.5625,5242287.0,37133284.0,196886.609375,511844.5625,5242287.0,37133284.0,0.9253772585769697,0.9253772795200348,0.9583923488855361,0.888693849862406,0.24106217548251152,0.5489412976086965,0.8063755512237548
86,1,2,16,0.03142036635668506,76800,0,0.0,197898.265625,514819.34375,5272276.0,37223072.0,197898.265625,514819.34375,5272276.0,37223072.0,0.9247939587636989,0.9247939586639404,0.9577042877674102,0.8882269518513465,0.24269026517868042,0.5534346778781019,0.8103737711906432
87,1,2,17,0.031236179813218173,76800,0,0.0,198430.140625,516520.4375,5293523.5,37071760.0,198430.140625,516520.4375,5293523.5,37071760.0,0.9243855240375425,0.9243855178356171,0.9572398155927658,0.887880739339323,0.24380948767066002,0.5565963433148694,0.813323974609375
88,1,2,18,0.030545149258332134,76800,0,0.0,199265.859375,519111.9375,5306871.5,37130248.0,199265.859375,519111.9375,5306871.5,37130248.0,0.9240456576768581,0.9240456819534302,0.9567379474639892,0.8877209235273452,0.24515226110816002,0.5591502394612884,0.8147959053516388
89,1,2,19,0.029524111081955753,76800,0,0.0,200272.375,521961.9375,5332172.0,37265248.0,200272.375,521961.9375,5332172.0,37265248.0,0.9235338339924204,0.9235338270664215,0.9561255902051926,0.8873207680331342,0.24703442119061947,0.5630984352104803,0.8182387888431549
90,1,2,20,0.02849386241933479,76800,0,0.0,201220.359375,524835.9375,5359896.0,37300872.0,201220.359375,524835.9375,5359896.0,37300872.0,0.9230056533737742,0.9230056405067444,0.9554783940315247,0.8869248260521551,0.24860147573053837,0.5671670478568569,0.8216643154621124
91,1,3,21,0.029578237633104673,76769,0,0.0,199435.375,468531.15624997293,5378729.5,37403840.0,199435.375,468531.15624997293,5378729.5,37403840.0,0.9230595642435321,0.9230595529079437,0.955988684296608,0.8864716439384294,0.24936014413833618,0.5670565959270945,0.8251116573810577
92,1,3,22,0.029067470049398463,76800,0,0.0,203183.5,530641.625,5415323.0,37532020.0,203183.5,530641.625,5415323.0,37532020.0,0.9219063277181044,0.9219063222408295,0.9541341096162796,0.8860976670654241,0.2507888115942478,0.5756524884970239,0.828827852010727
93,1,3,23,0.029949176834957857,76800,0,0.0,204117.859375,533531.5,5444072.5,37660268.0,204117.859375,533531.5,5444072.5,37660268.0,0.9215172317240831,0.9215172231197357,0.9535155743360519,0.8859635270149981,0.2520400322973728,0.5785642232497175,0.8301442205905915
94,1,3,24,0.02942391147721842,76800,0,0.0,205133.515625,536418.625,5472685.5,37785352.0,205133.515625,536418.625,5472685.5,37785352.0,0.9210276378531717,0.9210276305675507,0.9528634935617447,0.8856544721147017,0.2537184990942478,0.5823175005032483,0.8328827857971192
95,1,3,25,0.02840733610178698,76800,0,0.0,206089.046875,539255.5,5501060.5,37860752.0,206089.046875,539255.5,5501060.5,37860752.0,0.9204925630593485,0.920492559671402,0.9522351890802383,0.8852229587856763,0.25483771972358227,0.586481017642039,0.8366015285253524
96,1,3,26,0.028751139585805233,76800,0,0.0,207017.234375,542176.9375,5529363.0,37977620.0,207017.234375,542176.9375,5529363.0,37977620.0,0.919985669586408,0.9199856817722321,0.9515755861997605,0.884885787273564,0.2563841864466667,0.5903865606969232,0.8395747303962707
