epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_conditional_route_pg,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.0,0.0,0.0,0.0
1,hierarchical_actor_factorized_conditional_route_pg,hierarchical_actor_separate_theta_route_backbones,0.5001586079597473,0.09799496084451675,0.1861276626586914,0.8095958232879639,0.4983333349227905,0.5001586079597473,0.0,0.0,0.0,0.0
2,hierarchical_actor_factorized_conditional_route_pg,hierarchical_actor_separate_theta_route_backbones,0.49991708993911743,0.09861363470554352,0.2206437736749649,0.8195776343345642,0.502916693687439,0.49991708993911743,0.0,0.0,0.0,0.0
3,hierarchical_actor_factorized_conditional_route_pg,hierarchical_actor_separate_theta_route_backbones,0.4983604848384857,0.09853504598140717,0.1683870255947113,0.7946324348449707,0.4962500035762787,0.4983604848384857,0.0,0.0,0.0,0.0
4,hierarchical_actor_factorized_conditional_route_pg,hierarchical_actor_separate_theta_route_backbones,0.49876639246940613,0.0990995392203331,0.1919485181570053,0.8083083033561707,0.5012500286102295,0.49876639246940613,0.0,0.0,0.0,0.0
