block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
11,33,36,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.204917550086975,0.3922981321811676,2.217190980911255,0.5080815553665161,0.7799999713897705,0.035615816712379456,0.6837603449821472,1
12,36,39,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0364192724227905,0.3801138401031494,2.2171924114227295,0.3968842923641205,0.8199999928474426,0.16675569117069244,0.8639709949493408,1
13,39,42,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7178232669830322,0.3790053725242615,2.1578891277313232,0.022796830162405968,0.7400000095367432,0.05558904632925987,0.4602417051792145,1
14,42,45,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8252770900726318,0.4224751889705658,2.3680295944213867,0.10630720853805542,0.7599999904632568,0.10355497151613235,0.5336836576461792,1
15,45,48,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0657225847244263,0.3587724268436432,2.0495989322662354,0.3942856788635254,0.7300000190734863,0.058954183012247086,0.6947842240333557,1
16,48,51,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.199799656867981,0.5060349702835083,3.125436544418335,0.43204426765441895,0.7200000286102295,0.008291516453027725,0.4671540856361389,1
17,51,54,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.9412296414375305,0.6429083943367004,3.1208417415618896,0.04376637190580368,0.800000011920929,0.5306820869445801,4.084415912628174,1
18,54,57,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.876983106136322,0.6419622898101807,3.1208417415618896,0.05028431862592697,0.7900000214576721,0.07186013460159302,0.5059375166893005,1
19,57,60,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.100773572921753,0.34572967886924744,2.0577144622802734,0.23795033991336823,0.7200000286102295,-0.03916683793067932,0.7042543292045593,1
20,60,63,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.203538417816162,0.540398895740509,2.514279365539551,0.42107105255126953,0.7300000190734863,0.03177938610315323,0.6785419583320618,1
21,63,66,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7951821684837341,0.5579030513763428,2.484201669692993,0.0007265213644132018,0.7699999809265137,0.04453764110803604,0.4791300892829895,1
22,66,69,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8085183501243591,0.5571609139442444,2.3242242336273193,0.007983539253473282,0.7799999713897705,0.08032155781984329,0.5399330258369446,1
23,69,72,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1374496221542358,0.3906397819519043,2.257350206375122,0.335725337266922,0.7699999809265137,0.04162481799721718,0.47415032982826233,1
0,0,3,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0505620241165161,0.41960036754608154,2.116140842437744,0.3878912627696991,0.7400000095367432,-0.016360851004719734,0.45684584975242615,2
1,3,6,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8314166069030762,0.4555433988571167,2.13047194480896,1.575472197146155e-06,0.7400000095367432,0.08390477299690247,0.5255231857299805,2
2,6,9,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.9130302667617798,0.4885237216949463,2.191992998123169,1.575472197146155e-06,0.7799999713897705,0.08560540527105331,0.7214376926422119,2
3,9,12,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1896274089813232,0.3105013370513916,1.9146924018859863,0.2610330283641815,0.6499999761581421,-0.008749209344387054,0.5672505497932434,2
4,12,15,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.2208809852600098,0.39185675978660583,2.0100696086883545,0.5174279808998108,0.7200000286102295,-0.005325606092810631,0.5957167148590088,2
5,15,18,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8962803483009338,0.46684446930885315,2.4753973484039307,0.10234960913658142,0.7300000190734863,0.10655232518911362,1.0220293998718262,2
6,18,21,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.799632728099823,0.47831451892852783,2.4753973484039307,0.07285177707672119,0.7799999713897705,0.03486567363142967,0.5280712842941284,2
7,21,24,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1965471506118774,0.36641258001327515,2.2744414806365967,0.500443696975708,0.75,0.02165623940527439,0.6810899376869202,2
8,24,27,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.2716583013534546,0.44890889525413513,2.4905028343200684,0.5422793030738831,0.7900000214576721,-0.03134441748261452,0.47902610898017883,2
9,27,30,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.9043126106262207,0.5521798729896545,2.9826507568359375,0.025574730709195137,0.75,0.11446408927440643,0.7421120405197144,2
10,30,33,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.9112770557403564,0.5542725324630737,2.7571630477905273,0.020129039883613586,0.800000011920929,0.0645049512386322,0.5672594904899597,2
11,33,36,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1645900011062622,0.3693016767501831,2.0437710285186768,0.4669017493724823,0.7099999785423279,0.1212478056550026,0.9048415422439575,2
12,36,39,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1303733587265015,0.4268609285354614,2.3896431922912598,0.4100554585456848,0.7699999809265137,0.10586100816726685,0.7413833141326904,2
13,39,42,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7508853077888489,0.4821709990501404,2.4958231449127197,0.001279778080061078,0.7300000190734863,0.14987772703170776,0.8104937672615051,2
14,42,45,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8942828178405762,0.5005266070365906,2.7812204360961914,0.07676582783460617,0.6100000143051147,0.030306654050946236,0.415076345205307,2
15,45,48,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.121180534362793,0.4043138325214386,2.3199918270111084,0.48244473338127136,0.7400000095367432,0.05773084610700607,0.565121591091156,2
16,48,51,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.090673565864563,0.427644819021225,2.266309976577759,0.40521976351737976,0.75,0.02735166996717453,0.5607278943061829,2
17,51,54,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7919992208480835,0.5127378106117249,2.1240391731262207,1.575472197146155e-06,0.75,0.16897918283939362,0.53513503074646,2
18,54,57,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7892570495605469,0.5147550106048584,1.9593157768249512,1.575472197146155e-06,0.7400000095367432,0.2742598056793213,1.1545499563217163,2
19,57,60,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.2136602401733398,0.3674964904785156,2.111325740814209,0.23166970908641815,0.6700000166893005,-0.004184860736131668,0.43937546014785767,2
20,60,63,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.149518609046936,0.44489338994026184,2.5166866779327393,0.47843247652053833,0.7599999904632568,-0.057326242327690125,0.4587872624397278,2
21,63,66,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7920683026313782,0.5192676186561584,2.498249053955078,0.022812405601143837,0.7300000190734863,-0.005171628203243017,0.4331158697605133,2
22,66,69,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7767454385757446,0.5242750644683838,2.2764620780944824,0.00935924332588911,0.8700000047683716,-0.008313154801726341,0.5257838368415833,2
23,69,72,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1495401859283447,0.3808608055114746,2.344874382019043,0.5164119005203247,0.6800000071525574,0.15412242710590363,1.4650654792785645,2
0,0,3,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1404949426651,0.3903481960296631,2.333557605743408,0.40434175729751587,0.7900000214576721,0.20045657455921173,0.7467504143714905,3
1,3,6,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7622209191322327,0.44343262910842896,2.0404417514801025,0.007246683351695538,0.8199999928474426,0.03757520765066147,0.566243052482605,3
2,6,9,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.888874351978302,0.4530624449253082,2.007281541824341,0.06689456850290298,0.7300000190734863,-0.07037664204835892,0.4475041329860687,3
3,9,12,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0339285135269165,0.2574195861816406,1.7078460454940796,0.422771692276001,0.6200000047683716,0.018453605473041534,0.4800270199775696,3
4,12,15,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.056704044342041,0.4127943515777588,2.4121129512786865,0.487826406955719,0.800000011920929,-0.0145998764783144,0.5524323582649231,3
5,15,18,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8139963746070862,0.5401656031608582,2.210705280303955,2.484821152393124e-06,0.800000011920929,-0.004851887002587318,0.5447619557380676,3
6,18,21,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7778544425964355,0.5192581415176392,2.220909595489502,2.484821152393124e-06,0.75,-0.041674088686704636,0.5671663880348206,3
7,21,24,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.159108281135559,0.37821149826049805,2.422799825668335,0.37412717938423157,0.7200000286102295,0.023030905053019524,0.4700832962989807,3
8,24,27,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.410508155822754,0.47603729367256165,2.5545315742492676,0.5010935664176941,0.7699999809265137,0.19798032939434052,0.6242598295211792,3
9,27,30,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0214571952819824,0.5736003518104553,2.69309663772583,1.5988565564839519e-06,0.7599999904632568,0.06273287534713745,0.6116984486579895,3
10,30,33,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0108041763305664,0.5768007636070251,2.686708927154541,0.0028874054551124573,0.7699999809265137,0.08931568264961243,0.6047673225402832,3
11,33,36,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1409003734588623,0.3717401325702667,2.1091597080230713,0.27388718724250793,0.7300000190734863,0.09072960168123245,0.5129637122154236,3
12,36,39,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1255193948745728,0.43731337785720825,2.484823703765869,0.4843885898590088,0.7400000095367432,0.09907341003417969,0.6969907283782959,3
13,39,42,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8254489302635193,0.4526984989643097,1.904780387878418,0.009429004043340683,0.7900000214576721,-0.0969073697924614,0.46854954957962036,3
14,42,45,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.9727129936218262,0.46354344487190247,2.130164384841919,0.09672316163778305,0.7300000190734863,0.011663572862744331,0.5050921440124512,3
15,45,48,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1411941051483154,0.34092405438423157,2.134298086166382,0.4406457245349884,0.7900000214576721,-0.03574425354599953,0.5146000385284424,3
16,48,51,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0968327522277832,0.44579020142555237,2.484823703765869,0.40940049290657043,0.7699999809265137,0.06324310600757599,0.6211740374565125,3
17,51,54,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8138573169708252,0.4524182677268982,2.1304075717926025,0.10087169706821442,0.800000011920929,0.06064135581254959,0.6836056709289551,3
18,54,57,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.742316722869873,0.4612785279750824,2.3958091735839844,0.02669098973274231,0.7599999904632568,0.049777012318372726,0.5497896671295166,3
19,57,60,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.107327938079834,0.39664149284362793,2.3343992233276367,0.3925446569919586,0.7200000286102295,0.13958576321601868,0.6870661377906799,3
20,60,63,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1410343647003174,0.41870811581611633,2.347275495529175,0.40327590703964233,0.7400000095367432,0.09941750764846802,0.7493590116500854,3
21,63,66,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8362936973571777,0.5156511068344116,2.008449077606201,2.484821152393124e-06,0.7400000095367432,-0.061091870069503784,0.4765278398990631,3
22,66,69,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8143821954727173,0.49144646525382996,1.8139457702636719,2.484821152393124e-06,0.8100000023841858,-0.00978147704154253,0.5826546549797058,3
23,69,72,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1662276983261108,0.2950339913368225,1.8825806379318237,0.5080515146255493,0.7200000286102295,-0.00853580329567194,0.5911608338356018,3
0,0,3,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0212401151657104,0.4370797276496887,2.4227712154388428,0.39005962014198303,0.800000011920929,0.021825265139341354,0.4661966562271118,4
1,3,6,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.6892077922821045,0.44237369298934937,2.1252386569976807,0.02480052411556244,0.75,0.05813177675008774,0.44295763969421387,4
2,6,9,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7566221356391907,0.47788336873054504,2.2501189708709717,0.05507197231054306,0.8299999833106995,0.7015417218208313,6.125072002410889,4
3,9,12,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1604018211364746,0.4136545956134796,2.666503429412842,0.39351335167884827,0.7300000190734863,-0.02504798211157322,0.4684689939022064,4
4,12,15,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1838237047195435,0.44558364152908325,2.2888097763061523,0.423452764749527,0.7699999809265137,0.10273610800504684,1.2022594213485718,4
5,15,18,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.9614048600196838,0.5518842339515686,2.763530731201172,0.10633725672960281,0.7900000214576721,-0.012169883586466312,0.6975977420806885,4
6,18,21,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7988719940185547,0.5590094327926636,2.499752998352051,1.5903561916275066e-06,0.75,0.05467670038342476,0.6796591281890869,4
7,21,24,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.06259286403656,0.3457261919975281,1.9669702053070068,0.4262317419052124,0.7699999809265137,0.01680229976773262,0.5351055264472961,4
8,24,27,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1084802150726318,0.4093795418739319,2.6100399494171143,0.37443697452545166,0.7200000286102295,-0.04005168750882149,0.48073962330818176,4
9,27,30,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8304476737976074,0.547372043132782,2.635432481765747,0.014386193826794624,0.800000011920929,0.21882927417755127,1.0059359073638916,4
10,30,33,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8172724843025208,0.5579556822776794,2.6536216735839844,0.017713123932480812,0.8100000023841858,0.11526182293891907,0.5940185785293579,4
11,33,36,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.132021188735962,0.33595773577690125,2.112994432449341,0.5154736638069153,0.7300000190734863,0.003054242115467787,0.6786699295043945,4
12,36,39,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.1076418161392212,0.4466385841369629,2.344942331314087,0.3970167934894562,0.800000011920929,0.15549588203430176,0.6229135394096375,4
13,39,42,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.7558193802833557,0.4690740704536438,2.5560154914855957,0.008355080150067806,0.7200000286102295,0.06845418363809586,0.6027816534042358,4
14,42,45,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.8479777574539185,0.5147244334220886,2.7601282596588135,0.10709258913993835,0.699999988079071,0.09575618803501129,0.49618402123451233,4
15,45,48,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.183298945426941,0.3669582009315491,2.1182098388671875,0.4580674469470978,0.800000011920929,0.1739574819803238,0.8369600772857666,4
16,48,51,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.2551510334014893,0.5054507851600647,2.5040507316589355,0.34832099080085754,0.7799999713897705,0.18131226301193237,0.7552388906478882,4
17,51,54,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0449665784835815,0.5846102237701416,2.695391893386841,0.0758589580655098,0.75,0.1281050443649292,0.7009737491607666,4
18,54,57,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.877708375453949,0.5908291339874268,2.3524937629699707,0.053566478192806244,0.7599999904632568,0.09723751246929169,0.631759762763977,4
19,57,60,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.0176621675491333,0.3085969090461731,1.8202394247055054,0.33787450194358826,0.5699999928474426,-0.01638798974454403,0.4335605502128601,4
20,60,63,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.2024469375610352,0.4639739692211151,2.564121961593628,0.3078847825527191,0.7300000190734863,0.05390254408121109,0.7711377739906311,4
21,63,66,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.9837760925292969,0.6017288565635681,2.676136016845703,1.0958548273265478e-06,0.7799999713897705,0.038740381598472595,0.5308952331542969,4
22,66,69,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.955628514289856,0.5753279328346252,2.7936179637908936,1.0958548273265478e-06,0.8100000023841858,0.1290966123342514,0.8154979944229126,4
23,69,72,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,1.2455353736877441,0.3436501622200012,2.174868583679199,0.45296192169189453,0.6700000166893005,-0.00665172329172492,0.6334439516067505,4
