block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.03313608467578888,1.0716853141784668,4.749667644500732,-1.6263998746871948,0.3499999940395355,0.02487955242395401,0.2284763902425766,0
1,3,6,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.1337730586528778,1.0683207511901855,1.936086654663086,-3.7282116413116455,0.4300000071525574,-0.007909294217824936,0.23310133814811707,0
2,6,9,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.1613159328699112,1.0697999000549316,1.6867262125015259,-3.7133285999298096,0.41999998688697815,0.006371816620230675,0.24292270839214325,0
3,9,12,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.024004431441426277,1.0678503513336182,4.455634117126465,-3.0534229278564453,0.30000001192092896,-0.02668520249426365,0.18732473254203796,0
4,12,15,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.4195478558540344,0.8990324139595032,4.237428188323975,-1.733993649482727,0.3700000047683716,0.10064300894737244,0.24964064359664917,0
5,15,18,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.2810784578323364,1.2061622142791748,4.418372631072998,-4.339019298553467,0.36000001430511475,0.06787433475255966,0.22656969726085663,0
6,18,21,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.26963502168655396,1.1704498529434204,4.212640285491943,-4.612884521484375,0.4399999976158142,0.05476199463009834,0.3709415793418884,0
7,21,24,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,0.2116442173719406,0.8682125210762024,3.458185911178589,-1.5531085729599,0.3700000047683716,0.06168024241924286,0.22445334494113922,0
8,24,27,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.23141951858997345,1.0319286584854126,2.919342041015625,-2.9440836906433105,0.41999998688697815,-0.03298907354474068,0.2305133044719696,0
9,27,30,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.2260979413986206,1.1914989948272705,1.801200032234192,-3.8086678981781006,0.46000000834465027,-0.00411751726642251,0.3238752782344818,0
10,30,33,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.244685560464859,1.2472419738769531,1.8064310550689697,-5.108479022979736,0.3700000047683716,0.005847116932272911,0.29020896553993225,0
11,33,36,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.09025296568870544,0.7453382611274719,3.3011929988861084,-2.4583332538604736,0.3799999952316284,-0.04093518853187561,0.22553850710391998,0
12,36,39,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.38221126794815063,0.9582898616790771,3.8361353874206543,-2.923604965209961,0.4399999976158142,-0.060597483068704605,0.24141590297222137,0
13,39,42,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.20660747587680817,1.2925509214401245,3.544849395751953,-5.88029146194458,0.49000000953674316,0.006834133993834257,0.36357733607292175,0
14,42,45,3,dispatch_decision_block,blockwise_pseudolocal_advantage_surrogate_mean,-0.3127421736717224,1.2305333614349365,2.931687593460083,-5.78965950012207,0.4300000071525574,-0.03485935181379318,0.27465084195137024,0
