block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.3268396854400635,0.7127662897109985,0.9092352390289307,0.6220414638519287,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.4179372787475586,1.1540971994400024,1.0890041589736938,1.1497758626937866,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.6057109236717224,1.3818854093551636,1.206906795501709,2.0093445777893066,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607881359755993,0.10466673970222473,-0.2115674614906311,0.6205558180809021,0.9695571064949036,0.5933029055595398,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.2577753961086273,0.7236337661743164,0.9824832677841187,0.6732385158538818,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,-0.09040115028619766,0.6535031795501709,1.1073089838027954,0.67500239610672,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,-0.1010628342628479,0.4657794237136841,1.0042030811309814,0.493649959564209,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992408961057663,-0.1616828292608261,0.6268867254257202,1.0237154960632324,0.6320728659629822,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.10747787356376648,0.40356579422950745,0.9728219509124756,0.39933058619499207,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.20714512467384338,0.749349057674408,1.0519802570343018,0.8039798140525818,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.35346198081970215,0.942740261554718,1.1489169597625732,1.8322547674179077,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,-0.7641561031341553,1.4830098152160645,1.1594922542572021,1.843021035194397,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716130569577217,0.11679955571889877,-0.23425525426864624,1.0239276885986328,1.1893560886383057,1.0511730909347534,0
13,39,42,3,dispatch_decision_block,0.03257514908909798,0.017165647819638252,0.07421579211950302,-0.05680470913648605,0.35699954628944397,1.0084118843078613,0.397972971200943,0
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075842574238777,0.09147823601961136,-0.6703289151191711,1.204460620880127,0.9563841819763184,1.3261511325836182,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147821187973,-0.1840616762638092,0.8732337355613708,1.1613240242004395,1.1147454977035522,0
16,48,51,3,dispatch_decision_block,0.046770934015512466,0.020106855779886246,0.09844094514846802,-0.23127426207065582,1.0782972574234009,1.2689213752746582,1.2048375606536865,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603766828775406,0.1012500524520874,-0.0388389453291893,0.33902180194854736,1.0229567289352417,0.3970438241958618,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,-0.27602362632751465,0.867366373538971,1.1384071111679077,1.3959966897964478,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652622789144516,-0.09350777417421341,0.48158174753189087,1.0114861726760864,0.44504648447036743,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,-0.20118333399295807,0.9680101871490479,1.277083158493042,1.6821908950805664,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645158857107162,0.11219514161348343,-0.29270121455192566,0.7562894821166992,0.9594168066978455,0.6773162484169006,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777924418449402,-0.15592283010482788,0.6653306484222412,1.0615692138671875,0.7675590515136719,0
23,69,72,3,dispatch_decision_block,0.050724077969789505,0.01388415414839983,0.08829198777675629,-0.2993086874485016,0.8988704681396484,1.0433783531188965,1.0109668970108032,0
0,0,3,3,dispatch_decision_block,0.04579700902104378,0.019284483045339584,0.0977386087179184,-0.6317844986915588,1.2951247692108154,1.030632734298706,1.4957278966903687,1
1,3,6,3,dispatch_decision_block,0.030999235808849335,0.019667770713567734,0.09196329861879349,-0.339029461145401,1.0682188272476196,1.371649146080017,3.1863138675689697,1
2,6,9,3,dispatch_decision_block,0.03480656072497368,0.02045290358364582,0.10099232941865921,-1.173758625984192,2.549368143081665,1.893892765045166,5.429779529571533,1
3,9,12,3,dispatch_decision_block,0.04701480269432068,0.016361156478524208,0.11478497087955475,-0.5910317301750183,1.2502669095993042,1.1314407587051392,2.0701189041137695,1
4,12,15,3,dispatch_decision_block,0.05039616674184799,0.01849742792546749,0.1187884509563446,-0.9840755462646484,1.9516342878341675,1.3264520168304443,2.8342392444610596,1
5,15,18,3,dispatch_decision_block,0.03875204920768738,0.02222318761050701,0.10571011155843735,-0.9713371396064758,1.6307199001312256,0.8100222945213318,0.9202009439468384,1
6,18,21,3,dispatch_decision_block,0.03608396649360657,0.02383117377758026,0.09858521074056625,-0.07482609897851944,0.865441620349884,1.4973483085632324,2.3675155639648438,1
7,21,24,3,dispatch_decision_block,0.04842144995927811,0.01506373193114996,0.09624458104372025,-0.9171566963195801,1.7378653287887573,1.113787055015564,1.8050384521484375,1
8,24,27,3,dispatch_decision_block,0.05511043593287468,0.022169021889567375,0.1202494353055954,-0.8218997120857239,1.5559395551681519,1.1911870241165161,2.9478671550750732,1
9,27,30,3,dispatch_decision_block,0.0374840684235096,0.02512703463435173,0.12195983529090881,-0.5341871976852417,1.3134989738464355,1.1202143430709839,1.6942098140716553,1
10,30,33,3,dispatch_decision_block,0.03691462427377701,0.02460888773202896,0.11631333827972412,-0.6274069547653198,1.3730539083480835,1.305446982383728,2.7879271507263184,1
11,33,36,3,dispatch_decision_block,0.04979315772652626,0.015110869891941547,0.09134773910045624,-0.46803128719329834,1.0457390546798706,1.0027602910995483,1.2058887481689453,1
12,36,39,3,dispatch_decision_block,0.04296376183629036,0.015844933688640594,0.08952820301055908,-1.647097110748291,2.551685094833374,1.0322412252426147,2.0433144569396973,1
13,39,42,3,dispatch_decision_block,0.029804402962327003,0.015889473259449005,0.08696427941322327,-0.3224407434463501,1.5014708042144775,3.0747668743133545,15.670547485351562,1
14,42,45,3,dispatch_decision_block,0.03425575792789459,0.017659779638051987,0.09581198543310165,-0.8481988310813904,2.0449886322021484,1.6363142728805542,5.204316139221191,1
15,45,48,3,dispatch_decision_block,0.045515354722738266,0.015611205250024796,0.08962444216012955,-0.939164936542511,1.7519936561584473,0.9859424829483032,1.233069658279419,1
16,48,51,3,dispatch_decision_block,0.04995892569422722,0.020867714658379555,0.12714248895645142,-0.5224633812904358,1.349494457244873,1.1755346059799194,1.5558037757873535,1
17,51,54,3,dispatch_decision_block,0.039163753390312195,0.026695257052779198,0.12953084707260132,-0.620042085647583,1.7288743257522583,2.328444242477417,12.379398345947266,1
18,54,57,3,dispatch_decision_block,0.03626864776015282,0.026816386729478836,0.12953084707260132,-0.7543458342552185,1.7313988208770752,1.3277782201766968,2.262505054473877,1
