block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002236270811408758,0.9445968270301819,0.9977636933326721,0.9445968270301819,7.308350563049316,-0.011245391331613064,0.08485191315412521,0.0,0.0,0.0,0.7300000190734863,0.05000000074505806,0.0,0.0,0.0,0.0,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04531716927886009,1.1931393146514893,1.0453171730041504,1.1931393146514893,6.390874862670898,-0.003940022084861994,0.3156818449497223,0.0,0.0,0.0,0.7900000214576721,0.3700000047683716,0.0,0.0,0.0,0.0,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007706792559474707,0.30472663044929504,0.9922932386398315,0.30472663044929504,2.535072088241577,0.06292939931154251,0.8150722980499268,0.0,0.0,0.0,0.3799999952316284,0.7200000286102295,0.0,0.0,0.0,0.0,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007035046350210905,0.15169736742973328,1.0070350170135498,0.15169736742973328,1.7205617427825928,-0.006601899862289429,0.1724131554365158,0.0,0.0,0.0,0.14000000059604645,0.1899999976158142,0.0,0.0,0.0,0.0,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11758236587047577,1.538885474205017,1.1175824403762817,1.538885474205017,15.503384590148926,-0.05063981935381889,0.8379982113838196,0.0,0.0,0.0,0.6499999761581421,0.6700000166893005,0.0,0.0,0.0,0.0,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532364994287491,0.9426467418670654,1.1053236722946167,0.9426467418670654,7.111534595489502,0.03329436480998993,0.38832277059555054,0.0,0.0,0.0,0.5299999713897705,0.4399999976158142,0.0,0.0,0.0,0.0,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14236342906951904,0.7661038637161255,1.142363429069519,0.7661038637161255,5.213024616241455,0.008744400925934315,0.1961781233549118,0.0,0.0,0.0,0.7699999809265137,0.23000000417232513,0.0,0.0,0.0,0.0,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00424562580883503,0.18052060902118683,0.9957544207572937,0.18052060902118683,1.7592312097549438,-0.0024366683792322874,0.10583078116178513,0.0,0.0,0.0,0.18000000715255737,0.05999999865889549,0.0,0.0,0.0,0.0,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05198565870523453,1.0017751455307007,1.0519856214523315,1.0017751455307007,7.890720367431641,0.0429406464099884,0.2737993001937866,0.0,0.0,0.0,0.75,0.20000000298023224,0.0,0.0,0.0,0.0,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616531051695347,0.23765264451503754,1.0161653757095337,0.23765264451503754,1.6572502851486206,-0.010618206113576889,0.13543576002120972,0.0,0.0,0.0,0.28999999165534973,0.10000000149011612,0.0,0.0,0.0,0.0,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270187497138977,1.1516152620315552,1.127018690109253,1.1516152620315552,10.06770133972168,0.09970268607139587,0.6481890082359314,0.0,0.0,0.0,0.44999998807907104,0.5799999833106995,0.0,0.0,0.0,0.0,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02899985760450363,0.3260246515274048,0.971000075340271,0.3260246515274048,2.493922233581543,-0.02141067571938038,0.3061460256576538,0.0,0.0,0.0,0.38999998569488525,0.5199999809265137,0.0,0.0,0.0,0.0,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021633781492710114,0.47865021228790283,1.0216338634490967,0.47865021228790283,3.380518674850464,-0.013595569878816605,0.26301872730255127,0.0,0.0,0.0,0.5400000214576721,0.2199999988079071,0.0,0.0,0.0,0.0,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008781909942626953,0.42919349670410156,0.991218090057373,0.42919349670410156,3.172559976577759,-0.028072839602828026,0.26428040862083435,0.0,0.0,0.0,0.4300000071525574,0.4099999964237213,0.0,0.0,0.0,0.0,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04160510003566742,1.1333746910095215,1.0416051149368286,1.1333746910095215,11.35063648223877,-0.07978421449661255,0.4931105375289917,0.0,0.0,0.0,0.49000000953674316,0.5899999737739563,0.0,0.0,0.0,0.0,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717311598360538,0.5737871527671814,1.01471745967865,0.5737871527671814,3.639704704284668,0.0965556725859642,1.269761085510254,0.0,0.0,0.0,0.49000000953674316,0.23999999463558197,0.0,0.0,0.0,0.0,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36570674180984497,2.3550047874450684,1.3657068014144897,2.3550047874450684,14.315729141235352,0.03321683779358864,0.9349004030227661,0.0,0.0,0.0,0.7200000286102295,0.5699999928474426,0.0,0.0,0.0,0.0,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07989444583654404,0.6527479887008667,0.920105516910553,0.6527479887008667,6.210172653198242,-0.012147640809416771,0.8742403388023376,0.0,0.0,0.0,0.49000000953674316,0.550000011920929,0.0,0.0,0.0,0.0,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520098924636841,4.348621845245361,1.352009892463684,4.348621845245361,43.70893859863281,-0.06329338997602463,0.6191636919975281,0.0,0.0,0.0,0.6899999976158142,0.6600000262260437,0.0,0.0,0.0,0.0,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10415996611118317,0.5540211200714111,0.8958399891853333,0.5540211200714111,2.8554913997650146,-0.059935446828603745,0.341290682554245,0.0,0.0,0.0,0.5600000023841858,0.38999998569488525,0.0,0.0,0.0,0.0,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19529710710048676,1.4992930889129639,1.195297122001648,1.4992930889129639,14.078510284423828,0.152838334441185,1.187057614326477,0.0,0.0,0.0,0.46000000834465027,0.4300000071525574,0.0,0.0,0.0,0.0,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877794712781906,1.737404465675354,1.187779426574707,1.737404465675354,17.8955135345459,-0.07695671916007996,1.0834227800369263,0.0,0.0,0.0,0.4000000059604645,0.8199999928474426,0.0,0.0,0.0,0.0,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15710151195526123,2.6697118282318115,1.1571015119552612,2.6697118282318115,26.312393188476562,-0.06504224240779877,0.36580732464790344,0.0,0.0,0.0,0.6000000238418579,0.38999998569488525,0.0,0.0,0.0,0.0,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013071026653051376,0.8381949663162231,0.9869289398193359,0.8381949663162231,6.8842267990112305,0.01825443096458912,0.29927197098731995,0.0,0.0,0.0,0.5799999833106995,0.3799999952316284,0.0,0.0,0.0,0.0,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09715601056814194,0.49200645089149475,0.9028439521789551,0.49200645089149475,2.309218168258667,0.1789550930261612,1.1377702951431274,0.0,0.0,0.0,0.5799999833106995,0.5,0.0,0.0,0.0,0.0,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05675163120031357,0.6545679569244385,0.9432483911514282,0.6545679569244385,4.814802646636963,0.004538624081760645,0.5929949283599854,0.0,0.0,0.0,0.5299999713897705,0.41999998688697815,0.0,0.0,0.0,0.0,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06971989572048187,0.49141839146614075,0.9302800893783569,0.49141839146614075,2.6528773307800293,-0.13535082340240479,1.3760007619857788,0.0,0.0,0.0,0.5400000214576721,0.75,0.0,0.0,0.0,0.0,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007750153541565,8.083158493041992,1.9007749557495117,8.083158493041992,82.03311920166016,0.0930245965719223,1.0721616744995117,0.0,0.0,0.0,0.5099999904632568,0.44999998807907104,0.0,0.0,0.0,0.0,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29148241877555847,2.1177077293395996,1.2914825677871704,2.1177077293395996,14.316192626953125,-0.0005690121906809509,0.32523447275161743,0.0,0.0,0.0,0.5699999928474426,0.3400000035762787,0.0,0.0,0.0,0.0,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044548869132995605,0.5513805747032166,0.9554511904716492,0.5513805747032166,3.57867693901062,-0.07513482868671417,0.7482858300209045,0.0,0.0,0.0,0.41999998688697815,0.7200000286102295,0.0,0.0,0.0,0.0,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15790680050849915,1.127020239830017,1.1579067707061768,1.127020239830017,10.966513633728027,0.01237205509096384,0.9924249649047852,0.0,0.0,0.0,0.5,0.7200000286102295,0.0,0.0,0.0,0.0,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4762208461761475,13.049490928649902,2.4762208461761475,13.049490928649902,130.67709350585938,-0.0328122153878212,0.5842676162719727,0.0,0.0,0.0,0.5699999928474426,0.5,0.0,0.0,0.0,0.0,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07019072771072388,0.8536721467971802,1.0701907873153687,0.8536721467971802,6.350076675415039,0.06220223382115364,1.1220132112503052,0.0,0.0,0.0,0.49000000953674316,0.6399999856948853,0.0,0.0,0.0,0.0,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407474160194397,0.5307468771934509,1.0234075784683228,0.5307468771934509,4.185627460479736,0.047440625727176666,0.41494929790496826,0.0,0.0,0.0,0.4300000071525574,0.5099999904632568,0.0,0.0,0.0,0.0,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879028260707855,2.641382932662964,1.387902855873108,2.641382932662964,23.86475944519043,-0.01513751782476902,0.4827651381492615,0.0,0.0,0.0,0.5299999713897705,0.4000000059604645,0.0,0.0,0.0,0.0,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010617995634675026,0.8030991554260254,1.0106180906295776,0.8030991554260254,5.931870460510254,-0.004718778654932976,0.6307417750358582,0.0,0.0,0.0,0.6000000238418579,0.5099999904632568,0.0,0.0,0.0,0.0,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03595413640141487,0.8925342559814453,0.9640458822250366,0.8925342559814453,5.515417098999023,-0.09060394018888474,0.6499328017234802,0.0,0.0,0.0,0.6399999856948853,0.5400000214576721,0.0,0.0,0.0,0.0,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052007608115673065,1.328093409538269,1.0520075559616089,1.328093409538269,11.023907661437988,-0.06573423743247986,0.31758996844291687,0.0,0.0,0.0,0.5699999928474426,0.4000000059604645,0.0,0.0,0.0,0.0,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8610641956329346,18.761606216430664,2.8610641956329346,18.761606216430664,189.41029357910156,0.04594414681196213,1.1865237951278687,0.0,0.0,0.0,0.6100000143051147,0.6200000047683716,0.0,0.0,0.0,0.0,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933502219093498e-05,0.6242571473121643,1.0000293254852295,0.6242571473121643,5.7845778465271,0.12490375339984894,0.7512007355690002,0.0,0.0,0.0,0.41999998688697815,0.4099999964237213,0.0,0.0,0.0,0.0,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169428050518036,1.2409412860870361,1.0916942358016968,1.2409412860870361,12.61180591583252,0.04436022415757179,0.36135587096214294,0.0,0.0,0.0,0.4300000071525574,0.38999998569488525,0.0,0.0,0.0,0.0,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000415176153183,2.2116963863372803,1.2000415325164795,2.2116963863372803,22.375267028808594,0.10823951661586761,1.0612456798553467,0.0,0.0,0.0,0.6299999952316284,0.3499999940395355,0.0,0.0,0.0,0.0,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250200092792511,1.2222293615341187,1.2502000331878662,1.2222293615341187,8.613792419433594,0.009310241788625717,0.44839733839035034,0.0,0.0,0.0,0.5600000023841858,0.4399999976158142,0.0,0.0,0.0,0.0,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514011025428772,1.3231829404830933,1.151401162147522,1.3231829404830933,10.460192680358887,0.07615301758050919,0.5991799831390381,0.0,0.0,0.0,0.5199999809265137,0.4399999976158142,0.0,0.0,0.0,0.0,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915342479944229,0.8176703453063965,1.049153447151184,0.8176703453063965,6.249371528625488,0.08708003908395767,0.6771625876426697,0.0,0.0,0.0,0.5600000023841858,0.6200000047683716,0.0,0.0,0.0,0.0,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12389592081308365,1.0479199886322021,1.1238960027694702,1.0479199886322021,10.15108585357666,0.0930255800485611,0.46728241443634033,0.0,0.0,0.0,0.5199999809265137,0.3799999952316284,0.0,0.0,0.0,0.0,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166025519371033,1.1739755868911743,1.1916602849960327,1.1739755868911743,7.620162487030029,0.0338054895401001,0.6670373678207397,0.0,0.0,0.0,0.5099999904632568,0.550000011920929,0.0,0.0,0.0,0.0,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484428435564041,1.768006682395935,1.2484428882598877,1.768006682395935,12.92388916015625,0.04581253603100777,0.6070979237556458,0.0,0.0,0.0,0.5199999809265137,0.5,0.0,0.0,0.0,0.0,2
