epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205528259277344,6.267415523529053,0.0,1.0,-0.04985623434185982,0.17316918075084686,-0.015937035903334618,0.9137547016143799,0.0,0.0,0.0,-0.015937035903334618,0.0,0.6267415523529053
1,-18.950319290161133,7.798344135284424,0.03999999910593033,0.9599999785423279,-0.2580755949020386,0.44494232535362244,-0.08681648224592209,0.8926822543144226,0.8169464468955994,0.8945631384849548,0.0,-0.12689878046512604,4.452209949493408,0.7798344135284424
2,-16.398042678833008,12.286409378051758,0.10000000149011612,0.8999999761581421,-0.18916936218738556,0.444892942905426,-0.010081011801958084,0.8680019378662109,1.7847634553909302,0.6487084627151489,0.5227206945419312,-0.12696725130081177,12.3260498046875,1.228640937805176
3,-12.839882850646973,20.309783935546875,0.18000000715255737,0.8199999928474426,-0.03894905000925064,0.4397256076335907,0.11323772370815277,0.8632341027259827,0.7203031182289124,0.6053686738014221,0.6122749447822571,-0.02520591765642166,16.896282196044922,2.0309783935546877
4,-10.322949409484863,18.102375030517578,0.2199999988079071,0.7799999713897705,-0.13647843897342682,0.44191375374794006,0.01853208988904953,0.8957789540290833,0.7596196532249451,0.7303045988082886,0.41115522384643555,-0.1829708069562912,25.95860481262207,1.810237503051758
