epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.984062910079956,0.26444053649902344,0.202948197722435,2.982516050338745,0.38999998569488525,0.42229729890823364,0.3710317313671112,0.04985623434185982,-0.03025132045149803,-0.09568298608064651,"{""negative"": {""count"": 2400, ""max"": 2.982516050338745, ""mean"": 0.984062910079956, ""min"": 0.202948197722435, ""std"": 0.26444053649902344}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,0.9131833910942078,0.6025788187980652,0.014845935627818108,9.5729341506958,0.8199999928474426,0.800000011920929,0.8285714387893677,0.2580755949020386,-0.030278829857707024,-0.13595037162303925,"{""negative"": {""count"": 2304, ""max"": 5.3350653648376465, ""mean"": 0.8731011748313904, ""min"": 0.014845935627818108, ""std"": 0.5366060733795166}, ""positive"": {""count"": 96, ""max"": 9.5729341506958, ""mean"": 1.8751587867736816, ""min"": 1.0168853998184204, ""std"": 1.0967549085617065}}"
2,0.9899190068244934,1.2059251070022583,0.04548793286085129,51.27725601196289,0.7608333230018616,0.7866161465644836,0.7481343150138855,0.18916936218738556,-0.03030235506594181,-0.12972399592399597,"{""negative"": {""count"": 2160, ""max"": 8.102907180786133, ""mean"": 0.8785107135772705, ""min"": 0.04548793286085129, ""std"": 0.49984222650527954}, ""positive"": {""count"": 240, ""max"": 51.27725601196289, ""mean"": 1.9925936460494995, ""min"": 0.9535199403762817, ""std"": 3.343188762664795}}"
3,1.113237738609314,0.6493961811065674,0.01636466570198536,13.039916038513184,0.7412499785423279,0.7033898234367371,0.7957317233085632,0.03894905000925064,-0.030282674357295036,-0.1250084489583969,"{""negative"": {""count"": 1968, ""max"": 6.019002437591553, ""mean"": 0.9984079003334045, ""min"": 0.01636466570198536, ""std"": 0.5411952137947083}, ""positive"": {""count"": 432, ""max"": 13.039916038513184, ""mean"": 1.636351466178894, ""min"": 0.8163713216781616, ""std"": 0.8214982748031616}}"
4,1.018532156944275,0.6228903532028198,0.00029401443316601217,8.479310035705566,0.7516666650772095,0.7092198729515076,0.7893081903457642,0.13647843897342682,-0.03026372753083706,-0.12848442792892456,"{""negative"": {""count"": 1872, ""max"": 3.994203567504883, ""mean"": 0.8310389518737793, ""min"": 0.00029401443316601217, ""std"": 0.39387911558151245}, ""positive"": {""count"": 528, ""max"": 8.479310035705566, ""mean"": 1.683280348777771, ""min"": 0.78538578748703, ""std"": 0.8043825030326843}}"
