block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,0.04917140305042267,0.17439216375350952,0.7475684881210327,-0.3909042179584503,1.07797372341156,0.12933634221553802,1.6184781789779663,0.6955407857894897,0.3799999952316284,-0.0006165969534777105,0.21489191055297852,0
1,3,6,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.13454997539520264,0.15737800300121307,0.2313758283853531,-0.5815554261207581,0.9429754614830017,0.1056472659111023,1.2522274255752563,0.6824445128440857,0.2800000011920929,-0.037823233753442764,0.22311614453792572,0
2,6,9,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.14842240512371063,0.24431873857975006,1.0008220672607422,-0.7211645841598511,0.9362908005714417,0.15508311986923218,1.7687004804611206,0.5807490348815918,0.47999998927116394,-0.027725566178560257,0.30199578404426575,0
3,9,12,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.05107644945383072,0.1614389419555664,0.4299395680427551,-0.45916885137557983,1.0049536228179932,0.13303877413272858,1.4977692365646362,0.7459864020347595,0.36000001430511475,-0.042165301740169525,0.31509873270988464,0
4,12,15,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,0.10201683640480042,0.16260802745819092,0.46883711218833923,-0.5217876434326172,1.1187329292297363,0.12085111439228058,1.3478680849075317,0.7331841588020325,0.49000000953674316,-0.016823559999465942,0.27754488587379456,0
5,15,18,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.19383317232131958,0.1387336701154709,0.20516319572925568,-0.5751289129257202,0.9010794758796692,0.0866888165473938,1.103714942932129,0.6688402891159058,0.3400000035762787,-0.027958355844020844,0.20877091586589813,0
6,18,21,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.1367659568786621,0.1667862832546234,0.20327836275100708,-0.6717827320098877,0.943665623664856,0.12122642248868942,1.2188804149627686,0.5799447298049927,0.3499999940395355,-0.029956605285406113,0.21127033233642578,0
7,21,24,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,0.1585124135017395,0.1964808851480484,0.6157606840133667,-0.39469441771507263,1.1651391983032227,0.14759030938148499,1.5158947706222534,0.8058232665061951,0.3400000035762787,-0.01882881671190262,0.26481935381889343,0
8,24,27,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.028557993471622467,0.17008236050605774,0.4637118875980377,-0.49780428409576416,1.0174418687820435,0.09927809238433838,1.2900420427322388,0.716916024684906,0.4000000059604645,-0.016137566417455673,0.22460104525089264,0
9,27,30,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.12001750618219376,0.17362092435359955,0.39210206270217896,-0.4976968765258789,0.9528210163116455,0.10857231169939041,1.2828432321548462,0.6827212572097778,0.44999998807907104,0.014452873729169369,0.3272291123867035,0
10,30,33,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,0.0034376918338239193,0.1776685267686844,0.3984745144844055,-0.7341957688331604,1.0430793762207031,0.1185404434800148,1.3318661451339722,0.6924067735671997,0.3499999940395355,-0.027366818860173225,0.24703337252140045,0
11,33,36,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.09231676161289215,0.1988338679075241,0.627130925655365,-0.6640870571136475,0.9730810523033142,0.12344237416982651,1.4828816652297974,0.6938977241516113,0.46000000834465027,0.00810888409614563,0.30540451407432556,0
12,36,39,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.11578754335641861,0.2024592012166977,0.5937408208847046,-0.5311756730079651,0.9578254222869873,0.13347351551055908,1.5090614557266235,0.6772937774658203,0.36000001430511475,0.026219625025987625,0.32170727849006653,0
13,39,42,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,0.31610479950904846,0.19481705129146576,0.8242844343185425,-0.3329762816429138,1.295027494430542,0.14240145683288574,1.6910659074783325,0.8276749849319458,0.38999998569488525,-0.006449941545724869,0.2688761353492737,0
14,42,45,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.024585451930761337,0.18705421686172485,0.6862435340881348,-0.4651496112346649,1.021830439567566,0.12173480540513992,1.4727455377578735,0.761216938495636,0.36000001430511475,0.01605726033449173,0.3431060016155243,0
15,45,48,3,dispatch_decision_block,blockwise_value_scaled_advantage_surrogate_mean,-0.4449319541454315,0.19759491086006165,-0.0013955775648355484,-1.0200536251068115,0.7461704015731812,0.11028078198432922,1.0896869897842407,0.4860421121120453,0.38999998569488525,-0.02956530638039112,0.20220409333705902,0
