block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6615965366363525,0.30052438378334045,0.9026392102241516,0.323180615901947,0.8931593298912048,0.3221126198768616,0.7656553387641907,0.31848981976509094,1.5984126329421997,0.2863807678222656,0.7635205388069153,0.31834277510643005,1.5984126329421997,0.2863807678222656,0.785274863243103,0.30893227458000183,0.7844824194908142,0.3114160895347595,-0.0007925152312964201,0.29952090978622437,0.8551303148269653,-0.9560067653656006,0.0007925152312964201,0.29952090978622437,0.9560067653656006,-0.8551303148269653,0.20578937232494354,0.0960070863366127,-0.17951564490795135,0.08789922297000885,-0.04582207277417183,0.09887944161891937,0.20578937232494354,0.0960070863366127,-0.17951564490795135,0.08789922297000885,-0.04582207277417183,0.09887944161891937,0.20587843656539917,0.30433347821235657,-0.17444667220115662,0.32858726382255554,-0.04303499311208725,0.3324970602989197,0.0409783273935318,0.06754953414201736,0.03739108145236969,0.06954788416624069,0.03852784261107445,0.30908387899398804,1.0515427589416504,-0.8275492191314697,-0.002450485248118639,0.30836817622184753,0.9070085883140564,-0.8133853673934937,0.32999998331069946,-0.11870700865983963,0.6275205612182617,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.38990119099617004,0.2945413589477539,0.6160192489624023,0.3159480690956116,0.64174884557724,0.3227165639400482,0.49396002292633057,0.31042611598968506,1.4981591701507568,0.0,0.4957377016544342,0.3086049556732178,1.4981591701507568,0.012983984313905239,0.5086327791213989,0.3044717609882355,0.5123196840286255,0.30130672454833984,0.003686911892145872,0.37473607063293457,0.8085108995437622,-1.0854263305664062,-0.003686911892145872,0.37473607063293457,1.0854263305664062,-0.8085108995437622,0.7187623381614685,0.15820185840129852,-0.16131220757961273,0.07533298432826996,0.35112661123275757,0.09205213934183121,0.7187623381614685,0.15820185840129852,-0.16131220757961273,0.07533298432826996,0.35112661123275757,0.09205213934183121,0.7069387435913086,0.40142160654067993,-0.16172675788402557,0.3940902650356293,0.3429923951625824,0.4092075228691101,0.41838568449020386,0.11718444526195526,0.4202284812927246,0.10957878828048706,0.4110123813152313,0.3889317512512207,1.474924921989441,-0.7952722907066345,-0.007373274769634008,0.39212995767593384,1.0743597745895386,-1.1546250581741333,0.125,-0.11926767230033875,0.38493627309799194,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4471997320652008,0.3146335482597351,0.6392189860343933,0.3350338935852051,0.6365460157394409,0.33303046226501465,0.5512585043907166,0.3426802158355713,1.741302251815796,0.0,0.554141640663147,0.3404484987258911,1.741302251815796,0.037702031433582306,0.5448094010353088,0.32160574197769165,0.5503561496734619,0.3222463130950928,0.005546689964830875,0.3975754976272583,1.023000955581665,-1.202038049697876,-0.005546689964830875,0.3975754976272583,1.202038049697876,-1.023000955581665,-0.08871942013502121,0.07229242473840714,-0.1844022125005722,0.10945118218660355,-0.11365401744842529,0.07193175703287125,-0.08871942013502121,0.07229242473840714,-0.1844022125005722,0.10945118218660355,-0.11365401744842529,0.07193175703287125,-0.08919669687747955,0.39364126324653625,-0.1853388100862503,0.42051228880882263,-0.11560165137052536,0.41493991017341614,-0.11969946324825287,0.0555657297372818,-0.12003330141305923,0.04820673540234566,-0.12378013134002686,0.39857637882232666,1.105366826057434,-1.1824151277542114,-0.004080668557435274,0.3956131041049957,1.2413965463638306,-1.0139241218566895,0.9899999499320984,-0.23224887251853943,0.5728798508644104,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.713424563407898,0.2160935401916504,0.9651313424110413,0.24109993875026703,0.9556515216827393,0.24049530923366547,0.8317700028419495,0.23489046096801758,1.379335641860962,0.20555151998996735,0.8302026391029358,0.23480845987796783,1.379335641860962,0.20555151998996735,0.8431392312049866,0.2271166294813156,0.8440359234809875,0.22740086913108826,0.000896707468200475,0.22642673552036285,0.6391826868057251,-0.9270134568214417,-0.000896707468200475,0.22642673552036285,0.9270134568214417,-0.6391826868057251,-0.01763196848332882,0.08568097651004791,0.07115314155817032,0.09245796501636505,0.41588595509529114,0.06449654698371887,-0.01763196848332882,0.08568097651004791,0.07115314155817032,0.09245796501636505,0.41588595509529114,0.06449654698371887,-0.014898253604769707,0.2371063381433487,0.07131155580282211,0.27158012986183167,0.41090816259384155,0.2630038559436798,0.11097768694162369,0.05298357084393501,0.11171393096446991,0.055096257477998734,0.10939382016658783,0.2389145940542221,1.094584584236145,-0.547581672668457,-0.0015838518738746643,0.2390105128288269,0.9536687135696411,-0.6367841362953186,0.1599999964237213,-0.07675308734178543,0.4153709411621094,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6233394742012024,0.2773362696170807,0.8624557256698608,0.2940589487552643,0.8881853222846985,0.30074167251586914,0.7416848540306091,0.28858643770217896,1.5081238746643066,0.3024175465106964,0.7437269687652588,0.2884824872016907,1.5081238746643066,0.3024175465106964,0.7484107613563538,0.28203877806663513,0.7529324889183044,0.2851514220237732,0.004521707538515329,0.28974488377571106,0.8437011241912842,-0.9511311054229736,-0.004521707538515329,0.28974488377571106,0.9511311054229736,-0.8437011241912842,-0.28142890334129333,0.08182685077190399,0.43692320585250854,0.09125088900327682,-0.35012945532798767,0.07948685437440872,-0.28142890334129333,0.08182685077190399,0.43692320585250854,0.09125088900327682,-0.35012945532798767,0.07948685437440872,-0.27858269214630127,0.2751268446445465,0.4271754324436188,0.33675768971443176,-0.34785696864128113,0.34079697728157043,-0.13670705258846283,0.08323230594396591,-0.13650527596473694,0.0854630172252655,-0.1387651562690735,0.297181636095047,0.7797600030899048,-1.0202652215957642,-0.002058101585134864,0.2885904312133789,0.8480678796768188,-0.8835519552230835,0.14999999105930328,-0.0870281383395195,0.3833124339580536,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5119912028312683,0.3533511161804199,0.7121433615684509,0.3712117373943329,0.7094703316688538,0.367258220911026,0.6303366422653198,0.3729580044746399,1.9615306854248047,0.05605785548686981,0.6326537728309631,0.3727562725543976,1.9615306854248047,0.05605785548686981,0.61180579662323,0.3581252694129944,0.616313099861145,0.3603752851486206,0.004507328383624554,0.5020073056221008,1.6717007160186768,-1.520473837852478,-0.004507328383624554,0.5020073056221008,1.520473837852478,-1.6717007160186768,-0.6245158314704895,0.1056506559252739,0.7496275305747986,0.14529021084308624,-0.44217371940612793,0.09147980809211731,-0.6245158314704895,0.1056506559252739,0.7496275305747986,0.14529021084308624,-0.44217371940612793,0.09147980809211731,-0.616435706615448,0.5030048489570618,0.7355496287345886,0.5447170734405518,-0.43830519914627075,0.5240249633789062,-0.24039779603481293,0.11356832087039948,-0.2423275262117386,0.12635239958763123,-0.24359050393104553,0.5177522301673889,1.5720068216323853,-1.9513013362884521,-0.003192686475813389,0.4962927997112274,1.5523698329925537,-1.6227445602416992,0.6949999928474426,-0.17080378532409668,0.5487089157104492,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.44665130972862244,0.3497086763381958,0.6800093054771423,0.3590332269668579,0.6705293655395508,0.3574126958847046,0.5500817894935608,0.35667386651039124,2.0990796089172363,0.0,0.5510289072990417,0.35643869638442993,2.0990796089172363,0.0,0.5485848784446716,0.3523969352245331,0.5508701801300049,0.3505541682243347,0.002285262104123831,0.47968733310699463,1.723587989807129,-1.4338645935058594,-0.002285262104123831,0.47968733310699463,1.4338645935058594,-1.723587989807129,0.004105355590581894,0.10518576204776764,0.6704390048980713,0.09878825396299362,0.326679527759552,0.09371702373027802,0.004105355590581894,0.10518576204776764,0.6704390048980713,0.09878825396299362,0.326679527759552,0.09371702373027802,0.0037117465399205685,0.48480501770973206,0.6593212485313416,0.49681803584098816,0.32064563035964966,0.49572181701660156,0.23290398716926575,0.08608356863260269,0.23361597955226898,0.08805625140666962,0.22800461947917938,0.4871998727321625,1.780940294265747,-1.4356491565704346,-0.004899375140666962,0.4757455587387085,1.4559154510498047,-1.7095036506652832,0.29499998688697815,-0.13060764968395233,0.5334941148757935,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6228786110877991,0.19506318867206573,0.8412813544273376,0.22736620903015137,0.8670109510421753,0.23028495907783508,0.7263091206550598,0.20819072425365448,1.4003902673721313,0.226046621799469,0.7284368872642517,0.20828485488891602,1.4003902673721313,0.226046621799469,0.7391350269317627,0.2051854133605957,0.7448371648788452,0.21048761904239655,0.0057021998800337315,0.21716152131557465,0.6817173957824707,-0.6244387626647949,-0.0057021998800337315,0.21716152131557465,0.6244387626647949,-0.6817173957824707,0.6018089056015015,0.11368425190448761,-0.34783458709716797,0.09097146987915039,-0.27653270959854126,0.06152066960930824,0.6018089056015015,0.11368425190448761,-0.34783458709716797,0.09097146987915039,-0.27653270959854126,0.06152066960930824,0.5912125110626221,0.24035030603408813,-0.3453482687473297,0.2576063871383667,-0.27505090832710266,0.2610025405883789,0.14401905238628387,0.10448402911424637,0.1435859352350235,0.10275443643331528,0.13537271320819855,0.25153848528862,0.7002828121185303,-0.8149307370185852,-0.008646348491311073,0.22926147282123566,0.8167141079902649,-0.8864738345146179,0.11499999463558197,-0.101814866065979,0.5049833655357361,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.662422239780426,0.3047525882720947,0.8483061194419861,0.3310410678386688,0.8456330895423889,0.32839468121528625,0.7658528089523315,0.3313237130641937,1.877169132232666,0.2941853106021881,0.7655501365661621,0.3316264748573303,1.877169132232666,0.2941853106021881,0.7503649592399597,0.31015706062316895,0.7527320981025696,0.31604987382888794,0.002367086475715041,0.2829175591468811,0.856845498085022,-0.927110493183136,-0.002367086475715041,0.2829175591468811,0.927110493183136,-0.856845498085022,-0.5154915452003479,0.12333057820796967,-0.8196331858634949,0.11249353736639023,0.5296003818511963,0.10605564713478088,-0.5154915452003479,0.12333057820796967,-0.8196331858634949,0.11249353736639023,0.5296003818511963,0.10605564713478088,-0.5070650577545166,0.28202080726623535,-0.8076145648956299,0.33125343918800354,0.5211724638938904,0.3485237658023834,-0.33102118968963623,0.10387180000543594,-0.332298219203949,0.10293493419885635,-0.3292142152786255,0.2946426272392273,0.5702829360961914,-1.3244221210479736,0.0018070023506879807,0.28127673268318176,0.9691333770751953,-0.8512941598892212,0.8499999642372131,-0.10666651278734207,0.6748616695404053,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.44508662819862366,0.3941328525543213,0.689349889755249,0.4060230553150177,0.6798700094223022,0.40837156772613525,0.5508751273155212,0.4046424925327301,2.3376224040985107,0.012625584378838539,0.554786205291748,0.4057937264442444,2.3376224040985107,0.012625584378838539,0.5745978355407715,0.39968815445899963,0.5808811187744141,0.4010535478591919,0.0062832278199493885,0.5112822651863098,2.263307809829712,-1.7400223016738892,-0.0062832278199493885,0.5112822651863098,1.7400223016738892,-2.263307809829712,-0.41846442222595215,0.11871164292097092,0.6420912146568298,0.13773900270462036,0.6191610097885132,0.11201128363609314,-0.41846442222595215,0.11871164292097092,0.6420912146568298,0.13773900270462036,0.6191610097885132,0.11201128363609314,-0.4145442247390747,0.5055895447731018,0.6279018521308899,0.5303753614425659,0.6055984497070312,0.5476816892623901,0.1472083181142807,0.11377891898155212,0.1469440460205078,0.11571510881185532,0.1384781301021576,0.5181068778038025,2.043482542037964,-1.9929723739624023,-0.008730200119316578,0.509335994720459,1.6969295740127563,-2.310896635055542,0.20499999821186066,-0.16297073662281036,0.497739315032959,0
