block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.0480949804186821,0.019365865737199783,0.10269323736429214,0.01652124710381031,1.0,0.0,1.0,1.0,0.0409783273935318,0.06754953414201736,0.2260896861553192,-0.46528008580207825,1.0,0.0,1.0,1.0,0.0409783273935318,0.06754953414201736,0.2260896861553192,-0.46528008580207825,0.03852784261107445,0.30908387899398804,1.0515427589416504,-0.8275492191314697,-0.002450485248118639,0.30836817622184753,0.9070085883140564,-0.8133853673934937,-0.002450485248118639,0.30836817622184753,0.9070085883140564,-0.8133853673934937,0.32999998331069946,0.32999998331069946,0.3595505654811859,0.30630630254745483,0.8812929391860962,0.6275205612182617,5.374819278717041,0.09037955850362778,0.8450899720191956,-0.11870700865983963,0.6275205612182617,0
1,3,6,3,dispatch_decision_block,0.030399667099118233,0.018123166635632515,0.09755521267652512,9.448179127957701e-08,1.0,0.0,1.0,1.0,0.41838568449020386,0.11718444526195526,0.6466630697250366,-0.2531830072402954,1.0,0.0,1.0,1.0,0.41838568449020386,0.11718444526195526,0.6466630697250366,-0.2531830072402954,0.4110123813152313,0.3889317512512207,1.474924921989441,-0.7952722907066345,-0.007373274769634008,0.39212995767593384,1.0743597745895386,-1.1546250581741333,-0.007373274769634008,0.39212995767593384,1.0743597745895386,-1.1546250581741333,0.4749999940395355,0.125,0.13131313025951385,0.11881187558174133,0.8807322382926941,0.38493630290031433,2.2654953002929688,0.01123212743550539,0.7411388158798218,-0.11926767230033875,0.38493627309799194,0
2,6,9,3,dispatch_decision_block,0.03399145230650902,0.019985271617770195,0.11110084503889084,9.448179127957701e-08,1.0,0.0,1.0,1.0,-0.11969946324825287,0.0555657297372818,0.2682726979255676,-0.20730037987232208,1.0,0.0,1.0,1.0,-0.11969946324825287,0.0555657297372818,0.2682726979255676,-0.20730037987232208,-0.12378013134002686,0.39857637882232666,1.105366826057434,-1.1824151277542114,-0.004080668557435274,0.3956131041049957,1.2413965463638306,-1.0139241218566895,-0.004080668557435274,0.3956131041049957,1.2413965463638306,-1.0139241218566895,0.45499998331069946,0.9899999499320984,0.9897959232330322,0.9901961088180542,0.767751157283783,0.5728798508644104,3.6425368785858154,0.023878999054431915,0.8129827380180359,-0.23224887251853943,0.5728798508644104,0
3,9,12,3,dispatch_decision_block,0.052779752761125565,0.01588733308017254,0.10256953537464142,0.010339097119867802,1.0,0.0,1.0,1.0,0.11097768694162369,0.05298357084393501,0.3550305962562561,-0.07717528939247131,1.0,0.0,1.0,1.0,0.11097768694162369,0.05298357084393501,0.3550305962562561,-0.07717528939247131,0.10939382016658783,0.2389145940542221,1.094584584236145,-0.547581672668457,-0.0015838518738746643,0.2390105128288269,0.9536687135696411,-0.6367841362953186,-0.0015838518738746643,0.2390105128288269,0.9536687135696411,-0.6367841362953186,0.23999999463558197,0.1599999964237213,0.13592232763767242,0.1855670064687729,0.9232469201087952,0.41537097096443176,2.398104190826416,-0.002270235912874341,1.0483402013778687,-0.07675308734178543,0.4153709411621094,0
4,12,15,3,dispatch_decision_block,0.04674747213721275,0.017690803855657578,0.0951012447476387,0.016233069822192192,1.0,0.0,1.0,1.0,-0.13670705258846283,0.08323230594396591,0.08843086659908295,-0.3602103292942047,1.0,0.0,1.0,1.0,-0.13670705258846283,0.08323230594396591,0.08843086659908295,-0.3602103292942047,-0.1387651562690735,0.297181636095047,0.7797600030899048,-1.0202652215957642,-0.002058101585134864,0.2885904312133789,0.8480678796768188,-0.8835519552230835,-0.002058101585134864,0.2885904312133789,0.8480678796768188,-0.8835519552230835,0.2549999952316284,0.14999999105930328,0.07070706784725189,0.22772276401519775,0.9129717946052551,0.3833124339580536,2.747720718383789,-0.03882550448179245,0.9176871180534363,-0.0870281383395195,0.3833124339580536,0
5,15,18,3,dispatch_decision_block,0.03915543481707573,0.021771296858787537,0.10532441735267639,0.0037763414438813925,1.0,0.0,1.0,1.0,-0.24039779603481293,0.11356832087039948,0.06581369042396545,-0.49026352167129517,1.0,0.0,1.0,1.0,-0.24039779603481293,0.11356832087039948,0.06581369042396545,-0.49026352167129517,-0.24359050393104553,0.5177522301673889,1.5720068216323853,-1.9513013362884521,-0.003192686475813389,0.4962927997112274,1.5523698329925537,-1.6227445602416992,-0.003192686475813389,0.4962927997112274,1.5523698329925537,-1.6227445602416992,0.625,0.6949999928474426,0.7419354915618896,0.6542055606842041,0.8291961550712585,0.5487089157104492,4.176586151123047,-0.07422798871994019,0.9571771621704102,-0.17080378532409668,0.5487089157104492,0
6,18,21,3,dispatch_decision_block,0.03405045345425606,0.0209934301674366,0.11271010339260101,8.098448489590737e-08,1.0,0.0,1.0,1.0,0.23290398716926575,0.08608356863260269,0.594799816608429,-0.17199918627738953,1.0,0.0,1.0,1.0,0.23290398716926575,0.08608356863260269,0.594799816608429,-0.17199918627738953,0.22800461947917938,0.4871998727321625,1.780940294265747,-1.4356491565704346,-0.004899375140666962,0.4757455587387085,1.4559154510498047,-1.7095036506652832,-0.004899375140666962,0.4757455587387085,1.4559154510498047,-1.7095036506652832,0.5849999785423279,0.29499998688697815,0.2886597812175751,0.3009708821773529,0.8693922758102417,0.5334941148757935,4.064812660217285,-0.06129293888807297,0.726822555065155,-0.13060764968395233,0.5334941148757935,0
7,21,24,3,dispatch_decision_block,0.04596039652824402,0.013250662013888359,0.0835537314414978,0.016947411000728607,1.0,0.0,1.0,1.0,0.14401905238628387,0.10448402911424637,0.4622552692890167,-0.29286569356918335,1.0,0.0,1.0,1.0,0.14401905238628387,0.10448402911424637,0.4622552692890167,-0.29286569356918335,0.13537271320819855,0.25153848528862,0.7002828121185303,-0.8149307370185852,-0.008646348491311073,0.22926147282123566,0.8167141079902649,-0.8864738345146179,-0.008646348491311073,0.22926147282123566,0.8167141079902649,-0.8864738345146179,0.19499999284744263,0.11499999463558197,0.09375,0.13461539149284363,0.8981850743293762,0.5049833655357361,3.1793484687805176,-0.018002886325120926,0.8213726282119751,-0.101814866065979,0.5049833655357361,0
8,24,27,3,dispatch_decision_block,0.04816025495529175,0.01997477561235428,0.11425008624792099,0.014829595573246479,1.0,0.0,1.0,1.0,-0.33102118968963623,0.10387180000543594,0.0588202029466629,-0.5771406888961792,1.0,0.0,1.0,1.0,-0.33102118968963623,0.10387180000543594,0.0588202029466629,-0.5771406888961792,-0.3292142152786255,0.2946426272392273,0.5702829360961914,-1.3244221210479736,0.0018070023506879807,0.28127673268318176,0.9691333770751953,-0.8512941598892212,0.0018070023506879807,0.28127673268318176,0.9691333770751953,-0.8512941598892212,0.2549999952316284,0.8499999642372131,0.8679245710372925,0.8297871947288513,0.8933334350585938,0.67486172914505,3.706852436065674,0.06252699345350266,0.8132631778717041,-0.10666651278734207,0.6748616695404053,0
9,27,30,3,dispatch_decision_block,0.03388684242963791,0.022909395396709442,0.12491963803768158,0.0007987277349457145,1.0,0.0,1.0,1.0,0.1472083181142807,0.11377891898155212,0.39975306391716003,-0.11282049119472504,1.0,0.0,1.0,1.0,0.1472083181142807,0.11377891898155212,0.39975306391716003,-0.11282049119472504,0.1384781301021576,0.5181068778038025,2.043482542037964,-1.9929723739624023,-0.008730200119316578,0.509335994720459,1.6969295740127563,-2.310896635055542,-0.008730200119316578,0.509335994720459,1.6969295740127563,-2.310896635055542,0.5199999809265137,0.20499999821186066,0.2574257254600525,0.1515151560306549,0.837029218673706,0.497739315032959,3.053065061569214,-0.058944012969732285,1.1536974906921387,-0.16297073662281036,0.497739315032959,0
