block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0409783273935318,0.06754953414201736,0.2260896861553192,-0.46528008580207825,1.0,0.0,1.0,1.0,0.32999998331069946,-0.11870700865983963,0.6275205612182617,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.41838568449020386,0.11718444526195526,0.6466630697250366,-0.2531830072402954,1.0,0.0,1.0,1.0,0.125,-0.11926767230033875,0.38493627309799194,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.11969946324825287,0.0555657297372818,0.2682726979255676,-0.20730037987232208,1.0,0.0,1.0,1.0,0.9899999499320984,-0.23224887251853943,0.5728798508644104,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.11097768694162369,0.05298357084393501,0.3550305962562561,-0.07717528939247131,1.0,0.0,1.0,1.0,0.1599999964237213,-0.07675308734178543,0.4153709411621094,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.13670705258846283,0.08323230594396591,0.08843086659908295,-0.3602103292942047,1.0,0.0,1.0,1.0,0.14999999105930328,-0.0870281383395195,0.3833124339580536,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.24039779603481293,0.11356832087039948,0.06581369042396545,-0.49026352167129517,1.0,0.0,1.0,1.0,0.6949999928474426,-0.17080378532409668,0.5487089157104492,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.23290398716926575,0.08608356863260269,0.594799816608429,-0.17199918627738953,1.0,0.0,1.0,1.0,0.29499998688697815,-0.13060764968395233,0.5334941148757935,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.14401905238628387,0.10448402911424637,0.4622552692890167,-0.29286569356918335,1.0,0.0,1.0,1.0,0.11499999463558197,-0.101814866065979,0.5049833655357361,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.33102118968963623,0.10387180000543594,0.0588202029466629,-0.5771406888961792,1.0,0.0,1.0,1.0,0.8499999642372131,-0.10666651278734207,0.6748616695404053,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1472083181142807,0.11377891898155212,0.39975306391716003,-0.11282049119472504,1.0,0.0,1.0,1.0,0.20499999821186066,-0.16297073662281036,0.497739315032959,0
