block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002450485248118639,0.30836817622184753,0.9070085883140564,-0.8133853673934937,0.32999998331069946,-0.11870700865983963,0.6275205612182617,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007373274769634008,0.39212995767593384,1.0743597745895386,-1.1546250581741333,0.125,-0.11926767230033875,0.38493627309799194,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004080668557435274,0.3956131041049957,1.2413965463638306,-1.0139241218566895,0.9899999499320984,-0.23224887251853943,0.5728798508644104,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0015838518738746643,0.2390105128288269,0.9536687135696411,-0.6367841362953186,0.1599999964237213,-0.07675308734178543,0.4153709411621094,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002058101585134864,0.2885904312133789,0.8480678796768188,-0.8835519552230835,0.14999999105930328,-0.0870281383395195,0.3833124339580536,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003192686475813389,0.4962927997112274,1.5523698329925537,-1.6227445602416992,0.6949999928474426,-0.17080378532409668,0.5487089157104492,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004899375140666962,0.4757455587387085,1.4559154510498047,-1.7095036506652832,0.29499998688697815,-0.13060764968395233,0.5334941148757935,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008646348491311073,0.22926147282123566,0.8167141079902649,-0.8864738345146179,0.11499999463558197,-0.101814866065979,0.5049833655357361,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0018070023506879807,0.28127673268318176,0.9691333770751953,-0.8512941598892212,0.8499999642372131,-0.10666651278734207,0.6748616695404053,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008730200119316578,0.509335994720459,1.6969295740127563,-2.310896635055542,0.20499999821186066,-0.16297073662281036,0.497739315032959,0
