telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
13,0,1,13,0.06289374012195166,76800,0,0.0,194119.375,391353.4375,5461670.5,38692456.0,194119.375,391353.4375,5461670.5,38692456.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
14,0,2,14,0.06301487594828212,76800,0,0.0,194719.046875,398723.28125,5458253.454999521,39449252.0,194719.046875,398723.28125,5458253.454999521,39449252.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
15,0,2,15,0.0631978276221355,76800,0,0.0,195277.515625,406435.375,5568045.0,39841268.0,195277.515625,406435.375,5568045.0,39841268.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
16,0,2,16,0.06272570141037374,76800,0,0.0,196160.09375,394964.25,5488719.179999791,40497164.0,196160.09375,394964.25,5488719.179999791,40497164.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
17,0,2,17,0.06269714118294215,76800,0,0.0,195524.8125,400836.15625,5379695.004999988,41160620.0,195524.8125,400836.15625,5379695.004999988,41160620.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
18,0,2,18,0.06251726816217168,76800,0,0.0,194424.15625,401040.03125,5428317.5,39284968.0,194424.15625,401040.03125,5428317.5,39284968.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
19,0,2,19,0.062082849603650785,76800,0,0.0,193961.953125,391635.21875,5480848.684999999,38118320.0,193961.953125,391635.21875,5480848.684999999,38118320.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
20,0,2,20,0.06231233739687928,76800,0,0.0,193222.640625,383575.53125,5409610.234999295,37477144.0,193222.640625,383575.53125,5409610.234999295,37477144.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
21,0,3,21,0.06313290127723986,76800,0,0.0,194000.328125,386012.71875,5434384.869999968,37020760.0,194000.328125,386012.71875,5434384.869999968,37020760.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
22,0,3,22,0.06300024824361432,76800,0,0.0,195092.953125,390461.375,5405383.184999685,37112116.0,195092.953125,390461.375,5405383.184999685,37112116.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
23,0,3,23,0.0630306852978888,76800,0,0.0,194701.8125,391074.53125,5424283.369999854,34527992.0,194701.8125,391074.53125,5424283.369999854,34527992.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
24,0,3,24,0.06272726328289728,76800,0,0.0,194850.765625,390804.875,5510481.5,32475674.0,194850.765625,390804.875,5510481.5,32475674.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
25,0,3,25,0.06236082255828394,76800,0,0.0,192901.765625,388185.75,5500140.0,32287090.0,192901.765625,388185.75,5500140.0,32287090.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
26,0,3,26,0.06164545195525065,76800,0,0.0,193708.6875,391397.40625,5504903.5,32586556.0,193708.6875,391397.40625,5504903.5,32586556.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
27,0,3,27,0.06285366877508686,76800,0,0.0,192092.9375,386281.78125,5492472.5,32896318.0,192092.9375,386281.78125,5492472.5,32896318.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
28,0,4,28,0.06268255407983248,76800,0,0.0,192518.28125,386471.15625,5488881.0,32717954.0,192518.28125,386471.15625,5488881.0,32717954.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
29,0,4,29,0.06305154621091318,76800,0,0.0,193194.484375,386714.375,5512783.5,33092076.0,193194.484375,386714.375,5512783.5,33092076.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
30,0,4,30,0.06279188684048052,76800,0,0.0,193362.59375,386029.875,5537754.5,32936728.0,193362.59375,386029.875,5537754.5,32936728.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
31,0,4,31,0.06214445285577701,76800,0,0.0,194143.609375,383085.21875,5452171.0,33219486.0,194143.609375,383085.21875,5452171.0,33219486.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
32,0,4,32,0.06135989219489122,76800,0,0.0,195029.484375,381996.25,5529614.0,33255810.0,195029.484375,381996.25,5529614.0,33255810.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
33,0,4,33,0.05953944582429869,76800,0,0.0,195971.34375,383447.53125,5555475.5,33570644.0,195971.34375,383447.53125,5555475.5,33570644.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
34,0,4,34,0.060518896472373615,76800,0,0.0,196001.421875,383212.15625,5534988.0,33899188.0,196001.421875,383212.15625,5534988.0,33899188.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
35,0,5,35,0.06040397578405865,76800,0,0.0,196826.5625,381558.34375,5582351.5,34063092.0,196826.5625,381558.34375,5582351.5,34063092.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
36,0,5,36,0.059563352266344266,76800,0,0.0,197803.59375,383881.65625,5655543.0,33976408.0,197803.59375,383881.65625,5655543.0,33976408.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
37,0,5,37,0.058525840436516145,76800,0,0.0,198666.6875,386455.78125,5687468.5,34269660.0,198666.6875,386455.78125,5687468.5,34269660.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
38,0,5,38,0.05779463940097653,76800,0,0.0,199506.671875,389877.625,5638594.5,34567644.0,199506.671875,389877.625,5638594.5,34567644.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
39,0,5,39,0.05666832344422251,76800,0,0.0,200586.140625,393868.78125,5693881.5,34857400.0,200586.140625,393868.78125,5693881.5,34857400.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
40,0,5,40,0.055554371593255485,76800,0,0.0,201901.34375,397328.1875,5650334.5,34861324.0,201901.34375,397328.1875,5650334.5,34861324.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
41,0,5,41,0.054569551686365333,76800,0,0.0,203370.25,401306.0,5711362.5,35128852.0,203370.25,401306.0,5711362.5,35128852.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
42,0,6,42,0.05437579875760498,76800,0,0.0,204458.859375,404573.625,5768720.5,35099172.0,204458.859375,404573.625,5768720.5,35099172.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
43,0,6,43,0.053485949406185555,76800,0,0.0,205876.96875,408147.1875,5807796.5,35362528.0,205876.96875,408147.1875,5807796.5,35362528.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
44,0,6,44,0.052579872210430784,76800,0,0.0,207248.96875,412103.6875,5859953.0,35571004.0,207248.96875,412103.6875,5859953.0,35571004.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
45,0,6,45,0.05108544811685681,76800,0,0.0,208689.59375,415868.03125,5849688.5,35772436.0,208689.59375,415868.03125,5849688.5,35772436.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
46,0,6,46,0.05031716189687779,76800,0,0.0,209932.828125,419723.03125,5899098.0,36009460.0,209932.828125,419723.03125,5899098.0,36009460.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
47,0,6,47,0.049090131793263124,76800,0,0.0,211546.5,423491.5,5944353.0,36252852.0,211546.5,423491.5,5944353.0,36252852.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
48,0,6,48,0.048736547389916875,76800,0,0.0,212904.109375,426553.125,5995839.0,36398916.0,212904.109375,426553.125,5995839.0,36398916.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
49,0,7,49,0.04829803345709015,76800,0,0.0,214498.828125,430179.96875,6043905.5,36625144.0,214498.828125,430179.96875,6043905.5,36625144.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
50,0,7,50,0.04717882865752808,76800,0,0.0,216024.953125,433911.5625,6091337.5,36860844.0,216024.953125,433911.5625,6091337.5,36860844.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
51,0,7,51,0.045804273205597074,76800,0,0.0,217515.171875,437618.65625,6131579.0,37001472.0,217515.171875,437618.65625,6131579.0,37001472.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
52,0,7,52,0.04470210569674178,76800,0,0.0,218975.96875,441328.125,6158928.0,37212680.0,218975.96875,441328.125,6158928.0,37212680.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
53,0,7,53,0.043596054941057005,76800,0,0.0,220346.671875,444815.71875,6179126.0,37411080.0,220346.671875,444815.71875,6179126.0,37411080.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
54,0,7,54,0.042544849347288895,76800,0,0.0,221989.859375,448972.0,6226225.5,37599964.0,221989.859375,448972.0,6226225.5,37599964.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
55,0,7,55,0.046530226931757984,76800,0,0.0,220845.765625,450016.25,6130391.809999871,37768572.0,220845.765625,450016.25,6130391.809999871,37768572.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
56,0,8,56,0.044590428916922484,76800,0,0.0,222415.453125,453761.53125,6182667.859999882,37978636.0,222415.453125,453761.53125,6182667.859999882,37978636.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
57,0,8,57,0.043999865452720596,76800,0,0.0,223828.59375,457640.03125,6234611.249999884,38086956.0,223828.59375,457640.03125,6234611.249999884,38086956.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
58,0,8,58,0.042002543087857586,76800,0,0.0,225386.859375,461302.9375,6286107.80499989,38271020.0,225386.859375,461302.9375,6286107.80499989,38271020.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
59,0,8,59,0.040571278142784495,76800,0,0.0,227018.640625,465221.125,6335673.674999881,38465004.0,227018.640625,465221.125,6335673.674999881,38465004.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
60,0,8,60,0.03863311922945325,76800,0,0.0,228529.4375,469111.90625,6385057.9899998875,38666796.0,228529.4375,469111.90625,6385057.9899998875,38666796.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
61,0,8,61,0.03753590687914515,76800,0,0.0,230012.3125,472722.25,6434563.229999907,38818104.0,230012.3125,472722.25,6434563.229999907,38818104.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
62,0,8,62,0.036468938185324415,76800,0,0.0,231526.421875,476503.5625,6483776.314999938,39012936.0,231526.421875,476503.5625,6483776.314999938,39012936.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
63,0,9,63,0.03512931382595461,76800,0,0.0,233111.734375,480365.03125,6532232.3449999485,39165664.0,233111.734375,480365.03125,6532232.3449999485,39165664.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
64,0,9,64,0.034197916037665574,76800,0,0.0,234666.3125,484073.78125,6580314.459999959,39317100.0,234666.3125,484073.78125,6580314.459999959,39317100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
65,0,9,65,0.033503168368220586,76800,0,0.0,236190.375,487727.90625,6628569.949999986,39504008.0,236190.375,487727.90625,6628569.949999986,39504008.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
66,0,9,66,0.03341166040995604,76800,0,0.0,237721.171875,491463.28125,6676800.844999997,39689816.0,237721.171875,491463.28125,6676800.844999997,39689816.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
67,0,9,67,0.03276001224550195,76800,0,0.0,239222.21875,495154.96875,6723359.259999998,39867480.0,239222.21875,495154.96875,6723359.259999998,39867480.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
68,0,9,68,0.03269966477905256,76800,0,0.0,240774.078125,498887.84375,6770808.6899999995,39951944.0,240774.078125,498887.84375,6770808.6899999995,39951944.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
69,0,9,69,0.042333164647064506,76800,0,0.0,240485.703125,500201.25,6707915.714999987,39442784.0,240485.703125,500201.25,6707915.714999987,39442784.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
70,1,0,0,0.04128291901660399,76800,0,0.0,240610.265625,500070.5625,6750068.5,39592660.0,240610.265625,500070.5625,6750068.5,39592660.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
71,1,0,1,0.0410475010693057,76800,0,0.0,239852.296875,497651.90625,6772246.0,39526668.0,239852.296875,497651.90625,6772246.0,39526668.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
72,1,0,2,0.04193267273350211,76800,0,0.0,239042.21875,496932.5625,6792683.5,39572228.0,239042.21875,496932.5625,6792683.5,39572228.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
73,1,0,3,0.041133887575926446,76800,0,0.0,238418.984375,493804.5625,6795733.5,39621884.0,238418.984375,493804.5625,6795733.5,39621884.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
74,1,0,4,0.03978369347439055,76800,0,0.0,239243.84375,494970.34375,6832779.5,39714676.0,239243.84375,494970.34375,6832779.5,39714676.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
75,1,0,5,0.04362068404932352,76800,0,0.0,238107.125,486299.625,6742328.70499979,39775488.0,238107.125,486299.625,6742328.70499979,39775488.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
76,1,0,6,0.042912886240556745,76800,0,0.0,238969.125,487569.5,6727321.334999783,39934216.0,238969.125,487569.5,6727321.334999783,39934216.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
77,1,1,7,0.043659995942942585,76800,0,0.0,239342.078125,487147.5625,6738923.5,39999020.0,239342.078125,487147.5625,6738923.5,39999020.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
78,1,1,8,0.04297634131229947,76800,0,0.0,240563.140625,489819.4375,6780501.5,40153372.0,240563.140625,489819.4375,6780501.5,40153372.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
79,1,1,9,0.041828188316427595,76800,0,0.0,241461.234375,491140.25,6802297.559999897,40276020.0,241461.234375,491140.25,6802297.559999897,40276020.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
80,1,1,10,0.03996058151616223,76800,0,0.0,242601.5,493329.59375,6842832.344999915,40431520.0,242601.5,493329.59375,6842832.344999915,40431520.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
81,1,1,11,0.03861093176620924,76800,0,0.0,243672.21875,495578.375,6878414.44499991,40570956.0,243672.21875,495578.375,6878414.44499991,40570956.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
82,1,1,12,0.03707954503050244,76800,0,0.0,244939.6875,498070.53125,6918615.769999924,40719148.0,244939.6875,498070.53125,6918615.769999924,40719148.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
83,1,1,13,0.041810104629965504,76800,0,0.0,245332.046875,497598.1875,6948298.5499999765,40869544.0,245332.046875,497598.1875,6948298.5499999765,40869544.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
84,1,2,14,0.04169513114183598,76800,0,0.0,246634.3125,500333.78125,6987796.924999975,41016008.0,246634.3125,500333.78125,6987796.924999975,41016008.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
85,1,2,15,0.04161001987194622,76800,0,0.0,247428.640625,501150.46875,7027280.0,41153656.0,247428.640625,501150.46875,7027280.0,41153656.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
86,1,2,16,0.03939495035059871,76800,0,0.0,248653.546875,503655.8125,7064737.0,41296576.0,248653.546875,503655.8125,7064737.0,41296576.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
87,1,2,17,0.03741178431516358,76800,0,0.0,249895.359375,506090.09375,7102734.5,41437600.0,249895.359375,506090.09375,7102734.5,41437600.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
88,1,2,18,0.03538094773735915,76800,0,0.0,251147.546875,508858.71875,7141728.0,41572768.0,251147.546875,508858.71875,7141728.0,41572768.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
89,1,2,19,0.03649147997767413,76800,0,0.0,250973.96875,504574.4375,7179664.5,41665072.0,250973.96875,504574.4375,7179664.5,41665072.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
90,1,2,20,0.035791699349191596,76800,0,0.0,251958.6875,506673.1875,7217761.0,41689684.0,251958.6875,506673.1875,7217761.0,41689684.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
91,1,3,21,0.03425889159481176,76800,0,0.0,253124.5625,509009.125,7254529.0,41827616.0,253124.5625,509009.125,7254529.0,41827616.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
92,1,3,22,0.03273008477663039,76800,0,0.0,254341.578125,511523.8125,7292064.5,41963404.0,254341.578125,511523.8125,7292064.5,41963404.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
93,1,3,23,0.034496271488632844,76800,0,0.0,254899.40625,513043.6875,7329857.0,42029416.0,254899.40625,513043.6875,7329857.0,42029416.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
94,1,3,24,0.03232105425804448,76800,0,0.0,256124.5625,515881.125,7367605.5,42164064.0,256124.5625,515881.125,7367605.5,42164064.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
95,1,3,25,0.034275433268128035,76800,0,0.0,256848.046875,516785.71875,7405149.0,42284612.0,256848.046875,516785.71875,7405149.0,42284612.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
96,1,3,26,0.03142055534290308,76796,0,0.0,256911.171875,511231.03125,7442196.5,42404112.0,256911.171875,511231.03125,7442196.5,42404112.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
97,1,3,27,0.030062345337175125,76800,0,0.0,259224.75,522375.875,7478096.5,42513728.0,259224.75,522375.875,7478096.5,42513728.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
98,1,4,28,0.029560134762804908,76800,0,0.0,260381.40625,525115.6875,7514425.0,42643500.0,260381.40625,525115.6875,7514425.0,42643500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
99,1,4,29,0.02889079631058397,76800,0,0.0,261562.296875,527628.8125,7548151.5,42771996.0,261562.296875,527628.8125,7548151.5,42771996.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
100,1,4,30,0.032081554561602686,76800,0,0.0,262067.046875,525998.0,7582906.0,42737808.0,262067.046875,525998.0,7582906.0,42737808.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
101,1,4,31,0.0404754638833661,76800,0,0.0,260705.3125,527335.625,7592107.0,42275788.0,260705.3125,527335.625,7592107.0,42275788.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
102,1,4,32,0.045630855934952516,76800,0,0.0,260525.359375,528268.0625,7627257.5,41774756.0,260525.359375,528268.0625,7627257.5,41774756.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
103,1,4,33,0.048949492323805764,76800,0,0.0,260375.546875,527708.625,7658423.0,41853096.0,260375.546875,527708.625,7658423.0,41853096.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
104,1,4,34,0.04959747786900166,76800,0,0.0,261070.296875,530358.9375,7691751.5,41827592.0,261070.296875,530358.9375,7691751.5,41827592.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
105,1,5,35,0.05845773317531691,76800,0,0.0,258141.390625,515206.09375,7667128.5,41865276.0,258141.390625,515206.09375,7667128.5,41865276.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
106,1,5,36,0.05345696211735146,76800,0,0.0,256075.171875,507472.4375,7658961.5,41855532.0,256075.171875,507472.4375,7658961.5,41855532.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
107,1,5,37,0.05719436957376666,76800,0,0.0,256182.40625,507923.96875,7683043.0,41281300.0,256182.40625,507923.96875,7683043.0,41281300.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
108,1,5,38,0.05443276411696602,76800,0,0.0,255382.234375,507497.5,7561531.5,41182780.0,255382.234375,507497.5,7561531.5,41182780.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
109,1,5,39,0.056813393071303626,76800,0,0.0,255754.75,509245.8125,7591453.5,41264148.0,255754.75,509245.8125,7591453.5,41264148.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
110,1,5,40,0.057906451769548575,76800,0,0.0,255795.59375,511557.25,7498702.0,41329952.0,255795.59375,511557.25,7498702.0,41329952.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
111,1,5,41,0.05423923626928083,76800,0,0.0,255584.5,512810.625,7423468.5,41409320.0,255584.5,512810.625,7423468.5,41409320.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
112,1,6,42,0.0536975609938773,76800,0,0.0,255891.65625,514594.28125,7413439.5,41498412.0,255891.65625,514594.28125,7413439.5,41498412.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
113,1,6,43,0.056499587832255525,76800,0,0.0,254624.828125,514602.71875,7317469.509999696,41552868.0,254624.828125,514602.71875,7317469.509999696,41552868.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
114,1,6,44,0.05686601796406806,76800,0,0.0,253929.78125,514493.9375,7340725.719999982,41545484.0,253929.78125,514493.9375,7340725.719999982,41545484.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
115,1,6,45,0.05797411042038659,76800,0,0.0,252588.3125,511587.3125,7264007.8849997865,41627824.0,252588.3125,511587.3125,7264007.8849997865,41627824.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
116,1,6,46,0.057137680660151575,76800,0,0.0,253042.109375,513483.875,7292149.354999817,41631664.0,253042.109375,513483.875,7292149.354999817,41631664.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
117,1,6,47,0.059042237046668423,76800,0,0.0,252060.078125,506965.96875,7295696.194999841,41739664.0,252060.078125,506965.96875,7295696.194999841,41739664.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
118,1,6,48,0.059482871922026,76800,0,0.0,251238.234375,504088.9375,7295023.384999745,41252080.0,251238.234375,504088.9375,7295023.384999745,41252080.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
119,1,7,49,0.06517078531304196,76800,0,0.0,250432.453125,501310.25,7234573.379999832,41319988.0,250432.453125,501310.25,7234573.379999832,41319988.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
120,1,7,50,0.06299501427339314,76800,0,0.0,249804.671875,502615.03125,7233205.609999733,39854944.0,249804.671875,502615.03125,7233205.609999733,39854944.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
121,1,7,51,0.06278254442667505,76800,0,0.0,250053.28125,502132.5,7261443.339999767,39856360.0,250053.28125,502132.5,7261443.339999767,39856360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
122,1,7,52,0.062169746858958944,76800,0,0.0,249638.375,500967.0,7248097.179999718,39877304.0,249638.375,500967.0,7248097.179999718,39877304.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123,1,7,53,0.065046699590254,76800,0,0.0,249059.921875,501518.40625,7271522.784999894,38620448.0,249059.921875,501518.40625,7271522.784999894,38620448.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
124,1,7,54,0.06542075932126906,76800,0,0.0,248545.3125,499973.84375,7226582.304999612,38720312.0,248545.3125,499973.84375,7226582.304999612,38720312.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
125,1,7,55,0.06727141754567229,76800,0,0.0,248125.65625,501780.90625,7228226.5,38397568.0,248125.65625,501780.90625,7228226.5,38397568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
126,1,8,56,0.06899353194494494,76800,0,0.0,248635.390625,503735.59375,7256494.5,38497148.0,248635.390625,503735.59375,7256494.5,38497148.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
127,1,8,57,0.06619364942148269,76800,0,0.0,248430.5,502433.09375,7238529.5,38433896.0,248430.5,502433.09375,7238529.5,38433896.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
128,1,8,58,0.06367465940585196,76800,0,0.0,249023.3125,504500.84375,7252747.5,38483964.0,249023.3125,504500.84375,7252747.5,38483964.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
