block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
16,48,51,3,dispatch_decision_block,0.0460805781185627,0.01860506273806095,0.10049856454133987,0.014605561271309853,0.5099999904632568,0
17,51,54,3,dispatch_decision_block,0.038595862686634064,0.023860320448875427,0.14765818417072296,0.002121499739587307,0.38999998569488525,0
18,54,57,3,dispatch_decision_block,0.03603009134531021,0.024709457531571388,0.13904434442520142,0.0008498795796185732,0.3349999785423279,0
19,57,60,3,dispatch_decision_block,0.044542353600263596,0.013627856969833374,0.0916057601571083,0.013661139644682407,0.550000011920929,0
20,60,63,3,dispatch_decision_block,0.04790085554122925,0.017906513065099716,0.09992243349552155,0.016940325498580933,0.5799999833106995,0
21,63,66,3,dispatch_decision_block,0.0342596061527729,0.021922606974840164,0.11276865005493164,9.448179127957701e-08,0.29999998211860657,0
22,66,69,3,dispatch_decision_block,0.033227987587451935,0.021927472203969955,0.10221769660711288,9.448179127957701e-08,0.29999998211860657,0
23,69,72,3,dispatch_decision_block,0.049885768443346024,0.015271326526999474,0.10873819142580032,0.020802419632673264,0.699999988079071,0
0,0,3,3,dispatch_decision_block,0.04826096072793007,0.017422262579202652,0.10147862136363983,0.01806211844086647,0.5849999785423279,1
1,3,6,3,dispatch_decision_block,0.03381730616092682,0.020314479246735573,0.10931816697120667,0.001043110154569149,0.29499998688697815,1
2,6,9,3,dispatch_decision_block,0.03810478001832962,0.020949311554431915,0.11447617411613464,0.0029996384400874376,0.35999998450279236,1
3,9,12,3,dispatch_decision_block,0.04741454869508743,0.016891339793801308,0.10680589079856873,0.014829742722213268,0.5799999833106995,1
4,12,15,3,dispatch_decision_block,0.04513033851981163,0.016390273347496986,0.10043304413557053,0.01720764860510826,0.5049999952316284,1
5,15,18,3,dispatch_decision_block,0.03438457101583481,0.022673968225717545,0.11690157651901245,5.906302291691645e-08,0.32499998807907104,1
6,18,21,3,dispatch_decision_block,0.03223709762096405,0.02143256925046444,0.11739003658294678,5.906302291691645e-08,0.3149999976158142,1
7,21,24,3,dispatch_decision_block,0.04482513293623924,0.014671792276203632,0.08384103327989578,0.008048932999372482,0.550000011920929,1
8,24,27,3,dispatch_decision_block,0.049040116369724274,0.01839582808315754,0.1025429293513298,0.01642739772796631,0.5949999690055847,1
9,27,30,3,dispatch_decision_block,0.034878455102443695,0.021578257903456688,0.10747052729129791,5.5814089137129486e-05,0.3100000023841858,1
10,30,33,3,dispatch_decision_block,0.03399842977523804,0.021737433969974518,0.10196398198604584,0.000659849785733968,0.2849999964237213,1
11,33,36,3,dispatch_decision_block,0.048275526612997055,0.017199326306581497,0.10357774049043655,0.008137231692671776,0.6200000047683716,1
12,36,39,3,dispatch_decision_block,0.04789098724722862,0.019231978803873062,0.11658336967229843,0.017519811168313026,0.5450000166893005,1
13,39,42,3,dispatch_decision_block,0.03249616175889969,0.018046192824840546,0.09396854788064957,0.0016767334891483188,0.2800000011920929,1
14,42,45,3,dispatch_decision_block,0.03651917353272438,0.019292209297418594,0.09537134319543839,0.003808954730629921,0.35999998450279236,1
15,45,48,3,dispatch_decision_block,0.049960989505052567,0.01692236214876175,0.10111450403928757,0.013431699946522713,0.6649999618530273,1
16,48,51,3,dispatch_decision_block,0.0467764176428318,0.02005426026880741,0.10416106879711151,0.01545662246644497,0.5299999713897705,1
17,51,54,3,dispatch_decision_block,0.03779872879385948,0.022301435470581055,0.10771939158439636,0.0042939153499901295,0.3700000047683716,1
18,54,57,3,dispatch_decision_block,0.03317562863230705,0.021404964849352837,0.10255684703588486,5.81600012594663e-08,0.3100000023841858,1
19,57,60,3,dispatch_decision_block,0.04618207737803459,0.01729384809732437,0.09315067529678345,0.009289693087339401,0.5399999618530273,1
20,60,63,3,dispatch_decision_block,0.05275866389274597,0.020044567063450813,0.09983339160680771,0.017074741423130035,0.625,1
21,63,66,3,dispatch_decision_block,0.03789295628666878,0.023286499083042145,0.11628787219524384,0.0015320037491619587,0.35999998450279236,1
22,66,69,3,dispatch_decision_block,0.037698645144701004,0.02257539890706539,0.1068958193063736,0.0010935926111415029,0.3700000047683716,1
23,69,72,3,dispatch_decision_block,0.05048224329948425,0.01625041477382183,0.10290167480707169,0.005714434664696455,0.7149999737739563,1
0,0,3,3,dispatch_decision_block,0.04457489773631096,0.018405750393867493,0.09621366113424301,0.015084161423146725,0.4899999797344208,2
1,3,6,3,dispatch_decision_block,0.032119497656822205,0.01988762803375721,0.09276295453310013,7.111420075034403e-08,0.26999998092651367,2
2,6,9,3,dispatch_decision_block,0.03585042804479599,0.020555514842271805,0.10046941787004471,7.111420075034403e-08,0.3449999988079071,2
3,9,12,3,dispatch_decision_block,0.04883574694395065,0.0169215090572834,0.12184286117553711,0.011151607148349285,0.6100000143051147,2
4,12,15,3,dispatch_decision_block,0.04950547218322754,0.016206037253141403,0.10820184648036957,0.018887372687458992,0.6649999618530273,2
5,15,18,3,dispatch_decision_block,0.0375777967274189,0.021514976397156715,0.10370097309350967,7.111420075034403e-08,0.375,2
6,18,21,3,dispatch_decision_block,0.033726681023836136,0.02293444611132145,0.10199066251516342,7.111420075034403e-08,0.29999998211860657,2
7,21,24,3,dispatch_decision_block,0.04801271855831146,0.015156679786741734,0.10124584287405014,0.008407886140048504,0.5999999642372131,2
8,24,27,3,dispatch_decision_block,0.05260313302278519,0.021815665066242218,0.12108851969242096,0.01777862198650837,0.6200000047683716,2
9,27,30,3,dispatch_decision_block,0.03713967651128769,0.02374425157904625,0.12138862907886505,0.00018423603614792228,0.3999999761581421,2
10,30,33,3,dispatch_decision_block,0.037008918821811676,0.023197293281555176,0.11573334038257599,0.0002716885937843472,0.38999998569488525,2
11,33,36,3,dispatch_decision_block,0.05225304514169693,0.0202137790620327,0.118675097823143,0.012101597152650356,0.6800000071525574,2
12,36,39,3,dispatch_decision_block,0.042923811823129654,0.0161563940346241,0.09344010800123215,0.016801783815026283,0.44999998807907104,2
13,39,42,3,dispatch_decision_block,0.030678914859890938,0.016990114003419876,0.08739276230335236,0.0009652863955125213,0.22499999403953552,2
14,42,45,3,dispatch_decision_block,0.035219430923461914,0.01773393712937832,0.09524474292993546,0.003967094235122204,0.3100000023841858,2
15,45,48,3,dispatch_decision_block,0.04537265747785568,0.015891404822468758,0.08342838287353516,0.0105463657528162,0.5699999928474426,2
16,48,51,3,dispatch_decision_block,0.048244886100292206,0.019146637991070747,0.12146390974521637,0.019219810143113136,0.550000011920929,2
17,51,54,3,dispatch_decision_block,0.037614330649375916,0.02405945397913456,0.13032285869121552,0.0014504848513752222,0.3700000047683716,2
18,54,57,3,dispatch_decision_block,0.03597220778465271,0.02457435056567192,0.13032285869121552,0.0009535516728647053,0.32999998331069946,2
19,57,60,3,dispatch_decision_block,0.04860161617398262,0.01721692830324173,0.09493383020162582,0.011282377876341343,0.6349999904632568,2
20,60,63,3,dispatch_decision_block,0.050273455679416656,0.02112184837460518,0.11644992977380753,0.01781376823782921,0.5550000071525574,2
21,63,66,3,dispatch_decision_block,0.03330140933394432,0.02204732596874237,0.10015825927257538,0.00017337073222734034,0.3400000035762787,2
22,66,69,3,dispatch_decision_block,0.03310222551226616,0.02178068272769451,0.09354477375745773,0.0002812119200825691,0.32499998807907104,2
23,69,72,3,dispatch_decision_block,0.049487002193927765,0.019134076312184334,0.12136615812778473,0.011526383459568024,0.6150000095367432,2
0,0,3,3,dispatch_decision_block,0.04719889163970947,0.01951446756720543,0.1073320060968399,0.015323185361921787,0.5550000071525574,3
1,3,6,3,dispatch_decision_block,0.0348740853369236,0.02108614519238472,0.10448457300662994,6.563107746160313e-08,0.3449999988079071,3
2,6,9,3,dispatch_decision_block,0.03833838924765587,0.022143298760056496,0.11348416656255722,6.563107746160313e-08,0.39499998092651367,3
3,9,12,3,dispatch_decision_block,0.049683552235364914,0.01685505360364914,0.1000821590423584,0.018603039905428886,0.6399999856948853,3
4,12,15,3,dispatch_decision_block,0.04950106516480446,0.01707538776099682,0.08935609459877014,0.021053532138466835,0.574999988079071,3
5,15,18,3,dispatch_decision_block,0.03695592284202576,0.02135740965604782,0.1311509609222412,0.0019133554305881262,0.3449999988079071,3
6,18,21,3,dispatch_decision_block,0.03270399942994118,0.021115487441420555,0.11709850281476974,0.0014169922797009349,0.32499998807907104,3
7,21,24,3,dispatch_decision_block,0.04604553058743477,0.015444369055330753,0.09301399439573288,0.012761217541992664,0.5949999690055847,3
8,24,27,3,dispatch_decision_block,0.04874839633703232,0.019077591598033905,0.0994388610124588,0.01947382092475891,0.5550000071525574,3
9,27,30,3,dispatch_decision_block,0.0378456711769104,0.02325674146413803,0.13033655285835266,0.0006085744826123118,0.35999998450279236,3
10,30,33,3,dispatch_decision_block,0.03628722205758095,0.022953208535909653,0.1199176087975502,0.0006137804011814296,0.3649999797344208,3
11,33,36,3,dispatch_decision_block,0.048506081104278564,0.016086125746369362,0.11115075647830963,0.010355835780501366,0.6349999904632568,3
12,36,39,3,dispatch_decision_block,0.04783834517002106,0.018221411854028702,0.0956612303853035,0.0190886203199625,0.5600000023841858,3
13,39,42,3,dispatch_decision_block,0.031168941408395767,0.019881846383213997,0.10619965940713882,0.00016352592501789331,0.2449999898672104,3
14,42,45,3,dispatch_decision_block,0.03435654565691948,0.020093746483325958,0.11351223289966583,0.0015884758904576302,0.29499998688697815,3
15,45,48,3,dispatch_decision_block,0.0494014210999012,0.015710415318608284,0.10016157478094101,0.012800252065062523,0.6850000023841858,3
16,48,51,3,dispatch_decision_block,0.04495948553085327,0.019260266795754433,0.10035474598407745,0.016120679676532745,0.48499998450279236,3
17,51,54,3,dispatch_decision_block,0.033424634486436844,0.021913371980190277,0.1128021776676178,6.563107746160313e-08,0.3449999988079071,3
18,54,57,3,dispatch_decision_block,0.03404228389263153,0.023108189925551414,0.121848925948143,5.158462101917394e-08,0.3449999988079071,3
19,57,60,3,dispatch_decision_block,0.04660273343324661,0.015302726998925209,0.09339430183172226,0.007045263424515724,0.5799999833106995,3
20,60,63,3,dispatch_decision_block,0.05022439733147621,0.019667038694024086,0.1057012677192688,0.016535164788365364,0.5699999928474426,3
21,63,66,3,dispatch_decision_block,0.035650480538606644,0.022372368723154068,0.10708599537611008,0.0002803560928441584,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.034457605332136154,0.02195255644619465,0.09825196862220764,0.0006237025954760611,0.32999998331069946,3
23,69,72,3,dispatch_decision_block,0.051184289157390594,0.017629945650696754,0.1094096302986145,0.00422255601733923,0.7249999642372131,3
0,0,3,3,dispatch_decision_block,0.050973329693078995,0.019297905266284943,0.12770012021064758,0.0173672866076231,0.6399999856948853,4
1,3,6,3,dispatch_decision_block,0.033229801803827286,0.021547194570302963,0.1225707083940506,0.00021048009512014687,0.3149999976158142,4
2,6,9,3,dispatch_decision_block,0.03572004660964012,0.021975263953208923,0.1304173618555069,0.0013103066012263298,0.3199999928474426,4
3,9,12,3,dispatch_decision_block,0.05081101134419441,0.017370130866765976,0.11255712062120438,0.01302705891430378,0.7199999690055847,4
4,12,15,3,dispatch_decision_block,0.05077662318944931,0.021781016141176224,0.12432459741830826,0.01794874109327793,0.5949999690055847,4
5,15,18,3,dispatch_decision_block,0.03609762340784073,0.02602030523121357,0.114115871489048,1.1142613942638491e-07,0.3199999928474426,4
6,18,21,3,dispatch_decision_block,0.03474460914731026,0.025176428258419037,0.10730991512537003,1.1142613942638491e-07,0.3499999940395355,4
7,21,24,3,dispatch_decision_block,0.05008067563176155,0.017844315618276596,0.11051522195339203,0.008609462529420853,0.6599999666213989,4
8,24,27,3,dispatch_decision_block,0.050980694591999054,0.019337479025125504,0.09685882925987244,0.017819484695792198,0.6349999904632568,4
9,27,30,3,dispatch_decision_block,0.04010358080267906,0.02573045901954174,0.12411633133888245,6.710547495458741e-08,0.4050000011920929,4
10,30,33,3,dispatch_decision_block,0.03909142315387726,0.025468936190009117,0.12462115287780762,6.710547495458741e-08,0.3999999761581421,4
11,33,36,3,dispatch_decision_block,0.04827164486050606,0.017672384157776833,0.11623981595039368,0.011306795291602612,0.6150000095367432,4
12,36,39,3,dispatch_decision_block,0.04666906222701073,0.018540669232606888,0.11142624169588089,0.019147003069519997,0.574999988079071,4
13,39,42,3,dispatch_decision_block,0.031893663108348846,0.02037396840751171,0.09910009056329727,2.0139061234658584e-05,0.3199999928474426,4
14,42,45,3,dispatch_decision_block,0.033582232892513275,0.01972918212413788,0.09425570070743561,0.0013466494856402278,0.3149999976158142,4
15,45,48,3,dispatch_decision_block,0.048470716923475266,0.016408700495958328,0.09456683695316315,0.015021842904388905,0.6399999856948853,4
16,48,51,3,dispatch_decision_block,0.04416854679584503,0.01827509142458439,0.11142624169588089,0.015003870241343975,0.4599999785423279,4
17,51,54,3,dispatch_decision_block,0.03149843215942383,0.021312177181243896,0.10876932740211487,0.001937295077368617,0.2549999952316284,4
18,54,57,3,dispatch_decision_block,0.031372059136629105,0.02145279198884964,0.10975905507802963,0.0007036600145511329,0.2800000011920929,4
19,57,60,3,dispatch_decision_block,0.04683392867445946,0.017575165256857872,0.09946607053279877,0.003010025480762124,0.5949999690055847,4
20,60,63,3,dispatch_decision_block,0.04641083627939224,0.01910294219851494,0.11762513220310211,0.01734410598874092,0.5049999952316284,4
21,63,66,3,dispatch_decision_block,0.035776689648628235,0.02472902648150921,0.12330763787031174,1.1142613942638491e-07,0.35499998927116394,4
22,66,69,3,dispatch_decision_block,0.0348481759428978,0.023753516376018524,0.11176535487174988,1.1142613942638491e-07,0.3149999976158142,4
23,69,72,3,dispatch_decision_block,0.04759456589818001,0.01897226832807064,0.11086416244506836,0.009395199827849865,0.5899999737739563,4
0,0,3,3,dispatch_decision_block,0.046236552298069,0.0187755785882473,0.09960981458425522,0.019510595127940178,0.5099999904632568,5
1,3,6,3,dispatch_decision_block,0.031782686710357666,0.02115127258002758,0.09322963654994965,0.0005189517396502197,0.26999998092651367,5
2,6,9,3,dispatch_decision_block,0.03154725953936577,0.020978713408112526,0.09360292553901672,0.0006489407387562096,0.2800000011920929,5
3,9,12,3,dispatch_decision_block,0.04903829097747803,0.017373664304614067,0.10462947934865952,0.012967170216143131,0.6100000143051147,5
4,12,15,3,dispatch_decision_block,0.049357250332832336,0.020843341946601868,0.11056417971849442,0.014794073067605495,0.5399999618530273,5
5,15,18,3,dispatch_decision_block,0.03538572043180466,0.02415267750620842,0.11685004830360413,0.0014667375944554806,0.3449999988079071,5
6,18,21,3,dispatch_decision_block,0.033970579504966736,0.024465233087539673,0.12480874359607697,5.25870291312458e-06,0.32499998807907104,5
7,21,24,3,dispatch_decision_block,0.04678094759583473,0.01718897372484207,0.09327418357133865,0.00924263522028923,0.5849999785423279,5
8,24,27,3,dispatch_decision_block,0.044850099831819534,0.018057426437735558,0.12399250268936157,0.015701156109571457,0.4749999940395355,5
9,27,30,3,dispatch_decision_block,0.035561177879571915,0.02311844564974308,0.12492808699607849,0.00016881403280422091,0.3199999928474426,5
10,30,33,3,dispatch_decision_block,0.034252576529979706,0.02317160554230213,0.1260949820280075,0.0006675542681477964,0.29999998211860657,5
11,33,36,3,dispatch_decision_block,0.045894164592027664,0.01616908237338066,0.09627500176429749,0.011165653355419636,0.5699999928474426,5
12,36,39,3,dispatch_decision_block,0.04762541502714157,0.019486548379063606,0.10225245356559753,0.015738410875201225,0.5149999856948853,5
13,39,42,3,dispatch_decision_block,0.03109661303460598,0.02017362043261528,0.12035845220088959,0.00020118261454626918,0.28999999165534973,5
14,42,45,3,dispatch_decision_block,0.03132529556751251,0.021009409800171852,0.12829221785068512,0.0012834676308557391,0.2800000011920929,5
15,45,48,3,dispatch_decision_block,0.048185985535383224,0.018716195598244667,0.10475865751504898,0.002709880704060197,0.6150000095367432,5
16,48,51,3,dispatch_decision_block,0.05186483636498451,0.022261781617999077,0.12251079082489014,0.014778008684515953,0.6399999856948853,5
17,51,54,3,dispatch_decision_block,0.038619961589574814,0.028555167838931084,0.12787097692489624,0.00022426573559641838,0.4050000011920929,5
18,54,57,3,dispatch_decision_block,0.03913169726729393,0.028840322047472,0.13021548092365265,0.00021845821174792945,0.4099999964237213,5
19,57,60,3,dispatch_decision_block,0.050199057906866074,0.018954770639538765,0.12269314378499985,0.006144670303910971,0.6899999976158142,5
20,60,63,3,dispatch_decision_block,0.0493997186422348,0.021586021408438683,0.12411917746067047,0.012895588763058186,0.5550000071525574,5
21,63,66,3,dispatch_decision_block,0.039942365139722824,0.026907797902822495,0.12488313764333725,4.4322547410047264e-08,0.4350000023841858,5
22,66,69,3,dispatch_decision_block,0.03895628824830055,0.026136474683880806,0.13894771039485931,4.4322547410047264e-08,0.3999999761581421,5
23,69,72,3,dispatch_decision_block,0.04899544268846512,0.016853326931595802,0.11360884457826614,0.010046987794339657,0.6649999618530273,5
0,0,3,3,dispatch_decision_block,0.04517963156104088,0.020371180027723312,0.10949114710092545,0.015880947932600975,0.4949999749660492,6
1,3,6,3,dispatch_decision_block,0.03033311478793621,0.020007917657494545,0.08929558098316193,8.20574754811787e-08,0.23999999463558197,6
2,6,9,3,dispatch_decision_block,0.031845856457948685,0.020032932981848717,0.09143872559070587,8.20574754811787e-08,0.25999999046325684,6
3,9,12,3,dispatch_decision_block,0.050165653228759766,0.016836561262607574,0.10170555859804153,0.01308659091591835,0.675000011920929,6
4,12,15,3,dispatch_decision_block,0.05014681816101074,0.02117619663476944,0.10960663855075836,0.01731072925031185,0.550000011920929,6
5,15,18,3,dispatch_decision_block,0.03527459502220154,0.023578736931085587,0.10880336165428162,0.0006286842981353402,0.35499998927116394,6
6,18,21,3,dispatch_decision_block,0.03513070195913315,0.023310281336307526,0.10155238211154938,8.24828063628047e-08,0.3499999940395355,6
7,21,24,3,dispatch_decision_block,0.047629036009311676,0.016275422647595406,0.09444678574800491,0.013038246892392635,0.6349999904632568,6
8,24,27,3,dispatch_decision_block,0.04630238935351372,0.020462259650230408,0.11284805834293365,0.015933874994516373,0.4599999785423279,6
9,27,30,3,dispatch_decision_block,0.04105179384350777,0.025598211213946342,0.12363964319229126,0.00022830099624115974,0.44999998807907104,6
10,30,33,3,dispatch_decision_block,0.04093092679977417,0.025170935317873955,0.11203289031982422,0.00018105775234289467,0.4350000023841858,6
11,33,36,3,dispatch_decision_block,0.04964795336127281,0.01907014660537243,0.11883767694234848,0.006596999708563089,0.6349999904632568,6
12,36,39,3,dispatch_decision_block,0.04798782244324684,0.02144898846745491,0.11419466882944107,0.015460329130291939,0.5450000166893005,6
13,39,42,3,dispatch_decision_block,0.03429244086146355,0.02178417332470417,0.11074316501617432,0.0011311793932691216,0.3050000071525574,6
14,42,45,3,dispatch_decision_block,0.03510846942663193,0.021894104778766632,0.10664758086204529,0.000645589956548065,0.3050000071525574,6
15,45,48,3,dispatch_decision_block,0.0517503060400486,0.01989905908703804,0.11571233719587326,0.006072619929909706,0.6649999618530273,6
16,48,51,3,dispatch_decision_block,0.047423798590898514,0.01966954953968525,0.10882609337568283,0.017818748950958252,0.5450000166893005,6
17,51,54,3,dispatch_decision_block,0.03288991004228592,0.024309350177645683,0.1250828355550766,8.20574754811787e-08,0.32999998331069946,6
18,54,57,3,dispatch_decision_block,0.03378251567482948,0.023938696831464767,0.12286778539419174,8.20574754811787e-08,0.3149999976158142,6
19,57,60,3,dispatch_decision_block,0.047694072127342224,0.01565476879477501,0.10575193166732788,0.011409698985517025,0.6399999856948853,6
20,60,63,3,dispatch_decision_block,0.04781671240925789,0.019627509638667107,0.10467211157083511,0.016689229756593704,0.5299999713897705,6
21,63,66,3,dispatch_decision_block,0.03546939790248871,0.023187609389424324,0.10925950855016708,0.00013013571151532233,0.375,6
22,66,69,3,dispatch_decision_block,0.03406635299324989,0.022676672786474228,0.10719884932041168,0.0005030040629208088,0.32999998331069946,6
23,69,72,3,dispatch_decision_block,0.0480797179043293,0.019291115924715996,0.09802187979221344,0.01125542912632227,0.6100000143051147,6
0,0,3,3,dispatch_decision_block,0.048797111958265305,0.018441898748278618,0.10891961306333542,0.01861676014959812,0.5899999737739563,7
1,3,6,3,dispatch_decision_block,0.03118290565907955,0.020590461790561676,0.10680500417947769,0.0003970462712459266,0.2449999898672104,7
2,6,9,3,dispatch_decision_block,0.03131965175271034,0.020534366369247437,0.10185228288173676,0.00045075989328324795,0.2849999964237213,7
3,9,12,3,dispatch_decision_block,0.049555905163288116,0.015385421924293041,0.10873854160308838,0.015353458002209663,0.7049999833106995,7
4,12,15,3,dispatch_decision_block,0.045132748782634735,0.01602490060031414,0.09154549241065979,0.018281204625964165,0.5,7
5,15,18,3,dispatch_decision_block,0.03221464157104492,0.02427390217781067,0.18105465173721313,9.633397723973758e-08,0.2800000011920929,7
6,18,21,3,dispatch_decision_block,0.03299980238080025,0.024297267198562622,0.1619889885187149,9.633397723973758e-08,0.29499998688697815,7
7,21,24,3,dispatch_decision_block,0.04750698059797287,0.017200421541929245,0.09379500895738602,0.008238039910793304,0.6349999904632568,7
8,24,27,3,dispatch_decision_block,0.047359567135572433,0.020871959626674652,0.10580386966466904,0.017201215028762817,0.4949999749660492,7
9,27,30,3,dispatch_decision_block,0.03739592432975769,0.023162219673395157,0.11408426612615585,0.0005770772695541382,0.4050000011920929,7
10,30,33,3,dispatch_decision_block,0.035820502787828445,0.022953877225518227,0.11629567295312881,0.0005770772695541382,0.3700000047683716,7
11,33,36,3,dispatch_decision_block,0.04960235580801964,0.017372863367199898,0.1119437962770462,0.007455784827470779,0.6549999713897705,7
12,36,39,3,dispatch_decision_block,0.051308684051036835,0.019274087622761726,0.10475481301546097,0.01747545786201954,0.6349999904632568,7
13,39,42,3,dispatch_decision_block,0.03439518064260483,0.022812509909272194,0.09652957320213318,8.766962622530627e-08,0.3400000035762787,7
14,42,45,3,dispatch_decision_block,0.03483903408050537,0.023076118901371956,0.09967651218175888,3.977531741838902e-05,0.3400000035762787,7
15,45,48,3,dispatch_decision_block,0.05403267592191696,0.018693193793296814,0.11730632185935974,0.015094139613211155,0.73499995470047,7
16,48,51,3,dispatch_decision_block,0.05066452920436859,0.02201065421104431,0.12017949670553207,0.01955472305417061,0.5799999833106995,7
17,51,54,3,dispatch_decision_block,0.03598954901099205,0.025168875232338905,0.1337721049785614,0.0012460574507713318,0.3700000047683716,7
18,54,57,3,dispatch_decision_block,0.0353061817586422,0.025696583092212677,0.11302602291107178,0.00016852466796990484,0.3449999988079071,7
19,57,60,3,dispatch_decision_block,0.04831285774707794,0.018532540649175644,0.10512938350439072,0.013259242288768291,0.5349999666213989,7
20,60,63,3,dispatch_decision_block,0.04668835550546646,0.021650832146406174,0.10060311108827591,0.014061939902603626,0.5249999761581421,7
21,63,66,3,dispatch_decision_block,0.036809638142585754,0.02698717638850212,0.15281976759433746,9.633397723973758e-08,0.3649999797344208,7
22,66,69,3,dispatch_decision_block,0.035647738724946976,0.026745054870843887,0.14882975816726685,9.633397723973758e-08,0.3349999785423279,7
23,69,72,3,dispatch_decision_block,0.04711747169494629,0.01606213115155697,0.09791164100170135,0.007692418061196804,0.6649999618530273,7
0,0,3,3,dispatch_decision_block,0.04840633645653725,0.018467426300048828,0.10641343146562576,0.01785929501056671,0.5899999737739563,8
1,3,6,3,dispatch_decision_block,0.032328519970178604,0.01971416361629963,0.09483104944229126,1.0638136416218913e-07,0.29499998688697815,8
2,6,9,3,dispatch_decision_block,0.03291890397667885,0.019063450396060944,0.09343383461236954,1.0638136416218913e-07,0.28999999165534973,8
3,9,12,3,dispatch_decision_block,0.05441524460911751,0.01978534273803234,0.13089285790920258,0.012384876608848572,0.7299999594688416,8
4,12,15,3,dispatch_decision_block,0.049720000475645065,0.019194431602954865,0.11116480827331543,0.019518153741955757,0.5649999976158142,8
5,15,18,3,dispatch_decision_block,0.03675473481416702,0.02710733190178871,0.13953278958797455,0.00024084982578642666,0.32999998331069946,8
6,18,21,3,dispatch_decision_block,0.03810647875070572,0.026850221678614616,0.1388455033302307,0.0007041546050459146,0.3649999797344208,8
7,21,24,3,dispatch_decision_block,0.04870181903243065,0.017594564706087112,0.09520020335912704,0.007072271779179573,0.6150000095367432,8
8,24,27,3,dispatch_decision_block,0.04970376938581467,0.021589599549770355,0.11073870956897736,0.01403229869902134,0.574999988079071,8
9,27,30,3,dispatch_decision_block,0.03625650703907013,0.02482784166932106,0.11535946279764175,0.0006223798263818026,0.3700000047683716,8
10,30,33,3,dispatch_decision_block,0.03474412485957146,0.024563245475292206,0.1188201904296875,0.0006116643198765814,0.3349999785423279,8
11,33,36,3,dispatch_decision_block,0.05204255133867264,0.01984289102256298,0.11494281888008118,0.002450056141242385,0.6599999666213989,8
12,36,39,3,dispatch_decision_block,0.04654999449849129,0.01789245940744877,0.10269193351268768,0.01774795912206173,0.5649999976158142,8
13,39,42,3,dispatch_decision_block,0.029350394383072853,0.019637834280729294,0.09033786505460739,0.001065798569470644,0.25,8
14,42,45,3,dispatch_decision_block,0.02909853868186474,0.019054260104894638,0.1004057228565216,0.0013221572153270245,0.25999999046325684,8
15,45,48,3,dispatch_decision_block,0.0498194694519043,0.01999078504741192,0.10789856314659119,0.009239875711500645,0.6049999594688416,8
16,48,51,3,dispatch_decision_block,0.04688972234725952,0.02040686272084713,0.10980319231748581,0.018580447882413864,0.5,8
17,51,54,3,dispatch_decision_block,0.029378099367022514,0.024116793647408485,0.1226513460278511,0.00042520801071077585,0.2549999952316284,8
18,54,57,3,dispatch_decision_block,0.0320456363260746,0.0251272302120924,0.1203419640660286,6.177062061851757e-08,0.26499998569488525,8
