telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
4,0,0,4,critic_backbone.7.weight,128,0,0.0,24592.939453125,83181.08808593724,366805.24031250045,542941.875,24592.939453125,83181.08808593724,366805.24031250045,542941.875,0.0036597109865397215,0.002245742129161954,11.473366737365723,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.bias,128,0,0.0,1619.140625,7216.173486328124,14973.858271484392,18491.935546875,1619.140625,7216.173486328124,14973.858271484392,18491.935546875,0.005532234441488981,0.020333455875515938,12.22305965423584,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.0.weight,42880,0,0.0,362623.65625,2150165.75,8220197.5,52569352.0,362623.65625,2150165.75,8220197.5,52569352.0,0.048875972628593445,0.12318646162748337,209.81874084472656,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.4.bias,128,0,0.0,1269.2862548828125,3418.0037963867185,4298.116640625,4708.916015625,1269.2862548828125,3418.0037963867185,4298.116640625,4708.916015625,0.005277056712657213,0.018456866964697838,11.240727424621582,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.6.weight,16384,0,0.0,4606.4228515625,18364.018066406243,33840.1089453125,132744.46875,4606.4228515625,18364.018066406243,33840.1089453125,132744.46875,0.04079016298055649,0.0773211121559143,132.26101684570312,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.weight,128,0,0.0,20891.21484375,72966.93242187495,204269.25859375007,435977.0625,20891.21484375,72966.93242187495,204269.25859375007,435977.0625,0.003684407565742731,0.0023241795133799314,12.091812133789062,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.bias,128,0,0.0,1535.509033203125,6811.211181640622,12404.173037109385,14446.0966796875,1535.509033203125,6811.211181640622,12404.173037109385,14446.0966796875,0.0055013662204146385,0.017740216106176376,11.006231307983398,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.0.weight,42880,0,0.0,360183.9375,2158673.0,8142181.0,36439744.0,360183.9375,2158673.0,8142181.0,36439744.0,0.04783634841442108,0.18248867988586426,252.7188262939453,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.4.bias,128,0,0.0,1288.7108154296875,3216.3403320312495,4588.053745117189,5025.75146484375,1288.7108154296875,3216.3403320312495,4588.053745117189,5025.75146484375,0.005128496792167425,0.013335324823856354,9.197850227355957,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.6.weight,16384,0,0.0,4221.80419921875,16261.541992187487,29063.150527343758,128707.96875,4221.80419921875,16261.541992187487,29063.150527343758,128707.96875,0.03889636695384979,0.09092412889003754,147.42091369628906,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.weight,128,0,0.0,16216.794921875,54391.778124999946,144997.2846093751,184149.765625,16216.794921875,54391.778124999946,144997.2846093751,184149.765625,0.0035004629753530025,0.0020641975570470095,12.762478828430176,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.bias,128,0,0.0,1569.888427734375,6897.392407226559,11853.855976562507,14775.8212890625,1569.888427734375,6897.392407226559,11853.855976562507,14775.8212890625,0.005364026874303818,0.012634215876460075,8.185725212097168,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,42880,0,0.0,357565.25,2195903.5,8325449.0,36603548.0,357565.25,2195903.5,8325449.0,36603548.0,0.046815939247608185,0.10187974572181702,176.11355590820312,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.4.bias,128,0,0.0,1279.337158203125,3320.415856933592,4201.989272460938,4538.8544921875,1279.337158203125,3320.415856933592,4201.989272460938,4538.8544921875,0.005031973589211702,0.015903711318969727,10.672562599182129,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,4103.982421875,15381.127490234374,26948.1913671875,73106.1796875,4103.982421875,15381.127490234374,26948.1913671875,73106.1796875,0.03833158686757088,0.06857310980558395,118.25032043457031,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.weight,128,0,0.0,15744.9208984375,58003.03613281244,144929.7031250001,183795.6875,15744.9208984375,58003.03613281244,144929.7031250001,183795.6875,0.0034583339001983404,0.0029815644957125187,12.91535472869873,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,1531.652587890625,6664.626806640622,9723.797402343751,13722.6962890625,1531.652587890625,6664.626806640622,9723.797402343751,13722.6962890625,0.005335626192390919,0.01545628160238266,10.451872825622559,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.0.weight,42880,0,0.0,359665.75,2201318.75,8327772.5,37059872.0,359665.75,2201318.75,8327772.5,37059872.0,0.046745117753744125,0.09893427044153214,173.57211303710938,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.4.bias,128,0,0.0,1278.5404052734375,3329.592541503905,4153.314997558595,4387.42578125,1278.5404052734375,3329.592541503905,4153.314997558595,4387.42578125,0.0049593145959079266,0.015343356877565384,10.524045944213867,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.6.weight,16384,0,0.0,4038.159423828125,14771.268310546871,25153.85326171875,48195.5,4038.159423828125,14771.268310546871,25153.85326171875,48195.5,0.03838157653808594,0.06783634424209595,113.63656616210938,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.weight,128,0,0.0,14877.5966796875,53466.087890625,121018.77453125003,153557.609375,14877.5966796875,53466.087890625,121018.77453125003,153557.609375,0.003578894305974245,0.002997377421706915,12.67307186126709,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.bias,128,0,0.0,1513.054443359375,6522.6196533203065,9438.91776367188,12974.841796875,1513.054443359375,6522.6196533203065,9438.91776367188,12974.841796875,0.005295456387102604,0.014798598363995552,10.129920959472656,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.0.weight,42880,0,0.0,356098.3125,2192932.0,8513471.0,37308456.0,356098.3125,2192932.0,8513471.0,37308456.0,0.04537511244416237,0.11203133314847946,195.35745239257812,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.4.bias,128,0,0.0,1252.174560546875,2992.2376464843733,3961.5982397460944,4250.498046875,1252.174560546875,2992.2376464843733,3961.5982397460944,4250.498046875,0.004937677178531885,0.01809225045144558,12.018778800964355,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.6.weight,16384,0,0.0,3951.2841796875,13847.802197265606,23065.723339843753,49573.578125,3951.2841796875,13847.802197265606,23065.723339843753,49573.578125,0.03745114430785179,0.0708736777305603,121.04336547851562,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.weight,128,0,0.0,14671.37109375,56313.3431640625,124551.97765625003,135897.09375,14671.37109375,56313.3431640625,124551.97765625003,135897.09375,0.0036238855682313442,0.003083933610469103,12.593775749206543,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.bias,128,0,0.0,1493.205810546875,6010.682812499993,9443.97857421875,13059.9970703125,1493.205810546875,6010.682812499993,9443.97857421875,13059.9970703125,0.005281385499984026,0.01583271473646164,10.754021644592285,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.0.weight,42880,0,0.0,354889.0625,2176203.0,8370822.0,38212584.0,354889.0625,2176203.0,8370822.0,38212584.0,0.04361962899565697,0.11305751651525497,194.2730712890625,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.4.bias,128,0,0.0,1242.6492919921875,2878.965319824217,3828.506962890626,4441.357421875,1242.6492919921875,2878.965319824217,3828.506962890626,4441.357421875,0.0049151168204844,0.01673016883432865,11.38998031616211,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.6.weight,16384,0,0.0,3907.925537109375,13419.127587890607,22026.027441406255,49868.625,3907.925537109375,13419.127587890607,22026.027441406255,49868.625,0.037061385810375214,0.06856292486190796,118.71575164794922,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.weight,128,0,0.0,14469.921875,54230.07402343749,123135.68687500001,127002.1953125,14469.921875,54230.07402343749,123135.68687500001,127002.1953125,0.0037253573536872864,0.0032124926801770926,12.527298927307129,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.bias,128,0,0.0,1484.1002197265625,5676.014404296873,9576.83689453125,13029.044921875,1484.1002197265625,5676.014404296873,9576.83689453125,13029.044921875,0.005251171998679638,0.014834262430667877,10.265869140625,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.0.weight,42880,0,0.0,351118.53125,2121966.25,8018623.46499997,37584640.0,351118.53125,2121966.25,8018623.46499997,37584640.0,0.04259685426950455,0.11173168569803238,196.0159454345703,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.4.bias,128,0,0.0,1227.440673828125,2855.0155273437495,3670.2791625976565,4639.8681640625,1227.440673828125,2855.0155273437495,3670.2791625976565,4639.8681640625,0.004913026001304388,0.01757410727441311,11.96700668334961,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.6.weight,16384,0,0.0,3862.417236328125,12722.663476562473,21135.118125,50983.3515625,3862.417236328125,12722.663476562473,21135.118125,50983.3515625,0.037315696477890015,0.06517349183559418,117.0453872680664,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.weight,128,0,0.0,14404.7861328125,55892.10898437498,124331.78007812503,126731.78125,14404.7861328125,55892.10898437498,124331.78007812503,126731.78125,0.0038207557518035173,0.0035984988790005445,12.876335144042969,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.bias,128,0,0.0,1469.8673095703125,5075.38146972656,9837.009111328127,13051.3642578125,1469.8673095703125,5075.38146972656,9837.009111328127,13051.3642578125,0.005238986574113369,0.015398955903947353,10.781658172607422,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.0.weight,42880,0,0.0,347722.03125,2075215.875,7571111.5,38523636.0,347722.03125,2075215.875,7571111.5,38523636.0,0.04207732528448105,0.12314823269844055,206.5873565673828,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.4.bias,128,0,0.0,1201.3460693359375,2821.319873046873,3190.2921777343754,4798.123046875,1201.3460693359375,2821.319873046873,3190.2921777343754,4798.123046875,0.004926443565636873,0.018637698143720627,12.781644821166992,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.6.weight,16384,0,0.0,3815.98681640625,12328.961621093747,20295.22486328125,49323.08984375,3815.98681640625,12328.961621093747,20295.22486328125,49323.08984375,0.03710451349616051,0.06659781187772751,121.36083984375,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.weight,128,0,0.0,14294.59765625,52575.61894531235,118763.19390625,131833.34375,14294.59765625,52575.61894531235,118763.19390625,131833.34375,0.0038825960364192724,0.0033691206481307745,12.628796577453613,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.bias,128,0,0.0,1459.7349853515625,4598.040454101561,10046.202822265628,13135.59375,1459.7349853515625,4598.040454101561,10046.202822265628,13135.59375,0.005228940397500992,0.015424808487296104,10.849187850952148,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.0.weight,42880,0,0.0,345184.5,2081346.25,7598117.5,38692456.0,345184.5,2081346.25,7598117.5,38692456.0,0.042487744241952896,0.1914079785346985,276.92547607421875,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.4.bias,128,0,0.0,1202.9873046875,2733.885510253906,3191.8962426757817,4813.3134765625,1202.9873046875,2733.885510253906,3191.8962426757817,4813.3134765625,0.004880229942500591,0.01487492211163044,10.39222526550293,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.6.weight,16384,0,0.0,3656.65625,11530.576318359366,18214.37912109375,38787.85546875,3656.65625,11530.576318359366,18214.37912109375,38787.85546875,0.036281488835811615,0.07844330370426178,147.15301513671875,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.weight,128,0,0.0,13554.421875,48650.98066406242,104156.62578125014,135930.703125,13554.421875,48650.98066406242,104156.62578125014,135930.703125,0.0038593155331909657,0.0033740242943167686,12.597357749938965,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.bias,128,0,0.0,1470.39208984375,4528.316162109375,10326.370166015628,13356.5302734375,1470.39208984375,4528.316162109375,10326.370166015628,13356.5302734375,0.005157794337719679,0.012426427565515041,9.07073974609375,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.0.weight,42880,0,0.0,346244.59375,2101754.25,7661269.5,39449252.0,346244.59375,2101754.25,7661269.5,39449252.0,0.04228751361370087,0.09675858169794083,168.9032745361328,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.4.bias,128,0,0.0,1199.611083984375,2704.451757812499,3200.178466796875,4983.22021484375,1199.611083984375,2704.451757812499,3200.178466796875,4983.22021484375,0.0048688855022192,0.015315301716327667,11.001416206359863,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.6.weight,16384,0,0.0,3668.810546875,11314.244140624984,17795.639941406254,38870.828125,3668.810546875,11314.244140624984,17795.639941406254,38870.828125,0.03667529672384262,0.058318279683589935,105.10277557373047,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.weight,128,0,0.0,13302.3642578125,44801.005078124996,104354.14453125013,133413.640625,13302.3642578125,44801.005078124996,104354.14453125013,133413.640625,0.0040327501483261585,0.0037592558655887842,13.60134506225586,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.bias,128,0,0.0,1469.061767578125,4299.383813476562,10429.407880859379,13273.025390625,1469.061767578125,4299.383813476562,10429.407880859379,13273.025390625,0.005118633154779673,0.012872201390564442,9.712108612060547,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.0.weight,42880,0,0.0,347241.25,2128641.5,7645446.0,39841268.0,347241.25,2128641.5,7645446.0,39841268.0,0.04226519167423248,0.10362120717763901,176.01344299316406,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.4.bias,128,0,0.0,1201.143310546875,2750.237878417967,3264.4954956054694,5141.52783203125,1201.143310546875,2750.237878417967,3264.4954956054694,5141.52783203125,0.00486016646027565,0.015610365197062492,10.921026229858398,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.6.weight,16384,0,0.0,3668.71728515625,11026.9494140625,17759.63603515625,39538.26953125,3668.71728515625,11026.9494140625,17759.63603515625,39538.26953125,0.03677771985530853,0.059991367161273956,110.61636352539062,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.weight,128,0,0.0,13261.138671875,45621.24121093749,107546.86914062513,137817.484375,13261.138671875,45621.24121093749,107546.86914062513,137817.484375,0.004153020214289427,0.0038076061755418777,13.574517250061035,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.bias,128,0,0.0,1468.887451171875,4233.3610107421855,10526.460800781255,13115.8115234375,1468.887451171875,4233.3610107421855,10526.460800781255,13115.8115234375,0.005075474269688129,0.012366432696580887,9.513089179992676,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.0.weight,42880,0,0.0,348819.09375,2122519.25,7697910.0,40497164.0,348819.09375,2122519.25,7697910.0,40497164.0,0.04157395660877228,0.11481897532939911,185.2985382080078,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.4.bias,128,0,0.0,1201.828857421875,2745.536694335933,3337.1357031250013,5217.46728515625,1201.828857421875,2745.536694335933,3337.1357031250013,5217.46728515625,0.004857833497226238,0.015540271997451782,10.917567253112793,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.6.weight,16384,0,0.0,3669.822265625,10858.204248046868,17363.7489453125,40734.65625,3669.822265625,10858.204248046868,17363.7489453125,40734.65625,0.036912400275468826,0.06030282750725746,110.60490417480469,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.weight,128,0,0.0,12971.876953125,44955.966992187445,109814.42171875013,140359.5625,12971.876953125,44955.966992187445,109814.42171875013,140359.5625,0.004280969966202974,0.0037518837489187717,14.063271522521973,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.bias,128,0,0.0,1468.7503662109375,4190.4463745117155,10639.246835937507,12798.3251953125,1468.7503662109375,4190.4463745117155,10639.246835937507,12798.3251953125,0.005040838848799467,0.012294158339500427,9.592089653015137,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.0.weight,42880,0,0.0,347699.09375,2113591.75,7728437.5,41160620.0,347699.09375,2113591.75,7728437.5,41160620.0,0.04168934002518654,0.13618849217891693,211.24142456054688,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.4.bias,128,0,0.0,1194.017822265625,2741.7713012695262,3428.4461572265636,5192.041015625,1194.017822265625,2741.7713012695262,3428.4461572265636,5192.041015625,0.004900111351162195,0.017739705741405487,12.311319351196289,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.6.weight,16384,0,0.0,3644.20703125,10650.416259765621,16939.8694140625,41889.625,3644.20703125,10650.416259765621,16939.8694140625,41889.625,0.03678976744413376,0.0643702819943428,124.11309814453125,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.weight,128,0,0.0,12688.642578125,46264.546679687446,112733.45476562514,134895.40625,12688.642578125,46264.546679687446,112733.45476562514,134895.40625,0.004364551976323128,0.003940449096262455,14.330853462219238,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.bias,128,0,0.0,1465.167724609375,4159.33549804687,10697.884560546881,12439.8046875,1465.167724609375,4159.33549804687,10697.884560546881,12439.8046875,0.0050280531868338585,0.012986200861632824,10.120859146118164,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.0.weight,42880,0,0.0,345725.59375,2137976.25,7803835.5,39284968.0,345725.59375,2137976.25,7803835.5,39284968.0,0.04103410989046097,0.11079735308885574,190.1572723388672,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.4.bias,128,0,0.0,1195.708251953125,2716.7477905273386,3488.535993652345,5317.82568359375,1195.708251953125,2716.7477905273386,3488.535993652345,5317.82568359375,0.004918057471513748,0.016453057527542114,11.204666137695312,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.6.weight,16384,0,0.0,3643.4140625,10459.28486328125,16631.0058203125,42888.76171875,3643.4140625,10459.28486328125,16631.0058203125,42888.76171875,0.037180911749601364,0.057891592383384705,112.76139068603516,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.weight,128,0,0.0,12600.59375,44193.91582031246,113698.01390625014,138295.1875,12600.59375,44193.91582031246,113698.01390625014,138295.1875,0.004475817549973726,0.003894856898114085,13.625874519348145,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.bias,128,0,0.0,1463.153076171875,4115.678491210933,10711.366904296883,12131.7587890625,1463.153076171875,4115.678491210933,10711.366904296883,12131.7587890625,0.005002467427402735,0.012186617590487003,9.732580184936523,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.0.weight,42880,0,0.0,344899.5,2103755.25,7717981.0,38118320.0,344899.5,2103755.25,7717981.0,38118320.0,0.04042794182896614,0.11248068511486053,189.14979553222656,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.4.bias,128,0,0.0,1198.33935546875,2634.5968994140585,3567.8387915039075,5428.93701171875,1198.33935546875,2634.5968994140585,3567.8387915039075,5428.93701171875,0.004918223712593317,0.015770208090543747,10.836761474609375,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.6.weight,16384,0,0.0,3636.92578125,10321.521533203124,16315.879667968751,43891.640625,3636.92578125,10321.521533203124,16315.879667968751,43891.640625,0.03714626282453537,0.05787499621510506,113.78939056396484,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.weight,128,0,0.0,12402.822265625,38532.93613281245,110557.1021093751,140876.5,12402.822265625,38532.93613281245,110557.1021093751,140876.5,0.004592844285070896,0.004028902389109135,14.122566223144531,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.bias,128,0,0.0,1464.813720703125,4032.25676269531,10787.652822265634,11945.2626953125,1464.813720703125,4032.25676269531,10787.652822265634,11945.2626953125,0.004967006854712963,0.01137315109372139,9.393295288085938,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.0.weight,42880,0,0.0,343639.75,2106545.25,7689794.0,37477144.0,343639.75,2106545.25,7689794.0,37477144.0,0.040979959070682526,0.21460309624671936,294.7670593261719,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.4.bias,128,0,0.0,1199.0233154296875,2635.563195800778,3613.9701757812513,5562.603515625,1199.0233154296875,2635.563195800778,3613.9701757812513,5562.603515625,0.004893599543720484,0.01433055754750967,10.589970588684082,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.6.weight,16384,0,0.0,3561.175048828125,9927.561181640624,15292.928349609376,37724.3828125,3561.175048828125,9927.561181640624,15292.928349609376,37724.3828125,0.03683941438794136,0.06973828375339508,143.6389617919922,0.0,1.0,0.0,0.0
