epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.22388446130220824,0.43240706686103375,0.38285346958254207,0.28504332485793216
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.4998649060726166,0.09729134291410446,0.18214958906173706,0.8136093020439148,0.5020833611488342,0.4998649060726166,0.29658270041203566,0.487407821440159,0.5511386785958633,0.4640736291774796
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.4981802999973297,0.09918473660945892,0.20358385145664215,0.8137120604515076,0.49666666984558105,0.4981802999973297,0.3095735348853466,0.5525246943894506,0.5730009033406217,0.4924638524294534
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.49678248167037964,0.0981941670179367,0.18202373385429382,0.7771315574645996,0.4829166531562805,0.49678248167037964,0.3296575182783951,0.6132413092905059,0.6001449673506704,0.532477636914761
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.4962926208972931,0.09998561441898346,0.20254041254520416,0.8103237152099609,0.4791666567325592,0.4962926208972931,0.27093142737713066,0.544263578242056,0.4842665437934523,0.49135066115780435
