epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,-0.025471776723861694,-0.02194666489958763,0.8616068363189697,0.10958333313465118,0.1466890126466751,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,-3.973643192267673e-09,0.9999999403953552,-7.12287873128048e-09,1.0,1205.0,0.0,-0.04067467525601387,-0.05915118381381035,1.4542505741119385,0.29875001311302185,0.447302907705307,0.5020833611488342,0.5020833611488342
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,-7.649262556697067e-09,1.0,-4.0003117485198914e-10,1.0,1192.0,0.0,-0.03659670054912567,-0.06174173951148987,1.6870843172073364,0.2633333206176758,0.43959730863571167,0.49666666984558105,0.49666666984558105
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,-1.0728836485895954e-08,0.9999999403953552,2.4685271604596437e-09,1.0,1159.0,0.0,-0.038448039442300797,-0.05600560083985329,1.4566564559936523,0.23375000059604645,0.3925798237323761,0.4829166531562805,0.4829166531562805
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,8.145968344308585e-09,0.9999999403953552,4.975692302622292e-09,1.0,1150.0,0.0,-0.04472016543149948,-0.07308953255414963,1.6343748569488525,0.28999999165534973,0.39043477177619934,0.4791666567325592,0.4791666567325592
