block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.010001443326473236,0.060338545590639114,0.9918186664581299,0.05827200412750244,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.012205787003040314,0.10145238786935806,0.9930180311203003,0.10249817371368408,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.0035158873070031404,0.09848444163799286,1.0013420581817627,0.0991247221827507,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607881359755993,0.10466673970222473,-0.01555626280605793,0.09776884317398071,0.9892001152038574,0.09452836215496063,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.012552362866699696,0.09587998688220978,0.9920836091041565,0.0955791175365448,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,0.004935632925480604,0.06548915058374405,1.007063627243042,0.06420257687568665,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,0.0008089515613391995,0.08649811893701553,1.0045965909957886,0.08835486322641373,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992408961057663,-0.032435931265354156,0.13452079892158508,0.9768732190132141,0.1315981149673462,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.008594643324613571,0.052516620606184006,0.9927893877029419,0.05105423927307129,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.017154380679130554,0.11904516816139221,0.9899414777755737,0.11717252433300018,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.02834358997642994,0.142866849899292,0.9819101095199585,0.13866457343101501,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,-0.004421551711857319,0.11909883469343185,1.0024611949920654,0.11460519582033157,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716130569577217,0.11679955571889877,-0.049643658101558685,0.14262668788433075,0.9611709713935852,0.13573288917541504,0
13,39,42,3,dispatch_decision_block,0.03257514908909798,0.017165647819638252,0.07421579211950302,-0.009781389497220516,0.06254740059375763,0.9921531677246094,0.059719230979681015,0
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075842574238777,0.09147823601961136,-0.00821995735168457,0.06181659922003746,0.9936679005622864,0.05953304469585419,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147821187973,-0.00542022567242384,0.11821716278791428,1.0017313957214355,0.12336742132902145,0
16,48,51,3,dispatch_decision_block,0.046770934015512466,0.020106855779886246,0.09844094514846802,-0.025300703942775726,0.1276576817035675,0.9830194115638733,0.12688449025154114,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603766828775406,0.1012500524520874,-0.0030396280344575644,0.08727473765611649,1.000819444656372,0.0893021821975708,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,-0.007554445415735245,0.11243301630020142,0.998877763748169,0.11613167077302933,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652622789144516,-0.01325975451618433,0.09734272211790085,0.9915107488632202,0.09659293293952942,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,-0.005869904533028603,0.10315725952386856,0.9994148015975952,0.10269826650619507,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645158857107162,0.11219514161348343,-0.009035113267600536,0.08979082852602005,0.9950376152992249,0.09055719524621964,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777924418449402,-0.006949473638087511,0.07653157413005829,0.9959278702735901,0.0740780234336853,0
23,69,72,3,dispatch_decision_block,0.050724077969789505,0.01388415414839983,0.08829198777675629,-0.0021183518692851067,0.06592753529548645,1.000029444694519,0.06485503166913986,0
0,0,3,3,dispatch_decision_block,0.0456191748380661,0.019424399361014366,0.09745445847511292,-0.035682011395692825,0.20133908092975616,0.9847521781921387,0.20239850878715515,1
1,3,6,3,dispatch_decision_block,0.030822180211544037,0.019581515341997147,0.09147141128778458,-0.02859341911971569,0.16254465281963348,0.9843887090682983,0.15533646941184998,1
2,6,9,3,dispatch_decision_block,0.03442399576306343,0.020365720614790916,0.09954605251550674,-0.034195173531770706,0.17716535925865173,0.981427013874054,0.17178791761398315,1
3,9,12,3,dispatch_decision_block,0.04713037610054016,0.01633364148437977,0.11512617021799088,-0.03218284249305725,0.20317162573337555,0.9877806305885315,0.19289635121822357,1
4,12,15,3,dispatch_decision_block,0.05045704543590546,0.018546737730503082,0.11982238292694092,-0.036957696080207825,0.2044130116701126,0.9842829704284668,0.2095164954662323,1
5,15,18,3,dispatch_decision_block,0.03901137039065361,0.022324860095977783,0.10632970929145813,-0.02991175651550293,0.16255466639995575,0.9833478331565857,0.15954582393169403,1
6,18,21,3,dispatch_decision_block,0.03590620309114456,0.023698562756180763,0.09779714792966843,-0.014614378102123737,0.17533084750175476,1.0014530420303345,0.1906113177537918,1
7,21,24,3,dispatch_decision_block,0.04827260971069336,0.014948447234928608,0.09554195404052734,-0.007988951168954372,0.1710866242647171,1.0070033073425293,0.18100415170192719,1
8,24,27,3,dispatch_decision_block,0.05499366670846939,0.022071080282330513,0.11793708056211472,-0.050651684403419495,0.19931010901927948,0.9694532155990601,0.19480691850185394,1
9,27,30,3,dispatch_decision_block,0.037793613970279694,0.025225890800356865,0.12354210764169693,-0.02178480103611946,0.17278717458248138,0.992952287197113,0.17031370103359222,1
10,30,33,3,dispatch_decision_block,0.037179864943027496,0.024723103269934654,0.11799080669879913,-0.029906120151281357,0.19331543147563934,0.9887641668319702,0.19281356036663055,1
11,33,36,3,dispatch_decision_block,0.05030021816492081,0.015369518660008907,0.09041526913642883,-0.03817110136151314,0.1341835856437683,0.9712382555007935,0.13054373860359192,1
12,36,39,3,dispatch_decision_block,0.04288019984960556,0.0158194862306118,0.08960966020822525,-0.019113969057798386,0.22249269485473633,1.0047924518585205,0.21953095495700836,1
13,39,42,3,dispatch_decision_block,0.029709482565522194,0.015844959765672684,0.08769074827432632,-0.01854095794260502,0.20599988102912903,1.002458930015564,0.20575770735740662,1
14,42,45,3,dispatch_decision_block,0.033850692212581635,0.017508238554000854,0.09634952247142792,-0.03739391267299652,0.1748647540807724,0.9779731631278992,0.1703241914510727,1
15,45,48,3,dispatch_decision_block,0.04530966654419899,0.01566893793642521,0.08946923166513443,-0.027544833719730377,0.1703495979309082,0.9865766763687134,0.1619967371225357,1
16,48,51,3,dispatch_decision_block,0.049708202481269836,0.020869771018624306,0.12735570967197418,-0.05871209502220154,0.21273110806941986,0.965038001537323,0.2159711867570877,1
17,51,54,3,dispatch_decision_block,0.03870387375354767,0.026584632694721222,0.12953084707260132,-0.03731425851583481,0.25597137212753296,0.9902054071426392,0.21347662806510925,1
18,54,57,3,dispatch_decision_block,0.03674652427434921,0.02688588574528694,0.12953084707260132,-0.022212212905287743,0.1664881855249405,0.9917834401130676,0.16795788705348969,1
19,57,60,3,dispatch_decision_block,0.04697646200656891,0.014153710566461086,0.08627687394618988,-0.012324401177465916,0.15070553123950958,0.9987962245941162,0.14688332378864288,1
20,60,63,3,dispatch_decision_block,0.05029265955090523,0.022290188819169998,0.11312293261289597,-0.01346366386860609,0.17127390205860138,1.0006985664367676,0.1654970794916153,1
21,63,66,3,dispatch_decision_block,0.03282250091433525,0.023100947961211205,0.09993328154087067,-0.054943665862083435,0.2263650894165039,0.9708477854728699,0.21983104944229126,1
22,66,69,3,dispatch_decision_block,0.033228371292352676,0.023162441328167915,0.09295585006475449,-0.01981399767100811,0.14931240677833557,0.9915152192115784,0.15200653672218323,1
23,69,72,3,dispatch_decision_block,0.04786103218793869,0.01666242443025112,0.08526796847581863,0.004957490134984255,0.18155235052108765,1.0215984582901,0.18579281866550446,1
0,0,3,3,dispatch_decision_block,0.04386310279369354,0.017291264608502388,0.08654900640249252,-0.02842598967254162,0.1481056958436966,0.9826023578643799,0.14473959803581238,2
1,3,6,3,dispatch_decision_block,0.03480646014213562,0.018907062709331512,0.08938251435756683,-0.020555181428790092,0.1823543906211853,0.9949194192886353,0.1673971563577652,2
2,6,9,3,dispatch_decision_block,0.038072988390922546,0.01988564059138298,0.0911438912153244,-0.020882606506347656,0.16042453050613403,0.9919959902763367,0.16053993999958038,2
3,9,12,3,dispatch_decision_block,0.04908502474427223,0.014699464663863182,0.08090949803590775,-0.01971711963415146,0.19745846092700958,0.9995113611221313,0.1964290589094162,2
4,12,15,3,dispatch_decision_block,0.05080399662256241,0.016136636957526207,0.08251432329416275,-0.023542478680610657,0.16499866545200348,0.9901633262634277,0.1663455218076706,2
5,15,18,3,dispatch_decision_block,0.037060920149087906,0.01928713172674179,0.10068637877702713,-0.01258048415184021,0.1725328117609024,1.002634882926941,0.18175595998764038,2
6,18,21,3,dispatch_decision_block,0.033319953829050064,0.019902216270565987,0.10068637877702713,-0.04268419370055199,0.16123086214065552,0.9703468084335327,0.15066884458065033,2
7,21,24,3,dispatch_decision_block,0.04939582943916321,0.014189772307872772,0.08992720395326614,-0.020272010937333107,0.22315123677253723,1.0040886402130127,0.22067467868328094,2
8,24,27,3,dispatch_decision_block,0.053136616945266724,0.01862502284348011,0.10358810424804688,-0.030450990423560143,0.22864317893981934,0.995018720626831,0.2291441261768341,2
9,27,30,3,dispatch_decision_block,0.03707268461585045,0.022981956601142883,0.12318933755159378,-0.014514719136059284,0.1816979944705963,1.0029518604278564,0.2062305063009262,2
10,30,33,3,dispatch_decision_block,0.03756331279873848,0.02314521186053753,0.11285986006259918,0.000891985313501209,0.19423900544643402,1.0196728706359863,0.19803288578987122,2
11,33,36,3,dispatch_decision_block,0.04880755767226219,0.015216939151287079,0.09003721922636032,0.003241203026846051,0.13336136937141418,1.0122671127319336,0.13752202689647675,2
12,36,39,3,dispatch_decision_block,0.04680486023426056,0.017787665128707886,0.09741153568029404,-0.032403379678726196,0.17477066814899445,0.9831461906433105,0.1754622906446457,2
13,39,42,3,dispatch_decision_block,0.030942097306251526,0.02009200118482113,0.10616700351238251,-0.044632285833358765,0.22462405264377594,0.9786807298660278,0.1980283558368683,2
14,42,45,3,dispatch_decision_block,0.036039579659700394,0.02076416090130806,0.11858944594860077,-0.024281036108732224,0.16656498610973358,0.989398181438446,0.16217011213302612,2
15,45,48,3,dispatch_decision_block,0.048720091581344604,0.017528140917420387,0.09932077676057816,-0.03790770843625069,0.1990041583776474,0.9804919362068176,0.1759326159954071,2
16,48,51,3,dispatch_decision_block,0.04543273523449898,0.017664726823568344,0.09386353194713593,-0.039238158613443375,0.17313802242279053,0.9749932885169983,0.15285642445087433,2
17,51,54,3,dispatch_decision_block,0.03290826454758644,0.021348411217331886,0.08747299015522003,-0.04296206310391426,0.193857342004776,0.9756638407707214,0.18859706819057465,2
18,54,57,3,dispatch_decision_block,0.03316750004887581,0.02154146134853363,0.08349298685789108,-0.04142194613814354,0.15878425538539886,0.9713208675384521,0.15041016042232513,2
19,57,60,3,dispatch_decision_block,0.051390986889600754,0.014549436047673225,0.08778126537799835,-0.04142855107784271,0.12708549201488495,0.9669020175933838,0.11681511253118515,2
20,60,63,3,dispatch_decision_block,0.04818340390920639,0.01863640546798706,0.10525225102901459,0.0047307368367910385,0.16309897601604462,1.0175554752349854,0.156742125749588,2
21,63,66,3,dispatch_decision_block,0.03308800607919693,0.021829478442668915,0.10324741899967194,-0.04316826909780502,0.1786307990550995,0.9731583595275879,0.177471324801445,2
22,66,69,3,dispatch_decision_block,0.03236761689186096,0.022051336243748665,0.09423790127038956,-0.05378346145153046,0.18585701286792755,0.9636059403419495,0.17232562601566315,2
23,69,72,3,dispatch_decision_block,0.04796641692519188,0.01493281964212656,0.09419852495193481,-0.040417637676000595,0.19195784628391266,0.9780224561691284,0.19118230044841766,2
0,0,3,3,dispatch_decision_block,0.04781954735517502,0.016145551577210426,0.09752440452575684,-0.020727623254060745,0.13385054469108582,0.9881128072738647,0.12896841764450073,3
1,3,6,3,dispatch_decision_block,0.03198026120662689,0.018859855830669403,0.08421800285577774,-0.020314179360866547,0.16780027747154236,0.9935076236724854,0.1640886664390564,3
2,6,9,3,dispatch_decision_block,0.03722378984093666,0.019522130489349365,0.08923736959695816,-0.024469181895256042,0.16959910094738007,0.9895520806312561,0.1623714119195938,3
3,9,12,3,dispatch_decision_block,0.04382281005382538,0.010666227899491787,0.06765951961278915,-0.024205414578318596,0.1551169455051422,0.9881352186203003,0.1588173657655716,3
4,12,15,3,dispatch_decision_block,0.044201359152793884,0.01747797057032585,0.10290180146694183,-0.009945166297256947,0.15029117465019226,1.001535177230835,0.15560169517993927,3
5,15,18,3,dispatch_decision_block,0.03399566560983658,0.02240045741200447,0.09580143541097641,-0.03338713198900223,0.16555461287498474,0.9800291657447815,0.15468508005142212,3
6,18,21,3,dispatch_decision_block,0.032319508492946625,0.02173141948878765,0.09401073306798935,0.000424807658419013,0.17235524952411652,1.0157363414764404,0.18382109701633453,3
7,21,24,3,dispatch_decision_block,0.04953756183385849,0.01669878326356411,0.11007244884967804,-0.019386081025004387,0.14225319027900696,0.9909454584121704,0.14566199481487274,3
8,24,27,3,dispatch_decision_block,0.058552999049425125,0.01980273611843586,0.10871730744838715,0.0007718575070612133,0.18893080949783325,1.017380714416504,0.17613886296749115,3
9,27,30,3,dispatch_decision_block,0.04235074669122696,0.024066612124443054,0.11329324543476105,-0.01703607104718685,0.14925672113895416,0.9936953186988831,0.14111177623271942,3
10,30,33,3,dispatch_decision_block,0.04200277477502823,0.02415589429438114,0.11263065785169601,-0.004262884613126516,0.16737815737724304,1.0096150636672974,0.1684402972459793,3
11,33,36,3,dispatch_decision_block,0.04855711758136749,0.014634625054895878,0.08442305773496628,0.0024501050356775522,0.11993365734815598,1.0097780227661133,0.12442823499441147,3
12,36,39,3,dispatch_decision_block,0.04673842340707779,0.018218722194433212,0.10598891228437424,-0.0373227633535862,0.1891731470823288,0.9807446002960205,0.18981483578681946,3
13,39,42,3,dispatch_decision_block,0.03422762453556061,0.018734026700258255,0.07710222899913788,-0.020436832681298256,0.1970565915107727,0.9993097186088562,0.20549973845481873,3
14,42,45,3,dispatch_decision_block,0.040062423795461655,0.01900598034262657,0.08472470194101334,-0.049709394574165344,0.16921527683734894,0.9650894999504089,0.16263851523399353,3
15,45,48,3,dispatch_decision_block,0.04638327658176422,0.01345067285001278,0.09232083708047867,-0.005933105945587158,0.1354493945837021,1.0033186674118042,0.1382935345172882,3
16,48,51,3,dispatch_decision_block,0.04529926925897598,0.018486542627215385,0.10598891228437424,-0.03812696039676666,0.16651470959186554,0.9758093357086182,0.16020527482032776,3
17,51,54,3,dispatch_decision_block,0.03318037837743759,0.018893064931035042,0.09120078384876251,-0.06476552784442902,0.21430274844169617,0.9579498171806335,0.1924896538257599,3
18,54,57,3,dispatch_decision_block,0.03099641762673855,0.019463831558823586,0.09823036938905716,-0.07171859592199326,0.19285407662391663,0.9483286142349243,0.18732158839702606,3
19,57,60,3,dispatch_decision_block,0.04637328162789345,0.016673443838953972,0.10118921101093292,-0.0030458890832960606,0.14820270240306854,1.007738471031189,0.14594316482543945,3
20,60,63,3,dispatch_decision_block,0.047673050314188004,0.017287133261561394,0.09733448177576065,-0.027142765000462532,0.1652025729417801,0.9860499501228333,0.15458905696868896,3
21,63,66,3,dispatch_decision_block,0.03463234752416611,0.02156149223446846,0.08295232802629471,-0.013628418557345867,0.16228140890598297,0.9996838569641113,0.16722199320793152,3
22,66,69,3,dispatch_decision_block,0.03360088914632797,0.02061718888580799,0.07453073561191559,-0.04329298436641693,0.17751219868659973,0.9721052646636963,0.16275013983249664,3
23,69,72,3,dispatch_decision_block,0.0484684482216835,0.011765006929636002,0.07849404215812683,-0.01879074051976204,0.2338554561138153,1.0083717107772827,0.24235236644744873,3
0,0,3,3,dispatch_decision_block,0.04284335672855377,0.018184669315814972,0.10055085271596909,-0.02793162316083908,0.1604054868221283,0.9840694665908813,0.14417211711406708,4
