block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.04421079531311989,0.10638954490423203,0.3355102837085724,-0.24169239401817322,1.0,0.0,1.0,1.0,0.15000000596046448,-0.009371756576001644,0.08473573625087738,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.1318223625421524,0.13986994326114655,0.49099403619766235,-0.26682013273239136,1.0,0.0,1.0,1.0,0.1899999976158142,-0.00310186087153852,0.08273591101169586,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.05076754465699196,0.09358818829059601,0.3362528681755066,-0.2559982240200043,1.0,0.0,1.0,1.0,0.27000001072883606,-0.003374693915247917,0.1119813323020935,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.010430675931274891,0.11754350364208221,0.24686381220817566,-0.25977709889411926,1.0,0.0,1.0,1.0,0.18000000715255737,-0.003738963045179844,0.07447401434183121,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.06007635220885277,0.07088133692741394,0.437000572681427,-0.1582721769809723,1.0,0.0,1.0,1.0,0.6499999761581421,-0.01259660441428423,0.19229915738105774,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.2869563102722168,0.15441569685935974,0.3811039924621582,-0.5621819496154785,1.0,0.0,1.0,1.0,0.5,-0.022335367277264595,0.15431071817874908,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.3323233127593994,0.14496377110481262,0.4265460669994354,-0.49712637066841125,1.0,0.0,1.0,1.0,0.5199999809265137,-0.016862832009792328,0.17886988818645477,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.10143490135669708,0.1055985614657402,0.22604703903198242,-0.31720077991485596,1.0,0.0,1.0,1.0,0.5699999928474426,-0.02762979455292225,0.2002679854631424,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.092198446393013,0.08268776535987854,0.2956532835960388,-0.13446763157844543,1.0,0.0,1.0,1.0,0.5699999928474426,-0.0023490237072110176,0.20155425369739532,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.1555798500776291,0.0854995995759964,0.5020824074745178,-0.13246063888072968,1.0,0.0,1.0,1.0,0.49000000953674316,-0.021684639155864716,0.17883548140525818,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.014905200339853764,0.09758298844099045,0.25342920422554016,-0.39043205976486206,1.0,0.0,1.0,1.0,0.47999998927116394,0.0060983700677752495,0.21152465045452118,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.00816530641168356,0.1289796680212021,0.3559863567352295,-0.2967202663421631,1.0,0.0,1.0,1.0,0.6000000238418579,0.011266818270087242,0.23406855762004852,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0038228516932576895,0.1523127406835556,0.3174530863761902,-0.393214613199234,1.0,0.0,1.0,1.0,0.5899999737739563,-0.024860721081495285,0.21340709924697876,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0036328660789877176,0.07698510587215424,0.3159765303134918,-0.2885822653770447,1.0,0.0,1.0,1.0,0.5199999809265137,-0.0027757417410612106,0.16241364181041718,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.24198025465011597,0.1830875277519226,0.5580114722251892,-0.6725054383277893,1.0,0.0,1.0,1.0,0.5600000023841858,-0.00796710979193449,0.20310929417610168,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.10534170269966125,0.09404943138360977,0.07411512732505798,-0.49197131395339966,1.0,0.0,1.0,1.0,0.4699999988079071,-0.027397528290748596,0.1464255154132843,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.3041263818740845,0.07392407208681107,-0.0676562711596489,-0.5798477530479431,1.0,0.0,1.0,1.0,0.6299999952316284,0.007820051163434982,0.21597836911678314,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.13340523838996887,0.10891705751419067,0.30397042632102966,-0.4056382477283478,1.0,0.0,1.0,1.0,0.6499999761581421,-0.013050646521151066,0.20202483236789703,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.11701791733503342,0.0936572328209877,0.3264647126197815,-0.24815043807029724,1.0,0.0,1.0,1.0,0.5400000214576721,-0.024844234809279442,0.18096832931041718,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.1346462368965149,0.09222294390201569,0.17578856647014618,-0.30323296785354614,1.0,0.0,1.0,1.0,0.5299999713897705,-0.01793445646762848,0.170183464884758,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.11917083710432053,0.09412069618701935,0.3422771692276001,-0.24680247902870178,1.0,0.0,1.0,1.0,0.6399999856948853,-0.04813659191131592,0.1959926038980484,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.4348418414592743,0.11888319253921509,0.012446864508092403,-0.691604495048523,1.0,0.0,1.0,1.0,0.6100000143051147,-0.04231351986527443,0.22540539503097534,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.28336024284362793,0.12988479435443878,0.1706724464893341,-0.5443136692047119,1.0,0.0,1.0,1.0,0.6200000047683716,-0.018810469657182693,0.16013111174106598,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.18248935043811798,0.0996834859251976,0.0015333592891693115,-0.504187822341919,1.0,0.0,1.0,1.0,0.5199999809265137,-0.0006982135819271207,0.1839495450258255,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.022532105445861816,0.07651229947805405,0.45393314957618713,-0.20308738946914673,1.0,0.0,1.0,1.0,0.6100000143051147,-0.009863807819783688,0.17491163313388824,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.15056802332401276,0.14259560406208038,0.5365073680877686,-0.46165937185287476,1.0,0.0,1.0,1.0,0.6800000071525574,-0.02054636925458908,0.2325323075056076,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.1180768683552742,0.10481864959001541,0.34390196204185486,-0.3858111798763275,1.0,0.0,1.0,1.0,0.49000000953674316,-0.020672474056482315,0.16589415073394775,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.10799627006053925,0.07822275906801224,0.2798132002353668,-0.2375616580247879,1.0,0.0,1.0,1.0,0.6399999856948853,0.027392644435167313,0.2072715312242508,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.17357821762561798,0.08527987450361252,0.12492882460355759,-0.3016958236694336,1.0,0.0,1.0,1.0,0.4399999976158142,-0.014665869064629078,0.14951004087924957,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.1266367882490158,0.10867850482463837,0.2050788402557373,-0.4499090611934662,1.0,0.0,1.0,1.0,0.4300000071525574,-0.007481212727725506,0.1662725806236267,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.18959257006645203,0.11125646531581879,0.2598121762275696,-0.3440367877483368,1.0,0.0,1.0,1.0,0.44999998807907104,-0.007030065171420574,0.18444982171058655,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.10193639993667603,0.08362625539302826,0.1950722187757492,-0.24828016757965088,1.0,0.0,1.0,1.0,0.4300000071525574,0.016805464401841164,0.20224089920520782,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.023360082879662514,0.08237516134977341,0.21132051944732666,-0.23061037063598633,1.0,0.0,1.0,1.0,0.47999998927116394,-0.013670151121914387,0.1590079963207245,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.015365395694971085,0.1477898210287094,0.4252815842628479,-0.5022209882736206,1.0,0.0,1.0,1.0,0.5299999713897705,-0.0035279167350381613,0.19538049399852753,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.11875602602958679,0.11186867207288742,0.26161763072013855,-0.4921938478946686,1.0,0.0,1.0,1.0,0.47999998927116394,-0.04133349284529686,0.15552625060081482,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.021924786269664764,0.13095226883888245,0.29663848876953125,-0.3235911726951599,1.0,0.0,1.0,1.0,0.6200000047683716,0.00039036988164298236,0.22670821845531464,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.05632449686527252,0.210759699344635,0.3694882392883301,-0.6589447855949402,1.0,0.0,1.0,1.0,0.6100000143051147,-0.022983357310295105,0.25866639614105225,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0027311963494867086,0.0763140618801117,0.272905170917511,-0.2864917516708374,1.0,0.0,1.0,1.0,0.3100000023841858,0.004698731936514378,0.22249151766300201,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.03856649249792099,0.10732155293226242,0.339241623878479,-0.24561867117881775,1.0,0.0,1.0,1.0,0.5199999809265137,0.030441073700785637,0.2082715779542923,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.06738471239805222,0.11715357005596161,0.31010597944259644,-0.31486600637435913,1.0,0.0,1.0,1.0,0.3100000023841858,0.0016752099618315697,0.13384833931922913,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.21518024802207947,0.10687703639268875,0.1684277504682541,-0.49603530764579773,1.0,0.0,1.0,1.0,0.6100000143051147,0.002675467636436224,0.24119050800800323,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.056792668998241425,0.1241154596209526,0.47433772683143616,-0.39650508761405945,1.0,0.0,1.0,1.0,0.5099999904632568,-0.0328638032078743,0.19383226335048676,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.002527742413803935,0.16294018924236298,0.4063132405281067,-0.3364849090576172,1.0,0.0,1.0,1.0,0.5600000023841858,-0.012724433094263077,0.16930162906646729,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.02104397863149643,0.12116487324237823,0.35889583826065063,-0.3085545301437378,1.0,0.0,1.0,1.0,0.6299999952316284,-0.025739088654518127,0.1927812695503235,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.008059602230787277,0.09421004354953766,0.3017061650753021,-0.3441251218318939,1.0,0.0,1.0,1.0,0.5199999809265137,-0.018347548320889473,0.1577233076095581,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.17273202538490295,0.12259098887443542,0.22419589757919312,-0.3786305785179138,1.0,0.0,1.0,1.0,0.4699999988079071,-0.0214528851211071,0.17286568880081177,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.07953115552663803,0.13308434188365936,0.20063179731369019,-0.39474087953567505,1.0,0.0,1.0,1.0,0.5,-0.022105619311332703,0.17085422575473785,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.10129895806312561,0.10373637080192566,0.320748507976532,-0.24518869817256927,1.0,0.0,1.0,1.0,0.33000001311302185,-0.02088344283401966,0.12717999517917633,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.19391408562660217,0.11008886992931366,0.19839850068092346,-0.4146885275840759,1.0,0.0,1.0,1.0,0.38999998569488525,0.003607091959565878,0.1532285511493683,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.10656874626874924,0.1479516476392746,0.40824922919273376,-0.490192711353302,1.0,0.0,1.0,1.0,0.5600000023841858,-0.019728854298591614,0.1654125154018402,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.11131293326616287,0.11321837455034256,0.37179023027420044,-0.2825077176094055,1.0,0.0,1.0,1.0,0.49000000953674316,-0.025878911837935448,0.1547718495130539,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.25329506397247314,0.1519152969121933,0.3650842308998108,-0.47300904989242554,1.0,0.0,1.0,1.0,0.5,-0.0033381276298314333,0.21860136091709137,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.329951673746109,0.10596781969070435,0.025467440485954285,-0.4723984897136688,1.0,0.0,1.0,1.0,0.4000000059604645,-0.006138888653367758,0.1314394772052765,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.02928619459271431,0.14833353459835052,0.3026374280452728,-0.4950965344905853,1.0,0.0,1.0,1.0,0.5099999904632568,0.009570014663040638,0.16863353550434113,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.058579057455062866,0.13719013333320618,0.3802770972251892,-0.3134956657886505,1.0,0.0,1.0,1.0,0.49000000953674316,-0.00901695154607296,0.17046411335468292,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.030018096789717674,0.07933186739683151,0.21845437586307526,-0.24200373888015747,1.0,0.0,1.0,1.0,0.46000000834465027,0.004243466071784496,0.1542593091726303,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.3083069920539856,0.1533329337835312,0.1725722998380661,-0.697604775428772,1.0,0.0,1.0,1.0,0.4699999988079071,0.00047329903463833034,0.15991422533988953,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.23055732250213623,0.12223987281322479,0.5784637331962585,-0.4440489411354065,1.0,0.0,1.0,1.0,0.5699999928474426,-0.018116431310772896,0.1614919751882553,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.11462593823671341,0.08094559609889984,0.25828707218170166,-0.18948131799697876,1.0,0.0,1.0,1.0,0.38999998569488525,0.016006363555788994,0.1885576844215393,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.27824676036834717,0.12771739065647125,0.17180132865905762,-0.5610413551330566,1.0,0.0,1.0,1.0,0.5299999713897705,0.0011844002874568105,0.2040049433708191,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.07636523991823196,0.2572716474533081,0.5724506378173828,-0.8013068437576294,1.0,0.0,1.0,1.0,0.5299999713897705,-0.01316154096275568,0.17197470366954803,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.23334182798862457,0.07939285784959793,0.04207172244787216,-0.39997032284736633,1.0,0.0,1.0,1.0,0.46000000834465027,0.008292991667985916,0.177519291639328,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.24678829312324524,0.17096497118473053,0.43946221470832825,-0.5124732851982117,1.0,0.0,1.0,1.0,0.46000000834465027,0.015780271962285042,0.17132475972175598,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0037629648577421904,0.1115490049123764,0.38067203760147095,-0.255664199590683,1.0,0.0,1.0,1.0,0.36000001430511475,-0.00046134291915223,0.1313905119895935,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.11873538047075272,0.1513054370880127,0.4410948157310486,-0.45006513595581055,1.0,0.0,1.0,1.0,0.5400000214576721,-0.02614367939531803,0.21463264524936676,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.2507636547088623,0.14797790348529816,0.20847320556640625,-0.4157378375530243,1.0,0.0,1.0,1.0,0.5199999809265137,0.01339736022055149,0.22387169301509857,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.15874023735523224,0.25878655910491943,0.4919574558734894,-0.7804180383682251,1.0,0.0,1.0,1.0,0.6399999856948853,-0.029712248593568802,0.17003680765628815,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.1261809766292572,0.11767569929361343,0.1737879365682602,-0.3830956816673279,1.0,0.0,1.0,1.0,0.5699999928474426,0.010304839350283146,0.15909549593925476,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.10176713019609451,0.09059087187051773,0.29944685101509094,-0.3456215560436249,1.0,0.0,1.0,1.0,0.5299999713897705,-0.039582107216119766,0.15911740064620972,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.19010910391807556,0.10475188493728638,0.17486728727817535,-0.3270494341850281,1.0,0.0,1.0,1.0,0.6000000238418579,-0.035963233560323715,0.19732339680194855,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0076547712087631226,0.10884133726358414,0.20181331038475037,-0.36812716722488403,1.0,0.0,1.0,1.0,0.6100000143051147,-0.05285407230257988,0.2071775645017624,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.04059761390089989,0.07634170353412628,0.2121466100215912,-0.23673319816589355,1.0,0.0,1.0,1.0,0.3700000047683716,0.024136310443282127,0.1689458191394806,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.25005751848220825,0.1125025674700737,0.207477867603302,-0.43320947885513306,1.0,0.0,1.0,1.0,0.5099999904632568,-0.0237939041107893,0.16478730738162994,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.008884023874998093,0.11216817796230316,0.18408022820949554,-0.3685741424560547,1.0,0.0,1.0,1.0,0.36000001430511475,-0.006071493029594421,0.14345882833003998,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.00550072081387043,0.09423044323921204,0.32074785232543945,-0.28801608085632324,1.0,0.0,1.0,1.0,0.47999998927116394,-0.020918624475598335,0.14854584634304047,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.12468221783638,0.1355651468038559,0.3484382629394531,-0.33454322814941406,1.0,0.0,1.0,1.0,0.5199999809265137,-0.0028613668400794268,0.22736969590187073,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.5220934152603149,0.11950290948152542,-0.14482128620147705,-0.7155433893203735,1.0,0.0,1.0,1.0,0.3700000047683716,-0.002635062439367175,0.15172548592090607,4
