block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00030863849679008126,0.2594366669654846,0.8484753966331482,-0.6635452508926392,0.4899999797344208,-0.17355717718601227,0.4436979293823242,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004405441228300333,0.4508398771286011,1.5841892957687378,-1.7250701189041138,0.20499999821186066,-0.1798066645860672,0.3443818688392639,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004135515075176954,0.4709796607494354,1.4903790950775146,-1.938402771949768,0.9099999666213989,-0.17925132811069489,0.644576370716095,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0011567326728254557,0.21509665250778198,0.628300666809082,-0.8184031844139099,0.5949999690055847,-0.1056852638721466,0.5338141918182373,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004488400183618069,0.2429725080728531,0.8733673095703125,-0.7467601895332336,0.19999998807907104,-0.07623488456010818,0.5918707847595215,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00658317469060421,0.5217271447181702,1.8103702068328857,-1.767661213874817,0.8650000095367432,-0.13231076300144196,0.5652705430984497,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0020526996813714504,0.5021917819976807,2.0692522525787354,-1.804825782775879,0.625,-0.18029549717903137,0.555461585521698,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007513752207159996,0.20950950682163239,0.7748354077339172,-0.5208481550216675,0.1550000011920929,-0.06771456450223923,0.45176804065704346,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0033209887333214283,0.29998573660850525,0.9080002903938293,-0.8212977647781372,0.9699999690055847,-0.19716578722000122,0.5449761748313904,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0014450183371081948,0.4814281165599823,1.4145740270614624,-1.5555413961410522,0.14999999105930328,-0.1265609711408615,0.4808543026447296,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0034772807266563177,0.4841763377189636,1.5436521768569946,-1.4215624332427979,0.4749999940395355,-0.14947499334812164,0.5755025744438171,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.003817290533334017,0.2124965637922287,0.962395191192627,-0.6316571235656738,0.8349999785423279,-0.199997216463089,0.49625363945961,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0012361156987026334,0.26039308309555054,0.6838085651397705,-0.822940468788147,0.7599999904632568,-0.1416037529706955,0.5375185012817383,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005908146500587463,0.3887692093849182,1.024153232574463,-1.2527427673339844,0.07000000029802322,-0.0318237766623497,0.3253493010997772,0
