telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
262,3,7,52,0.021732316969544672,76800,6567,0.0855078125,219536.4375,608843.1875,5968593.334999896,32875746.0,1654.8214111328125,3594.037878417969,3999.999755859375,9502.7626953125,1.0,1.0,0.0,0.0
263,3,7,53,0.020991551102953886,76800,6599,0.08592447916666666,219933.453125,610141.125,5979715.434999898,32910730.0,1656.9937744140625,3599.4843994140624,3999.999755859375,9519.349609375,1.0,1.0,0.0,0.0
264,3,7,54,0.019424521969122657,76800,6626,0.08627604166666666,220312.09375,611447.1875,5990181.339999892,32925976.0,1659.03759765625,3601.919189453125,3999.999755859375,9519.5078125,1.0,1.0,0.0,0.0
265,3,7,55,0.026522847723800216,76800,6620,0.08619791666666667,220275.296875,608206.875,5991317.334999837,32952056.0,1655.7325439453125,3592.115405273438,3999.999755859375,9491.044921875,1.0,1.0,0.0,0.0
266,3,8,56,0.024789767883520844,76800,6645,0.0865234375,220648.0,608128.125,5999534.2999998415,32990932.0,1658.0052490234375,3596.0825805664076,3999.999755859375,9510.6826171875,1.0,1.0,0.0,0.0
267,3,8,57,0.023339663494169844,76800,6671,0.08686197916666667,221048.53125,609408.875,6011548.269999845,33024360.0,1660.481201171875,3602.487023925781,3999.999755859375,9530.943359375,1.0,1.0,0.0,0.0
268,3,8,58,0.019724517857670248,76800,6703,0.08727864583333333,221411.625,609907.25,6020250.299999837,33046612.0,1662.631591796875,3607.1903930664066,3999.999755859375,9551.1865234375,1.0,1.0,0.0,0.0
269,3,8,59,0.018353938429239967,76800,6737,0.08772135416666667,221774.359375,611186.25,6031296.009999837,33093282.0,1665.1937255859375,3611.902319335938,3999.999755859375,9571.056640625,1.0,1.0,0.0,0.0
270,3,8,60,0.0172403614384617,76800,6774,0.088203125,222181.40625,612455.75,6043213.999999838,33137018.0,1667.9051513671875,3618.322900390626,3999.999755859375,9591.25390625,1.0,1.0,0.0,0.0
271,3,8,61,0.017024435687994374,76800,6793,0.08845052083333334,222414.4375,612658.875,6054269.72999986,33152364.0,1669.358154296875,3621.0507568359385,3999.999755859375,9598.34765625,1.0,1.0,0.0,0.0
272,3,8,62,0.01755985333354964,76800,6804,0.08859375,222637.34375,613613.125,6066169.459999863,33194816.0,1670.951171875,3624.965368652344,3999.999755859375,9608.095703125,1.0,1.0,0.0,0.0
273,3,9,63,0.01742514619905776,76800,6843,0.0891015625,223044.78125,614881.25,6078011.214999862,33238060.0,1673.4617919921875,3630.713427734375,3999.999755859375,9623.91015625,1.0,1.0,0.0,0.0
274,3,9,64,0.0174849772351128,76800,6884,0.08963541666666666,223431.625,616017.5625,6089644.809999861,33276938.0,1675.7972412109375,3636.798059082031,3999.999755859375,9643.60546875,1.0,1.0,0.0,0.0
275,3,9,65,0.01620990310071635,76800,6932,0.09026041666666666,223834.265625,617259.125,6100730.0399998585,33323024.0,1678.6455078125,3643.536755371094,3999.999755859375,9662.904296875,1.0,1.0,0.0,0.0
276,3,9,66,0.015428579662314272,76800,6971,0.09076822916666667,224211.359375,618204.5625,6111181.61499985,33330694.0,1681.255615234375,3649.2126098632816,3999.999755859375,9681.0927734375,1.0,1.0,0.0,0.0
277,3,9,67,0.01433239981469085,76800,7011,0.0912890625,224620.40625,619470.5625,6122932.99999985,33362322.0,1683.9825439453125,3655.979089355469,3999.999755859375,9700.888671875,1.0,1.0,0.0,0.0
278,3,9,68,0.013540316282633162,76800,7042,0.09169270833333333,224983.921875,620277.4375,6131571.07499984,33405584.0,1686.3948974609375,3661.1982666015624,3999.999755859375,9720.8583984375,1.0,1.0,0.0,0.0
279,3,9,69,0.013001023991114993,76800,7082,0.09221354166666666,225358.640625,621446.125,6142508.559999838,33421676.0,1688.9078369140625,3667.6822509765625,3999.999755859375,9738.9111328125,1.0,1.0,0.0,0.0
280,4,0,0,0.01848463577925729,76800,7094,0.09236979166666667,224935.25,616700.375,6125072.529999783,33460202.0,1688.9422607421875,3667.3793212890632,3999.999755859375,9723.6513671875,1.0,1.0,0.0,0.0
281,4,0,1,0.02369212274346254,76800,7096,0.09239583333333333,224615.625,612164.5,6136345.074999825,33337566.0,1688.804443359375,3666.7419555664073,3999.999755859375,9683.0078125,1.0,1.0,0.0,0.0
282,4,0,2,0.026836713441292424,76800,7099,0.09243489583333334,224421.28125,611243.875,6146147.204999841,33301734.0,1689.661376953125,3667.2796386718755,3999.999755859375,9700.6337890625,1.0,1.0,0.0,0.0
283,4,0,3,0.029844071625556703,76800,7122,0.092734375,224291.515625,608574.1875,6156053.26499992,33335498.0,1690.865478515625,3670.0630859375005,3999.999755859375,9717.203125,1.0,1.0,0.0,0.0
284,4,0,4,0.03337141990047186,76800,7118,0.09268229166666667,224363.328125,609647.3125,6167063.354999924,33283970.0,1691.135009765625,3668.8072509765625,3999.999755859375,9718.2177734375,1.0,1.0,0.0,0.0
285,4,0,5,0.0345977643804883,76800,7146,0.093046875,224458.6875,610716.5625,6178081.184999936,33311374.0,1692.4180908203125,3670.521948242188,3999.999755859375,9732.1650390625,1.0,1.0,0.0,0.0
286,4,0,6,0.03667069412128351,76800,7105,0.09251302083333333,224501.6875,611888.3125,6189604.5,33117614.0,1692.1707763671875,3671.0986328125,3999.999755859375,9726.791015625,1.0,1.0,0.0,0.0
287,4,1,7,0.0388551727483781,76800,7123,0.09274739583333333,224789.59375,613097.125,6201197.5,33080474.0,1693.0384521484375,3672.3635864257817,3999.999755859375,9726.2705078125,1.0,1.0,0.0,0.0
288,4,1,8,0.03914405769232648,76800,7118,0.09268229166666667,224890.234375,614198.25,6211126.5,33120356.0,1693.8052978515625,3672.883776855469,3999.999755859375,9655.8232421875,1.0,1.0,0.0,0.0
289,4,1,9,0.039741180905826796,76800,7126,0.09278645833333334,225130.21875,615297.25,6222344.0,33056454.0,1694.2393798828125,3672.794677734376,3999.999755859375,9671.67578125,1.0,1.0,0.0,0.0
290,4,1,10,0.039775436927569276,76800,7069,0.09204427083333333,225301.65625,616497.9375,6233152.0,33023342.0,1691.940185546875,3665.501416015625,3999.999755859375,9678.3310546875,1.0,1.0,0.0,0.0
291,4,1,11,0.0448645775074829,76800,7013,0.09131510416666666,225313.203125,617623.1875,6244670.5,32818476.0,1688.0167236328125,3660.666674804688,3999.999755859375,9689.6142578125,1.0,1.0,0.0,0.0
292,4,1,12,0.04297339549279556,76800,6993,0.0910546875,225597.25,618415.3125,6256166.0,32785524.0,1687.9149169921875,3659.670556640625,3999.999755859375,9702.8466796875,1.0,1.0,0.0,0.0
293,4,1,13,0.039766300494471815,76800,6994,0.09106770833333333,225604.296875,619358.3125,6267352.5,32708138.0,1688.4971923828125,3659.542712402344,3999.999755859375,9719.5908203125,1.0,1.0,0.0,0.0
294,4,2,14,0.039341411774923715,76800,6997,0.09110677083333334,225914.046875,620371.9375,6278782.0,32709596.0,1689.20361328125,3660.4761962890625,3999.999755859375,9731.9482421875,1.0,1.0,0.0,0.0
295,4,2,15,0.03807465808426546,76800,6984,0.0909375,225426.75,621148.625,6289724.5,32644272.0,1689.312255859375,3659.6311645507817,3999.999755859375,9749.8125,1.0,1.0,0.0,0.0
296,4,2,16,0.037032285836733785,76800,7004,0.09119791666666667,225552.046875,621935.8125,6300780.5,32626862.0,1690.3221435546875,3662.676416015625,3999.999755859375,9768.62890625,1.0,1.0,0.0,0.0
297,4,2,17,0.041421480257660015,76800,6980,0.09088541666666666,224966.03125,619929.875,6312084.5,32661958.0,1687.992431640625,3658.594763183594,3999.999755859375,9724.41015625,1.0,1.0,0.0,0.0
298,4,2,18,0.042189869956813814,76800,6951,0.0905078125,225040.1875,619475.25,6323479.5,32592796.0,1687.9471435546875,3657.262866210938,3999.999755859375,9735.21875,1.0,1.0,0.0,0.0
299,4,2,19,0.043936132374105506,76800,6925,0.09016927083333333,224702.671875,611704.3125,6334678.5,32514816.0,1686.0906982421875,3655.239587402344,3999.999755859375,9753.9970703125,1.0,1.0,0.0,0.0
300,4,2,20,0.04195062178689996,76800,6923,0.09014322916666667,224948.15625,612867.8125,6344880.0,32382002.0,1686.607177734375,3655.4800903320315,3999.999755859375,9769.4638671875,1.0,1.0,0.0,0.0
301,4,3,21,0.043406823119348424,76800,6905,0.08990885416666666,225229.5,614036.5625,6356275.0,32404432.0,1686.6395263671875,3652.2844848632817,3999.999755859375,9787.6142578125,1.0,1.0,0.0,0.0
302,4,3,22,0.04110628581912503,76800,6832,0.08895833333333333,225149.171875,614497.4375,6365974.0,32364140.0,1683.794189453125,3640.9810180664062,3999.999755859375,9799.5615234375,1.0,1.0,0.0,0.0
303,4,3,23,0.04415671025159205,76800,6771,0.0881640625,225329.734375,615660.0625,6376086.0,32382850.0,1681.859130859375,3635.7253173828126,3999.999755859375,9800.3095703125,1.0,1.0,0.0,0.0
304,4,3,24,0.04896346189326528,76800,6690,0.087109375,225313.125,616620.25,6350679.0,32355268.0,1677.94921875,3626.772436523438,3999.999755859375,9811.5244140625,1.0,1.0,0.0,0.0
305,4,3,25,0.04594420508349404,76800,6688,0.08708333333333333,225612.453125,617760.0,6360993.5,32367542.0,1678.519287109375,3629.070654296875,3999.999755859375,9830.1552734375,1.0,1.0,0.0,0.0
306,4,3,26,0.043402256334755474,76800,6682,0.08700520833333333,225817.046875,618797.0,6371605.0,32402366.0,1678.332763671875,3627.1772583007814,3999.999755859375,9818.5693359375,1.0,1.0,0.0,0.0
307,4,3,27,0.04408545182701803,76800,6609,0.0860546875,225343.6875,619351.25,6349772.0,32223072.0,1675.3458251953125,3623.08193359375,3999.999755859375,9817.23828125,1.0,1.0,0.0,0.0
308,4,4,28,0.04145048783648585,76800,6600,0.0859375,225599.578125,620490.6875,6356809.5,32244640.0,1676.2269287109375,3625.12216796875,3999.999755859375,9821.3857421875,1.0,1.0,0.0,0.0
309,4,4,29,0.040195628322588974,76800,6576,0.085625,225562.484375,621578.4375,6365621.5,32166092.0,1674.6844482421875,3621.8948608398437,3999.999755859375,9835.5205078125,1.0,1.0,0.0,0.0
310,4,4,30,0.043405176014940525,76800,6491,0.08451822916666667,225620.453125,622731.0,6376007.0,32171046.0,1671.7249755859375,3611.207177734376,3999.999755859375,9835.046875,1.0,1.0,0.0,0.0
311,4,4,31,0.03950718087732476,76800,6454,0.08403645833333333,225330.796875,623849.9375,6373566.0,32177388.0,1670.4268798828125,3608.6882080078126,3999.999755859375,9834.55078125,1.0,1.0,0.0,0.0
312,4,4,32,0.03843642384901057,76800,6414,0.083515625,225553.125,624794.1875,6366770.5,32216872.0,1669.552978515625,3604.1821044921885,3999.999755859375,9850.767578125,1.0,1.0,0.0,0.0
313,4,4,33,0.03714928112953069,76800,6397,0.08329427083333334,225456.765625,625740.75,6356434.0,32254850.0,1668.701904296875,3603.8771118164063,3999.999755859375,9858.953125,1.0,1.0,0.0,0.0
314,4,4,34,0.037439821340867756,76800,6407,0.08342447916666666,225430.984375,626362.9375,6346199.5,32295232.0,1668.2183837890625,3603.1112060546884,3999.999755859375,9860.0400390625,1.0,1.0,0.0,0.0
315,4,5,35,0.04112370699091493,76800,6350,0.08268229166666667,224936.15625,626699.125,6295957.5,32301222.0,1665.333984375,3597.728698730469,3999.999755859375,9877.9951171875,1.0,1.0,0.0,0.0
316,4,5,36,0.03889184644443515,76800,6362,0.08283854166666667,225236.484375,627829.625,6304528.0,32341352.0,1666.67578125,3600.206958007813,3999.999755859375,9884.37890625,1.0,1.0,0.0,0.0
317,4,5,37,0.037016044250583614,76800,6378,0.083046875,225445.140625,628941.0,6315178.0,32376552.0,1667.6824951171875,3602.473889160157,3999.999755859375,9902.474609375,1.0,1.0,0.0,0.0
318,4,5,38,0.03513432074238962,76800,6349,0.08266927083333334,225593.953125,630055.3125,6309761.5,32397584.0,1667.049560546875,3597.321166992188,3999.999755859375,9920.384765625,1.0,1.0,0.0,0.0
319,4,5,39,0.03272668624394938,76800,6335,0.08248697916666667,225900.265625,631191.8125,6317043.0,32401250.0,1668.271484375,3600.7052612304688,3999.999755859375,9938.328125,1.0,1.0,0.0,0.0
320,4,5,40,0.03227487708418711,76800,6336,0.0825,226110.375,632333.3125,6296341.859999973,32395318.0,1668.4510498046875,3600.2703613281255,3999.999755859375,9940.31640625,1.0,1.0,0.0,0.0
321,4,5,41,0.03090642203230786,76800,6357,0.0827734375,226424.609375,633461.1875,6305686.3149999725,32427254.0,1669.932861328125,3603.061840820313,3999.999755859375,9956.4091796875,1.0,1.0,0.0,0.0
322,4,6,42,0.028643580577573425,76800,6398,0.08330729166666667,226779.015625,634584.5625,6313253.409999955,32452894.0,1672.0792236328125,3608.5078002929695,3999.999755859375,9971.876953125,1.0,1.0,0.0,0.0
323,4,6,43,0.028099730410669578,76800,6391,0.08321614583333334,227006.40625,635648.25,6313061.039999905,32489570.0,1672.6195068359375,3608.747094726563,3999.999755859375,9982.6396484375,1.0,1.0,0.0,0.0
324,4,6,44,0.029785871302731033,76800,6346,0.08263020833333333,226882.265625,636687.6875,6314995.869999939,32443478.0,1671.0562744140625,3602.9344238281255,3999.999755859375,10000.4130859375,1.0,1.0,0.0,0.0
325,4,6,45,0.02795345737241922,76800,6368,0.08291666666666667,227215.8125,637821.25,6324033.319999936,32481902.0,1672.9747314453125,3606.948327636719,3999.999755859375,10017.7626953125,1.0,1.0,0.0,0.0
326,4,6,46,0.028118588773631815,76800,6375,0.0830078125,227532.59375,638949.875,6334482.004999935,32512108.0,1673.760498046875,3606.4140869140633,3999.999755859375,10033.9384765625,1.0,1.0,0.0,0.0
327,4,6,47,0.02898115840677248,76800,6357,0.0827734375,227781.59375,640032.125,6344508.954999932,32412384.0,1674.2154541015625,3606.037011718751,3999.999755859375,10046.4306640625,1.0,1.0,0.0,0.0
328,4,6,48,0.028355645471544375,76800,6387,0.0831640625,228047.140625,641162.4375,6354912.044999932,32431344.0,1675.754638671875,3609.2772705078137,3999.999755859375,10060.2734375,1.0,1.0,0.0,0.0
329,4,7,49,0.025831310402248682,76800,6413,0.08350260416666666,228401.25,642284.875,6365035.074999935,32459408.0,1678.1207275390625,3614.9673095703124,3999.999755859375,10078.0966796875,1.0,1.0,0.0,0.0
330,4,7,50,0.025301870144888054,76800,6429,0.0837109375,228705.96875,643382.5,6375630.229999935,32488396.0,1679.7576904296875,3618.474304199219,3999.999755859375,10095.6298828125,1.0,1.0,0.0,0.0
331,4,7,51,0.02872304536831969,76800,6434,0.08377604166666666,228794.671875,644513.5625,6375599.829999945,32479806.0,1679.93701171875,3616.6069580078124,3999.999755859375,10099.9267578125,1.0,1.0,0.0,0.0
332,4,7,52,0.025629509265268382,76800,6465,0.0841796875,229130.34375,645642.125,6385330.549999941,32511730.0,1682.0772705078125,3621.540808105469,3999.999755859375,10114.7568359375,1.0,1.0,0.0,0.0
333,4,7,53,0.023922868220100202,76800,6499,0.08462239583333334,229442.15625,646727.4375,6385751.549999896,32546228.0,1683.76806640625,3623.766235351563,3999.999755859375,10130.888671875,1.0,1.0,0.0,0.0
334,4,7,54,0.023094379441123795,76800,6517,0.08485677083333333,229710.21875,647848.625,6389585.559999862,32577160.0,1684.757568359375,3626.416149902344,3999.999755859375,10145.7001953125,1.0,1.0,0.0,0.0
335,4,7,55,0.026203828802678818,76800,6476,0.08432291666666666,229600.90625,648868.625,6381119.649999761,32535648.0,1682.5706787109375,3617.835791015625,3999.999755859375,10161.4375,1.0,1.0,0.0,0.0
336,4,8,56,0.027629103870209816,76800,6487,0.08446614583333334,229832.953125,649996.6875,6391534.9199997615,32570956.0,1683.659912109375,3620.639660644532,3999.999755859375,10175.5419921875,1.0,1.0,0.0,0.0
337,4,8,57,0.02494836211918795,76800,6521,0.08490885416666667,230173.59375,651122.9375,6401351.9699997585,32579518.0,1685.8494873046875,3625.2484619140637,3999.999755859375,10188.9921875,1.0,1.0,0.0,0.0
338,4,8,58,0.023566332601723458,76800,6562,0.08544270833333334,230508.15625,652249.75,6411684.074999758,32617456.0,1688.12451171875,3630.8242431640624,3999.999755859375,10206.6865234375,1.0,1.0,0.0,0.0
339,4,8,59,0.022009548042949516,76800,6594,0.085859375,230847.140625,653375.375,6421589.059999755,32647874.0,1690.0841064453125,3634.7022583007815,3999.999755859375,10222.4873046875,1.0,1.0,0.0,0.0
340,4,8,60,0.021027554225808577,76800,6631,0.08634114583333333,231191.59375,654477.25,6431941.794999757,32674220.0,1692.2381591796875,3639.6023681640627,3999.999755859375,10238.4990234375,1.0,1.0,0.0,0.0
341,4,8,61,0.02028122008135796,76800,6640,0.08645833333333333,231374.15625,655567.8125,6441760.389999761,32711068.0,1693.538818359375,3642.2742309570317,3999.999755859375,10238.7177734375,1.0,1.0,0.0,0.0
342,4,8,62,0.018790845899588134,76800,6676,0.08692708333333334,231698.671875,656677.8125,6451392.324999757,32747732.0,1695.5093994140625,3647.158349609376,3999.999755859375,10250.123046875,1.0,1.0,0.0,0.0
343,4,9,63,0.018077417205873875,76800,6715,0.08743489583333333,232052.75,657800.625,6461654.299999761,32785418.0,1697.881591796875,3653.1930786132816,3999.999755859375,10267.095703125,1.0,1.0,0.0,0.0
344,4,9,64,0.01674633693710176,76800,6735,0.0876953125,232387.3125,658921.0,6471777.144999769,32822938.0,1699.857177734375,3657.369372558594,3999.999755859375,10284.1357421875,1.0,1.0,0.0,0.0
345,4,9,65,0.016276517546361124,76800,6785,0.08834635416666667,232710.6875,660039.0,6481497.274999769,32858960.0,1702.0203857421875,3663.1805297851565,3999.999755859375,10294.013671875,1.0,1.0,0.0,0.0
346,4,9,66,0.01635356870170563,76800,6801,0.0885546875,233017.0625,661158.5625,6490152.22499976,32894768.0,1703.831298828125,3666.5302856445323,3999.999755859375,10299.37890625,1.0,1.0,0.0,0.0
347,4,9,67,0.015471743776161919,76800,6832,0.08895833333333333,233353.6875,662269.4375,6498882.069999753,32927824.0,1706.081298828125,3671.519421386719,3999.999755859375,10316.6376953125,1.0,1.0,0.0,0.0
348,4,9,68,0.014791262850152056,76800,6865,0.08938802083333333,233703.515625,663384.625,6509122.549999753,32964636.0,1708.1966552734375,3676.7776733398437,3999.999755859375,10332.7470703125,1.0,1.0,0.0,0.0
349,4,9,69,0.025133711624912545,76800,6763,0.08805989583333333,233440.5,664153.5,6519210.574999767,32995852.0,1703.693115234375,3658.428918457031,3999.999755859375,10350.2685546875,1.0,1.0,0.0,0.0
350,5,0,0,0.026246198634049,76800,6740,0.08776041666666666,233189.4375,665089.375,6529079.504999987,32985096.0,1703.0330810546875,3658.527465820313,3999.999755859375,10360.4013671875,1.0,1.0,0.0,0.0
351,5,0,1,0.028678118426842196,76800,6727,0.08759114583333333,232797.359375,666108.3125,6539347.0,33021040.0,1702.9229736328125,3658.246740722657,3999.999755859375,10349.2421875,1.0,1.0,0.0,0.0
352,5,0,2,0.030667746759317664,76800,6733,0.08766927083333333,232785.328125,667163.6875,6549612.0,33029312.0,1703.62451171875,3659.487536621095,3999.999755859375,10359.298828125,1.0,1.0,0.0,0.0
353,5,0,3,0.0333331340249165,76800,6741,0.0877734375,232657.171875,668212.0,6559896.0,32987770.0,1703.9847412109375,3659.324011230469,3999.999755859375,10371.7578125,1.0,1.0,0.0,0.0
354,5,0,4,0.03435867467490734,76800,6740,0.08776041666666666,232554.34375,669220.5625,6569489.5,32964648.0,1704.1116943359375,3658.9956787109377,3999.999755859375,10383.4248046875,1.0,1.0,0.0,0.0
355,5,0,5,0.036984283448959675,76800,6692,0.08713541666666667,232589.140625,670253.25,6547252.0,32961748.0,1702.974853515625,3657.61728515625,3999.999755859375,10393.681640625,1.0,1.0,0.0,0.0
356,5,0,6,0.03937892940967676,76800,6704,0.08729166666666667,232652.234375,671241.4375,6548439.5,32983120.0,1703.552734375,3660.36728515625,3999.999755859375,10401.5380859375,1.0,1.0,0.0,0.0
357,5,1,7,0.040819486845334346,76800,6694,0.08716145833333333,232735.765625,672347.125,6555924.0,32921596.0,1704.0784912109375,3660.2154541015625,3999.999755859375,10418.8515625,1.0,1.0,0.0,0.0
358,5,1,8,0.040828914279479836,76800,6700,0.08723958333333333,232899.234375,673332.5,6565672.0,32955856.0,1704.6007080078125,3662.3707031250005,3999.999755859375,10420.3984375,1.0,1.0,0.0,0.0
359,5,1,9,0.04428853721160124,76800,6563,0.08545572916666666,232570.609375,674374.75,6575730.5,32606192.0,1699.8726806640625,3647.7742309570312,3999.999755859375,10437.373046875,1.0,1.0,0.0,0.0
360,5,1,10,0.04199496178311066,76800,6570,0.085546875,232787.0625,675196.25,6579624.0,32613842.0,1700.48876953125,3649.782958984375,3999.999755859375,10444.5908203125,1.0,1.0,0.0,0.0
361,5,1,11,0.04104239472343359,76800,6523,0.08493489583333333,232140.90625,673848.0,6567858.5,32648468.0,1698.0660400390625,3646.4669555664063,3999.999755859375,10460.259765625,1.0,1.0,0.0,0.0
362,5,1,12,0.04489397189046788,76800,6355,0.08274739583333333,231629.78125,668280.8125,6560543.5,32141628.0,1693.766357421875,3635.2524291992186,3999.999755859375,10474.7490234375,1.0,1.0,0.0,0.0
363,5,1,13,0.04245975552528823,76800,6321,0.0823046875,231487.015625,669238.6875,6541855.5,32166014.0,1691.031494140625,3628.084521484376,3999.999755859375,10489.9609375,1.0,1.0,0.0,0.0
364,5,2,14,0.04784275000790826,76800,6260,0.08151041666666667,230747.125,666796.875,6549570.5,31881620.0,1689.339111328125,3622.93720703125,3999.999755859375,10505.8369140625,1.0,1.0,0.0,0.0
365,5,2,15,0.04667429934579942,76800,6260,0.08151041666666667,230650.265625,666371.5,6558519.0,31910514.0,1689.6954345703125,3622.6476196289063,3999.999755859375,10521.6806640625,1.0,1.0,0.0,0.0
366,5,2,16,0.045950774931540456,76800,6244,0.08130208333333333,230877.578125,667185.4375,6563774.0,31944752.0,1689.3375244140625,3622.8007446289066,3999.999755859375,10538.8291015625,1.0,1.0,0.0,0.0
367,5,2,17,0.048319503326034116,76800,6165,0.0802734375,230486.15625,668263.875,6568396.5,31583562.0,1684.7745361328125,3608.977282714844,3999.999755859375,10551.49609375,1.0,1.0,0.0,0.0
368,5,2,18,0.04956924343473649,76800,6128,0.07979166666666666,230455.578125,668227.0,6565432.5,31567374.0,1683.49560546875,3606.486804199219,3999.999755859375,10565.55078125,1.0,1.0,0.0,0.0
369,5,2,19,0.04479460545516573,76800,6144,0.08,230682.90625,669222.0,6570630.5,31589170.0,1684.6551513671875,3609.334753417969,3999.999755859375,10579.8125,1.0,1.0,0.0,0.0
370,5,2,20,0.04725427779346328,76800,5983,0.07790364583333333,230266.375,670291.8125,6569229.0,31334254.0,1677.176513671875,3593.1173095703125,3999.999755859375,10564.69140625,1.0,1.0,0.0,0.0
371,5,3,21,0.049509396402834006,76800,5985,0.0779296875,230465.171875,671364.8125,6577526.5,31367930.0,1677.208251953125,3592.1200195312504,3999.999755859375,10580.9775390625,1.0,1.0,0.0,0.0
372,5,3,22,0.046935860301019226,76800,5954,0.07752604166666667,229977.859375,670878.875,6555879.5,30956834.0,1676.0035400390625,3588.747302246095,3999.999755859375,10589.693359375,1.0,1.0,0.0,0.0
373,5,3,23,0.04489208375390519,76800,5928,0.0771875,230162.078125,671102.5625,6547839.0,30980016.0,1675.749267578125,3587.042468261719,3999.999755859375,10605.494140625,1.0,1.0,0.0,0.0
374,5,3,24,0.04146125458983927,76800,5920,0.07708333333333334,230166.21875,671550.75,6539138.0,30912966.0,1676.223876953125,3587.7822265625,3999.999755859375,10614.8310546875,1.0,1.0,0.0,0.0
375,5,3,25,0.040419435170988734,76800,5916,0.07703125,230411.921875,672523.9375,6542973.5,30931718.0,1676.5052490234375,3589.634228515625,3999.999755859375,10629.5068359375,1.0,1.0,0.0,0.0
376,5,3,26,0.04052197833371694,76800,5891,0.07670572916666667,230630.03125,673439.125,6551403.5,30955002.0,1676.40625,3590.5712890625005,3999.999755859375,10646.3388671875,1.0,1.0,0.0,0.0
377,5,3,27,0.0404292469300285,76800,5881,0.07657552083333333,230604.296875,673925.625,6557397.0,30929162.0,1675.5506591796875,3588.1245361328124,3999.999755859375,10663.2412109375,1.0,1.0,0.0,0.0
378,5,4,28,0.03891856258082417,76800,5883,0.0766015625,230872.484375,674960.875,6562875.5,30963000.0,1676.427001953125,3588.695007324219,3999.999755859375,10679.84375,1.0,1.0,0.0,0.0
379,5,4,29,0.038279679873137094,76800,5876,0.07651041666666666,231090.9375,676003.5625,6572520.5,30980224.0,1676.8409423828125,3591.1668212890627,3999.999755859375,10695.8994140625,1.0,1.0,0.0,0.0
380,5,4,30,0.037906688866222865,76800,5868,0.07640625,231323.734375,677009.6875,6581505.5,30941700.0,1677.2496337890625,3592.143969726563,3999.999755859375,10674.974609375,1.0,1.0,0.0,0.0
381,5,4,31,0.03828716779594285,76800,5882,0.07658854166666666,231468.1875,677931.75,6589845.0,30831878.0,1677.722900390625,3593.7858764648445,3999.999755859375,10691.7998046875,1.0,1.0,0.0,0.0
382,5,4,32,0.035365472287596705,76800,5888,0.07666666666666666,231618.15625,678740.1875,6593649.5,30787754.0,1678.60693359375,3596.369213867188,3999.999755859375,10708.0751953125,1.0,1.0,0.0,0.0
383,5,4,33,0.03492663494306977,76800,5867,0.07639322916666667,231907.859375,679782.4375,6602842.0,30806654.0,1678.638671875,3594.265478515625,3999.999755859375,10724.0166015625,1.0,1.0,0.0,0.0
384,5,4,34,0.03140731593588256,76800,5893,0.07673177083333334,232166.53125,680839.1875,6602832.5,30821756.0,1679.8612060546875,3596.764135742188,3999.999755859375,10726.7587890625,1.0,1.0,0.0,0.0
385,5,5,35,0.030801011557082522,76800,5913,0.0769921875,232411.890625,681549.5,6610616.5,30854904.0,1681.4312744140625,3600.109118652344,3999.999755859375,10742.0107421875,1.0,1.0,0.0,0.0
386,5,5,36,0.03240709802142853,76800,5920,0.07708333333333334,232693.390625,682576.5625,6620252.5,30884636.0,1681.7984619140625,3601.268774414063,3999.999755859375,10755.263671875,1.0,1.0,0.0,0.0
387,5,5,37,0.029924978665597332,76800,5937,0.0773046875,232931.234375,683371.0625,6619554.5,30910148.0,1683.333740234375,3603.8670043945317,3999.999755859375,10757.9775390625,1.0,1.0,0.0,0.0
388,5,5,38,0.02767675170369384,76800,5952,0.0775,233193.046875,684210.5,6629120.5,30942718.0,1684.9542236328125,3607.598193359375,3999.999755859375,10774.689453125,1.0,1.0,0.0,0.0
389,5,5,39,0.0275862573866203,76800,5966,0.07768229166666667,233403.921875,685002.0625,6630226.5,30947256.0,1685.8604736328125,3607.2794189453143,3999.999755859375,10787.775390625,1.0,1.0,0.0,0.0
390,5,5,40,0.025451004863555598,76800,5976,0.0778125,233696.140625,685981.6875,6639808.5,30980310.0,1687.6082763671875,3611.3211059570312,3999.999755859375,10804.3994140625,1.0,1.0,0.0,0.0
391,5,5,41,0.0267624157132596,76800,5983,0.07790364583333333,233748.71875,686959.5625,6643345.0,30944980.0,1687.0811767578125,3611.8364990234377,3999.999755859375,10802.322265625,1.0,1.0,0.0,0.0
392,5,6,42,0.028840652869210937,76800,5981,0.07787760416666667,233988.21875,688000.5625,6647205.5,30976814.0,1687.942138671875,3613.105944824219,3999.999755859375,10809.4443359375,1.0,1.0,0.0,0.0
393,5,6,43,0.025375821203578168,76800,6007,0.07821614583333333,234258.453125,688826.4375,6655068.0,30998082.0,1689.6131591796875,3615.7035278320323,3999.999755859375,10818.765625,1.0,1.0,0.0,0.0
