block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6705485582351685,0.2732068598270416,0.9068366885185242,0.29231488704681396,0.9055908918380737,0.2900352478027344,0.7800590395927429,0.2880455255508423,1.4893717765808105,0.2803625464439392,0.7776306867599487,0.28822818398475647,1.4893717765808105,0.2803625464439392,0.7916184663772583,0.27809154987335205,0.790585458278656,0.2779596447944641,-0.0010330274235457182,0.257220983505249,0.6523139476776123,-0.8352831602096558,0.0010330274235457182,0.257220983505249,0.8352831602096558,-0.6523139476776123,0.12397991865873337,0.07920879870653152,0.1304154396057129,0.09843949228525162,0.3153366148471832,0.06783054023981094,0.12397991865873337,0.07920879870653152,0.1304154396057129,0.09843949228525162,0.3153366148471832,0.06783054023981094,0.1259259581565857,0.2602790892124176,0.13057959079742432,0.29054367542266846,0.3119848072528839,0.272413045167923,0.17339666187763214,0.04435861110687256,0.1746210753917694,0.04278597608208656,0.17308802902698517,0.2598779797554016,1.0323436260223389,-0.48928311467170715,-0.00030863849679008126,0.2594366669654846,0.8484753966331482,-0.6635452508926392,0.4899999797344208,-0.17355717718601227,0.4436979293823242,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4537508189678192,0.3609152138233185,0.715394139289856,0.3770669400691986,0.7076239585876465,0.37498804926872253,0.5632612705230713,0.3742084801197052,2.0912578105926514,0.020238645374774933,0.5604793429374695,0.3739336431026459,2.0912578105926514,0.020238645374774933,0.5763193368911743,0.36450856924057007,0.5751836895942688,0.36633405089378357,-0.0011356478789821267,0.46788445115089417,1.8310173749923706,-1.6776405572891235,0.0011356478789821267,0.46788445115089417,1.6776405572891235,-1.8310173749923706,-0.3969437777996063,0.10862088203430176,0.5022788047790527,0.09982992708683014,-0.3589867353439331,0.08728816360235214,-0.3969437777996063,0.10862088203430176,0.5022788047790527,0.09982992708683014,-0.3589867353439331,0.08728816360235214,-0.3879322409629822,0.46661752462387085,0.4968201220035553,0.47847694158554077,-0.3508630394935608,0.47680848836898804,-0.15633177757263184,0.08822992444038391,-0.1554354876279831,0.09426474571228027,-0.15192633867263794,0.4631713330745697,1.4185881614685059,-1.9865691661834717,0.004405441228300333,0.4508398771286011,1.5841892957687378,-1.7250701189041138,0.20499999821186066,-0.1798066645860672,0.3443818688392639,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5222116112709045,0.3690488338470459,0.7133282423019409,0.3894928991794586,0.7142185568809509,0.3919787108898163,0.631722092628479,0.39174801111221313,2.1895751953125,0.03696213662624359,0.6291565299034119,0.39181336760520935,2.1895751953125,0.03696213662624359,0.6226959228515625,0.379947692155838,0.6211119890213013,0.38258862495422363,-0.0015839665429666638,0.47540929913520813,1.9553180932998657,-1.5507378578186035,0.0015839665429666638,0.47540929913520813,1.5507378578186035,-1.9553180932998657,-0.12050320208072662,0.08480235189199448,-0.3790004551410675,0.07902927696704865,-0.28217384219169617,0.073813296854496,-0.12050320208072662,0.08480235189199448,-0.3790004551410675,0.07902927696704865,-0.28217384219169617,0.073813296854496,-0.11592260003089905,0.4721618592739105,-0.3708863854408264,0.4765685200691223,-0.27510973811149597,0.5004263520240784,-0.2311425656080246,0.04809145629405975,-0.2320736050605774,0.04817286878824234,-0.22700707614421844,0.4776553213596344,1.3029600381851196,-2.1826553344726562,0.004135515075176954,0.4709796607494354,1.4903790950775146,-1.938402771949768,0.9099999666213989,-0.17925132811069489,0.644576370716095,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6451240181922913,0.214607372879982,0.8728663325309753,0.22958092391490936,0.8716205954551697,0.22969630360603333,0.7461845278739929,0.23099851608276367,1.3969438076019287,0.2740992307662964,0.7442057132720947,0.2305103838443756,1.3969438076019287,0.2740992307662964,0.7572891116142273,0.2176850587129593,0.75713711977005,0.21708635985851288,-0.00015192001592367887,0.20872260630130768,0.7258217334747314,-0.5629626512527466,0.00015192001592367887,0.20872260630130768,0.5629626512527466,-0.7258217334747314,-0.029336443170905113,0.0679851621389389,-0.3584083616733551,0.09212160855531693,0.6455738544464111,0.11511331796646118,-0.029336443170905113,0.0679851621389389,-0.3584083616733551,0.09212160855531693,0.6455738544464111,0.11511331796646118,-0.027182532474398613,0.21154923737049103,-0.3514426350593567,0.24667398631572723,0.6370032429695129,0.2637680768966675,0.07468770444393158,0.07197140902280807,0.07427642494440079,0.07477612793445587,0.07353096455335617,0.21940918266773224,0.7843145132064819,-0.698002815246582,-0.0011567326728254557,0.21509665250778198,0.628300666809082,-0.8184031844139099,0.5949999690055847,-0.1056852638721466,0.5338141918182373,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.634136974811554,0.27019843459129333,0.8893400430679321,0.29484251141548157,0.8815699815750122,0.28903377056121826,0.7351974248886108,0.28265294432640076,1.5676933526992798,0.2944263815879822,0.7341507077217102,0.2838190495967865,1.5676933526992798,0.2944263815879822,0.7612659335136414,0.2805359959602356,0.7632537484169006,0.2785390019416809,0.001987879164516926,0.2559448778629303,0.7946560382843018,-0.8056356906890869,-0.001987879164516926,0.2559448778629303,0.8056356906890869,-0.7946560382843018,0.35440802574157715,0.08094044774770737,-0.03521318361163139,0.08645367622375488,-0.14288488030433655,0.0875401496887207,0.35440802574157715,0.08094044774770737,-0.03521318361163139,0.08645367622375488,-0.14288488030433655,0.0875401496887207,0.35015180706977844,0.26033815741539,-0.03418536111712456,0.27287015318870544,-0.14026117324829102,0.28276336193084717,0.13376685976982117,0.0568818673491478,0.13314276933670044,0.0565042607486248,0.12927845120429993,0.24902254343032837,0.9641321301460266,-0.673022985458374,-0.004488400183618069,0.2429725080728531,0.8733673095703125,-0.7467601895332336,0.19999998807907104,-0.07623488456010818,0.5918707847595215,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4811548590660095,0.400281697511673,0.6631954312324524,0.4212598204612732,0.6640858054161072,0.4178012013435364,0.5822153091430664,0.42016589641571045,2.150545120239258,0.0,0.5827760100364685,0.4194628894329071,2.150545120239258,0.04251541197299957,0.5740447640419006,0.4101775288581848,0.5769641995429993,0.40973424911499023,0.0029194126836955547,0.5141832828521729,1.75119948387146,-1.849346399307251,-0.0029194126836955547,0.5141832828521729,1.849346399307251,-1.75119948387146,0.06616154313087463,0.08846526592969894,0.5887054800987244,0.16272187232971191,0.09601134806871414,0.09604500979185104,0.06616154313087463,0.08846526592969894,0.5887054800987244,0.16272187232971191,0.09601134806871414,0.09604500979185104,0.06458158046007156,0.5145888924598694,0.578899621963501,0.5633699297904968,0.09386775642633438,0.5327531099319458,0.21196985244750977,0.08009124547243118,0.20996634662151337,0.08802305907011032,0.2053866982460022,0.5249242782592773,2.144524097442627,-1.5744925737380981,-0.00658317469060421,0.5217271447181702,1.8103702068328857,-1.767661213874817,0.8650000095367432,-0.13231076300144196,0.5652705430984497,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4380824863910675,0.3899504244327545,0.6703875660896301,0.40765655040740967,0.6691418290138245,0.4089849293231964,0.5479797124862671,0.3983742296695709,2.390315294265747,0.0,0.5489844679832458,0.3972426950931549,2.390315294265747,0.004735562484711409,0.5489522814750671,0.3975963294506073,0.5515937805175781,0.39390087127685547,0.00264147506095469,0.5087539553642273,1.8969393968582153,-2.1056768894195557,-0.00264147506095469,0.5087539553642273,2.1056768894195557,-1.8969393968582153,-0.034893669188022614,0.08444373309612274,-0.44484061002731323,0.15318673849105835,0.38448387384414673,0.152298703789711,-0.034893669188022614,0.08444373309612274,-0.44484061002731323,0.15318673849105835,0.38448387384414673,0.152298703789711,-0.03489553928375244,0.49776989221572876,-0.43908828496932983,0.5644069314002991,0.3766254484653473,0.5405322909355164,-0.050792187452316284,0.08146248757839203,-0.0517050176858902,0.0794047862291336,-0.05284488946199417,0.5117566585540771,2.1138503551483154,-1.9339057207107544,-0.0020526996813714504,0.5021917819976807,2.0692522525787354,-1.804825782775879,0.625,-0.18029549717903137,0.555461585521698,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6733368635177612,0.1989147961139679,0.9404006004333496,0.23080411553382874,0.9326304197311401,0.22646430134773254,0.7832340002059937,0.22290432453155518,1.4359593391418457,0.2709531784057617,0.7837061882019043,0.22245389223098755,1.4359593391418457,0.2709531784057617,0.808988630771637,0.208838552236557,0.811730146408081,0.2109682857990265,0.0027416343800723553,0.2083805352449417,0.5442709922790527,-0.817851185798645,-0.0027416343800723553,0.2083805352449417,0.817851185798645,-0.5442709922790527,-0.27200812101364136,0.10874508321285248,0.8562300801277161,0.17550410330295563,0.015241372399032116,0.08270775526762009,-0.27200812101364136,0.10874508321285248,0.8562300801277161,0.17550410330295563,0.015241372399032116,0.08270775526762009,-0.26740598678588867,0.22356514632701874,0.8420898914337158,0.30159321427345276,0.014191165566444397,0.25402647256851196,0.12345213443040848,0.09359437972307205,0.12100711464881897,0.10146481543779373,0.11593838781118393,0.22833918035030365,0.9488744735717773,-0.47766193747520447,-0.007513752207159996,0.20950950682163239,0.7748354077339172,-0.5208481550216675,0.1550000011920929,-0.06771456450223923,0.45176804065704346,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.70490962266922,0.2887202501296997,0.8944820761680603,0.32622480392456055,0.8953725099563599,0.3258039951324463,0.8148068189620972,0.3183515667915344,1.7967767715454102,0.26639384031295776,0.8128885626792908,0.3183858096599579,1.7967767715454102,0.26639384031295776,0.8025669455528259,0.3090711534023285,0.8021140694618225,0.30778786540031433,-0.0004528206482063979,0.3075306713581085,0.8861072063446045,-0.9956052303314209,0.0004528206482063979,0.3075306713581085,0.9956052303314209,-0.8861072063446045,0.8153433203697205,0.1580844223499298,0.12494179606437683,0.11428238451480865,-0.7877964377403259,0.12869536876678467,0.8153433203697205,0.1580844223499298,0.12494179606437683,0.11428238451480865,-0.7877964377403259,0.12869536876678467,0.8055590391159058,0.34295302629470825,0.12468806654214859,0.3458268344402313,-0.7741224765777588,0.3426530957221985,0.23276522755622864,0.13671138882637024,0.23208755254745483,0.14027173817157745,0.2294442355632782,0.31887087225914,1.456171989440918,-0.6474556922912598,-0.0033209887333214283,0.29998573660850525,0.9080002903938293,-0.8212977647781372,0.9699999690055847,-0.19716578722000122,0.5449761748313904,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.47140318155288696,0.3794806897640228,0.6949506402015686,0.39531072974205017,0.6937048435211182,0.38997817039489746,0.573422908782959,0.39233845472335815,2.138235092163086,0.0008907269802875817,0.5694196820259094,0.39034149050712585,2.138235092163086,0.0008907269802875817,0.5839159488677979,0.3832462728023529,0.5830127596855164,0.38358649611473083,-0.0009031808003783226,0.49617233872413635,1.5486524105072021,-1.4893075227737427,0.0009031808003783226,0.49617233872413635,1.4893075227737427,-1.5486524105072021,0.331821084022522,0.10156022012233734,-0.3291337490081787,0.08814328163862228,-0.4398931860923767,0.08743899315595627,0.331821084022522,0.10156022012233734,-0.3291337490081787,0.08814328163862228,-0.4398931860923767,0.08743899315595627,0.3310166001319885,0.4929767847061157,-0.3205171227455139,0.5081067085266113,-0.4308720827102661,0.5089029669761658,-0.029795166105031967,0.08422239124774933,-0.02979046106338501,0.0841335579752922,-0.02835014835000038,0.4991356134414673,1.4707821607589722,-1.663691520690918,0.0014450183371081948,0.4814281165599823,1.4145740270614624,-1.5555413961410522,0.14999999105930328,-0.1265609711408615,0.4808543026447296,0
