block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00429711677134037,0.17196209728717804,-0.0019895255099982023,0.9550283551216125,0.6704589128494263,-0.7743250131607056,0.003515934571623802,0.13380266726016998,-0.04006968066096306,0.7639621496200562,0.507091760635376,-0.5788025259971619,0.512334942817688,0.08664090931415558,0.25828099250793457,0.7385990023612976,0.5699999928474426,0.4599999785423279,0.5699999928474426,0.5699999928474426,0.5699999928474426,-0.02323906682431698,0.19695094227790833,0.9767609238624573,0.19695094227790833,1.2492729425430298,0.001938629080541432,0.03412711247801781,1.0006579160690308,0.03525509312748909,1.0790640115737915,0.4899999797344208,0.0,0.09643974155187607,0.1204371452331543,-0.18492119014263153,0.11297724395990372,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008587153628468513,0.2013767957687378,-0.02581515908241272,1.1183892488479614,0.8698068261146545,-1.2218860387802124,-0.013582337647676468,0.19541889429092407,0.04849344119429588,1.0702849626541138,1.0932234525680542,-1.2986297607421875,0.47540679574012756,0.08540298044681549,0.27267277240753174,0.7617852091789246,0.429999977350235,0.4749999940395355,0.429999977350235,0.429999977350235,0.429999977350235,-0.016326922923326492,0.17051973938941956,0.983673095703125,0.17051972448825836,1.318045973777771,-0.0052551222033798695,0.03866475075483322,0.9977749586105347,0.04135992005467415,1.0828205347061157,0.20499999821186066,0.0,0.5075340270996094,0.17559979856014252,0.8612655401229858,0.14378586411476135,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0005898551316931844,0.16135671734809875,0.025151323527097702,0.8961291909217834,1.0076125860214233,-0.4223434627056122,0.0010499790078029037,0.1382511407136917,0.0569140762090683,0.8395106196403503,0.3785150349140167,-0.3675275444984436,0.5192906260490417,0.09331171214580536,0.27938947081565857,0.7259251475334167,0.5649999976158142,0.4749999940395355,0.5649999976158142,0.5649999976158142,0.5649999976158142,-0.019038299098610878,0.2392854392528534,0.9809616804122925,0.2392854392528534,1.3340097665786743,-9.170352859655395e-05,0.01148392166942358,0.9993939399719238,0.011183075606822968,1.0235843658447266,0.9099999666213989,0.0,-0.21119344234466553,0.10572439432144165,-0.09682658314704895,0.11481652408838272,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004128448199480772,0.13425716757774353,-0.0010527896229177713,0.745625913143158,0.38170763850212097,-0.42559629678726196,0.015536372549831867,0.17112024128437042,0.02345540188252926,0.9962750673294067,0.8199105262756348,-0.4429282546043396,0.4930702745914459,0.08755231648683548,0.23964712023735046,0.7190553545951843,0.4599999785423279,0.4899999797344208,0.4599999785423279,0.4599999785423279,0.4599999785423279,0.013910410925745964,0.20192351937294006,1.0139102935791016,0.20192353427410126,1.2272945642471313,0.000613420910667628,0.021442946046590805,1.001537799835205,0.02440188080072403,1.0862494707107544,0.5949999690055847,0.0,0.20970787107944489,0.14709167182445526,-1.0039821863174438,0.19013063609600067,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0028978909831494093,0.1875513195991516,0.03796949237585068,1.0416064262390137,1.1710566282272339,-0.635125458240509,-0.0015958830481395125,0.1906549632549286,0.04643694683909416,1.1949853897094727,0.7097986936569214,-0.4747275114059448,0.5031916499137878,0.09539883583784103,0.263249933719635,0.7573018074035645,0.4899999797344208,0.5049999952316284,0.4899999797344208,0.4899999797344208,0.4899999797344208,-0.005546301603317261,0.17157673835754395,0.9944537281990051,0.17157673835754395,1.2665841579437256,0.0028448167722672224,0.06798017024993896,1.0056904554367065,0.06851857900619507,1.1716357469558716,0.19999998807907104,0.0,-0.4391523599624634,0.11918522417545319,0.10767170041799545,0.13364441692829132,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006978794001042843,0.15344038605690002,-0.016882795840501785,0.852164089679718,0.46022894978523254,-0.4436120092868805,-0.007662311661988497,0.21445296704769135,-0.11221993714570999,1.1406632661819458,0.995064914226532,-1.3387928009033203,0.5121558308601379,0.09262164682149887,0.29646337032318115,0.7769756317138672,0.550000011920929,0.4650000035762787,0.550000011920929,0.550000011920929,0.550000011920929,-0.014091525226831436,0.21625670790672302,0.9859085083007812,0.21625670790672302,1.2776247262954712,-0.004177079536020756,0.022609224542975426,0.9945036172866821,0.022227682173252106,1.052507996559143,0.8650000095367432,0.0,0.28564947843551636,0.1249646320939064,0.4926941692829132,0.1989506334066391,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002609707647934556,0.15490637719631195,0.007381857838481665,0.8603058457374573,0.7558322548866272,-0.48661068081855774,0.013610746711492538,0.19719195365905762,0.07510746270418167,1.0639957189559937,0.9384323954582214,-1.273637294769287,0.4817141592502594,0.09055444598197937,0.24821016192436218,0.6942994594573975,0.45499998331069946,0.4899999797344208,0.45499998331069946,0.45499998331069946,0.45499998331069946,0.008370792493224144,0.2077181488275528,1.0083707571029663,0.2077181190252304,1.2349516153335571,-0.0008892890764400363,0.0198824405670166,0.9978398084640503,0.019227514043450356,1.0459864139556885,0.625,0.0,-0.03022707626223564,0.14127688109874725,-0.82932448387146,0.27816277742385864,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.018046995624899864,0.23315100371837616,-0.0783524289727211,1.2948541641235352,0.982395350933075,-1.2606538534164429,-0.013089988380670547,0.19570788741111755,-0.07777858525514603,1.2486573457717896,0.7494483590126038,-0.8890897631645203,0.513493537902832,0.08519604057073593,0.2957783341407776,0.7180367112159729,0.5849999785423279,0.4749999940395355,0.5849999785423279,0.5849999785423279,0.5849999785423279,0.030029352754354477,0.17570838332176208,1.030029296875,0.17570838332176208,1.2443794012069702,-0.002501133130863309,0.03685387223958969,0.9963480234146118,0.03554731607437134,1.0782103538513184,0.1550000011920929,0.0,0.7740039825439453,0.22484299540519714,0.8409887552261353,0.18226198852062225,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.01527083944529295,0.20494899153709412,0.1066853329539299,1.138228178024292,0.8257952928543091,-1.0895426273345947,-0.013927753083407879,0.1765509843826294,-0.053426846861839294,0.8416820764541626,0.5106717348098755,-0.9241479635238647,0.5107195973396301,0.09200049936771393,0.2850083112716675,0.7858948111534119,0.574999988079071,0.5099999904632568,0.574999988079071,0.574999988079071,0.574999988079071,-0.03241104632616043,0.22181066870689392,0.9675889611244202,0.2218106985092163,1.262591004371643,-0.001150764524936676,0.01705857925117016,0.9997902512550354,0.017736027017235756,1.062291145324707,0.9699999690055847,0.0,-1.1398786306381226,0.21528713405132294,0.9127383232116699,0.220902681350708,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.006991023663431406,0.16280026733875275,0.06070159748196602,0.9041461944580078,0.7110411524772644,-0.46018293499946594,-0.00040448037907481194,0.17103593051433563,-0.09818919748067856,0.9818009734153748,0.7527458667755127,-0.7128344178199768,0.5049226880073547,0.09549082815647125,0.2693774104118347,0.7313955426216125,0.5,0.5199999809265137,0.5,0.5,0.5,-4.75600354548078e-05,0.18374769389629364,0.9999523758888245,0.18374769389629364,1.219800591468811,0.0013671859633177519,0.014966716058552265,0.99979567527771,0.01663953997194767,1.0571868419647217,0.14999999105930328,0.0,-0.7160969376564026,0.14056368172168732,0.11075940728187561,0.12285177409648895,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005281544756144285,0.17294885218143463,-0.007456756662577391,0.9605085253715515,0.5337218642234802,-0.752509593963623,0.01139118429273367,0.1768759936094284,0.07890687137842178,0.9793049097061157,0.5192952156066895,-0.42396730184555054,0.4831404685974121,0.0935375988483429,0.27483874559402466,0.8084543347358704,0.39499998092651367,0.4650000035762787,0.39499998092651367,0.39499998092651367,0.39499998092651367,-0.03563923388719559,0.1961580514907837,0.964360773563385,0.1961580514907837,1.2567063570022583,0.0002820411173161119,0.029900209978222847,1.0000437498092651,0.03180629760026932,1.0768227577209473,0.4749999940395355,0.0,0.26953670382499695,0.13803547620773315,-0.7458489537239075,0.18075770139694214,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0008702157065272331,0.14755132794380188,0.026708366349339485,0.8194579482078552,0.7147552371025085,-0.6252698302268982,0.008455442264676094,0.13893285393714905,-0.027525996789336205,0.7054940462112427,0.6308326125144958,-0.5273008346557617,0.4607188403606415,0.08361368626356125,0.2682138979434967,0.7161593437194824,0.3050000071525574,0.4699999988079071,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.07325030118227005,0.20852358639240265,1.0732502937316895,0.20852360129356384,1.2505600452423096,0.0015977546572685242,0.050425827503204346,0.9978017210960388,0.05078203231096268,1.091424822807312,0.8349999785423279,0.0,-0.05465482547879219,0.10522858798503876,-0.5745234489440918,0.10470433533191681,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01163533516228199,0.1654752790927887,-0.04274389520287514,0.9190025329589844,0.40469563007354736,-0.6794180870056152,-0.007923843339085579,0.14863014221191406,-0.12258825451135635,0.8775463104248047,0.44885745644569397,-0.6409441232681274,0.48227667808532715,0.09097488224506378,0.24645565450191498,0.7329647541046143,0.38999998569488525,0.4650000035762787,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.04047614336013794,0.2077987641096115,1.0404760837554932,0.2077987641096115,1.2380856275558472,0.00038898675120435655,0.041353799402713776,0.9986646771430969,0.038348667323589325,1.1029516458511353,0.7599999904632568,0.0,0.5058079361915588,0.1337752491235733,0.5075458884239197,0.13505741953849792,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003082532901316881,0.2286721169948578,0.0047559416852891445,1.269979476928711,1.234266757965088,-0.9131084084510803,0.014016586355865002,0.1694573163986206,0.04696009308099747,0.9180193543434143,0.6783796548843384,-0.4924256205558777,0.49660032987594604,0.08841585367918015,0.30861547589302063,0.7136831879615784,0.5249999761581421,0.5399999618530273,0.5249999761581421,0.5249999761581421,0.5249999761581421,-0.0002025493886321783,0.11580211669206619,0.9997974038124084,0.11580211669206619,1.2457860708236694,-0.0032997147645801306,0.0916922464966774,1.0069797039031982,0.09759729355573654,1.2708457708358765,0.03999999910593033,0.05714286118745804,-0.018283851444721222,0.17427533864974976,-0.9407297372817993,0.15246394276618958,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0006323372363112867,0.18597102165222168,0.01836361736059189,1.0328298807144165,0.981389045715332,-1.3354098796844482,0.009370178915560246,0.17320744693279266,0.1414758414030075,1.2983067035675049,1.2695252895355225,-0.6147861480712891,0.4585924446582794,0.09232139587402344,0.20123173296451569,0.687793493270874,0.3449999988079071,0.48499998450279236,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.053945209830999374,0.22985833883285522,1.0539451837539673,0.22985833883285522,1.2397196292877197,-0.0015749993035569787,0.011199294589459896,0.9966946244239807,0.010792084969580173,1.0197875499725342,0.9899999499320984,0.0,-0.08252301812171936,0.1394273191690445,-0.6363192200660706,0.15776532888412476,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0032858524937182665,0.14473563432693481,0.0036267531104385853,0.8038203716278076,0.4028724431991577,-0.5349936485290527,0.017662281170487404,0.1728806346654892,0.07972092181444168,1.0604487657546997,0.7319526672363281,-0.9436931014060974,0.5128406882286072,0.08474288135766983,0.24947011470794678,0.7130447030067444,0.5799999833106995,0.5299999713897705,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.026288164779543877,0.1894153505563736,0.9737118482589722,0.1894153505563736,1.2416545152664185,-0.0019159021321684122,0.017342237755656242,0.9976553916931152,0.018862983211874962,1.0507755279541016,0.3199999928474426,0.0,0.15464067459106445,0.16076110303401947,-1.0887871980667114,0.20231996476650238,0
