probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5582855343818665,0.6116219758987427,0.05333644151687622,0.005905492231249809,0.10667282342910767,0.5582855343818665,0.6116219758987427,0.2330385446548462,0.20408572256565094,0.20867592096328735,0.18429236114025116
0,S1,ComHvy,local,local,0,local,BS1,1,0.5074658393859863,0.46461009979248047,-0.04285573959350586,0.0036847274750471115,0.08571140468120575,0.5074658393859863,0.46461009979248047,0.2577096223831177,0.28111687302589417,0.23482458293437958,0.254272997379303
0,S1,BWHvy,local,local,0,BS1,BS1,0,0.44536125659942627,0.40410542488098145,-0.041255831718444824,0.0044353678822517395,0.08251166343688965,0.44536125659942627,0.40410542488098145,0.25584566593170166,0.2576906681060791,0.29879307746887207,0.33820390701293945
0,S2,LatCrit,local,local,0,BS2,BS2,0,0.3876528739929199,0.4449148178100586,0.05726194381713867,0.006821399554610252,0.11452384293079376,0.3876528739929199,0.4449148178100586,0.2565796971321106,0.22739486396312714,0.3557674288749695,0.32769036293029785
0,S2,ComHvy,local,local,0,local,local,0,0.5184535980224609,0.5782216787338257,0.059768080711364746,0.007527628913521767,0.1195361316204071,0.5184535980224609,0.5782216787338257,0.2593003809452057,0.21995335817337036,0.22224603593349457,0.20182500779628754
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.4862651824951172,0.4362974762916565,-0.04996770620346069,0.006352223455905914,0.0999353677034378,0.4862651824951172,0.4362974762916565,0.224053755402565,0.22602218389511108,0.2896811068058014,0.3376803398132324
0,S3,LatCrit,local,local,0,local,local,0,0.5785456895828247,0.5214409828186035,-0.05710470676422119,0.010480515658855438,0.11420944333076477,0.5785456895828247,0.5214409828186035,0.2421460896730423,0.24243195354938507,0.179308220744133,0.2361270934343338
0,S3,ComHvy,local,local,0,local,BS1,1,0.4718654751777649,0.3800557255744934,-0.09180974960327148,0.0197409987449646,0.183619424700737,0.4718654751777649,0.3800557255744934,0.30148476362228394,0.3251330554485321,0.22664980590343475,0.2948111891746521
0,S3,BWHvy,local,local,0,local,local,0,0.5293120741844177,0.4940100312232971,-0.035302042961120605,0.005041737109422684,0.08928677439689636,0.5293120741844177,0.4940100312232971,0.22391335666179657,0.214572012424469,0.2467745691537857,0.2914179563522339
0,S4,LatCrit,local,local,0,local,local,0,0.560449481010437,0.6001676321029663,0.0397181510925293,0.0033185668289661407,0.07943631708621979,0.560449481010437,0.6001676321029663,0.24629808962345123,0.22741961479187012,0.19325244426727295,0.17241275310516357
0,S4,ComHvy,local,local,0,local,local,0,0.4218624234199524,0.4771220088005066,0.0552595853805542,0.0075662219896912575,0.11051914095878601,0.4218624234199524,0.4771220088005066,0.24122034013271332,0.20030207931995392,0.3369172215461731,0.3225759267807007
0,S4,BWHvy,local,local,0,local,local,0,0.58130943775177,0.5487808585166931,-0.032528579235076904,0.0054331496357917786,0.09392911195755005,0.58130943775177,0.5487808585166931,0.15831564366817474,0.14387966692447662,0.26037493348121643,0.30733948945999146
0,S5,LatCrit,local,local,0,BS2,BS2,0,0.4017217755317688,0.4418385624885559,0.04011678695678711,0.007047182414680719,0.09388872981071472,0.4017217755317688,0.4418385624885559,0.2477971315383911,0.20085275173187256,0.3504811227321625,0.35730868577957153
0,S5,ComHvy,local,local,0,local,local,0,0.6285640001296997,0.6215029954910278,-0.007061004638671875,0.0024245642125606537,0.049003541469573975,0.6285640001296997,0.6215029954910278,0.14333628118038177,0.12589550018310547,0.2280997484922409,0.2526015043258667
0,S5,BWHvy,local,local,0,local,local,0,0.5439348220825195,0.5443025827407837,0.00036776065826416016,0.0008044559508562088,0.027330756187438965,0.5439348220825195,0.5443025827407837,0.2193131297826767,0.20564775168895721,0.23675209283828735,0.2500497102737427
0,S6,LatCrit,local,local,0,local,local,0,0.6955647468566895,0.7225377559661865,0.02697300910949707,0.0021875551901757717,0.05394606292247772,0.6955647468566895,0.7225377559661865,0.17013013362884521,0.1479073464870453,0.13430514931678772,0.129554882645607
0,S6,ComHvy,local,local,0,local,local,0,0.6578660011291504,0.58648282289505,-0.07138317823410034,0.010777406394481659,0.1427663117647171,0.6578660011291504,0.58648282289505,0.1680668741464615,0.20664997398853302,0.1740671545267105,0.20686718821525574
0,S6,BWHvy,local,local,0,local,local,0,0.40859973430633545,0.3923841714859009,-0.01621556282043457,0.0006141769699752331,0.032431140542030334,0.40859973430633545,0.3923841714859009,0.35317522287368774,0.3672804832458496,0.2382250279188156,0.2403353452682495
0,S7,LatCrit,local,local,0,local,local,0,0.5430552959442139,0.6199004650115967,0.07684516906738281,0.015855709090828896,0.153690367937088,0.5430552959442139,0.6199004650115967,0.18552294373512268,0.13138453662395477,0.27142179012298584,0.24871499836444855
0,S7,ComHvy,local,local,0,local,local,0,0.6595171689987183,0.6585913896560669,-0.0009257793426513672,0.0003432990051805973,0.016101762652397156,0.6595171689987183,0.6585913896560669,0.15501800179481506,0.16306884586811066,0.18546487390995026,0.17833973467350006
0,S7,BWHvy,local,local,0,BS1,BS1,0,0.49979645013809204,0.4766896367073059,-0.023106813430786133,0.002206945326179266,0.05733203887939453,0.49979645013809204,0.4766896367073059,0.2385391891002655,0.26720520853996277,0.26166436076164246,0.2561051547527313
0,S8,LatCrit,local,local,0,BS1,BS1,0,0.42418086528778076,0.454159140586853,0.029978275299072266,0.0037901001051068306,0.07565107941627502,0.42418086528778076,0.454159140586853,0.29332607984542847,0.25550055503845215,0.28249305486679077,0.2903403341770172
0,S8,ComHvy,local,local,0,local,local,0,0.6189250946044922,0.697492241859436,0.07856714725494385,0.01571090891957283,0.1571343094110489,0.6189250946044922,0.697492241859436,0.23681248724460602,0.20156358182430267,0.14426244795322418,0.10094419121742249
0,S8,BWHvy,local,local,0,local,local,0,0.5731116533279419,0.5938527584075928,0.02074110507965088,0.0022354288958013058,0.04938982427120209,0.5731116533279419,0.5938527584075928,0.1826196312904358,0.15792475640773773,0.24426867067813873,0.24822251498699188
1,S1,LatCrit,local,local,0,local,local,0,0.5251950025558472,0.46568912267684937,-0.0595058798789978,0.010357167571783066,0.1190117746591568,0.5251950025558472,0.46568912267684937,0.2527199983596802,0.25308358669281006,0.22208498418331146,0.2812272906303406
