block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8799999952316284,-0.08189235627651215,0.3595084249973297,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.07709988951683044,0.32383015751838684,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.06398090720176697,0.36267679929733276,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.0149923050776124,0.3692122995853424,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8100000023841858,-0.059297990053892136,0.33669009804725647,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8399999737739563,-0.05094563588500023,0.3111622929573059,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.050742048770189285,0.3626168966293335,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,0.006635856814682484,0.4397173821926117,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.75,0.011193851009011269,0.30135416984558105,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.047893084585666656,0.2889576554298401,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.04858900234103203,0.40542834997177124,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.006451434921473265,0.2990904748439789,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8999999761581421,-0.06384222209453583,0.4613596796989441,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8600000143051147,-0.07412701100111008,0.33711087703704834,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8500000238418579,-0.09852174669504166,0.3159050941467285,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.75,-0.11045441031455994,0.2958817183971405,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.04677790775895119,0.371655136346817,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8399999737739563,-0.11928680539131165,0.39277055859565735,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7400000095367432,-0.0539519228041172,0.27206316590309143,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,0.010850375518202782,0.42972323298454285,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7699999809265137,-0.018440520390868187,0.31450915336608887,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8100000023841858,-0.07342877238988876,0.2926476001739502,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7699999809265137,-0.058703843504190445,0.2989773154258728,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7200000286102295,-0.008695666678249836,0.5169470310211182,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.06468068808317184,0.34174245595932007,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8399999737739563,-0.042087823152542114,0.32342728972435,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7200000286102295,-0.04729464650154114,0.3307642936706543,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8199999928474426,-0.0125119062140584,0.36120912432670593,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8600000143051147,0.01273503340780735,0.3658815622329712,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7300000190734863,-0.0660441592335701,0.29827025532722473,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7900000214576721,0.0556485541164875,0.7021788358688354,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8199999928474426,-0.08823040872812271,0.3447935879230499,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8999999761581421,-0.003869066247716546,0.3750011622905731,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.0463288314640522,0.27750128507614136,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8100000023841858,-0.021173320710659027,0.39470481872558594,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.75,-0.047347601503133774,0.3021072447299957,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8899999856948853,-0.13741952180862427,0.4045732915401459,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7900000214576721,-0.045673221349716187,0.41725632548332214,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.11370700597763062,0.29283711314201355,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.800000011920929,-0.033607546240091324,0.31171688437461853,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7400000095367432,-0.11904662847518921,0.27503037452697754,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8600000143051147,-0.05159496143460274,0.6105648279190063,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7900000214576721,-0.06910910457372665,0.25502264499664307,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7300000190734863,-0.02423018217086792,0.26691117882728577,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.05723665654659271,0.36646944284439087,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.06803709268569946,0.32022836804389954,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8500000238418579,-0.1067202016711235,0.28967776894569397,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.800000011920929,-0.023396868258714676,0.37288913130760193,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7300000190734863,-0.056221865117549896,0.32962894439697266,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.054560281336307526,0.2894992530345917,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8500000238418579,-0.012461827136576176,0.3357957601547241,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.6899999976158142,-0.006851077079772949,0.30106237530708313,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.9200000166893005,-0.1032494381070137,0.3695768713951111,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8199999928474426,-0.08336641639471054,0.387593537569046,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8500000238418579,-0.05846375599503517,0.3142664432525635,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8999999761581421,-0.07398916035890579,0.5848853588104248,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8799999952316284,-0.021641448140144348,0.45310086011886597,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7900000214576721,-0.047155607491731644,0.35439273715019226,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8700000047683716,-0.070124551653862,0.3187597095966339,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8100000023841858,-0.07564890384674072,0.3458283245563507,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8100000023841858,-0.07658013701438904,0.35954025387763977,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7900000214576721,-0.017385339364409447,0.32700905203819275,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8600000143051147,-0.1384698450565338,0.32808297872543335,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.09946165978908539,0.31481844186782837,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.007141437381505966,0.32684439420700073,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7799999713897705,-0.09765931218862534,0.3408203721046448,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7300000190734863,-0.014343304559588432,0.25194695591926575,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8299999833106995,-0.01360087376087904,0.3231942057609558,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8500000238418579,-0.08587455004453659,0.2843675911426544,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.7400000095367432,-0.12018534541130066,0.27902355790138245,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8500000238418579,-0.06002753600478172,0.30761298537254333,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,1.0,0.0,1.0,1.0,0.8999999761581421,-0.06497003138065338,0.43227389454841614,4
