block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.027479052543640137,0.14625152945518494,0.9831043481826782,0.1395854502916336,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.023637142032384872,0.1772700846195221,0.9922991394996643,0.18119953572750092,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.010665488429367542,0.18988071382045746,1.0078823566436768,0.20487064123153687,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607881359755993,0.10466673970222473,-0.021810660138726234,0.1526118814945221,0.9893956184387207,0.14297354221343994,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.041945818811655045,0.17959685623645782,0.9743245840072632,0.17391420900821686,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,-0.010757334530353546,0.1583430916070938,1.0013678073883057,0.15215401351451874,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,0.0028387391939759254,0.1477399617433548,1.014279842376709,0.16048136353492737,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992408961057663,-0.06164132058620453,0.18919892609119415,0.9563310146331787,0.1710183024406433,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.06718932092189789,0.18615365028381348,0.9505245685577393,0.1661715805530548,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.030160799622535706,0.1895134001970291,0.9873506426811218,0.18105173110961914,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.025759821757674217,0.15387479960918427,0.9860714673995972,0.15143559873104095,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,-0.031496476382017136,0.20434924960136414,0.9889215230941772,0.19600558280944824,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716130569577217,0.11679955571889877,-0.02562357485294342,0.16735267639160156,0.9880670309066772,0.15998674929141998,0
