epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.027984730899333954,0.04477597400546074,-0.013869063928723335,-0.14534898102283478,0.3752451241016388,0.27022504806518555,-0.0005576186813414097,0.0010947393020614982,-0.07370542734861374,-0.057872213423252106,0.24250000715255737,0.3504166603088379,0.0,0.0,0.0,-0.013869063928723335,0.0,0.6170060634613037
1,-19.179309844970703,7.270942211151123,0.0,1.0,-0.13069123029708862,0.10552607476711273,-0.05036251246929169,-0.10680454969406128,0.38725653290748596,0.22421641647815704,0.010006076656281948,0.02138948068022728,-0.21686571836471558,-0.13243818283081055,0.5170833468437195,0.625,0.0,0.0,0.0,-0.05036251246929169,0.0,0.7270942211151123
2,-16.74510955810547,13.996854782104492,0.11999999731779099,0.8799999952316284,-0.12207215279340744,0.10888104140758514,-0.049976471811532974,0.0025728074833750725,0.46724623441696167,0.25724658370018005,0.004671893082559109,0.03195536136627197,-0.21338166296482086,-0.11714290082454681,0.5120833516120911,0.6012499928474426,-0.060244444757699966,-0.05698731914162636,-0.013767773285508156,-0.052221886813640594,13.63377857208252,1.3996854782104493
3,-13.899511337280273,20.15338134765625,0.18000000715255737,0.8199999928474426,-0.12492595613002777,0.1088288202881813,-0.05087348818778992,-0.10087360441684723,0.392503023147583,0.28747445344924927,-0.012069757096469402,0.03934202715754509,-0.20066960155963898,-0.1436363011598587,0.4945833384990692,0.60958331823349,-0.06231370195746422,-0.07286550849676132,-0.08332847058773041,-0.04537993669509888,16.611326217651367,2.015338134765625
4,-10.1958589553833,15.697458267211914,0.18000000715255737,0.8199999928474426,-0.13577517867088318,0.10314091295003891,-0.06080973520874977,-0.038984473794698715,0.44321033358573914,0.2511214017868042,-0.011401468887925148,0.016874033957719803,-0.19218525290489197,-0.1545570343732834,0.4845833480358124,0.6462500095367432,-0.0988711267709732,-0.05587561056017876,0.051013167947530746,-0.06336437165737152,26.222211837768555,1.5697458267211915
