epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.36106859541675207,0.34015296268771367,-0.05150905251502991,0.20296697009333164,0.48448669831150903,0.07575380802154541,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.42935128578585335,0.4159198430148834,-0.020787017419934273,0.26779840820221334,0.4797450231598267,0.02311863750219345,0.4975000023841858,0.4975000023841858,0.5003926753997803
2,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4263527925039613,0.4276835410321292,0.0018896935507655144,0.2738592953767902,0.4922831540716448,-0.009717450477182865,0.5008333325386047,0.5008333325386047,0.49795836210250854
3,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4557363820216141,0.45005095632580927,-0.015427776612341404,0.29407891210168186,0.5433273205924051,0.014843308366835117,0.4820833206176758,0.4820833206176758,0.49489471316337585
4,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4218656424305937,0.48061453213530464,-0.01669522002339363,0.2938076787152236,0.567344034081479,-0.002044183434918523,0.4699999988079071,0.4699999988079071,0.49384164810180664
