epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.013931282795965672,0.03510202094912529,0.0004317470593377948,-0.04375501349568367,0.3687710464000702,0.4746244251728058,-0.0006023010355420411,0.0011619662400335073,-0.04766613990068436,-0.07559045404195786,0.14499999582767487,0.24559932947158813,0.0,0.0,0.0,0.0004317470593377948,0.0,0.6170060634613037
1,-19.08331871032715,7.245891094207764,0.0,1.0,-0.06321032345294952,0.0771648958325386,0.005775731988251209,-0.17769107222557068,0.4291703999042511,0.45751824975013733,0.0003002154699061066,0.009724974632263184,-0.1531452238559723,-0.201680988073349,0.4258333444595337,0.5925925970077515,0.0,0.0,0.0,0.005775731988251209,0.0,0.7245891094207764
2,-16.69412612915039,13.937068939208984,0.10999999940395355,0.8899999856948853,-0.06335069984197617,0.08465663343667984,0.0029197370167821646,-0.06419863551855087,0.4650685787200928,0.520389199256897,-0.004253203980624676,0.0067053185775876045,-0.1466311514377594,-0.21153463423252106,0.4037500023841858,0.5691399574279785,-0.030997492372989655,-0.06116209924221039,0.03404666855931282,0.006007691379636526,13.550484657287598,1.3937068939208985
3,-13.83599853515625,20.023054122924805,0.18000000715255737,0.8199999928474426,-0.06419104337692261,0.07857543975114822,-0.00013284542364999652,0.005949406884610653,0.4383978247642517,0.5408423542976379,-0.005611874628812075,0.010712833143770695,-0.13771791756153107,-0.19476883113384247,0.39250001311302185,0.5630901455879211,0.02262965962290764,-0.0006540481117554009,0.03265193849802017,-0.0032811930868774652,16.160608291625977,2.0023054122924804
4,-9.956090927124023,15.840476036071777,0.20999999344348907,0.7900000214576721,-0.07155830413103104,0.09043745696544647,-0.004361811093986034,-0.03308460861444473,0.4731578528881073,0.5766552090644836,-0.004662578925490379,-0.0043408689089119434,-0.15036247670650482,-0.23578058183193207,0.398333340883255,0.6237969994544983,0.0038975148927420378,0.008907930925488472,0.08704012632369995,-0.009550128132104874,25.016521453857422,1.5840476036071778
