probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5160634517669678,0.5160717964172363,8.344650268554688e-06,3.338500391691923e-06,0.0018191635608673096,0.5160634517669678,0.5160717964172363,0.23769478499889374,0.23678521811962128,0.2462417185306549,0.2471429705619812
0,S1,ComHvy,local,local,0,BS1,BS1,0,0.3829993009567261,0.4130083918571472,0.030009090900421143,0.001872020773589611,0.0600181519985199,0.3829993009567261,0.4130083918571472,0.2902720868587494,0.27597230672836304,0.32672861218452454,0.31101933121681213
0,S1,BWHvy,local,local,0,local,local,0,0.5153532028198242,0.5188375115394592,0.0034843087196350098,0.0009299609810113907,0.03323599696159363,0.5153532028198242,0.5188375115394592,0.19923193752765656,0.21236561238765717,0.2854148745536804,0.2687968611717224
0,S2,LatCrit,local,local,0,local,local,0,0.561366081237793,0.5906860828399658,0.02932000160217285,0.005197796039283276,0.07998745143413544,0.561366081237793,0.5906860828399658,0.21714270114898682,0.17714901268482208,0.22149115800857544,0.2321649193763733
0,S2,ComHvy,local,local,0,local,local,0,0.5662232637405396,0.5213296413421631,-0.044893622398376465,0.004193592816591263,0.08978727459907532,0.5662232637405396,0.5213296413421631,0.2158389389514923,0.23210911452770233,0.21793776750564575,0.24656124413013458
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.47805410623550415,0.49934273958206177,0.021288633346557617,0.0009152097627520561,0.042577266693115234,0.47805410623550415,0.49934273958206177,0.2971445620059967,0.2836105227470398,0.22480133175849915,0.21704673767089844
0,S3,LatCrit,local,local,0,local,local,0,0.5927540063858032,0.5862419009208679,-0.006512105464935303,0.0006437515839934349,0.02839823067188263,0.5927540063858032,0.5862419009208679,0.19276383519172668,0.18507683277130127,0.2144821584224701,0.228681281208992
0,S3,ComHvy,local,local,0,local,local,0,0.45298123359680176,0.4180957078933716,-0.034885525703430176,0.0025788750499486923,0.06977108120918274,0.45298123359680176,0.4180957078933716,0.2822982370853424,0.2948768138885498,0.26472049951553345,0.2870274782180786
0,S3,BWHvy,local,local,0,local,local,0,0.4614449143409729,0.44337987899780273,-0.018065035343170166,0.0010512256994843483,0.03685195744037628,0.4614449143409729,0.44337987899780273,0.23456443846225739,0.2529904544353485,0.30399060249328613,0.30362969636917114
0,S4,LatCrit,local,local,0,local,local,0,0.5068555474281311,0.5092052221298218,0.002349674701690674,1.55521174747264e-05,0.004699394106864929,0.5068555474281311,0.5092052221298218,0.273131787776947,0.27078965306282043,0.22001266479492188,0.2200050801038742
0,S4,ComHvy,local,local,0,local,local,0,0.5518020391464233,0.5873662233352661,0.03556418418884277,0.0031997584737837315,0.07112844288349152,0.5518020391464233,0.5873662233352661,0.24479907751083374,0.2146271914243698,0.2033989131450653,0.1980065405368805
0,S4,BWHvy,local,local,0,local,local,0,0.3815928101539612,0.3837469220161438,0.002154111862182617,0.0008906638249754906,0.03516495227813721,0.3815928101539612,0.3837469220161438,0.3522910475730896,0.334708571434021,0.26611611247062683,0.2815444767475128
0,S5,LatCrit,local,local,0,local,local,0,0.5213240385055542,0.5189505219459534,-0.00237351655960083,0.0008443789556622505,0.030418619513511658,0.5213240385055542,0.5189505219459534,0.2656846046447754,0.2528488039970398,0.2129913717508316,0.22820067405700684
0,S5,ComHvy,local,local,0,local,local,0,0.5314353704452515,0.44077813625335693,-0.09065723419189453,0.016538769006729126,0.18131446838378906,0.5314353704452515,0.44077813625335693,0.24380436539649963,0.2932230830192566,0.2247602939605713,0.26599881052970886
0,S5,BWHvy,local,local,0,local,local,0,0.6100735664367676,0.5987899899482727,-0.011283576488494873,0.0002902667038142681,0.022567138075828552,0.6100735664367676,0.5987899899482727,0.19330430030822754,0.19665275514125824,0.19662216305732727,0.20455726981163025
0,S6,LatCrit,local,local,0,local,local,0,0.4893818497657776,0.4872989058494568,-0.0020829439163208008,0.0009448099881410599,0.033006951212882996,0.4893818497657776,0.4872989058494568,0.26942262053489685,0.25500208139419556,0.24119554460048676,0.25769901275634766
0,S6,ComHvy,local,local,0,BS2,BS2,0,0.4984744191169739,0.48675626516342163,-0.011718153953552246,0.00040271785110235214,0.023436307907104492,0.4984744191169739,0.48675626516342163,0.2511689364910126,0.2512405514717102,0.25035661458969116,0.2620031535625458
0,S6,BWHvy,local,local,0,local,local,0,0.458223819732666,0.4661363959312439,0.00791257619857788,0.0013430099934339523,0.04428902268409729,0.458223819732666,0.4661363959312439,0.29194799065589905,0.2698034942150116,0.24982815980911255,0.2640601098537445
0,S7,LatCrit,local,local,0,local,local,0,0.44810163974761963,0.4701700210571289,0.022068381309509277,0.0011053383350372314,0.04413674771785736,0.44810163974761963,0.4701700210571289,0.1900138109922409,0.17706581950187683,0.36188456416130066,0.35276418924331665
0,S7,ComHvy,local,local,0,local,local,0,0.5989671349525452,0.5954575538635254,-0.0035095810890197754,9.918329305946827e-05,0.011192172765731812,0.5989671349525452,0.5954575538635254,0.19672101736068726,0.20231708884239197,0.20431184768676758,0.20222532749176025
0,S7,BWHvy,local,local,0,BS1,BS1,0,0.4946451187133789,0.4692920446395874,-0.025353074073791504,0.001437818631529808,0.050706103444099426,0.4946451187133789,0.4692920446395874,0.26600056886672974,0.2728966176509857,0.23935432732105255,0.2578113079071045
0,S8,LatCrit,local,local,0,BS1,BS2,1,0.38926851749420166,0.3808795213699341,-0.008388996124267578,0.0016175024211406708,0.05139726400375366,0.38926851749420166,0.3808795213699341,0.29902583360671997,0.2817161977291107,0.31170564889907837,0.3374042809009552
