epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.9925695657730103,0.11137699335813522,0.4630960524082184,1.6768758296966553,0.2920833230018616,0.2807464003562927,0.3030303120613098,0.013766002841293812,-0.030496321618556976,-0.006247047334909439,"{""negative"": {""count"": 2400, ""max"": 1.6768758296966553, ""mean"": 0.9925695657730103, ""min"": 0.4630960524082184, ""std"": 0.11137699335813522}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,0.9802587628364563,0.232168048620224,0.19800934195518494,3.0736968517303467,0.6312500238418579,0.619966447353363,0.6423841118812561,0.04800856485962868,-0.030912794172763824,-0.009309538640081882,"{""negative"": {""count"": 2352, ""max"": 3.0736968517303467, ""mean"": 0.9801140427589417, ""min"": 0.19800934195518494, ""std"": 0.23188011348247528}, ""positive"": {""count"": 48, ""max"": 1.7557636499404907, ""mean"": 0.9873502850532532, ""min"": 0.6020028591156006, ""std"": 0.24575959146022797}}"
2,0.9857128858566284,0.22770924866199493,0.21629710495471954,4.210567474365234,0.5849999785423279,0.5872622132301331,0.5827035903930664,0.0393279604613781,-0.031356483697891235,-0.009884845465421677,"{""negative"": {""count"": 2136, ""max"": 4.210567474365234, ""mean"": 0.9879887700080872, ""min"": 0.21629710495471954, ""std"": 0.2241513580083847}, ""positive"": {""count"": 264, ""max"": 2.257570505142212, ""mean"": 0.9672983288764954, ""min"": 0.31161829829216003, ""std"": 0.2539251446723938}}"
3,0.9692968726158142,0.24278852343559265,0.06288936734199524,2.965698719024658,0.6445833444595337,0.6447480916976929,0.6444263458251953,0.06417074054479599,-0.031827595084905624,-0.00900555495172739,"{""negative"": {""count"": 1944, ""max"": 2.6258931159973145, ""mean"": 0.9714421629905701, ""min"": 0.09406562149524689, ""std"": 0.2354426383972168}, ""positive"": {""count"": 456, ""max"": 2.965698719024658, ""mean"": 0.9601514339447021, ""min"": 0.06288936734199524, ""std"": 0.27169767022132874}}"
4,0.9800694584846497,0.2076379656791687,0.1480618715286255,2.2576510906219482,0.57791668176651,0.5767946839332581,0.5790349245071411,0.043269120156764984,-0.03238973394036293,-0.010661657899618149,"{""negative"": {""count"": 1920, ""max"": 2.2576510906219482, ""mean"": 0.9830702543258667, ""min"": 0.23502813279628754, ""std"": 0.20270806550979614}, ""positive"": {""count"": 480, ""max"": 2.2147274017333984, ""mean"": 0.9680667519569397, ""min"": 0.1480618715286255, ""std"": 0.22588782012462616}}"
