epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
91.0,-844.7811053029881,396.09740372651424,448.6837015764743,396.0102919970468,268.76218734048655,9.743438800958854,0.4070468445107377,117.09761901109044,87.11172946738272,1.307344000352061,34.01481453853972,51.78957092849093,4486837015.764743,0.49214624201430623,100.0,-0.0334409282853206,11353.090454101562,33.6305627822876
92.0,-948.5588848771482,475.3499680497953,473.20891682735277,475.25793603665267,321.7011913563628,12.05396734272325,0.5069175919452962,140.99585974562117,92.03201314278394,1.4666939856972445,35.537813912003706,55.027505245083,4732089168.273528,0.49364224386145333,100.0,-0.04330893117003143,13327.599466959635,33.64089314142863
93.0,-870.3563438124324,410.59878933581047,459.75755447662226,410.5086035905889,277.1182423992031,9.601981749083677,0.40243918780267396,123.38594025449922,90.18574522170395,1.2826010609286456,34.41138879219402,54.49175536858127,4597575544.766221,0.4943336494557379,100.0,-0.044226688177635275,11997.333658854166,33.652867476145424
94.0,-910.9010510593685,438.66615341212275,472.23489764724513,438.57373366026917,292.2094545817754,11.091116820911965,0.4375658280365543,134.83559642954503,92.41975185379955,1.3720724645429523,35.18333482814566,55.86434456111092,4722348976.472452,0.49971139538378767,100.0,-0.09675116076444586,12898.362976074219,33.65829531351725
95.0,-948.5775432510674,466.099713610926,482.47782964014135,466.004910768079,310.16740593675786,12.036262581420875,0.5696979877338689,143.23154426216632,94.80284284712371,1.4356979112033075,35.57787958452189,57.78926535139849,4824778296.401411,0.5050801190534386,100.0,0.019277666152144473,13298.906046549479,33.6627140045166
96.0,-1004.9808209190572,501.5211691192414,503.45965179981584,501.4249437741877,353.44457634648796,11.28521408744073,0.4224319348387496,136.27272140542044,96.22534505342838,1.4215273221738163,37.99591645379871,56.80790127745589,5034596517.9981575,0.49536518751796693,100.0,-0.023739735906322796,15538.920613606771,33.667768478393555
97.0,-855.0182159823762,408.63914065875036,446.37907532362595,408.55098992076387,264.79248024781594,11.596072396240807,0.44960905580313215,131.7128282209041,88.1507379862904,1.4129608304513226,32.63938868866455,54.098388467174495,4463790753.236262,0.5107388251137223,100.0,-0.10401377532010277,10850.930623372396,33.674673875172935
98.0,-891.3053810763839,418.0291606658901,473.2762204104935,417.934867875631,247.82285670759444,12.434439696609912,0.485122592049022,157.19244887937776,94.29279025896531,1.4369374150450107,32.84543847366775,60.010414370252626,4732762204.104931,0.524997999076596,100.0,0.1793371819270154,13253.150451660156,33.67574405670166
99.0,-945.4587696325481,462.4931968173313,482.96557281521666,462.39749115279375,299.30098756134754,13.414719287142724,0.42601747689944386,149.25576682740413,95.70566453730002,1.525215701720773,34.214136669451925,59.96631216612731,4829655728.152168,0.5268297351777274,100.0,-0.026222195321073134,13695.292032877604,33.675949573516846
100.0,-922.4863475875638,456.3342906654265,466.1520569221375,456.2432033850812,312.85408289956416,10.740359093127731,0.3057684113243892,132.34299298106484,91.08728034501496,1.3604208411688223,34.15779100666201,55.569068497184105,4661520569.221376,0.5075583264136211,100.0,0.040187112521380186,12830.568562825521,33.674310525258385
101.0,-966.8289008994586,476.0093330298998,490.819567869559,475.91172376370963,301.6981831958818,12.745646261284664,0.35887988883618216,161.109014417707,97.60926619023353,1.485391816927816,34.33613062906145,61.78774374424426,4908195678.695588,0.5241390544673782,100.0,-0.09287252929061651,14824.830688476562,33.67873477935791
102.0,-926.2877367260849,449.3389696063646,476.9487671197201,449.2444266899052,290.8347548720525,12.413086574515225,0.3679167747611965,145.62866846857625,94.542916459432,1.4609533266601369,33.83058552703266,59.251377605739265,4769487671.1972,0.5179973480268214,100.0,0.037843497353605926,12694.309163411459,33.69511763254801
103.0,-955.1869750916208,481.66982631278745,473.51714877883313,481.5763238379401,309.9636082926226,11.984017690590287,0.3523658800419941,159.2763319746851,93.50247484743849,1.3992641259697811,33.716829093101325,58.38638162836737,4735171487.788333,0.5190001136940074,100.0,0.0003193791878099243,14617.669555664062,33.70445203781128
104.0,-952.954288021729,477.52507801078394,475.4292100109448,477.43087521259605,313.0813557741599,11.89299768477687,0.3867073108032587,152.06981444285654,94.20279818768888,1.4402537433965608,33.78171549212702,58.98082895216527,4754292100.1094475,0.5156951415707423,100.0,0.02156142300615708,15083.07861328125,33.703696409861244
105.0,-913.9097809779179,453.66313985935614,460.2466411185614,453.5719425550848,304.31206321985735,11.269953281283588,0.3337067946675322,137.65621925927633,91.19730427137634,1.3638399530941416,33.0908726300342,56.74259168824803,4602466411.185613,0.5138101990154977,100.0,0.027411319470653932,14233.556844075521,33.70592244466146
106.0,-908.0165029949973,452.45120391656775,455.56529907842906,452.3619589316368,300.99740305089074,11.316513110446266,0.3359798054953748,139.71206296480415,89.24498493114562,1.3226150842533626,33.48918909642739,54.43318075046495,4555652990.784292,0.5066738862218656,100.0,-0.03256327550237378,12777.615681966146,33.71603091557821
107.0,-916.6805237420699,439.00296607306353,477.6775576690062,438.9085585189714,287.00744517265224,11.839283765669338,0.37140991902561865,139.69041966162433,94.40755409223972,1.4241394247912114,34.44864077065144,58.534773896797034,4776775576.690061,0.5104774008981494,100.0,-0.04411605768837035,12714.218546549479,33.73927370707194
108.0,-970.1473565687191,492.06028758083073,478.0870689878885,491.9667645064539,325.66398576700925,12.958244914909082,0.41712692094623005,152.92740690358946,93.52307437649961,1.4468806091375366,34.72904871556442,57.34714505179768,4780870689.878885,0.5206604329003214,100.0,0.17864709052567682,16249.577392578125,33.760868867238365
109.0,-905.5753882346764,438.1443108400291,467.4310773946479,438.0515701534995,280.6310834628409,11.599360111951247,0.4088044300704547,145.41232214863675,92.74068652979197,1.371412820808207,33.081223816778355,58.288049892205436,4674310773.946478,0.5121512613365321,100.0,-0.056997929932549596,13027.333211263021,33.770811557769775
110.0,-902.0493327369019,444.99830129550804,457.05103144139406,444.9083612060784,288.4283776062881,12.001720738957303,0.45350164053151787,144.02476122030154,89.94008942942796,1.4499094767227285,32.97706609874594,55.51311385395934,4570510314.4139385,0.5179799642821202,100.0,-0.10317869251593947,11232.189473470053,33.77576049168905
111.0,-880.7969587328832,432.38811424661736,448.4088444862662,432.298756238102,278.4581383261631,11.26205100595931,0.4691807503096137,142.1093861556703,89.35800851504743,1.3694807994220515,31.681496015908145,56.30703169971721,4484088444.862661,0.5210152183171529,100.0,-0.025042342914578814,10936.738688151041,33.778329849243164
112.0,-861.86363757272,407.0614385871997,454.8021989855203,406.9701713283345,246.79659348714333,11.757151179564026,0.45650420032381106,147.95992246130362,91.26725886505096,1.4246058738935719,30.748193159591448,59.09445983156592,4548021989.8552,0.539432113659575,100.0,0.02564990535999338,11827.312052408854,33.78320757548014
113.0,-860.1389517652145,417.05558219370363,443.0833695715112,416.96695849098404,259.51286796512585,10.989262740597182,0.45521260543816067,146.00961517982287,88.62370271969496,1.3625458571782274,30.15900588617664,57.102150976340134,4430833695.715113,0.5375971618838344,100.0,0.004797001834958792,11630.098225911459,33.790489514668785
114.0,-865.8322896416486,414.5696797685481,451.26260987310036,414.4793547376511,264.15253815940594,11.572937241258723,0.4598360265455847,138.2940433104409,90.3250308970766,1.411775025894113,30.55175435098728,58.36150152019518,4512626098.731002,0.5375008990075787,100.0,-0.06190680561121553,10578.426513671875,33.785783767700195
115.0,-964.6500359268788,474.99167220813325,489.65836371874565,474.89423159941174,303.5121649256352,13.003258121658947,0.5024573700423122,157.8763511820752,97.4406087214706,1.4926039600743646,33.794761416263306,62.15324334513289,4896583637.187455,0.532652596062107,100.0,-0.00721280121554931,14425.184000651041,33.77897151311239
116.0,-850.4424849356977,413.17408757887426,437.2683973568235,413.0874414934949,271.20922358162846,10.679771270957547,0.404950761241513,130.79349587966752,86.64608537950926,1.3153114460440853,31.32246767820472,54.00830625526041,4372683973.568238,0.5187627412452199,100.0,-0.057805354706943035,10278.66396077474,33.7845245997111
117.0,-852.7237455579475,396.59721267212745,456.12653288582004,396.5062353601463,248.37386756075003,12.11572521444853,0.5147170098298232,135.50192557511784,90.97731198116864,1.4025992131228207,31.746366008008927,57.828346760036915,4561265328.8582,0.5152856083500434,100.0,0.00014442003642519316,10660.166748046875,33.789923667907715
118.0,-902.2718852210354,435.3416740295358,466.9302111914995,435.2484725404578,273.75434668001924,11.641386255188756,0.4479708884423869,149.4047687168075,93.20148907777946,1.4049301776336025,32.286176775632356,59.510382124513505,4669302111.914996,0.518852150020856,100.0,-0.00855801603756845,11582.32529703776,33.788846015930176
119.0,-842.7378376778772,399.1591194650497,443.57871821282737,399.07080944391066,254.8774819586957,10.504316284950683,0.40460816939286587,133.2844030308714,88.3100211388703,1.277073634302249,31.15299511527096,55.87995238929708,4435787182.128271,0.5040578265858108,100.0,0.10352830092112224,9823.9208984375,33.71892134348551
120.0,-974.2023452764523,487.90439175676954,486.29795351968323,487.8087699188589,340.9352336815482,10.958953531917516,0.33531081136086666,135.5792718940323,95.62183791053694,1.3268821095915408,36.09196610436037,58.20298969658498,4862979535.196831,0.5023807946230288,100.0,-0.030397640075534582,14575.170572916666,33.667609055837
121.0,-924.3559347914785,458.1354545931681,466.22048019831016,458.0440500262499,308.6181554078557,10.501465755733454,0.32528514398241715,138.59914371867853,91.40456691841095,1.343838546484084,34.397322880861495,55.66340549106537,4662204801.983103,0.49998912344221613,100.0,-0.03828226961195469,12137.004862467447,33.66839488347372
122.0,-959.3883514007047,492.14614849307264,467.2422029076323,492.0554769898173,346.0333545300083,11.498468924342577,0.42352689510964997,134.1001266403568,90.67150325534402,1.407885192237488,35.19404720278687,54.0695708603197,4672422029.076322,0.49519631732417624,100.0,-0.0034876796416938305,14000.843872070312,33.67281913757324
123.0,-920.3930772017547,449.84739897732265,470.54567822443204,449.75591305433295,312.6213938625421,9.816033956212465,0.3304501983693844,126.98803503720899,91.48592298974464,1.2887627227906528,34.839589296765816,55.357570970188135,4705456782.244324,0.48860706388400743,100.0,-0.0397518965570877,12702.299763997396,33.68056011199951
124.0,-855.8341734802804,411.67446416666775,444.1597093136126,411.58660535960865,283.3218683706833,9.072375212365598,0.31581251696630225,118.87654925959319,87.85880705929556,1.2253267243221293,32.926825754493755,53.70665458047967,4441597093.136127,0.4956550537326641,100.0,-0.024264601292088628,10461.726318359375,33.68387492497762
125.0,-868.6777706431501,424.3091351844724,444.36863545867743,424.2212792833304,293.1693798799583,9.115208540614363,0.2768592977912004,121.65983156496637,87.85590114194667,1.2085342793672442,32.68031049886983,53.96705636370959,4443686354.586774,0.4923775925600679,100.0,-0.08432515850290656,9884.237263997396,33.68660847345988
126.0,-911.2391163675516,453.0327598873218,458.2063564802295,452.94334473451113,322.15323680873865,10.347816556505705,0.280308474388044,120.16198289487878,89.41515281075074,1.2773123196486766,34.51908363195429,53.618756859147766,4582063564.802296,0.49049600656844816,100.0,0.0021552210673689842,11819.861490885416,33.68223794301351
127.0,-934.3368827368781,467.09230935094917,467.24457338592845,467.00197481482525,329.0473602265861,10.137493218919296,0.3196549078787362,127.49746646144126,90.33453612390805,1.288128509639623,35.503464190608675,53.542943423659786,4672445733.859284,0.49776611598373877,100.0,-0.018082843627780676,12733.01171875,33.67896858851115
128.0,-989.6052293915329,515.6727894863519,473.93243990518096,515.5818936025521,380.0731206644787,10.266017253608394,0.34102625770498046,124.90172942676023,90.89588379995902,1.3058440344728788,36.41924186307307,53.17079790241308,4739324399.051811,0.4928334932302903,100.0,0.06281017248208325,16168.523722330729,33.67416858673096
129.0,-959.3370328329485,478.9159342993304,480.42109853361796,478.82184824918215,321.1908881435165,11.676733282688312,0.37232099524523954,145.58190582773204,94.0860501483883,1.4154250389446261,35.2114919454307,57.459133164012925,4804210985.336181,0.4970414641906973,100.0,0.005908128805458546,14389.176066080729,33.67390902837118
130.0,-965.4117621644746,485.92721128035475,479.4845508841198,485.8326694460552,324.1216133464572,11.048775516128803,0.4056170816982654,150.25666350177082,94.54183429955391,1.3587588455151403,34.970210124553105,58.212865329485616,4794845508.841196,0.5067521185521828,100.0,-0.050170771001527704,13573.080891927084,33.67954476674398
131.0,-955.002382782743,474.9445814609883,480.05780132175516,474.84960232213064,318.9598534451048,10.85098621333172,0.4005064660879225,144.63825619760632,94.97913885758722,1.3335417021127443,34.231363866376654,59.41423328909781,4800578013.217548,0.5061257800415949,100.0,-0.030187582907577355,12908.305297851562,33.68304173151652
132.0,-920.4176712012297,451.8718046661232,468.5458665351062,451.77913289697506,295.44281480034226,11.187444882437216,0.3670781448508577,144.78179506934455,92.67176914834413,1.352732289194997,33.29551292965718,58.02352392949191,4685458665.351063,0.507663529066561,100.0,-0.006966421691079934,11759.069539388021,33.68683306376139
133.0,-875.2993538382489,437.15313129255804,438.146222545691,437.0666408087534,284.07056140606716,11.91923520181925,0.38271487312217867,140.6941293277448,86.49048380451399,1.4035726304755252,31.40267279945193,53.68423837458652,4381462225.456909,0.5186005607928476,100.0,-0.08008092114080985,11127.124226888021,33.691433588663735
134.0,-920.4771360537037,465.4545250105718,455.0226110431321,465.3655388244659,313.11472815280626,11.117123582562508,0.4128662240294021,140.72082086506782,88.98618610580745,1.3289090619594304,33.49199708069522,54.165279963152784,4550226110.431318,0.5102820944857431,100.0,-0.031457799874867,11824.622273763021,33.69784355163574
135.0,-887.8110029696862,420.2654371744366,467.54556579524956,420.17228840018834,257.5999421063062,11.82012892282815,0.38252674296057126,150.3696906280936,93.14877424821653,1.4283462940561817,31.812504246054765,59.90792370810556,4675455657.952496,0.524209192942284,100.0,-0.032249010633677244,10077.615091959635,33.70170052846273
136.0,-886.2255826560296,430.09159761469505,456.1339850413339,430.00058877289143,266.30587133623374,12.306611783454768,0.4587826210373533,150.92932303216568,91.00884180366666,1.390256633006404,31.29086138487199,58.327723785788194,4561339850.4133415,0.5240792024767598,100.0,-0.10965578801309069,10281.906880696615,33.70457887649536
137.0,-988.9171316777185,490.3805969733311,498.53653470438735,490.28295567391115,324.32563880003505,11.87993910551537,0.3901622893015775,153.6872154790589,97.64129942009899,1.445093501636957,36.05534640935211,60.14085950910995,4985365347.043875,0.5137778359840545,100.0,0.016461409628391266,15367.235229492188,33.70409965515137
138.0,-983.5714235775424,491.36244558392735,492.2089779936152,491.26621398769566,331.8783569464111,11.950179601998395,0.43510348817219874,147.00257395111387,96.23159623179261,1.43971214904584,35.574259050599224,59.21762503214757,4922089779.936152,0.5195787148147303,100.0,-0.10401072228948276,14443.408813476562,33.70509401957194
139.0,-921.2023659498163,455.2774933700277,465.9248725797885,455.18587844049296,303.23444309889044,11.517459996741563,0.4244328024179858,140.00954254244306,91.6149295347626,1.3733720348318461,33.979214199661584,56.26234330026917,4659248725.797883,0.5123855651230007,100.0,-0.022200274436424177,11930.844156901041,33.702873865763344
140.0,-980.9183564095118,493.24399715442877,487.6743592550831,493.14799449554994,320.83270607781344,12.29556367322715,0.43442563849327875,159.58529910601612,96.00265887882236,1.4405579233169097,34.711132922854894,59.85096803265055,4876743592.55083,0.5179798160794602,100.0,-0.056644483314206205,13285.031209309896,33.708083152770996
141.0,-904.4700365542951,434.1075385075409,470.3624980467541,434.0138702249394,270.4505689899618,12.19821835266374,0.3880112792601857,150.9770716030538,93.66828260138334,1.4414531776431658,32.58578466785345,59.64104475588672,4703624980.467542,0.5224391917991292,100.0,-0.045672477378199496,11078.511413574219,33.713226000467934
142.0,-907.1017119222397,433.4113661863792,473.6903457358606,433.3162994167641,263.96879804152405,11.895374259339258,0.3921023566329467,157.0600247592678,95.06676961516679,1.3792052271779551,31.419065159352474,62.268499228636315,4736903457.358604,0.5293853939152738,100.0,-0.021346784041573603,12384.356119791666,33.7142448425293
143.0,-893.1343074764131,433.95254060920564,459.1817668672079,433.86081917677495,272.5036707264578,11.664425911834469,0.3779755906157312,149.31474694786684,91.72143243081646,1.3666557017832008,31.99613179523118,58.35864493380208,4591817668.672077,0.5226062273224743,100.0,-0.03837603974776963,10882.57969156901,33.71677923202515
144.0,-934.0483510338061,448.97571356735995,485.0726374664463,448.8789014665929,275.8320510207489,12.185098499914748,0.41438908505142175,160.44736286087797,96.81210076684528,1.4067821125638407,33.283341209852956,62.121977444428516,4850726374.664462,0.5259744989873478,100.0,-0.12069331955475111,11215.429646809896,33.71852127710978
145.0,-895.3794928846777,432.24531714353276,463.1341757411446,432.15254345639926,264.38278450197674,13.470847767487328,0.402061598631412,153.89684958830372,92.77368713348845,1.4213545763075217,31.646604781679695,59.70572777550128,4631341757.411448,0.5357464205080784,100.0,0.139048187683026,11235.237548828125,33.711302757263184
146.0,-924.1566805843853,461.4055668084838,462.7511137759017,461.3133045317152,299.6237455400886,11.695691141390032,0.36483055950712406,149.6290372907296,92.2622767685525,1.3518774157231426,32.217817804445495,58.69258154838386,4627511137.759016,0.5288287598009624,100.0,0.012904738386472067,12238.122151692709,33.70843839645386
147.0,-903.3556846485956,434.3600629241703,468.9956217244257,434.26561928087284,258.76511733554844,11.463493540210836,0.3415923519801186,163.69541605313339,94.44364329760968,1.4049368048155706,30.897138515133353,62.14156797766075,4689956217.244256,0.5392874147721833,100.0,-0.01807598218632241,11124.962524414062,33.70942417780558
148.0,-949.4530404478412,456.6468383256918,492.80620212214905,456.54746317053844,276.70633841032105,12.20172879652337,0.31526242926257525,167.32413353443147,99.37515515363357,1.4630009655832819,32.6250888610626,65.28706532698772,4928062021.221497,0.5316285961943834,100.0,-0.020361104359229405,12775.806315104166,33.715687115987144
149.0,-924.9385913407897,454.212866729989,470.7257246108008,454.11878282253485,288.08452280550335,11.906673437136321,0.3442303988212939,153.78335618107405,94.083907454031,1.4280035248676637,32.43640298722676,60.219500941936566,4707257246.108005,0.5240508014759642,100.0,-0.08033201796934009,11067.55137125651,33.72296333312988
150.0,-868.211588939736,416.30594945547836,451.90563948425773,416.21501993523526,255.73621907108145,11.31542321886987,0.32485756316041264,148.83852008212338,90.92952024321899,1.3433380667802084,30.404758358802216,59.18142381763653,4519056394.842576,0.5265224185417215,100.0,0.022873792991352577,10232.418741861979,33.728988806406655
151.0,-895.7770385626393,439.43618836795287,456.34085019468694,439.3447833491087,280.8143167296124,11.118223383960613,0.32394879497768725,147.088294440558,91.40501884399006,1.3250780762316263,31.527192614414318,58.55274815334415,4563408501.946868,0.515072416793151,100.0,0.04334010719321668,10892.71728515625,33.73550812403361
152.0,-935.5821051318786,472.85201828039243,462.7300868514863,472.759988298284,310.1366050148324,11.223344387650856,0.3530223788562896,151.04701651694464,92.02998210838977,1.3621163339438056,32.655675285114455,58.01219048933148,4627300868.514861,0.5205407691296989,100.0,0.01634124224074185,11895.055379231771,33.742768128712974
153.0,-829.9918164121702,394.8328625218753,435.1589538902951,394.7462952364927,254.35517053629044,9.969544651642865,0.33057340368581734,130.09100664487366,86.5672853825273,1.2687274641238582,30.447191789706427,54.851366128697,4351589538.902951,0.5224593678593611,100.0,-0.1325076522771269,8445.637573242188,33.741153717041016
154.0,-935.5183999782407,449.71727166282204,485.8011283154186,449.6200315131162,288.51088757936077,11.051985626392094,0.31310096362795753,149.74405734373534,97.24014970576816,1.3286273772939319,33.01672994791126,62.89479238056301,4858011283.154189,0.51628575071594,100.0,-0.03747357474640012,11920.047241210938,33.74154790242513
155.0,-903.433384082279,446.88944943981386,456.5439346424649,446.7986219349205,282.23924013801735,10.320996018782882,0.30513751488166935,153.93324826323868,90.82750489323637,1.284799294205586,32.09599264952339,57.44671294950738,4565439346.424647,0.5154217016271627,100.0,0.04928525242333611,10915.276936848959,33.747198263804115
156.0,-889.6540877709426,434.2929292208748,455.3611585500675,434.202369865885,282.6203066428621,10.612850334144914,0.2800060109811065,140.68920687789688,90.5593549897406,1.2682474172774167,31.466773796491307,57.82433377597181,4553611585.500675,0.509278227572245,100.0,0.06143061971912781,12410.809936523438,33.75349728266398
157.0,-838.6779305115118,394.7955948063533,443.8823357051579,394.70689407688474,261.4428652044835,8.995741567922705,0.31880444290445636,123.9494828615742,88.70072946861823,1.1781756960045304,30.872306688808724,56.65024708380499,4438823357.0515785,0.5068373157433468,100.0,0.06986334438746174,9444.489542643229,33.75777324040731
158.0,-911.2665827569274,435.4863096148007,475.7802731421264,435.3912346422105,273.85941149697044,11.739387079093754,0.3743963172138936,149.41803974893259,95.07497259002042,1.3302946768382362,32.3432964610879,61.401381452094235,4757802731.421265,0.5223678794082399,100.0,-0.013903136365115643,10791.019816080729,33.75905259450277
159.0,-816.186001669556,383.68522326513465,432.50077840442157,383.59854222205394,241.57195718682897,10.366808557251431,0.309342806847152,131.3504336711262,86.68104308083295,1.2414073064517497,29.202699095208914,56.23693667917227,4325007784.044214,0.5269661259906527,100.0,-0.010756866230318943,8175.32421875,33.7626248995463
160.0,-976.5613900475689,483.56692892693763,492.99446112063134,483.46800600089216,301.99930045023467,12.248426518921908,0.38652652038266555,168.83375251135314,98.92292604521285,1.4088076953259425,33.02261873514816,64.49149961473876,4929944611.206314,0.523981751666469,100.0,-0.007494662189856172,13373.957234700521,33.763558546702065
161.0,-956.4748572508696,471.7943918735985,484.6804653772715,471.6977061660387,300.21983615242385,12.008193624207301,0.3692379196337368,159.1004384697739,96.68570755985743,1.4129969228767987,33.14215536006782,62.13055527691283,4846804653.7727165,0.5255076022094961,100.0,-0.02198235255976518,12155.08984375,33.7605619430542
162.0,-935.0334223491936,461.22345655065885,473.8099657985354,461.12898420210917,298.4355209420078,11.087395817859498,0.34342757743255076,151.2626398648092,94.47234854976578,1.3175171174670393,32.90373383256626,60.251097599732425,4738099657.9853525,0.5174488189994602,100.0,0.03477237202847997,11971.318969726562,33.759979248046875
163.0,-1012.3252832135162,501.6977796369825,510.6275035765342,501.59599490830686,318.4986088385523,13.337030652593635,0.4629943900880684,169.29736102707287,101.7847286757199,1.4602887546759873,34.8510722401138,65.47336768093012,5106275035.765338,0.5294128369163612,100.0,0.041877551547562085,14697.114420572916,33.76233800252279
164.0,-897.9624967316691,437.58310812884855,460.3793886028203,437.491069902964,285.36336220407287,10.532547853738206,0.33754774390600906,141.25761210124716,92.03822588441633,1.2812007333306827,31.59828461955613,59.158740531529574,4603793886.028202,0.5154798561932774,100.0,0.01355988128731648,10892.162516276041,33.767082850138344
165.0,-932.1056809150796,457.2070536924774,474.89862722260204,457.1120893048761,288.8971633327365,11.212228605923666,0.3696901032905778,156.6330072629254,94.96438760155542,1.3477108273837626,32.319327969655546,61.29734880451609,4748986272.226019,0.5211317452414994,100.0,0.11748848902061582,11085.238952636719,33.76653432846069
166.0,-918.0352649173686,450.8279929150497,467.20727200231863,450.73540081592034,291.6981729742641,11.549165223593578,0.336604388983097,147.15145822907965,92.59209912938258,1.3250694814415547,32.250699011357284,59.01633063658377,4672072720.023189,0.5133751729324483,100.0,0.04302559684341153,10645.901489257812,33.76373974482218
167.0,-906.2092443681945,438.27737478830477,467.93186957988985,438.18423384821386,268.53518872627643,12.100019878543964,0.37507626233456665,157.17394898105906,93.14094009092767,1.3199962823097504,31.97662817348295,59.84431563513497,4679318695.7989,0.5191085075139701,100.0,-0.003685693722218275,11077.663920084635,33.76074012120565
168.0,-855.5042235411295,410.95960229432615,444.5446212468037,410.8714243374602,257.8351937379305,11.16416247047035,0.32245491849411895,141.54961321056518,88.17795686588623,1.288666903867965,31.35670422466243,55.5325857373558,4445446212.468035,0.508943044284723,100.0,-0.03194030521747967,9031.480814615885,33.75905021031698
169.0,-911.621802233816,441.24303410433185,470.37876812948406,441.1502558846584,288.944884332533,10.746081649756805,0.35933853424104006,141.09995136812773,92.77821967312117,1.3151812198795945,33.72606033423258,57.73697811900896,4703787681.294839,0.5042843879773283,100.0,-0.08496819855645299,10526.520751953125,33.76533317565918
170.0,-962.2881433673533,477.21639595918816,485.0717474081652,477.120464034105,301.7674294567143,12.615472569881131,0.4043685893444904,162.33319341816502,95.93192508338493,1.3180931123362503,33.85835808799531,60.75547388305337,4850717474.081653,0.5073757512893954,100.0,0.17962523798147836,13000.99462890625,33.76749833424886
171.0,-930.882710714149,458.34696589823324,472.53574481591636,458.25374111504476,314.69136952036723,10.20428600772997,0.31159453098074985,133.04649105596678,93.22478318820933,1.2458723702491188,34.06721977734241,57.911691040617804,4725357448.159161,0.4964272160884874,100.0,-0.04400299505020181,12002.350626627604,33.77357371648153
172.0,-882.7629889436182,438.7206015619069,444.0423873817111,438.6324961533014,291.5318644013748,9.785897464192347,0.33120002692284656,136.98353426081127,88.10540860561599,1.2292850757146458,31.364071505027823,55.512052024873526,4440423873.817112,0.5048107906685663,100.0,-0.0757765956223011,10423.651529947916,33.78005441029867
173.0,-883.8430143098682,425.5554432123133,458.28757109755503,425.4641893603223,284.5324456580255,10.23290227011776,0.32094524663806434,130.37789618554078,91.25385199097342,1.2501078825991983,32.19360787593229,57.81013623244194,4582875710.975548,0.5044341946298914,100.0,-0.03660759702324867,10267.089823404947,33.78363068898519
174.0,-903.7197714545706,447.3365142632759,456.38325719129466,447.24596560593693,299.56081104760176,10.20901611287787,0.37747031852178303,137.0986681269357,90.54865733888104,1.203569048817904,32.29264816583242,57.05244012423074,4563832571.912946,0.505190648184621,100.0,-0.019583330489695072,10261.605794270834,33.78943840662638
175.0,-912.6849535593557,438.6036547935539,474.0812987658016,438.50872276651126,279.7036340154412,10.869970782916813,0.35646066067855847,147.57865730747454,94.93202704291058,1.243695163833408,31.646162611274555,62.04216926780264,4740812987.658016,0.5123907567248147,100.0,-0.005985862265030543,11088.412556966146,33.79351186752319
176.0,-915.6872851353465,450.3745752198954,465.31270991545085,450.2822544955486,300.65262401274936,10.707330288940026,0.34201838070408075,138.58028181315493,92.32072434711532,1.2754246900175712,32.33302457243525,58.712275084662465,4653127099.154508,0.5102742812828687,100.0,-0.04540147973845402,11475.461507161459,33.793339252471924
177.0,-877.497764917684,436.4842573492392,441.013507568445,436.39645244838573,288.7773713951629,9.906916325991466,0.33167976204232025,137.38048496518908,87.80490085339788,1.2125535831851453,30.725637394184805,55.866709876027926,4410135075.68445,0.5112939700809123,100.0,0.04794091281170646,9335.464070638021,33.788865089416504
178.0,-981.1114773909411,487.6356076037771,493.47586978716333,487.53618925940947,306.42463198457637,12.280427629869926,0.3747236415098721,168.45640600345314,99.41834436752282,1.3759326670670704,32.91607103583666,65.12634066461912,4934758697.871631,0.5188937520820391,100.0,0.10784144311522444,13855.088907877604,33.792397816975914
179.0,-958.9019160540138,466.92515340604297,491.9767626479704,466.8267948200272,292.22371318381204,11.873465691939778,0.42886113663506653,162.30075480764057,98.35858601578637,1.3638699584702205,33.395015884413105,63.59970017290305,4919767626.479707,0.5202631135100841,100.0,0.048509410272041954,13066.757690429688,33.798644065856934
180.0,-891.9358146628666,428.0595927380932,463.8762219247732,427.96676511765764,263.07490271112897,11.297024183661316,0.40282927530812845,153.19200894755915,92.82762043552127,1.3114729852382008,30.94272183754149,60.57342561274158,4638762219.247732,0.5168698288853097,100.0,-0.06817716631727914,10408.080169677734,33.80421988169352
181.0,-923.8986415225824,438.87775150002744,485.0208900225541,438.78053553484386,271.7346644736962,11.482663694659802,0.37576404999287893,155.18744331649464,97.2159651840808,1.3135203085447162,32.087362636038485,63.81508223949757,4850208900.225541,0.5216218355266665,100.0,0.18283240295325717,10583.380289713541,33.812167962392174
182.0,-807.1572472781854,388.77501564045554,418.3822316377296,388.6924912620208,257.0308633906885,9.902436306846841,0.30883907438868313,121.45035249009676,82.52437843471562,1.1905118070879248,29.71148052508983,51.62238610253786,4183822316.3772955,0.50713417032274,100.0,-0.10537658352404833,8006.89892578125,33.820849100748696
