probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5115506649017334,0.5598442554473877,0.0482935905456543,0.007538944482803345,0.09658725559711456,0.5115506649017334,0.5598442554473877,0.2544742822647095,0.25286826491355896,0.23397508263587952,0.18728743493556976
0,S1,ComHvy,local,local,0,BS1,BS1,0,0.44484859704971313,0.48394519090652466,0.03909659385681152,0.003347417339682579,0.07819321751594543,0.44484859704971313,0.48394519090652466,0.26662442088127136,0.2560237944126129,0.2885270118713379,0.2600310146808624
0,S1,BWHvy,local,local,0,BS1,BS1,0,0.45300257205963135,0.44757533073425293,-0.005427241325378418,0.0005886601284146309,0.029636502265930176,0.45300257205963135,0.44757533073425293,0.26916229724884033,0.2839805483818054,0.2778351306915283,0.26844412088394165
0,S2,LatCrit,local,local,0,BS2,BS2,0,0.4875372052192688,0.4480997920036316,-0.03943741321563721,0.0033255647867918015,0.07887481153011322,0.4875372052192688,0.4480997920036316,0.2128971517086029,0.22180284559726715,0.2995656430721283,0.33009734749794006
0,S2,ComHvy,local,local,0,local,local,0,0.47245359420776367,0.5218260288238525,0.04937243461608887,0.00561736524105072,0.09874491393566132,0.47245359420776367,0.5218260288238525,0.27470067143440247,0.2616073787212372,0.25284576416015625,0.21656657755374908
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.46333253383636475,0.47191035747528076,0.008577823638916016,0.0023026373237371445,0.05631130933761597,0.46333253383636475,0.47191035747528076,0.28153857588768005,0.25338292121887207,0.2551288902759552,0.27470672130584717
0,S3,LatCrit,local,local,0,local,local,0,0.5332927107810974,0.5569008588790894,0.023608148097991943,0.0011295201256871223,0.04721629619598389,0.5332927107810974,0.5569008588790894,0.2609533667564392,0.24865294992923737,0.20575392246246338,0.19444619119167328
0,S3,ComHvy,local,local,0,local,local,0,0.47017812728881836,0.4715019464492798,0.0013238191604614258,9.334355127066374e-06,0.004016876220703125,0.47017812728881836,0.4715019464492798,0.3221384882926941,0.32013002038002014,0.20768341422080994,0.20836800336837769
0,S3,BWHvy,local,local,0,local,local,0,0.44929951429367065,0.4670735001564026,0.017773985862731934,0.000836449209600687,0.03554803133010864,0.44929951429367065,0.4670735001564026,0.28922295570373535,0.27269887924194336,0.2614775598049164,0.26022759079933167
0,S4,LatCrit,local,local,0,local,local,0,0.5532166957855225,0.5743144154548645,0.02109771966934204,0.0015796124935150146,0.04389151930809021,0.5532166957855225,0.5743144154548645,0.22892795503139496,0.22977599501609802,0.2178553342819214,0.19590957462787628
0,S4,ComHvy,local,local,0,local,BS2,1,0.4236565828323364,0.38309794664382935,-0.04055863618850708,0.004559613764286041,0.0845659077167511,0.4236565828323364,0.38309794664382935,0.24358731508255005,0.24186301231384277,0.33275607228279114,0.3750390410423279
